P18077, 0.191744011,-0.368180808, 0.779649477,-0.225895376,-0.213060988, 0.329765421, 0.476444385, 0.566494012, 0.417331017, 0.421215162, 0.207675906,-0.236144614, 0.387108491, 0.009890634, 0.014066591, 0.031544939, 0.193297006, 0.126920096, 0.076537215, 0.081038846
P18085, 0.07213346, 0.22696080,-0.62687046,-0.85229364, 0.45019789,-1.21241935,-0.05091897,-0.68976541, 0.02242560,-0.66892570, 0.31694474,-0.03669561,-0.57393894,-0.19601980,-0.42553013,-0.40805178,-0.10771634,-0.10201971, 0.32558504, 0.21156602
P18124, 0.39423610,-0.45077743,-0.42088157,-0.05551393,-0.40066416, 0.16401916, 0.36855621,-0.17906990,-0.04429596, 0.46513760, 0.09054938, 0.50672146, 0.06338152, 0.11566593,-0.35252506, 0.12499107, 0.39862166, 0.34085597, 0.37089698, 0.52300250
P18206,-0.75888151, 0.06987434, 0.82525824,-0.77753647,-0.26519340, 0.94529351,-0.81917025, 0.49324674,-0.33689683, 0.31608477,-0.12249258, 0.04864130, 0.21965623,-0.42920535, 0.04743111, 0.06490945, 0.02652437,-0.10019733,-0.09283920,-0.08837842
P18621, 0.090430022, 0.074427560,-0.039600823, 0.213923440, 0.059094219,-0.024664725, 0.185813232, 0.052191672,-0.005395054,-0.164266643, 0.346784772, 0.011111938, 0.355208453, 0.280715623,-0.443015625,-0.042090569, 0.624548843, 0.272084893, 0.312512115, 0.272354123
P18669,-1.2231759,-1.1527477,-1.1325233,-1.0682547,-0.3610230,-1.2129717,-0.8260826,-1.0972337,-1.0553739,-0.9425377,-0.4150633,-0.4368703,-0.7227021,-1.1022272,-1.5603667,-0.3504679,-0.9246688,-1.1537801, 0.4089941,-0.2142704
P19338, 0.04580791, 0.27781901,-0.20539594, 0.25711182, 0.08167909,-0.10641580,-0.19217955,-0.07855031, 0.08333289,-0.11535146,-0.20461500,-0.12323494, 0.03330170, 0.13082902, 0.25609001, 0.17969783,-0.22910274,-0.03617982,-0.16226215,-0.04321059
P19623, 0.004926304,-0.392562070,-0.289802821,-0.227206154, 0.091583205, 0.846976845, 0.108666542, 0.065715366, 0.141423959,-0.071737974, 0.258363926, 0.007668469,-0.357544494, 0.148807373, 0.506749557, 0.130871782, 0.287342186, 0.121188963,-0.178489401, 0.336299046
P20042, 0.24617229,-0.97949710,-3.60409545, 0.02160922, 1.11454721,-3.20459998,-0.48499578,-0.03342230, 0.05626246,-0.11621745, 0.57012701,-0.09197588, 0.18239052, 0.29109363, 0.18347880, 0.36802492,-0.42515584, 0.30953684,-0.12776616, 0.23114384
P20290, 0.41682596, 0.10389492, 0.11853560, 0.11774866, 0.12729351, 0.34686085, 0.26136662, 0.36809969, 0.13062951, 0.69229337, 0.10038199, 0.36511212, 0.40088779, 0.43035881, 0.30726588,-0.05866127, 0.33224214, 0.18848904,-0.45573624, 0.16871613
P20618, 0.78320477, 0.16489110, 0.48992834, 0.21353396, 0.52281549, 0.61375606,-0.03692070, 0.05478114, 0.39921100, 0.55294394, 0.50478472, 0.49958141, 0.53474229, 0.15106487, 0.21801302, 0.23549137, 0.42280429, 0.36126713, 0.66134699, 0.48072596
P20674, 0.69303737, 0.14468820, 0.77233442,-0.49416227, 0.44568021, 0.98615513,-0.22362982, 0.41047130, 0.35213851, 0.82061883, 0.58318328, 0.07254400, 0.69209327,-0.17325861, 0.11939663, 0.13687498, 0.52018031, 0.39499988, 0.65558574,-0.08584716
P20700, 0.44506789,-0.95455758, 0.05187068,-0.27222194, 0.27688009, 0.63602111,-0.34004952,-0.19613219,-0.95891732, 0.01696111, 0.02249324,-1.15923979,-0.25598971,-1.09464629, 0.08270849, 0.57667341,-0.35396090,-0.23835845, 0.13294911, 0.05847269
P20700, 0.6835157,-0.4580683,-0.4323875,-1.0581612,-0.4330199,-0.4183368,-0.4250625,-0.8059421,-0.6049686,-0.3950931,-0.4062025,-0.5746563,-0.3473404,-0.6547350,-0.3580495,-0.3405712,-0.3772242,-0.3454646,-0.3702461,-1.1241215
P20962,-0.1966490,-0.5977089,-0.5848513,-0.5748040,-1.4123333,-0.5306126,-1.0058711,-2.2831999,-2.5119206,-1.0706356,-1.3380490,-0.9065256,-0.9371544,-0.7095774,-1.0420732,-1.1552130,-1.0291798,-0.9118908,-0.6229255,-1.2248612
P21333,-0.22959904,-0.15398112, 0.24977587, 0.16567508,-0.50368393, 0.21452310, 0.13602635, 0.24316083,-0.63810073,-0.37315475,-0.50043902,-0.30697864, 0.08560558,-0.56404574, 0.44249547,-0.21303680,-0.10776926,-0.07808357,-0.66070350,-0.41505702
P21796,-1.0147322,-1.0413414,-0.9670940,-0.9253935,-1.0162930,-0.9530433,-1.0083356,-0.9318045,-0.9125126,-0.9928088,-1.0039182,-0.8784992,-0.9237816,-1.0043041,-0.8435188,-0.8260405,-0.9749399,-0.9219058,-0.9466872,-0.9779752
P22061,-0.1235131, 0.8656513, 0.4739266, 1.0391569, 0.9265347, 0.6803345, 1.4243198, 1.1102675, 1.1784104, 0.7412592, 0.3884474, 0.8770307, 0.6089599, 0.2714933, 0.6738229, 0.3229097, 0.3907955, 0.6714544, 0.2461794, 0.8239343
P22087, 0.461113001, 0.033822430,-0.001434332, 0.019585562, 0.547160929,-0.133090490,-0.244764817, 0.595433856,-0.078153927, 0.123234595, 0.336184200,-0.116003774,-0.551554221,-0.451497205, 0.216671211,-0.128774159,-0.325658053,-0.181030639, 0.782752624, 0.651539165
P22102,-0.473439437,-0.336561873,-0.002705858,-0.381540102, 0.083553057, 0.136026999, 0.464769892, 0.231475697,-0.505915265, 0.050808021,-0.000411462,-0.164015639,-0.002719938,-0.051499600,-0.111600202,-0.094121855,-0.103122065,-0.165735462,-0.088859554,-0.234687209
P22102,-0.578468184,-1.036075695,-0.684224137,-1.040328142,-0.380983357,-0.001483908,-0.029165019, 0.183780755,-0.745063644, 0.683720562, 0.023092118,-0.133748027,-0.550439964,-1.268376149,-1.891276615,-0.480394948,-0.351619338,-0.061388053, 0.053706834,-0.347445840
P22234,-0.781749330, 0.080245978,-0.151380759, 0.841880294,-0.301388285, 0.645657997,-0.337401471, 0.542024322, 0.121180465,-0.008876585,-0.221392238, 0.523315434,-0.315115446, 0.226955365, 0.492985613,-0.147014162,-0.829172937, 0.388200546, 0.450994592, 0.832825696
P22314, 0.82580177, 0.18472730, 0.04272723, 0.02895216, 0.32455049, 0.44785034, 0.13370557, 0.45478424, 0.04676902,-0.24336836, 0.23284917,-0.13547859,-0.58728016, 0.22226340,-0.23563322, 0.03532833, 0.38363666,-0.20139434, 0.66636649, 0.16056471
P22392, 0.2043280,-0.6709738,-0.4414386,-0.6449005,-0.5420854,-1.1869508,-0.3371152,-0.2473063, 0.1240709,-0.3733328,-0.3844422,-0.7228022,-0.3776499,-0.3450238,-0.4850647,-0.4675864,-0.1764065,-0.2000219,-0.4005556,-0.1858598
P22626, 0.04933043, 0.24104516, 0.32622119, 0.38727525, 0.32540280, 0.22534799, 0.06654673, 0.34190602, 0.35238829, 0.55113785, 1.41383365, 0.64166565, 0.45800629, 0.04991116, 0.31017447,-0.06713582, 0.75680245, 0.06921369, 0.92702427, 0.87185874
P23246,-0.220872005, 0.240628073, 0.142344177, 0.348572887, 0.152597787, 0.000688781,-0.075084431, 0.309547335, 0.367155882, 0.183843927, 1.194219377, 0.143422673,-0.072130382, 0.169542509, 0.256742246, 0.204189748, 0.187574988, 0.206515879, 0.550286584, 0.776057374
P23246, 0.045486332, 0.040353613, 0.210237720, 0.373046362, 0.177116555, 0.111597305, 0.200945179, 0.167125930, 0.309417099, 0.003817176, 0.308772616,-0.077899916, 0.233661576, 0.020125271,-0.055165293,-0.147541144, 0.485752943,-0.094837983, 0.032096034, 0.275257607
P23284, 0.03524316, 0.49127212, 0.04874120, 0.30720407,-0.63319348, 0.58288089, 0.43785638, 0.17865244, 0.20534538, 0.79715017, 0.15864688, 0.88092404, 0.73089412, 0.16020044, 0.61180051, 0.48590337, 1.09301876,-0.28305574,-0.04776012, 0.10556966
P23381, 0.8736600, 0.6140580, 1.0095931,-1.0918689,-0.7658681, 1.0236438, 0.5890188, 1.4077053, 0.1809146, 0.8794264, 0.3999922,-0.6526284, 0.2589761, 0.1112419, 0.3841389, 0.4016172, 0.8972953, 0.8485668, 0.2465300,-0.5306813
P23396,-0.22271740,-0.02155821,-0.30893611,-0.07554133,-0.56664420, 0.03494486, 0.02811414,-0.27364654,-0.17762259, 0.09086444,-0.58232371,-0.14805159, 0.07144462, 0.39134286,-0.26530413, 0.07922333,-0.10011112, 0.14916623,-0.37239053,-0.73495439
P23396,-0.04071689,-0.03475662,-0.19160292,-0.11765411,-0.29155503,-0.16681437, 0.12048950,-0.52436165,-0.02436203,-0.23513266,-0.29074509,-0.04433373,-0.20935945, 0.02287421,-0.16806115,-0.15058280,-0.16781791,-0.16356282,-0.14553333,-0.07505228
P23526, 0.40994847, 0.18755663,-0.20654150,-0.30847702, 0.69308614, 0.31233616, 0.64993244,-0.13796758, 0.58725398, 0.02414821,-0.10069236, 0.69746126, 0.27984725,-0.68193183,-1.23629861,-1.23949344,-0.82555936, 0.56685279,-0.25684071, 0.36884843
P23528, 0.24296439, 0.18033715, 0.74475144,-0.15917342, 0.34432480, 0.67724308, 0.39336890, 0.21710898,-0.05597841, 0.49891555, 0.67181284, 0.67455205, 0.49451593, 0.30661098, 0.13965607, 0.01513256, 0.47224492, 0.25088302, 0.43776105,-0.01897118
P23528,-0.452860953,-0.623790487, 0.244646787, 0.113590587, 0.531145256, 0.317174536, 0.303859671,-0.143707860,-0.288475314,-0.081482385,-0.005019802, 0.301023602,-0.049055603,-0.474377763,-0.243001290, 0.232255092, 0.071773307,-0.347741025, 0.159751425, 0.031146819
P23588,-0.700849178,-0.061667353,-0.386254918,-0.055158776,-0.056032666,-0.456105852,-0.214656599,-0.438690982,-0.099645434,-0.500106214,-0.380761100, 0.062712285,-0.503227969,-0.064187179,-0.136998506,-0.119520158,-0.345311622,-0.359603169,-0.389809121, 0.009256491
P23588,-0.13284538,-0.03797094, 0.06749121,-0.05998930,-0.84909779,-0.12145815, 0.09787633, 0.01355414,-0.07202444,-0.13629495,-0.33226540, 0.82517996,-0.50969825, 0.59095988,-0.19996952, 0.07715055, 0.11438221, 0.18975513,-1.35398984,-0.58545578
P24534,-0.112776415, 0.298244110,-0.090154134, 0.445562793,-0.023072928,-0.225029898, 0.201675756, 0.059529068, 0.239546240, 0.128189282, 0.048500179, 0.331759807, 0.287874741, 0.183623853, 0.045382236, 0.011730809, 0.169611444,-0.185852750,-0.007429718,-0.287290013
P24666, 0.26254027, 0.26145871, 0.21594290, 0.19035016, 0.16033227, 0.22999364, 0.26893692, 0.25123247, 0.38800434, 0.37493423, 0.15882283, 0.47896255,-0.03988232, 0.15336674, 0.14862553, 0.13419129, 0.22467959, 0.43555592, 0.06222125, 0.22164437
P24666,-0.44749997,-0.21884377, 1.06275380, 0.23171674, 0.89594871, 1.08145268,-0.11416749, 0.89359421, 0.73787775, 0.58755163, 0.49099170, 0.35764399, 0.53281610, 0.31849180, 0.34495912, 0.36243747, 0.15672191, 0.08929075, 0.49478699, 0.70806877
P24752, 1.02831911, 0.32446695, 0.34937542, 0.56203400, 1.38157553, 0.56387314, 0.48064964, 0.66082891, 0.97513407, 0.47423006, 0.62668417, 0.09294241, 0.23559075,-0.18558461,-1.18437518, 0.21742187, 0.52748855, 0.55144017,-0.66508079, 0.10982542
P25205, 0.21526524, 0.51215849,-0.05111015, 0.61190928, 0.71555466, 0.10844982, 0.40809639,-0.02154407, 0.54946309, 0.59477363, 0.09583608, 0.65175756, 0.43091066, 0.92605871, 0.56167827, 0.20315200,-0.52117037, 0.01545756,-0.03404052, 0.74239289
P25398,-0.195664368,-0.120082292,-0.252575524, 0.016612444,-0.354539851,-0.218861506,-0.020488436, 0.126828652,-0.064234717,-0.205985116, 0.007825963, 1.011455772, 0.000687931, 1.073419438,-0.090232685,-1.055707722, 0.753623759, 0.404531767,-0.496507277, 0.215981380
P25705, 0.60427722,-0.08509829, 0.45860586,-0.49950089, 0.29196942, 0.52858597,-1.05543182, 0.57092926, 0.20593429,-0.26144197, 0.42588491, 0.11969015, 0.35731440,-0.92461866, 0.17910501, 0.67465424, 0.52847246, 0.00372035, 0.93861997,-0.54205770
P25786, 1.1783819, 0.2287512,-0.2156068, 0.5373558, 0.3149899, 0.2625300, 0.4513573, 0.6679570, 0.4558870, 0.7461406, 0.7497909, 0.4707797, 0.7299846, 0.4587449, 0.5164550, 0.5339333, 0.7583724, 0.7264748, 0.5931176, 0.5193546
P25788, 0.3104958, 0.1368889, 0.1060939, 0.3301591, 0.4493166,-0.5219298, 0.3593386, 0.5978882, 0.3640517, 0.1947806, 0.4490024, 0.1506636, 0.1733481, 0.3317165, 0.4216058, 0.4390842, 0.2126494, 0.1752238, 0.1192033, 0.4048393
P25789, 0.2692859, 0.4070705, 0.8576496,-0.3346294, 1.2485557, 0.6173798, 1.2822549, 0.7725340, 0.6442622, 0.6497042, 0.8362128, 0.4806239, 0.5683095, 0.4879708, 0.3757751, 0.3932535, 0.5930455, 0.5077884, 0.6662173, 0.5680213
P25815,-0.4566374, 1.2603140, 1.6917327, 0.7559558, 0.3839266, 2.4155664, 1.3258941, 1.1973834, 1.4174737, 1.6975227, 0.8110091, 0.7965499, 0.4754892, 1.1606803, 1.0890173, 0.3153339, 1.3623578, 1.0582634, 0.6382347, 0.7242244
P26038,-0.20277874, 0.71699922, 0.31832978, 0.70934569, 0.24010096,-0.06599557, 0.53744567, 0.22583291, 0.46248326, 0.92730319, 0.46269605, 0.98947411, 0.61719861, 0.90150269, 0.87119346, 0.73719945, 0.60401618, 0.78207979, 0.52758971, 0.86082776
P26368, 0.41322075, 0.42058659, 0.27568016, 0.37516005,-0.47353691, 0.10261031, 0.15681925,-0.12930978,-0.09148359, 0.06609292,-0.03381700, 0.23616844, 0.17892136, 0.10979586, 0.17828226, 0.19576061, 0.18099438,-0.00360592, 0.17910204, 0.02116559
P26373, 0.28465881, 0.02612566,-0.18838654, 0.06607761, 0.32714144,-0.09823206, 0.34735878,-0.11516042, 0.24684245, 0.45152312, 0.04179176, 0.15723169, 0.14972965,-0.47381063, 0.02117994, 0.09783336,-0.18812260, 0.43641674, 0.22310688, 0.24905679
P26447, 1.2719623, 1.4450410, 1.1716268, 1.6284248, 2.1182843, 1.7644170, 1.8736557, 1.3362251, 1.3530503, 1.6798642, 1.0855041, 1.2522164, 1.6501811, 1.6784884, 1.6266215, 1.5617742, 1.5049188, 1.4804628,-0.3872382, 1.0865099
P26583, 0.4223717, 0.9926685, 0.3030669, 1.1435466, 0.3684681, 0.3171176, 0.8432277, 0.3383564, 0.7028040, 0.8593411,-0.3103427, 0.7273617, 0.1265130, 0.8478458, 0.4990414, 0.1615066, 0.1854377, 0.8560639,-0.7765082, 0.0368431
P26599, 0.35846466, 0.10701812, 0.09445053, 0.27934250, 0.35605429,-0.00563566, 0.22542782, 0.25187958, 0.11210268, 0.30264586, 0.63331192, 0.10350329, 0.22677162, 0.40895871, 0.21388504, 0.19145345, 0.39517047, 0.22248224, 0.58207173, 0.11862649
P26639, 0.118594925, 0.253151408,-0.176317941,-0.242746507,-0.089568745,-0.330105905, 0.219305467, 0.056444934, 0.076460538,-0.634076437, 0.034220218,-0.078800027,-0.193920278,-0.820849326,-1.010898806,-0.778544278,-0.146334951,-0.271894735,-0.073338519,-0.003492756
P26640,-0.17008524,-0.08845358, 0.08841508, 0.26099912,-0.07373970, 0.08830390, 0.19932452, 0.34943982, 0.18973856, 0.29421135, 0.01580794, 0.16584776, 0.37944617, 0.14651367,-0.31499613, 0.09104069, 0.19496098,-0.37947790, 0.15508880, 0.34243518
P26641,-0.105636167, 0.098983315,-0.004678623, 0.187744143, 0.280589216,-0.051885789, 0.004166480, 0.308955680, 0.127896841, 0.080154154,-0.122155239, 0.309700940,-0.638376066,-0.099604580,-0.059911706,-0.065277595, 0.337863556,-0.292723689,-0.166343102, 0.188333326
P27348,-0.005658492,-0.070252112, 0.150054455, 0.834477982, 0.576943441, 0.226075476, 0.533178998, 0.157879500, 0.133494167, 0.702755075, 0.403430953, 0.163262714, 0.249387034, 0.756143785, 0.446948288, 0.337008353, 0.323784542, 0.701207027, 0.332872539,-0.072216256
P27348, 0.39208605,-0.03839152, 0.22591752,-0.28298677, 0.60415886, 0.42563062, 0.51157279, 0.27960711,-0.25385433, 0.42013002, 0.73014142, 0.20299638, 0.01752220, 0.44613467,-0.19738142,-0.20952370, 0.54720017, 0.34515969, 0.92590498, 0.73137465
P27348, 0.7842126, 0.4103895, 0.6335973, 0.1545829, 0.3414290,-0.3267112, 0.2377621, 0.6150430, 0.0221404, 0.5490332, 0.6804753, 0.4554691, 0.3197714, 0.4870986, 0.2129937, 0.1904807, 0.7141129, 0.5134806, 0.3799478, 0.9165728
P27348,-0.53614676,-0.54613617,-0.27699585,-0.01512799,-0.27977905,-0.35728455, 0.22741576,-0.22659602, 0.10280508,-0.37094837,-0.27802546,-0.47079550,-0.17897132,-0.03796983,-0.21369940,-0.19622105,-0.35307954,-0.40097414,-0.33140380,-0.23798743
P27635,0.13128110,0.10467193,0.08731526,0.08285852,0.12972027,0.10136599,0.13767776,0.12260483,0.09573938,0.16532293,0.12527048,0.19630870,0.15102630,0.15382760,0.14146028,0.15893863,0.18319176,0.15290207,0.12812063,0.18015653
P27694, 0.2066030,-0.8866757, 0.1434735,-0.2528204,-0.4657803, 0.3051217,-0.1944517, 0.1787631, 0.8615051, 0.2486556, 0.2375462,-0.4458770, 0.2248742,-0.1702910, 0.1233076,-0.1951706, 0.2665244, 0.2267500, 0.2019686,-0.1439621
P27695,-0.47882945, 0.18774973,-0.28303777, 0.50645229,-0.25062252,-0.40789549, 0.33038212,-0.61799405,-0.03619983,-0.43781923,-0.48322003, 0.13991818, 0.24232239,-0.94340379, 0.09541109, 0.22415361,-0.47503650,-0.06915398,-0.43543699,-0.89023172
P27797,1.2048569,0.9639530,0.8680729,0.4263157,1.1142938,1.0059144,1.0726614,1.0418953,0.4610312,1.3739414,0.2412917,0.6524358,0.8894638,0.4115264,0.3395036,0.6060777,1.0958306,0.5411932,1.1933931,0.6980968
P27816,-0.562706275,-0.287421973,-0.282216651,-0.028325637,-0.623984004,-0.444689534, 0.139844816,-0.408138741, 0.009455851,-0.137772240, 0.164960548,-0.380580765,-0.116124705, 0.085607458,-0.067935716,-0.185251958,-0.344468087,-0.177012137,-0.915553521, 0.309328159
P27824,-0.05391216,-0.88863257, 0.09828976,-0.12480966, 0.09841714, 0.12509288,-0.37585526,-0.12084208,-0.14355231, 0.07217903, 0.18833537, 0.27738907, 0.22596151, 0.01878978, 0.26824013, 0.77554869, 0.05875818,-0.08839181, 0.36214949, 0.28047506
P28066, 0.70946430,-0.27375661, 0.70004818,-0.06346337,-0.05125313, 0.51004498, 0.23233744, 0.54716024,-0.34338575, 0.47776644, 0.72899169, 0.16962532, 0.43848912,-0.22800596, 0.16808997, 0.47016358, 0.75796995, 0.36557155, 0.61581480, 0.15943579
P28070, 0.009132519, 0.016373640, 0.351072018,-0.622387778, 0.036566893,-0.238163959, 0.725553469,-0.150291587, 0.476579818,-0.071911729,-0.084639515,-0.112125397, 0.149000612, 0.067591485,-0.179656454,-0.162178106, 0.255851369, 0.236782802,-0.104685102, 0.003291433
P28072, 0.60413266, 1.02275608, 1.06920054, 0.09144159, 0.94231008, 0.86011758, 0.68423855,-0.08848931, 0.02907668, 0.62197431, 0.62638162, 0.97904070, 0.52667259, 0.56999823, 0.44972333, 0.46720168, 0.57797438, 0.58803253, 0.63752956, 0.62308928
P29401, 0.55799632,-0.04990175, 0.42000551, 0.40540396, 1.42612193, 0.48800114, 0.55156165, 0.48291401, 0.68137881, 0.36771404, 0.53500632, 1.05262871, 0.63881101, 0.98095458, 0.52119929, 0.15344844, 0.38554918, 0.63132096, 0.93373537, 1.17907547
P29692,-0.361333739, 0.220268710,-0.169980870, 0.222729414, 0.071031084,-0.141619504, 0.134948637,-0.022123024, 0.026092083,-0.145830399,-0.087398705, 0.295144990,-0.140541683, 0.240166070, 0.175844959, 0.193323307,-0.000325123,-0.007132769,-0.124535711, 0.184392299
P29692,-0.09715863,-0.28498322,-0.09446029,-0.31590849,-0.06947712,-0.29305587,-0.17175153,-0.05917073,-0.35727391,-0.43734419, 0.09215614, 0.07717688,-0.26485429,-0.60051300,-0.43594829,-0.35168485,-0.07075202, 0.02139434,-0.04345028,-0.24176885
P29966, 0.02850024,-0.63580888, 0.70545382, 0.64429626,-0.25992381, 0.39829493, 0.09092534,-0.42262263,-0.14808408,-0.62311233, 0.02742783,-0.67608399,-0.66559263, 0.02704192,-0.84342585,-0.04654257,-0.33887922,-1.17466077,-0.44625722,-0.61515433
P30040, 0.39240134,-1.26383391, 0.20241427,-0.10682582,-1.11596717, 0.82239476, 0.15459975,-0.23488162,-1.75171822,-0.06883771,-1.34659857,-1.10504841, 0.27133798, 0.54085379, 0.61249169,-0.52617108,-0.62183379,-0.30041191, 0.15445049,-3.10210319
P30041, 0.71667617, 0.47615101, 0.69856088, 0.56389435, 0.34149462, 0.54053961, 0.52303876, 0.98682908, 0.22906751, 1.07613970, 0.95840261, 0.38498832,-0.84000572, 0.06904389,-0.07855325, 0.41515693, 0.07339052, 0.43844741, 0.55471777, 0.92469608
P30043, 0.085241036, 0.076976482, 0.068318422, 0.215445995, 0.202288826,-0.007469961, 0.109982312, 0.151854249, 0.617164604, 0.093504357, 0.179745327, 0.299808649,-0.615590356,-0.028300377, 0.192558843, 0.210037191, 0.237318764, 0.119375884, 0.137150998, 0.211784390
P30044, 0.21607801,-0.58418640, 0.54533090,-0.55581959,-0.67912728, 0.61831247,-0.65506704,-0.34359378,-0.04101156,-0.15690902, 0.17990570,-0.79093531,-0.32938313,-0.65802550,-0.64688226,-0.61103502, 0.03035201,-0.13726501, 0.23531662,-0.77151306
P30048, 0.02141464,-1.00800923, 0.49714074,-1.20131705, 0.02333638, 0.47121302,-1.25111363, 0.38071889, 0.03658519, 0.35224403, 0.17497697,-0.41744658, 0.30204130,-1.08981102,-0.54357560,-0.52609725,-0.13147719,-0.24422123, 0.13480267,-0.43064323
P30050, 0.54153593, 0.15274112, 0.50212481, 0.23252513, 0.15530058,-0.12810895, 0.40288998, 0.29145799,-0.02219048, 0.07280551, 0.38613987, 0.38300377,-1.17354892, 0.50588614, 0.32368247, 0.72723192, 0.02787613, 1.05918626, 0.59742434, 0.32878219
P30084,-0.37542040,-1.39913721,-0.02551358,-1.28372992,-0.19872620,-0.23864476,-1.90456870,-0.65438014,-0.10450213,-0.08988135, 0.29496052,-0.31881106,-0.13461664,-0.90490527,-0.72147732,-0.81997177, 0.47372361,-0.76081176, 0.31017617,-0.39625968
P30086,-0.43881105,-0.61198623,-0.53453635,-0.29189223, 0.20894386,-0.38273728,-0.03171544,-0.56551242,-0.69553520,-0.29180179,-0.20571592, 0.68153980,-0.71138287, 0.47152913,-1.34739898,-0.76006449,-0.62148860, 0.19501937, 0.01643371, 0.54810599
P30101, 0.47004348, 0.20797220, 0.43133001,-0.21158862, 0.42071540, 0.45231599, 0.21853701, 0.66760740,-0.19459825, 0.33367482,-0.52674822, 0.16545872,-0.45113964,-0.25896674, 0.02698787, 0.34372010, 0.36462353,-0.37767339, 0.41161283,-0.95286370
P30153, 0.22627958,-0.23599500,-0.14555125,-0.05075392,-0.21849555,-0.38721721,-0.04233806, 0.32437052,-0.01663588, 0.12789959, 0.15801015, 0.02895768, 0.06767316,-0.05867903, 0.05264814, 0.07012649, 0.18950471, 0.11013719,-0.14709573, 0.01469424
P30740,1.7954043,1.8867509,1.8094635,1.5875950,1.7616841,1.9169429,1.7964424,1.5149682,1.5171698,1.8809605,1.3036118,1.5135075,1.6662586,1.7991458,1.5514781,1.5435273,1.8082439,0.7242434,1.2947409,0.6779002
P31146,0.51567243,0.98468643,0.48978242,0.97537211,0.05799281,0.42705327,1.08362982,0.27965245,1.02728930,1.36260533,0.74957999,0.96947736,1.03102831,1.47221387,1.20785633,0.99681831,0.80587960,1.21055363,0.51826292,1.12804708
P31153, 0.00327994,-0.51703346, 0.21239451, 0.24192768,-0.02669900,-0.09740412,-0.02131761,-0.63204961,-0.65626312,-0.16139293,-0.28764100, 0.33747139,-0.11967050, 0.33226590,-0.10960967,-0.09213132,-0.14352409,-0.22489246,-0.10622607, 0.01317889
P31942, 0.11939117, 0.30239469,-0.63389035, 0.24648460, 0.40967262, 0.79692171, 0.44542270,-0.66348125, 0.07990166,-0.52563513,-0.23282172,-0.20792807,-0.36235423,-0.36466102,-0.46218711,-1.87478875,-0.66559568, 0.11022815,-0.66143973,-0.02685035
P31943,0.657548219,0.564990670,0.225394161,0.320785665,0.295933878,0.555519796,0.470977357,0.354890886,0.113656307,0.724920725,0.623669189,0.007182249,0.426423883,0.373207619,0.103564108,0.204579955,0.365488704,0.245584235,1.058794663,0.953886924
P31943, 0.136670055,-0.023252872, 0.021556590,-0.121298330, 0.273683933, 0.035607326,-0.022572253, 0.056846160,-0.138852253, 0.169887353, 0.329677848, 0.324199755, 0.085671005,-0.033100880,-0.187492028,-0.007538642,-0.176153822, 0.087546777, 0.784500101, 0.355620878
P31946, 0.85715509,-0.48966048, 0.34876139,-0.03260894, 0.28326133, 0.53182439, 0.36702525, 0.25645644, 0.15951354, 0.15406043, 0.31686417, 0.22227725, 0.63779431,-0.10128464, 0.22274324,-0.90529165, 0.89609515, 0.11873072, 0.74736118, 0.34575700
P31947,1.16616709,0.12842478,0.76427651,0.31293678,0.49871438,0.04151022,0.38715904,0.79133912,0.14150806,0.92909498,0.99400182,0.73961659,0.80775973,0.59563306,0.35527873,0.35504429,0.97065760,0.13755682,1.10614944,1.22407679
P31948,-0.291966150,-0.003280203, 0.141391011, 0.061091756, 0.219418799,-0.054586336, 0.129329179, 0.186627533,-0.195771982, 0.533924417,-0.547786430,-0.413377075,-1.299619641,-0.594024894, 0.214020146,-0.251450002,-0.656317308,-0.509499076,-1.331052715,-0.953681165
P31949, 0.70007873, 0.06553305, 0.78278064,-0.35022217,-0.76877529, 0.57759340, 0.09889328, 0.83832159,-0.48526770, 0.82413153, 0.94732357,-0.06150453, 1.08379412, 0.30545021, 1.03671771, 1.23710175, 1.36985887, 1.18206631, 0.90437724,-1.05915657
P32119, 0.30638617, 0.02672294, 0.04700731,-0.81915608, 0.28979434,-0.17506713, 0.34185851,-0.35398574,-1.76053441,-0.28283876, 0.30413767,-1.33506090,-0.03205066, 0.01665756,-0.35230918,-0.51051391,-0.10481594,-0.18302167, 0.28776152,-0.89976709
P32119, 0.39203507, 0.24504820, 0.35003748, 0.32542364, 0.42045345,-0.09029573, 0.69471971,-0.29421964, 0.42184633,-0.65581349, 0.37926726, 0.28725663,-0.50262064,-0.03408662,-1.71706118,-0.44571852, 0.67910454, 0.44817049, 0.73636777, 0.61193651
P32969, 0.52613031, 0.33883258, 0.05666579, 0.03953177, 0.11456001, 0.10003902, 0.34370252, 0.29072416,-0.23717340, 0.21216451, 0.28926102,-0.83827450, 0.29815634,-0.21860322,-0.83020478, 0.30179373,-0.13343868, 0.89230153, 0.70526881,-1.54561020
P33316,1.4458191,0.9640251,1.2404493,0.9215068,1.5174542,1.2545000,0.9970309,1.2757388,1.3582546,0.8041689,1.0901876,0.7225086,1.2992639,0.1177645,1.4004798,0.7641602,0.8220377,1.9278901,0.6225360,1.1179386
P33991,-0.58026089, 0.83348525, 0.41890616, 0.57005100, 0.82462653, 0.04947097, 0.51386553,-0.18675956, 0.57011791, 0.32743491, 0.17362933, 0.58105816, 0.56778781, 0.69425878, 0.65404613, 0.58851224, 0.21661518, 0.74404664,-0.44041599, 1.27176719
