Q96AE4, 0.153711300, 0.514251600,-0.129812000,-0.488327300,-0.437103400, 0.326148000,-0.455044700,-0.852327000,-0.560907000,-0.368340500,-0.741737400, 0.177668700,-0.557440200, 0.396013500, 0.373517300, 0.540313400,-0.853904500, 0.220233300,-0.289823000, 0.142965900, 0.611824700,-0.392035700,-0.054877840,-0.075969740, 0.065598320,-0.059102890, 0.139056100,-0.124080600, 0.427254600, 0.247963300,-0.808379800, 0.271970100, 0.063918810, 0.635775800, 0.148267100,-0.503157500,-0.329010600, 0.583595100, 0.150914000, 0.811089300, 0.009840157, 0.410000100, 0.182308900,-0.042868660, 0.268814100, 0.584687300, 0.614206100,-0.166233900,-0.336105100, 0.067392600,-0.153636600, 0.050934680, 0.015698930, 0.208115100, 0.569762800,-0.251293500, 0.791357900,-0.168393900,-0.011791120,-0.120920400, 0.592933900,-0.324754900,-0.019196850, 0.190929500, 0.291762300, 0.283309500,-0.631858600, 0.134490300,-0.664386000,-0.001993171,-0.060468460, 0.193175500, 0.192621900, 0.270291600, 0.200057300, 0.535288400, 0.925479300,-0.508625200, 0.231285300,-0.274100800, 0.026756600, 0.777807400,-0.417928400,-0.374001700, 0.168308500, 0.312232700, 0.107670200, 0.236022500,-0.215026500, 0.168684200,-0.800767900, 0.253585600,-0.309771600,-0.754916800, 0.010039140,-0.174921600,-0.277365300,-0.624249700, 0.002515323,-0.595357800, 0.205275400,-0.640151600,-0.288665800, 0.426795800, 0.250625800, 0.176799300,-0.056879850,-0.395263000, 0.446970300, 0.265590500,-0.012378040
Q96AG4,-0.490937100, 0.325639500, 0.396414900, 0.284804800, 0.325967300,-0.465189400, 0.080386740,-0.138362800, 0.048463530,-0.131371700, 0.121271200, 0.076004180, 0.396148000,-0.344020400,-0.049088740,-0.375511400,-0.469863000,-0.546492400,-0.080083500,-0.372336000,-0.174655800,-0.140510800,-0.710671700, 0.269898200,-0.176603100,-0.075652860,-0.016882380,-0.120122000,-0.322155800,-0.100002000, 0.929264100,-0.267445000,-0.220991900, 0.949207300, 0.352188000,-0.274963600, 0.482708900,-0.494152400, 0.043492220,-0.470055600,-0.243208800, 0.015917460, 0.298297800,-0.287914900, 0.175407200, 0.333946500,-0.382466900,-0.132460300,-0.103329300,-0.231141900, 0.603442000,-0.485123400,-0.238773600, 0.871835600, 0.033326220, 0.077460610, 0.048718710,-0.122212300, 1.018377000, 0.101564800, 0.483671300, 0.329882400,-0.080489250,-0.268757800, 0.112906000, 0.216103800,-0.266789000, 0.049023180,-0.097574830,-0.066711180,-0.029005430,-0.098695910, 0.125005500,-0.524885700,-0.176810600,-0.329412600, 0.072334640,-0.167951500, 0.129572600,-0.181281500,-0.285633100,-0.017837590, 0.009967509, 0.554371300, 0.201486300,-0.018445340, 0.333954200, 0.144731000,-0.227702300,-0.336780100,-0.430518700,-0.096318520,-0.225647400,-0.048155600,-0.060004980,-0.014510460, 0.066059040, 0.638950800,-0.148080400,-0.132640100,-0.026654230, 0.029454770,-0.143202800,-0.313101300, 0.463909000, 0.089259200,-0.361463400, 0.172983100,-0.459485300, 0.241646900, 0.305263400
Q96SB4,-0.281900600, 0.048856600,-0.349860500, 0.308720000, 0.214458400,-0.177878000, 0.318457900,-0.035989350, 0.161861900, 0.158817100, 0.151006500, 0.151032800, 0.505382300, 0.254265900, 0.407703700, 0.104920200, 0.061356050, 0.332556500, 0.064808320, 0.145055500, 0.369243500, 0.060208910, 0.249221300, 0.182481200, 0.349275800, 0.147345600, 0.314279500, 0.377072900, 0.802205500, 0.465654400, 0.008228447,-0.074326960, 0.042038190, 0.045748540, 0.275517500, 0.618919400, 0.175938600, 0.091124900, 0.658584400, 0.238118400, 0.157168700, 0.021568970, 0.114179900, 0.378728600, 0.212370700,-0.262617700, 0.334120300, 0.139718000,-0.184120600,-0.135263900,-0.002903996, 0.711238300, 0.031470600, 0.807865500, 0.427580300, 0.180940600, 0.162543900, 0.217092000,-0.095451940,-0.154259700, 0.128915200, 0.273469800, 0.221567900,-0.286618800, 0.540181500, 0.306977800, 0.395100700, 0.214456200, 0.336545900, 0.322851900, 0.238419300, 0.112576500, 0.173020200, 0.357799000,-0.354412800, 0.484622700,-0.208878600,-0.054990600, 0.137126200, 0.145279900,-0.198191400, 0.566070300, 0.100497200, 0.261453700,-0.564527900, 0.778496900, 0.338353800, 0.385705800, 0.551879500,-0.098353880, 0.477658800, 0.520484500, 0.228917700, 0.241030400, 0.546543400,-0.033423330, 0.100588600, 0.420841800, 0.537875500, 0.361411500,-0.342501100, 0.348081200, 0.156131400, 0.771653300,-0.104451800, 0.079549900,-0.258298400,-0.001857039,-0.062422440,-0.392240900, 0.086050120
Q99436, 0.454711300, 0.056238730,-0.103893000, 0.083422880,-0.134742000, 0.394315600,-0.197584300,-0.709354300,-0.314939100,-0.253903100, 0.357548900, 0.273258500,-0.319212200,-0.246587100, 0.074769770, 0.267200600,-0.488591900,-0.282918400,-0.048124860, 0.111914000, 0.066477050,-0.071088870, 0.113564100, 0.226601800,-0.025532870, 0.255979100,-0.597969300, 0.348444800, 0.192457400, 0.008871062, 0.354150600,-0.020715000, 0.061347850, 0.357580100,-0.205489300,-0.469553000,-0.133492900,-0.089999120, 0.168513100,-0.332117600,-0.383463400,-0.222780200,-0.498339200, 0.148718900, 0.006995285,-0.251188900,-0.000006010,-0.058294350,-0.292273400,-0.460065000,-0.523607000,-0.245632600,-0.205430500,-0.237189100,-0.092569850,-0.244999700,-0.357111400, 0.112436900,-0.669671200, 0.015902800,-0.395501700, 0.039101920,-0.168875200, 0.172281800, 0.632907100,-0.003213116,-0.488533900, 0.514125500,-0.679723300,-0.074406850,-0.588630100,-0.382335800, 0.426456500,-0.112976200,-0.405797200,-0.332125100,-0.239701200, 0.278571700,-0.018941380,-0.277240600, 0.212016300,-0.086158190, 0.193615200,-0.706393800, 0.179278400,-0.270654000, 0.114887500, 0.034675080,-0.407719700, 0.286359600,-0.470348400, 0.226917800, 0.060088840,-0.056334430, 0.229482600, 0.192520700, 0.137862300,-0.199949600,-0.095502430,-0.372028200, 0.023836300,-0.342405900, 0.104503100,-0.493683400,-0.083029670, 0.926161500,-0.016446400, 0.023837870,-0.066581500, 0.012610690,-0.681577100
Q99497, 0.714295900,-0.172704600, 0.109428200,-0.451501400,-0.016442590,-0.288232100, 0.262568100, 0.108997600, 0.167188800,-0.051865440, 0.298824200, 0.643682700,-0.006036046,-0.517826200, 0.069958440,-0.264598300, 0.140809300,-0.297274300, 0.458735900, 0.176148800,-0.251606000, 0.180382000, 0.294146100,-0.187313900,-0.009642004,-0.142748100, 0.216340100, 0.263715000, 0.505453700,-0.378102400,-0.002672587,-0.101804300,-0.027375170, 0.042397930,-0.258471200, 0.051872230, 0.280191500,-0.219886500, 0.559521100,-0.075578880,-0.016122910, 0.289977500, 0.100552600, 0.081706210, 0.053517580, 0.431085700, 0.098660550, 0.172801600, 0.311693700, 0.011845190, 0.370105100, 0.278140500,-0.122410100,-0.508380400, 0.385211100,-0.173398600, 0.113174100, 0.271148400, 0.051933290, 0.298380900, 0.569090500, 0.043411700, 0.019228270, 0.256460300, 0.331710800, 0.020932560, 0.263922200, 0.034262170, 0.179627900,-0.136532600,-0.286006200,-0.465247200, 0.149232000, 0.395885800, 0.354211800,-0.525646400,-0.087644620, 0.015036500, 0.210147400,-0.028512980, 0.037984650,-0.195926000, 0.104013700,-0.240410800,-0.125401300,-0.308303700, 0.168126800,-0.204436100,-0.079101810, 0.212174000, 0.432235000,-0.347476800, 0.153368100, 0.091717810, 0.058262690, 0.246229200,-0.140081500,-0.019438980,-0.221266900, 0.098804480, 0.042448990, 0.059282430, 0.088385850, 0.128245700,-0.337588500,-0.259380200, 0.105077400,-0.155873500, 0.027417680,-0.056732230, 0.001417007
Q99536, 0.369428700, 0.071820420, 0.020902840, 0.583045100, 0.841171300,-0.243358800, 0.143307800,-0.485025700, 0.468973700, 0.234058000, 0.215855700, 0.472047300, 0.066052970,-0.198639600, 0.224628200, 0.565641800, 0.366794200,-0.492865100, 0.133601700,-0.584968800, 0.098445640, 0.638002700,-0.043864690, 0.481057300, 0.502519400,-0.152172300,-0.024473490,-0.302076400, 0.671833300, 0.091269000, 0.443238900, 0.221287400, 0.434325500, 0.496515200, 0.154871600, 0.151162800,-0.159125900,-0.489236600, 0.217854000, 0.117206000,-0.200298000, 0.201139200,-0.052969200, 0.442525000,-0.308828300,-0.051211650, 0.412683900, 0.033554990,-0.306018100, 0.045657130, 0.213919400,-0.120114400,-0.351231900, 0.339135100, 0.517987500,-0.373419300, 0.365567900,-0.359451600, 0.636784500, 0.235375700, 0.401621900,-0.508150500, 0.100445400, 0.038135990,-0.104157200, 0.361313000, 0.278696400,-0.142511300,-0.197526400, 0.651683300, 0.022128250,-0.563226600, 0.108316200,-0.432647000, 0.801437300, 0.066128110,-0.270388600, 0.731282600,-0.103416400,-0.675228200, 0.209745000, 0.118536300, 0.249485200,-0.015285800,-0.276719800, 0.262406800, 0.023992950, 0.326690400,-0.239106400, 0.174482900, 0.240971500, 0.229673200, 0.009603394,-0.130594300,-0.538413900,-0.268821800,-0.175493600,-0.186417200,-0.652286000, 0.569347300, 0.015470780,-0.027189110, 0.091488740,-0.634604300, 0.612512600,-0.075881820, 0.743608100,-0.099014690, 0.540457700, 0.115588800,-0.410943200
Q99623,-0.196457500,-0.227618000,-0.010957230, 0.138336800,-0.042754870, 0.398463600, 0.189826600,-0.255837500,-0.146635100, 0.237158800,-0.108793800, 0.511619800,-0.228114400,-0.188319000, 0.290435800,-0.130061900, 0.064482460, 0.058892120, 0.126592600,-0.132259100,-0.165017400,-0.153290800, 0.236366800,-0.169213300, 0.265144900, 0.406794900, 0.188025500,-0.043060400, 0.839114400, 0.078267720, 0.212279600, 0.374929800, 0.208972300, 0.177076300,-0.335784900, 0.231284000, 0.464179400,-0.016104590,-0.180938600,-0.113215900, 0.010102260,-0.233780500,-0.008876603, 0.112157000,-0.091259600, 0.383231400,-0.037116320, 0.278884700,-0.249590800,-0.327592900, 0.260911200, 0.133156600, 0.388226000,-0.164033800,-0.741103000, 0.215541200,-0.138338100, 0.084532310,-0.069576080, 0.061855500,-0.113576700,-0.072298190,-0.082945400, 0.236508500,-0.093157210, 0.112355300,-0.391924800, 0.240806200,-0.019039920, 0.026901200, 0.192881500, 0.443791300,-0.200289400, 0.130336900, 0.306576400,-0.123425800,-0.038892450, 0.246127500, 0.132318900, 0.003242212, 0.096005910,-0.152602100, 0.212017800,-0.001436047, 0.163028700,-0.083987230,-0.276557400,-0.051816890,-0.410176300, 0.296757700,-0.213587900,-0.238866700,-0.147602000,-0.268527600, 0.320670700,-0.452058700,-0.065121390,-0.079270090, 0.122033000, 0.187818400, 0.030278220,-0.306947000, 0.391769500, 0.053897280,-0.058817980, 0.150740000,-0.515021500, 0.080671870, 0.323133200,-0.042782730,-0.092673050
Q99714,-0.31540610,-0.39954610,-0.12019290,-0.31681910, 0.03497402,-0.30249790, 0.32685930, 0.23146540, 0.37723760,-0.06459731, 0.33131010,-0.23770390, 0.34827100,-0.21904770, 0.06785454, 0.19960120, 0.24582240,-0.04861517, 0.42335150, 0.20479720, 0.15089230,-0.07640938,-0.18880600, 0.28751250,-0.03736901, 0.50084040,-0.02094987,-0.44831970,-0.41120470,-0.14369890,-0.05702370, 0.02758566,-0.30823000,-0.05255992, 0.36519170, 0.03716650,-0.06226501, 0.39278430,-0.18224270, 0.19078460, 0.70303890, 0.45368670, 0.55190540,-0.05841231, 0.24503690, 0.45590250, 0.10455750,-0.10916600, 0.41567300, 0.23448540,-0.71880410,-0.44150690,-0.13785720,-0.22461650,-0.16579220, 0.29011550, 0.13712970,-0.07559080, 0.24983870, 0.30298330, 0.20013860, 0.04663149, 0.32340640,-0.45088140, 0.37816470, 0.36120960, 0.41430630,-0.20887300,-0.28912410, 0.27826610,-0.34996330,-0.11822960, 0.19148630,-0.36371430, 0.08419357,-0.60986140, 0.43424780,-0.11337120, 0.36104630, 0.32440080,-0.09140908,-0.05085831, 0.36310920, 0.16507310, 0.13437140,-0.08579375,-0.24513480, 0.03617513,-0.02332463, 0.03004724,-0.11160970, 0.39471250,-0.08148590, 0.25892430, 0.34681170,-0.14345450, 0.12185480,-0.09859914,-0.67073380, 0.18231910, 0.34019540, 0.22169810, 0.61150480, 0.19163630, 0.26158330,-0.26537800, 0.47726800,-0.13280960, 0.24587220,-0.11219670, 0.07414394
Q99832,-0.378703500, 0.234833800,-0.077757030, 0.252860300, 0.108791900, 0.079690200, 0.327271600, 0.437468300, 0.327552600, 0.008147332, 0.473661800, 0.125341300, 0.196737000,-0.103890100, 0.162690000, 0.199552400, 0.094276950,-0.289336700, 0.184973200, 0.380421900, 0.062473360, 0.131115500, 0.030335560, 0.061406940,-0.295169900, 0.358675600, 0.100092600, 0.510995800, 0.132318000, 0.257819900, 0.228136300, 0.306637700,-0.134182400, 0.508687100, 0.137319700, 0.223300600,-0.037536880, 0.000861456,-0.128954900,-0.124845800, 0.241715200, 0.160436700, 0.012668730, 0.394774200, 0.067656180,-0.520415500, 0.094641590,-0.195710300,-0.027777220,-0.083580370,-0.429433900, 0.368566400,-0.045078180,-0.360193000,-0.235488100,-0.076824780, 0.122762500,-0.324646700,-0.341295600, 0.278479300, 0.030547420, 0.092563430,-0.080969140,-0.079477270,-0.030765310,-0.138606400, 0.266025200,-0.369757300,-0.039105980,-0.142134700, 0.175054500,-0.102321900,-0.085137100, 0.036729640, 0.110984300, 0.119104100, 0.288197800, 0.053413450, 0.318735400, 0.166393400,-0.439589400, 0.252380300,-0.083080370, 0.179559500, 0.254223000, 0.337612800, 0.009885064,-0.093382140, 0.468861200,-0.285978400,-0.084668600,-0.237882000, 0.304805200,-0.073749000,-0.147267900, 0.434175700, 0.265363000, 0.061203720,-0.226787800, 0.016500260,-0.010129390, 0.267036200,-0.155913200, 0.179111000,-0.161069400,-0.284069700, 0.010266570, 0.004101535,-0.180824500, 0.299931800,-0.202660100
Q99873, 0.287980300, 0.521341900, 0.346044300, 0.178035000, 0.333381000, 0.126464300, 0.084568310, 0.242500800, 0.515311200, 0.471091300,-0.000684743,-0.029300110, 0.036001330, 0.164598200, 0.154118600, 0.135362700, 0.465574000, 0.567473700, 0.060204060, 0.117625600, 0.158558200, 0.322746000, 0.269693800,-0.301073000, 0.530772300, 0.269782900,-0.133990600,-0.035183190, 0.125013100, 0.074284660, 0.197507800,-0.025553850, 0.137953600,-0.386672900, 0.214639600,-0.032890000, 0.640928200, 0.206481000,-0.057096590, 0.182713400, 0.392988200, 0.234486300, 0.166508900,-0.426730000, 0.262643400, 0.565467000, 0.061231010,-0.209896400, 0.276131600, 0.184113900, 0.287662800,-0.101889100, 0.391424500,-0.130605400, 0.190415000, 0.123231800, 0.214001200, 0.304792100,-0.051836310, 0.139585000,-0.056112430,-0.059378270, 0.044823320,-0.315407300, 0.072176240, 0.279493300,-0.266899800,-0.120757400,-0.016503840,-0.152486400,-0.148438000,-0.017863600, 0.004591632, 0.419757100, 0.304347800, 0.397825500, 0.073338690, 0.292339200, 0.342989000, 0.567357300, 0.073511040,-0.153147000,-0.265871800, 0.535050300, 0.461812000, 0.002119514, 0.548350400, 0.233464300, 0.226918000, 0.608490700,-0.114141500, 0.499092300, 0.191552900, 0.076145430, 0.340444900,-0.123370300, 0.047734540,-0.227208000, 0.187231700, 0.068783570, 0.387562200, 0.119154500, 0.213584500, 0.139000900,-0.106104000, 0.439962500, 0.163510700, 0.184945700,-0.390555700,-0.009384723, 0.026454910
Q99880,-0.227873000, 0.310551700,-0.038355340, 0.429223200, 0.513272400,-0.081064210,-0.428513200, 0.263279100, 0.360868900,-0.104834600, 0.013877960, 0.441212100, 0.205487400,-0.336787500, 0.001159590,-0.324980100,-0.085203320,-0.283980500,-0.117731700,-0.232821900,-0.261587600,-0.238654000,-0.154190700, 0.319959100, 0.065217420, 0.146599000, 0.183301700,-0.184302100, 0.278397200,-0.067035260,-0.006293983,-0.092342840,-0.165078400,-0.208072700,-0.335167000, 0.081870110, 0.038644010, 0.015941510,-0.213026600,-0.027785780,-0.107176100,-0.310206700,-0.470879600,-0.250450400,-0.473231700, 0.245989900, 0.019145210, 0.383778900,-0.222826800,-0.271904600, 0.193008000,-0.381620700,-0.255574200,-0.282925500, 0.199474600,-0.170862500,-0.204780800, 0.094332450,-0.071781210,-0.017647020, 0.209376800,-0.102612300,-0.230833000, 0.320225700, 0.051116130,-0.156830600,-0.269344000, 0.160666200, 0.322888000, 0.146832500,-0.058593040, 0.018952220,-0.161571800,-0.157681100, 0.072637060,-0.277433400, 0.113374700, 0.307826500, 0.131328300,-0.089908900, 0.243626100,-0.105005100,-0.088929500,-0.360360400,-0.282903800,-0.290441400,-0.106410500,-0.406310700, 0.144120800,-0.186667700, 0.160707300, 0.178007900,-0.224051800, 0.212307100, 0.085488630, 0.188524700,-0.116983600,-0.104324500, 0.054200620,-0.038296420, 0.372296100,-0.349545100, 0.050385890,-0.043904210,-0.140197600, 0.232681900,-0.123821100, 0.136253300,-0.356864700,-0.344214800, 0.153794800
Q9BPU6,-0.219630800, 0.317091600,-0.166700100, 0.403439000, 0.666825400,-0.294955400,-0.298298100,-0.614604600,-0.395690300,-0.021832310,-0.288232000,-0.227578400,-0.077575250,-0.086311860,-0.189157400,-0.220253600,-0.167978000,-0.269505400, 0.364898500, 0.110955100,-0.247853900,-0.549163000, 0.135955100,-0.223148600, 0.383024100,-0.418374500, 0.077055130, 0.073820770,-0.231286200,-0.362484300,-0.667709400, 0.047103040, 0.371540000,-0.347788900, 0.512338100, 0.436170700, 0.465183000,-0.370794300,-0.356020800, 0.073929690,-0.235631800,-0.380189200,-0.231940700, 0.177176800,-0.012276910, 0.022382720, 0.094502680, 0.137814600,-0.028940800, 0.075387450, 0.361310600,-0.294362400,-0.145452400,-0.256623400,-0.256890100,-0.203151100,-0.140711500,-0.101742500,-0.278587500,-0.584508000,-0.457577100,-0.222784800,-0.100273700, 0.373214800,-0.346242200, 0.039933190, 0.637591500,-0.012001090, 0.063777360, 0.344282900, 0.096157110, 0.028663900,-0.021949860,-0.175892000, 0.310188800, 0.144440800, 0.110971800,-0.088741170, 0.151522000, 0.112599700,-0.145343800,-0.628965300, 0.675022100,-0.154049800,-0.444630700,-0.658704200,-0.310959700,-0.242754600,-0.005106725,-0.238144000,-0.099284220,-0.462388000, 0.261181500,-0.491175100, 0.192278100, 0.395178100, 0.126047200,-0.133374100,-0.369622400, 0.415260100, 0.525053800,-0.091987060, 0.329959800, 0.080900520, 0.283286500, 0.180669600, 0.067136550,-0.368378500,-0.504923300,-0.439995200, 0.632591000
Q9BTT0,-0.384458600, 0.524287200, 0.038262540, 0.188216200, 0.773776000, 0.360186300,-0.438824900,-0.409870700,-0.216457100, 0.138714400,-0.560049000, 0.452059300, 0.070331340, 0.404669100, 0.450061900, 0.110781100, 0.199364200, 0.004163844, 0.240490300, 0.307670600, 0.301652300, 0.264198900, 0.385766900, 0.149409700, 0.256367500,-0.386017900,-0.220912200,-0.183010500,-0.127115200,-0.364031800, 0.159642600,-0.541226000,-0.099653650, 0.424527300, 0.032749450,-0.480660300, 0.090372300,-0.089837860,-0.413281600,-0.272648100,-0.193802600, 0.100652000, 0.525514100,-0.089832300,-0.360515100, 0.295350600, 0.558011300, 0.271604600,-0.169694200,-0.419437600, 0.358809900,-0.466698800,-0.015007050, 0.154222200, 0.235622800,-0.449218800,-0.060460650,-0.443883900, 0.190683000, 0.510775500, 0.416738400, 0.099053590,-0.101927500,-0.014353370,-0.169787900,-0.044681900,-0.460495500, 0.168443400,-0.013010830, 0.026911760, 0.765641900,-0.009847821,-0.423619400,-0.303237700, 0.161696500, 0.152056400, 0.426232400,-0.161938700, 0.025493780, 0.246499600,-0.425076600, 0.569713700, 0.356449500, 0.026818270, 0.071938200, 0.477516000,-0.398410800,-0.118233900, 0.257218600, 0.468058700, 0.404301000,-0.197038600, 0.287546900, 0.043381470, 0.510024900, 0.532898700, 0.521394000,-0.212021500, 0.253294800, 0.467180800, 0.361215000,-0.008294922, 0.262284700, 1.015883000, 0.133689400,-0.453260200, 0.001785572,-0.213507900, 0.276154900,-0.000017400, 0.069056020
Q9BVC6, 0.123623800, 0.261880300, 0.099977580, 0.031762470,-0.042374860, 0.148827200,-0.060316200, 0.112241200,-0.189663100, 0.433399100, 0.018197700, 0.035512770, 0.191504100, 0.293710300, 0.203721400, 0.295922700,-0.033116560, 0.314857500, 0.168396300,-0.284031100, 0.196310100, 0.421202000, 0.345506100, 0.040076790, 0.163359500, 0.069697590,-0.194818300, 0.259414300, 0.147954100, 0.034043380,-0.171250000, 0.024704500, 0.094799610, 0.089447770,-0.159328700,-0.088153520,-0.215877700, 0.065682110, 0.169582900, 0.065855620, 0.284872800,-0.032934680, 0.106059400,-0.263941400,-0.175304700,-0.110557000,-0.141077200,-0.105704700,-0.040309370,-0.018048060,-0.257607900, 0.303387400, 0.092114040,-0.067896630, 0.197508800, 0.265069200,-0.174698600, 0.257930500, 0.009094418,-0.053609920,-0.017105120, 0.027594270,-0.058717230,-0.221807800, 0.171815600, 0.269849200,-0.266890700,-0.143783400,-0.210248800, 0.272070800,-0.237478100,-0.128106800, 0.039521610,-0.071032590,-0.100805500, 0.229232300,-0.225645000, 0.074457400,-0.181626100,-0.101263900,-0.205331800,-0.056644610, 0.027475470, 0.229658400, 0.166377600,-0.082545370,-0.078239610, 0.027011270,-0.017225300, 0.321985300,-0.050443740, 0.198548100, 0.032166730, 0.473006700,-0.098332120,-0.058537510,-0.154361800,-0.009061212,-0.106695500,-0.173044100,-0.013454290, 0.278027100,-0.149956400, 0.053538090, 0.043561170,-0.064694270,-0.218454500,-0.053111180, 0.008993396, 0.197866200, 0.338050100
Q9BXP5,-0.432064800, 0.192330700,-0.026870210, 0.056588000,-0.109147200, 0.063225260,-0.127088500,-0.005915975,-0.030103430,-0.217149300,-0.263040700, 0.093017620,-0.204518500, 0.303576600,-0.076867990,-0.171296400, 0.134752000, 0.012711550,-0.076066140,-0.115178200,-0.282733600, 0.274086500,-0.130810900,-0.018084900, 0.114621700,-0.093649970,-0.212622000,-0.254079300,-0.251795400,-0.123897500,-0.232487700, 0.182759900,-0.161404400,-0.023014420,-0.290047100,-0.099593400,-0.074166110,-0.158630400,-0.270188600, 0.111158000,-0.329918200,-0.135187700,-0.077286550, 0.221129100,-0.141212300, 0.019497000, 0.098846630,-0.143676500, 0.137531400, 0.115467800,-0.106694400, 0.028334870, 0.141434900,-0.046468700,-0.065724660,-0.060183270, 0.043474860,-0.201415400, 0.159916800, 0.122535000,-0.047711130,-0.053253120,-0.095962160,-0.098379030,-0.149288900,-0.142872100,-0.089016210,-0.310212700,-0.369689300,-0.182078500,-0.136347800, 0.140360000, 0.072255510,-0.280292500,-0.102814900, 0.122796200,-0.025378190,-0.071585540,-0.072428370,-0.089540440,-0.062886100,-0.048922610,-0.095158100, 0.060824850,-0.083537320,-0.191259000,-0.327775600, 0.155316200, 0.389355500, 0.135055300, 0.010013800,-0.239368200,-0.174812200,-0.134641000,-0.195401400,-0.209482800, 0.005301954,-0.186844700,-0.075232830, 0.117079700, 0.149163600,-0.089093370,-0.033853430, 0.063023980,-0.058915780,-0.131085900,-0.137432200,-0.109846500, 0.181788700,-0.003108416,-0.298455900
Q9BZZ5,-0.235452700, 0.394964600, 0.147506800,-0.009993048, 0.090935530, 0.534580600,-0.273668200,-0.252842400,-0.098558990, 0.241404000,-0.303770400,-0.093127780, 0.033649660, 0.010366490, 0.113568300, 0.134028400,-0.107111200, 0.405425300,-0.118020200,-0.227046400,-0.056710870, 0.326227700, 0.155688700, 0.006261599, 0.387685800, 0.148402700,-0.108338600, 0.016756190, 0.095526940,-0.351075400, 0.089867310,-0.045018290, 0.287459400,-0.127780200, 0.178647400, 0.096817920, 0.313796800,-0.265343200,-0.104100400, 0.034775940, 0.040768700, 0.299435700,-0.229245000, 0.067400460, 0.287772900,-0.313176200,-0.160236500, 0.236054700,-0.326725400,-0.041176540, 0.012048030, 0.356473300, 0.203622500, 0.456140600,-0.081924870,-0.354838200, 0.093242470, 0.053167080, 0.009820081,-0.236059300,-0.121361600, 0.116171900, 0.190624300,-0.256879600,-0.199542300, 0.247829500,-0.107246900, 0.294061900,-0.212209400,-0.134118200,-0.242394300, 0.355142900,-0.376347100, 0.146011000,-0.089996150, 0.415893900, 0.145075100, 0.266594400, 0.362851800, 0.166134400, 0.115080400,-0.092178440,-0.249897800, 0.072291380,-0.307554800, 0.051112790,-0.127119200,-0.196874200, 0.113447200, 0.343800500, 0.403734300, 0.201728800, 0.023071660, 0.201367400,-0.358072400,-0.424674000, 0.107833900, 0.336130700,-0.081074760,-0.253797300, 0.195396700, 0.166179200, 0.523269900, 0.139899100,-0.377895500, 0.278376900,-0.381933100,-0.154236500,-0.176035100,-0.153966600,-0.180761600
Q9GZT3, 0.004356971, 0.393230500, 0.354350300, 0.149822700,-0.074932150, 0.328993300, 0.778558400,-0.502852200, 0.273769300, 0.021163210, 0.386399500,-0.136296400,-0.049016620,-0.163766100, 0.054884390,-0.093046090, 0.132399500,-0.269071700, 0.512407100, 0.658785300, 0.029624830, 0.093490870,-0.042599990, 0.059535190, 0.129796700, 0.258723700, 0.029276750, 0.195122900, 0.077354080, 0.399811400,-0.024734570,-0.423303700,-0.312507300,-0.101765800, 0.269339200,-0.333695700, 0.518781200, 0.019835500, 0.016972320, 0.259735700, 0.021044280,-0.172333800, 0.020164270,-0.332207600,-0.235209400, 0.203685500, 0.272046300, 0.006342216,-0.015667740,-0.266077500, 0.088751340, 0.567161300, 0.290948400,-0.519500100,-0.062501790, 0.549656400, 0.237475300, 0.158614400,-0.521415300, 0.212311500, 0.184190100, 0.174240200,-0.181205400,-0.156666600, 0.286537300,-0.335201000,-0.413558600,-0.113307000, 0.410064500,-0.186884500, 0.373363300,-0.148637500,-0.096948630, 0.536713700, 0.372872700, 0.604217600, 0.136079300, 0.131967100, 0.543296100, 0.148477800,-0.194728600,-0.294983600,-0.183448300,-0.201737900,-0.090688450,-0.375640000, 0.460194200, 0.631958500, 0.427679400,-0.024093960, 0.715247900, 0.287428300,-0.045880850, 0.419196000, 0.153201800, 0.608416700, 0.060165010, 0.383062400, 0.450691400,-0.336365500, 0.310157200, 0.024478150,-0.139818700,-0.047605700, 0.491898300, 0.037391730,-0.357142300,-0.307500900, 0.004516556,-0.640410200, 0.486265900
