P50995,-0.005516499,-0.272064271,-0.283711335,-0.584722142,-0.336934199,-0.839720333,-0.208618624,-0.275510544,-0.049495571,-0.052014215,-0.055158026,-0.281607804,-0.062906605,-0.059500802, 0.152761004,-0.282658595,-0.326978211, 0.145599809, 0.153899509,-0.282934855, 0.134322530,-0.104340177,-0.310338570,-0.095549141,-0.096219830,-0.799561660,-0.104433656,-0.109434234, 0.195316588,-0.128032086,-0.105468976,-0.089585009, 0.487049916,-0.076392746, 0.198217602, 0.911072557, 0.032560865, 0.190514545, 0.065421629, 0.044015025, 0.043751290, 0.166298380, 1.040498934, 0.187136676
P51149,-0.563134793, 0.117021578,-0.518500516,-0.155202503, 0.500485308,-0.267019750,-0.029224781, 0.047734455, 0.076699105,-0.139082982, 0.197478143,-0.001354984, 0.189729564, 0.490536992,-0.201174317, 0.041060305, 0.183855831,-0.151716145, 0.183508104,-0.421863426, 0.512423657,-0.163087777, 0.098822149, 0.294846237, 0.239230666, 0.134540593, 0.302030321, 0.299592518, 0.223929222, 0.178972392, 0.207241338,-0.192707247, 0.162091850,-0.591634456, 0.159699132, 0.046088098,-0.620993697, 0.291975808, 0.082697201,-0.176251005, 0.019232191, 0.200283683, 0.742881868, 0.164736213
P51572, 0.471953702,-0.646290846,-0.355622523,-0.439318786,-0.135162239,-0.737632688, 0.058053088,-0.074881077,-0.050461738,-1.041690340,-0.632479885, 0.236936067,-0.785671079,-0.660796241,-0.824690828,-0.512102596,-0.542310883,-0.001017592,-0.203215402,-0.586537179,-0.776574152,-1.228933478, 0.084679647,-0.694764369, 0.234321835,-0.304038777,-0.045036708,-0.332712083,-1.028966086, 0.346345217,-0.001970175,-0.695444179,-0.796053051, 0.510547385,-0.588562686,-0.679816151,-0.721606568,-0.274405196,-0.634098171,-1.080588085,-0.521678942,-0.388416028,-0.752181587,-0.283791745
P51858,-0.22780397,-0.09645359, 0.47454568,-0.05462056,-0.02526144,-0.62938904, 0.56191574,-0.64405478,-0.65795406,-0.34060263,-0.02931983,-0.03140847,-0.02558699,-0.06202421, 0.23324237, 0.03234015, 0.19014661,-0.30762594, 0.55359738, 0.68368297,-0.02594303,-0.45689421,-0.23234321,-0.12996642,-0.25017506, 0.49325018,-0.30474962, 0.26056328,-0.46046488,-0.82803430,-0.31634768,-0.01186030,-0.10403548,-0.74128371, 0.05182594,-0.18042792,-0.07852145, 0.41316327,-0.63806837,-0.33251332,-0.34076189,-0.72941881,-0.57706239,-0.53878574
P51991, 0.30677875, 1.13669106, 0.13370361, 0.20085442, 0.48853789, 0.90733356, 0.82384345, 0.27693995, 0.14030534, 1.16864542, 0.26342419, 0.49388564, 0.18761038, 0.29185180, 1.25216064, 0.46469030, 0.61483789, 0.63425646,-0.07229405, 0.40297336, 0.03223211, 0.25303613, 0.88454697, 0.81188842, 0.83093811, 0.50404031, 0.59285617, 0.41163823, 0.70591557, 0.55611484,-0.07950743, 0.45644451, 0.77366214, 0.30585570, 0.35578294, 0.36411221, 0.27265722, 0.37238400, 0.61444900, 0.61510692, 0.32949555,-0.18072439, 0.82639997, 0.99933272
P52209, 0.34007019,-0.39465647, 0.48255724,-0.09081505, 0.76342881,-0.69417237, 0.57580236, 0.63144488,-0.04593551, 0.06770924,-0.36967981, 0.39604399,-0.10360023, 0.01898190, 0.44786223,-0.42655871,-0.21388671, 0.62358991,-0.15376998,-0.11835066,-0.12553735,-0.02164997,-0.16384258, 0.07604065, 0.59045771,-0.20896256, 0.09709953, 0.38107047,-0.44052183,-0.14095648, 0.06645775,-0.09366076, 0.66745224,-0.06902102, 0.05095840, 0.14437786,-0.03812029, 0.04368428, 0.16181788, 0.14043390, 0.49539122, 0.43372142, 0.80092642, 1.03424810
P52272, 0.146717511,-0.329411581,-0.619846154, 0.126040795, 0.372203605, 0.230821183,-0.201714829,-0.428960984,-0.272361855,-0.118417983,-0.253526393, 0.178296098,-0.301848491, 0.112379404, 0.120287772,-0.077601584, 0.208529710,-0.399072231,-0.083889983, 0.011447758,-0.019620851, 0.149622098,-0.115615706, 0.034404175,-0.280792205,-0.314645396, 0.093183564,-0.103886994,-0.384617368,-0.072781553,-0.513355765, 0.210790509,-0.003554677,-0.016897274, 0.164031561, 0.042513236, 0.094429533,-0.055395256, 0.182614909, 0.192163862,-0.480794267,-0.263390317,-0.230593606, 0.219023910
P52565,-0.18420184,-0.01050129,-1.13620500,-0.45748058,-0.36743758, 0.28815095,-0.96359618,-0.09641467,-0.10772316, 0.07427582,-0.30989626,-0.41949991, 0.44040968, 0.26075587, 0.06886036, 0.20232792,-0.19456838, 0.33291367, 0.75658352,-0.48208758, 0.44239571,-0.51390571,-0.43933886, 0.40088170, 0.16106514, 0.75583777, 0.32812813, 0.33851350, 0.15793423,-0.07743171, 0.94203414,-0.36931743, 0.23036252, 0.41515200, 0.13675069,-0.60884664,-0.13511503, 0.67395269,-0.06581271, 0.68403768, 0.16870539,-0.32198469, 0.08468713, 0.38431791
P52566, 0.8339330, 1.0469215,-0.4973815,-0.2430285, 0.6392627, 0.9660251, 0.4697413, 1.2216516,-0.2018171, 0.9104341, 0.7989790, 0.6001074, 0.8493095, 0.4317163, 0.8057860, 0.4520114, 0.2302103, 0.5821366,-0.5709840, 0.9494279, 0.6506635, 0.8997248, 0.4574904, 0.7416997, 0.5142463, 0.5606485,-0.1526832,-0.3064949, 0.2385465, 1.5103445, 0.4251047, 0.2754376, 1.3987074, 0.2156592,-0.9160323, 0.2550087, 0.8377940, 0.8505219, 0.8931055, 0.3144006, 0.7991720, 0.8271266, 1.0004702, 1.1490326
P52597, 0.43144869, 0.37755234, 0.15264017, 0.17165948, 0.19393384,-0.25260913,-0.09151552, 0.56660231,-0.37168901, 0.21089088, 0.22741378, 0.43053153, 0.24744919, 0.39903062, 0.07265539,-0.20254245, 0.20900258, 0.21028561,-0.15256910, 0.31545023, 0.19900833,-0.15992429, 0.04759413, 0.06342494, 0.25037875,-0.07670977,-0.92699661,-0.50892143, 0.21454190, 0.09868068, 0.31655800, 0.38807714, 0.10683192,-0.79306321,-0.06883203,-0.14529257, 0.18024949,-0.35731587,-1.04104659,-0.47834051, 0.37229454,-0.75809016, 0.12599593,-0.16333350
P52788, 0.480423343, 0.629020172,-0.061307274, 0.252497753, 0.016809550,-0.169242490, 0.184138143, 0.186639832,-0.061735791,-0.231989301, 0.391278441, 0.575829748, 0.215794997, 0.386935665,-0.218433514,-0.068599319, 0.321907767, 0.293009149, 0.301308849,-0.068875579, 0.281731871, 0.360896149, 0.274890418,-0.019905845,-0.329935443, 0.240361170, 0.216238073, 0.211237495, 0.286560098, 0.104192114, 0.383083715, 0.169909099, 0.435560838, 0.006965093, 0.289461111, 0.185537127, 0.079026904, 0.281758055, 0.225043667, 0.180630676, 0.249695735, 0.335725044, 0.087892326,-0.168321629
P52907, 0.14378207, 0.64430656, 0.45157699, 0.46776439, 0.01303787, 0.02530666, 0.86696431,-0.05639958,-0.66392080, 0.40072231, 0.44469886,-0.70071460, 0.31189487, 0.13477450,-0.32504794,-0.07151661,-0.48664708, 0.76863695,-0.39314574,-0.14908077, 0.57043639,-0.66025140, 0.11021368,-0.18826766,-0.74304506,-0.19965800, 0.51636957,-0.16890653,-0.23194062,-0.43922204, 0.63407404,-1.00430147,-0.14078391, 0.13760785, 0.27088710,-0.33026567,-0.35420858, 0.66963680, 0.76666131,-0.40700154,-0.06484096,-0.34368196, 0.41130575,-0.61709418
P53396,-0.082104269,-0.718867674,-0.056395907,-0.525327546, 0.349906638,-0.679415168,-0.510682280,-0.197409126, 0.635211630,-0.054395222,-0.365949866, 0.146398617,-0.029447646,-0.211075517, 0.397509078, 0.617288866, 0.169542070, 0.170936093,-0.052782545,-0.170585583,-0.281592893, 0.719304934,-0.333746181,-0.330958590, 0.409992535, 0.014763258, 0.118831013,-0.476169995,-0.078321670,-0.191861016,-0.153484674,-1.038643659, 0.005659776,-0.132195427,-0.090488896, 0.404859598,-0.292628626,-0.396737498, 0.373103413, 0.250296168,-0.258760919, 0.302688252,-0.238079536,-0.528008468
P53999,-0.33690050,-0.17263172, 0.12238241, 0.50512693, 0.12402110, 0.73323276,-0.64008718,-0.31184048, 0.43782716, 0.19454229, 0.37664361, 0.45771587, 0.18364990, 0.46970225, 0.08508563,-0.05738701, 0.47603754, 0.54193531, 0.48853774, 0.78019314, 0.35437189, 0.14739633, 0.55903900, 0.53688771, 0.54584801, 0.25427564, 0.69845102, 0.47694041,-0.04431973, 0.45834256, 0.12227346, 0.31308270, 0.01439364, 0.36659700, 0.14875523, 0.20014033, 0.65574971, 0.40263669, 0.24784607, 0.24216289, 0.38135916, 0.47218185, 0.65114781,-0.05249965
P54136,-0.61764814,-0.59090597,-0.32887696,-0.34018376, 0.53198131,-0.34161697,-0.40598750, 0.61554846, 0.24487773, 0.10047512, 0.26041683,-0.42713932,-0.20458746, 0.25607406, 0.02753313, 0.24369847, 0.15261806, 0.29882695,-0.07212175,-0.20317637, 0.04709875, 0.37635798, 0.30713618, 0.38699571, 0.09154431, 0.32846702, 0.32898623,-0.62030010, 0.28594936, 0.39400653, 0.24832163, 0.63732285,-0.02588156, 0.26342145,-0.04529027,-0.44143214, 0.42600951,-0.42457637,-0.61320376, 0.11627655, 0.32596721, 0.36701715, 0.13530231, 0.31335311
P54577,-0.226126299, 0.311082625,-0.149869966,-0.956614296, 0.807702830, 0.569735229,-0.347766800, 0.062437827,-0.005017077, 0.298628653,-0.528873197,-0.189322188, 0.193708232, 0.245314196, 0.414544709, 0.590617720, 0.583072341,-1.932180172,-0.337487441, 0.662611948,-0.537372365, 0.163200225, 1.193174507,-0.177015827,-1.075788028,-0.356999662, 0.181533423, 0.194511515, 0.075143092, 0.469967460,-0.442488001, 0.103935347,-0.690147274, 0.197945956,-0.668061923,-0.808146864,-1.037446044,-1.247866008, 0.612139012,-0.047252897,-0.438197853, 1.346652232,-0.551121127, 0.219852831
P54727,-0.04512570, 0.11170618, 0.56123985, 0.37111878, 0.50644311,-0.15948298, 0.05461548,-0.16443923,-0.24285935,-0.18697236,-0.84295523,-0.66553034,-0.19786475,-0.21907214,-0.01514291,-0.07176678, 0.07976296, 0.35071415,-0.36486581, 0.24209664,-0.39888599,-0.38486648, 0.03475438,-0.08898005, 0.03588373, 0.01218504,-0.30405318,-0.01842492,-0.78571132, 0.32333357,-0.29327612,-0.07409368, 0.28054727,-0.10201801,-0.27618876,-0.11352586,-0.30529878,-0.03060407,-0.57041388,-0.12642279,-0.27942580,-0.14973868, 0.14921195,-0.20213227
P54819, 0.09055913, 0.50529809, 0.30605436,-0.52516894,-0.07008224,-0.07437051, 0.43360140,-0.12371493, 0.12573395, 0.53322235, 0.12636355, 0.47423649, 0.60827780, 0.64355438, 0.42318171,-0.68692224,-0.83940471,-0.24360148, 0.58532420, 0.06563406, 0.15255907, 0.25917147, 0.01240622, 0.53450362, 0.55549400, 0.13114596, 0.43564204, 0.11108570,-0.01201734,-0.05640592, 0.18621697, 0.37549491, 0.05948257,-0.45316314,-0.15257230, 0.64033619,-0.12755762,-0.37003800,-0.12439024, 0.84614207,-0.17762376, 0.20567747, 0.79365200, 0.59193018
P54886, 0.21179826, 0.22375985,-0.29124683, 0.13023096, 0.15503203, 0.22295436, 0.22858322, 0.19780724, 0.03474859, 0.18919689, 0.15339753, 0.19170998, 0.14564895, 0.14905476, 0.18901615, 0.19065919, 0.19050239, 0.18185496, 0.19015466, 0.19038293, 0.17057768, 0.18576657, 0.16297922, 0.19455761, 0.19388692, 0.19098547, 0.18251523, 0.17751466, 0.06427251, 0.15891680, 0.21479721, 0.14792407, 0.16493537, 0.16111634, 0.22605765, 0.16355210, 0.07720146, 0.18530019, 0.21961160, 0.19820499, 0.08839188, 0.16108403, 0.21862264, 0.21497673
P55060,-0.09529343,-0.46420212,-0.45416868,-0.54068492,-0.37572507,-0.48580071,-0.34536597, 0.26462793, 0.13768272,-0.43116352,-0.33378804, 0.39764454,-0.44205591,-0.57270199,-0.26181545, 0.68979916, 0.23521818,-0.33175227,-0.64502812, 0.23027162,-0.53783969,-0.23834553, 0.22979990,-0.61244552,-0.33148404,-0.82663400,-0.08271475, 0.16333018, 1.04864269,-0.27844962, 0.57276361, 0.05752514, 0.43093371, 0.16748945,-0.51458401,-0.01132658, 0.21751471,-0.05184591,-0.83641061,-0.16689852,-0.04356747, 0.06215648,-0.48490949, 0.06290314
P55072,-0.16243190, 0.02098932,-0.34929062, 0.30515966,-0.18386554,-0.17255190,-0.49200130, 0.49695424,-0.19577740,-0.30154816, 0.53227925, 0.14192452,-0.31038379, 0.26717601,-0.28776473,-0.50783916, 0.18108949,-0.01972499, 0.04045322,-0.17532147, 0.03530302, 0.08586293, 0.26791886, 0.11162091, 0.09526324, 0.39080706, 0.18970662, 0.20729766, 0.43071283,-0.12569258,-0.46615924, 0.33805244, 0.14543005,-0.15377011,-0.26374058,-0.16311170,-0.38190294, 0.17785957, 0.12665119,-0.23881869, 0.25402314,-0.32291292, 0.61401783,-0.26659622
P55084, 0.05976686,-0.11205986, 0.59078350,-0.30607575,-0.13530373, 0.41993717,-0.64443304,-0.06404790,-0.75511534,-0.18688190, 0.97330299,-0.01936122, 0.12178858, 0.01498678, 0.10192624, 0.86051903,-0.23147086,-0.51644297, 0.06364276,-0.15141532, 0.37488858,-0.07431729,-0.02891061, 0.83651924, 0.40125135, 0.24826823, 0.45915626, 0.69632569, 0.03047229,-0.21525589, 0.67998330, 0.79730362,-0.04786300, 0.40817609,-0.41575839, 0.24827783, 0.24091016,-0.29306644,-0.25913763, 0.41705557, 0.57880362,-0.55315965, 0.32032866, 0.75958306
P55209,-0.076363354,-0.128216859,-0.068221851,-0.079528650,-0.146789264,-0.118681640,-0.297309118,-0.124746609, 0.070454650, 0.067936006, 0.064792196,-0.130843869, 0.057043617, 0.060449419,-0.044964149,-0.131894661,-0.043477917,-0.052125343,-0.043825643,-0.132170920,-0.063402622,-0.161534414, 0.753678106,-0.152743378,-0.153414067,-0.361854721, 0.586327355,-0.375325535, 0.371479437,-0.393923387, 0.585292035,-0.197002612,-0.179991317,-0.183810349,-0.248125984,-0.181374585,-0.003261706,-0.255829040, 0.029599059, 0.008192454, 0.007928720,-0.280045205, 0.028610103,-0.259206909
P55769, 0.33956518, 0.80430562, 0.79009661, 0.21953923, 1.01662994, 0.69078775, 0.63886423, 0.68355529, 0.99168768, 0.42672449, 0.53144671, 0.51416079, 0.37135317, 1.02616139, 1.09728004, 0.67640724, 0.83415859,-0.08027417, 0.83381086, 0.67613098, 0.81423388, 0.86770104, 0.64872726, 0.87649207, 0.87582138, 0.25578244, 1.53138252, 0.38219133, 0.58407546, 0.36359348, 0.55689927, 0.34232619, 0.55346310, 0.54964407, 0.42670872, 0.55207984, 0.99354013, 0.57927342, 0.43635942, 0.41495281, 0.51955474, 0.39478950, 1.02541194, 1.10090679
P55884, 0.034882530,-0.150684935, 0.235611069, 0.243225271,-0.086630785, 0.139092902, 0.364351460,-0.096256316, 0.187576626,-0.006799866, 0.107151537,-0.056059549, 0.030624783, 0.034030586, 0.345182651,-0.165031882, 0.144045669, 0.040459348, 0.100064159,-0.088514812, 0.003090550, 0.029075967,-0.021719674, 0.036205254,-0.051527525, 0.352989768,-0.134392469,-0.292221187,-0.062043227, 0.096255798,-0.135427789,-0.074034454,-0.163571609,-0.167390641, 0.064676780, 0.064705189,-0.029730883, 0.012334605, 0.134645952, 0.060812344,-0.018540458,-0.143548632, 0.054567928, 0.053595855
P56192,-0.121079438,-0.036263989, 0.493415928,-0.254182632,-0.057424443,-0.696448700, 0.093878036, 0.437488162,-0.668144858, 0.919577159,-0.098785306,-0.180674928, 0.908684769,-0.028159166,-0.939880143,-0.352381786,-0.286438620, 0.269051550, 0.747713987,-0.352658046, 0.411827898, 0.527177797,-0.380061761,-0.712542148,-0.430219239,-0.761508676,-0.466343646, 0.226307985, 0.005281427,-0.148065547,-0.155339634, 0.405853196,-0.333382352,-0.595711152, 0.378807023,-0.334765619, 0.173129612,-0.721766233, 0.772392194, 0.122700440,-0.798954350,-0.150373745, 0.297573810, 0.005151480
P56385,-0.21991537,-0.29166223,-0.25436780,-0.26567459,-0.25919095,-0.47672980,-0.30536754,-0.21039366,-0.35479598,-0.35731462,-0.19864982,-0.29691334,-0.36313817,-0.36480121,-0.36031636,-0.11697282,-0.35883013,-0.21113922,-0.35917785,-0.37040048,-0.22241650,-0.39939060,-0.39780420,-0.39059956,-0.13569609,-0.33044565,-0.46189021,-0.06865565,-0.20073608,-0.10741327,-0.25380860,-0.43273391,-0.27013310,-0.41954165,-0.36833422,-0.16798982,-0.42044846,-0.29287802,-0.38301879,-0.40442540,-0.26340872,-0.22975429,-0.13901605,-0.37941515
P58546,-0.485845871,-0.246723477, 0.459542577, 0.330846359, 0.704054961, 0.500182818, 0.197234636, 0.791475150,-0.393719494, 1.006500576, 0.319795339,-0.143888525,-0.073691140, 0.017629036,-0.656719640, 0.198558815,-0.069466929, 0.465694359, 0.956829559, 0.232657232, 0.641671415,-0.475904738,-0.449264120, 0.762900443,-0.121271173,-0.005004062, 0.345871381,-0.181983359,-0.721082776,-0.235505902,-0.101869644, 0.677309441, 0.151127325,-0.241894536, 0.440989052, 0.260233728,-0.593083760, 0.200113044, 0.644674651,-0.143308289, 0.051844334, 0.661521495, 0.524945047, 0.321052030
P59998,-0.477461960, 0.034871271, 0.201800213, 0.124713956,-0.199921782, 0.491693959,-0.028809502,-0.114884526, 0.120698348, 0.282356576, 0.439685372,-0.372154717, 0.279707717, 0.491174676, 0.320937327, 0.248322937, 0.450285831, 0.813686962, 0.073569981, 0.629596142,-0.164174786, 0.181032631, 0.209449012, 0.345215524, 0.208343277,-0.156608497,-0.475754725,-0.277726852,-0.217209154,-0.213909194, 0.080273230, 0.054751480, 0.583519246,-0.017143091, 0.362143627, 0.105106699, 0.004410444,-0.470707025,-0.130838551, 0.012234667, 0.294132125,-0.014439248, 0.523215141, 0.451858472
P60174,-0.639478350,-0.102853876,-0.971730007, 0.344238325, 0.170582179,-0.154319410, 0.249851048,-1.369360172, 0.250149693,-0.899115847, 0.703349574, 0.002897289, 0.346948471, 0.268879028, 0.704241412,-0.099359079,-0.095890857,-0.043979571,-0.406653379,-0.262527136, 0.134040519, 0.098759883, 0.149637933, 0.074050980,-0.216439904,-0.526208459,-0.351831627,-0.262475532,-0.868133197,-0.073181963,-0.113353837, 0.684464864, 0.326121085,-0.197355332, 0.324947577, 0.336551787, 0.637133463, 0.004597219,-0.899970419,-0.313508479, 0.725870959,-0.446703088,-0.192505464, 0.593842034
P60228,-0.372021167,-0.365092840,-0.320802963,-0.342473676,-0.196029435,-0.352506397,-0.394402666, 0.281593985,-0.353251758,-0.300650957,-0.358914212,-0.309923860,-0.366662791,-0.363256989,-0.529337487,-0.402038737,-0.179555921,-0.188203347,-0.179903648, 0.138634592,-0.199480626,-0.393913923,-0.697476042,-0.385122887,-0.385793576,-0.318720049,-0.327190285,-0.332190863,-0.321098850,-0.350788715,-0.328225605,-0.378911925,-0.361900630,-0.365719662,-0.318197836,-0.363283897,-0.442219213,-0.325900893,-0.110985250,-0.430765053,-0.431028787,-0.350117057, 0.006123978,-0.329278762
P60660, 0.357660036, 0.072839721,-0.108052098,-0.218850174, 0.783185426, 0.617841623,-0.069314610, 0.064188435, 0.125452715, 0.301067615,-0.448670080, 0.331712445, 0.507922421, 0.248008830,-0.164089120,-0.427958334, 0.038448728,-0.332920191, 0.532996951,-0.371373409,-0.113650436,-0.411754283, 0.238915750, 0.050284345, 0.212300810,-0.342663908,-0.222968780, 0.171400003,-0.641464554,-0.190641644, 0.008573323,-0.645364845, 0.754788347,-0.101905389,-0.002978192,-0.396057072, 0.077657281, 0.819208235,-0.329694862, 0.169776114,-0.210175895, 0.149878160, 0.182792409,-0.650616461
P60842,-0.525106594,-0.270095220, 0.078354594,-0.018438473, 0.025306433,-0.279823865, 0.010812500, 0.341576372,-0.150173397, 0.509025046, 0.641022471,-0.405704298, 0.024906603,-0.200943092, 0.004576839, 0.346649510,-0.517903637,-0.620530017,-0.139001505,-0.756297892, 0.265276845,-0.380059318,-0.145088153,-0.035552986, 0.214749580, 0.137046758,-0.268658813, 0.821347315, 0.219444627,-0.271219035,-0.484947499,-0.438514839, 0.451681361,-0.403144849, 0.391320202,-0.243130045, 0.515453890,-0.693205092,-0.045691372,-0.303222518, 0.072208377,-0.096197567,-0.200591471, 0.040379801
P60866, 0.42417446,-0.04289938,-0.53046831,-0.78890632, 0.02252719, 0.39423292, 0.03555011,-0.65673807, 0.94706000,-0.32949617, 0.31531909,-0.04919571,-0.65186479, 0.19985736, 0.81048078,-0.20526054, 0.23405330, 0.27442799,-0.40295313, 0.27461852,-0.67286751, 0.58808031, 0.42687094, 0.14323489, 0.08131821, 0.39698940,-0.62654933, 0.06738782, 0.49704083, 0.21153129,-0.38560349,-0.99236654,-0.09005536, 0.36482263,-0.13668581, 0.01942848, 0.76779803, 0.39549894,-0.69836900,-0.05805854,-0.01286257, 0.06389431,-0.44481515, 0.35165333
P60900, 0.211105872,-0.686061417,-0.599722543,-0.448158573,-0.453810227, 0.091853334,-0.566177032, 0.649154172, 0.641453016, 0.118669203,-0.165936453, 0.023527102, 0.133761337, 0.470598032,-0.546004568,-0.322347645, 0.218396747,-0.182352501, 0.300267819,-0.143222241,-0.280875158,-0.229559262,-0.383188939,-0.311057842,-0.226421719,-0.041574409, 0.525523934,-0.431085297, 0.687940498,-0.009578841, 0.253052174, 0.146195340, 0.280427670,-0.160007171,-0.149617410, 0.364031864,-0.018612324,-0.162741725,-0.125606680, 0.143467108, 0.303350657,-0.226716149, 0.534806880,-0.042279471
P60903, 0.26006450, 0.03557714, 0.02754186,-0.04230972, 0.24741927, 0.02746200, 0.10481797, 0.05346354, 0.15154722, 0.09207690, 0.14588476, 0.03980699, 0.08118451,-0.06129178,-0.08829078, 0.13245916,-0.08680455, 0.18220911, 0.19050881, 0.21729877,-0.10672926, 0.12684309, 0.01107622, 0.13563413, 0.13496344,-0.01985874,-0.02832898, 0.01376003, 0.12639460,-0.05192741,-0.14103907,-0.12916281, 0.34188724,-0.11597054, 0.12929562,-0.11353478, 0.09550015,-0.11918963,-0.13771480, 0.10695431,-0.15938515, 0.09737640, 0.12737196, 0.11821469
P60953, 0.21113951, 0.68540975, 0.00978394, 0.42804865,-0.05401904, 0.33381014, 0.17081299, 0.30965617, 0.25150646,-0.02989785, 0.08098867, 0.51391543, 0.56009484, 0.80164445, 0.12963340, 0.14046007, 0.38850836, 0.90854696, 0.38178310,-0.01297557, 0.03215500, 0.51160655, 0.01295921, 0.63683228,-0.28300789, 0.64970941, 0.78528565, 0.31729004,-0.80703476,-0.49526062, 0.21093604, 0.82956671,-0.11646396,-0.59356548, 0.33204039, 0.18733653, 0.01429202,-0.11332183,-0.49756471, 1.04689499, 0.59674934,-0.24677293, 0.09547529,-0.30133522
P61019,-0.342607496, 0.350251404,-0.264909177, 0.111097531,-0.559356978,-0.218364517,-0.126734865,-0.009920159,-0.027526449,-0.409938362,-0.033188904, 0.644979037,-0.420830752,-0.037531680,-0.140226463, 0.116770179,-0.400218596,-0.408866023, 0.153507679,-0.017344470,-0.420143301, 0.343436570, 0.099374330,-0.251155591,-0.251826280, 0.311675247,-0.192204865,-0.285268637,-0.464010622,-0.240642065, 0.302169691,-0.518652257, 0.086634362, 0.154221857,-0.044489292, 0.156657622,-0.089774160, 0.335800576,-0.408427304,-0.429833908,-0.430097643,-0.511553178,-0.424380401,-0.037045869
P61026, 0.28777132, 0.19504529, 0.27086453, 0.54186619, 0.26247350,-0.05417208, 0.24216725,-0.19549850,-0.28450898, 0.52899691, 0.48099352, 0.28768288, 0.47324494, 0.03268336, 0.16450879, 0.47892338, 0.45434327, 0.30056044, 0.29636248, 0.25165203, 0.39006559, 0.61762675, 0.24821546, 0.19390137, 0.61142896,-0.39533788, 0.44356569, 0.89277434, 0.29706833, 0.54226593, 0.35521715, 0.20200337, 0.68534827, 0.12320766, 0.16979020, 0.20445121, 0.45675796, 0.07416097, 0.01933805, 0.09602918, 0.83929419, 0.18780774, 0.27838380,-0.02203551
P61081,-0.251081145,-0.610897557, 0.411304712,-0.161834047,-0.063069448, 0.339199614,-0.226509145, 0.224023202, 0.002490891, 0.587536548, 0.256685495,-0.126154018, 0.168837273,-0.174761413,-0.138359595, 0.164421887,-0.200132462, 0.103281440,-0.132588005,-0.176245871, 0.018601276,-0.115215470,-0.397746679,-0.546584976,-0.294681741, 0.064627478,-0.311506037, 0.035505155,-0.273984404,-0.106037836, 0.131454990, 0.046730598,-0.235182248,-0.358698997,-0.635421231, 0.062358625,-0.434411935,-0.414655581, 0.265757615, 0.231489669,-0.137418636, 0.396340719,-0.275427585,-0.166550397
P61088,-0.44199029,-0.22488738, 0.02672336,-0.23929721,-0.76478388, 0.35313221, 0.06581966,-0.02327000,-0.19341601,-0.19930048, 0.15863729,-0.52108790, 0.09853086,-0.02299985, 0.00093451, 0.17733142,-0.27572989, 0.14395619, 0.44616438, 0.29582132,-0.25346789, 0.09452438, 0.15436902,-0.28118075, 0.20001166, 0.27544104,-0.09312484, 0.34741452, 0.16550614,-0.57791449, 0.33178342, 0.34335572, 0.02788012, 0.13286334,-0.50472429, 0.33801016, 0.05386270, 0.10621443,-0.47261887, 0.19803847, 0.11576858,-0.51299337, 0.10515925, 0.16558300
P61106,-0.025616511, 0.184989725,-0.005306978,-0.304906077, 0.227525293,-0.016073228,-0.305372553,-0.204642422,-0.634756903, 0.220088980, 0.173940506,-0.448813770, 0.253997096, 0.091799113,-0.582968276,-0.411174334, 0.016418306,-0.199791667, 0.285321231,-0.626462230,-0.035763047,-0.763960296,-0.131470462, 0.137921506,-0.034402240, 0.242002103,-0.157448034, 0.035277468, 0.183474882,-0.394514804,-0.261393669,-0.479158954,-0.220157939, 0.114870885, 0.205080658,-0.177306699,-0.896586868,-0.415210931,-0.407680172,-0.312965431, 0.357444245,-0.677674252, 0.392341815,-0.338996544
P61158,-0.63633003, 0.10484398,-0.49324886,-0.26902919,-0.61715772,-0.44924814, 0.07977881, 0.33367227,-0.16524584,-0.18220314, 0.22514823, 0.28896942, 0.25878784,-0.31306665,-0.16584395, 0.48146542,-0.25826490,-0.05862113,-0.04292553,-0.31846161, 0.63221251,-0.12319746,-0.27719254,-0.49312237,-0.09912295, 0.13861247, 0.42677355, 0.12931911, 0.48633707,-0.61265332, 0.56420508, 0.13570753,-0.33041820,-0.46411627,-0.03781806, 0.21719163, 0.11285697,-0.05793284, 0.13308009,-0.60194270, 0.12404740, 0.03604042, 0.07703347, 0.29273961
P61160,-0.613791331,-0.460855102,-0.229977205, 0.185788443,-0.562239589,-0.031775482,-0.230066267, 0.361885032, 0.016421361, 0.628751993, 0.040048639,-0.369469384, 0.085899654,-0.075919141, 0.699066837, 0.280748596, 0.000889575,-0.070435438,-0.054493750,-0.026800236,-0.019035130,-0.152444693, 0.090979602, 0.005469039,-0.229714259,-0.088656415,-0.215686926, 0.059501251, 0.283744593,-0.306771309,-0.232312014,-0.423393674,-0.127752435,-0.107085859,-0.146479231,-0.756617892,-0.103114284, 0.189622050,-0.026546903,-0.047953508, 0.068619760, 0.312241814, 0.320576321, 0.397897285
