P54727,-0.19202217,-0.16675050,-0.20350646, 0.12479935,-0.24762693,-0.25550497,-0.29253111,-0.17468306,-0.24054233, 0.17141251, 0.56427311, 0.12140455, 0.17726735, 0.05439011, 0.22898233, 0.22675328, 0.13246568,-0.18802261,-0.29256094,-0.99116828,-0.22462580,-0.01131788,-0.22815682,-0.28226467,-0.08912916,-0.28923243, 0.03073144, 0.06473873,-0.16379393,-0.51475095,-0.14300894, 0.30265373,-0.18958365,-0.29461802,-0.24421357, 0.06882994, 0.03761520,-0.21408604,-0.30101046, 0.13122444, 0.06003884,-0.24868536,-0.18074578,-0.41742709, 0.00076233,-0.83404431
P54819,-0.02668710, 0.09942877,-0.14066736,-0.38606733, 0.51562728, 0.27743702,-0.50203644, 0.51848232,-0.04961002,-1.27804336,-0.12676860,-0.04752366,-0.04561960,-0.39774738,-0.05554490,-0.01557197,-0.04524659,-0.04314726,-0.37713372, 0.11792133,-0.03483232,-0.43769030,-0.23385469,-0.04644993, 0.46424528,-0.02460857,-0.15818773,-0.08394834,-0.17580034,-0.04974611,-0.01658993,-0.07941371,-0.08125151, 0.47504020, 0.55939326,-0.08255994,-0.37773333,-0.39546297, 0.44970952,-0.10364403, 0.13806753, 0.48303376,-0.08561046,-0.36894808,-0.07550853,-0.06691988
P54819, 0.753579327, 0.409063915, 0.469259330, 0.458229186, 0.595232891, 0.480428913, 0.491917293, 0.484679768, 0.335199202, 0.444303248, 0.464055613, 0.416883603, 0.650711821, 0.887472123, 0.226655852, 0.191316145, 0.129945109,-0.542730326, 0.262816048, 0.134858903, 0.770960111, 0.241907130, 0.050730746,-0.661317562, 0.225872310,-0.174886297,-0.003137211, 0.250728218, 0.740219355, 0.649818242,-0.660216179, 0.684577035,-0.036259482, 0.526444413, 0.164962590, 0.733290418, 0.516454124, 1.193928908,-0.004473422,-0.134229958, 0.281330201, 0.860007378, 0.483116881, 0.733890790, 0.614973067, 0.127604882
P54886, 0.008786864,-0.191038524,-0.065993519,-0.075899448, 0.160190763, 0.695336409, 0.708439566, 0.142768287, 0.153002525,-0.504367045,-1.409212044, 0.171905806, 0.050547207, 0.435884310,-0.005326205, 0.095825607, 0.721838584, 0.077431221, 0.064972363,-0.251630665, 0.217566169, 0.469547009, 0.335009407, 0.481573979,-0.148422161, 0.009380809, 0.349908937, 0.345507121, 0.728339695, 0.060680224,-0.677849907, 0.641495366,-0.171084634,-0.060745444, 0.171097773,-0.121846410, 0.085463412, 0.550822816,-0.323368933, 0.161346349,-0.292078989, 0.386977373,-0.102570507,-0.143592733,-0.433789072,-0.031445912
P54920,-0.5963469,-0.5599218,-0.2633897,-1.1484347,-0.9920285,-1.1355871,-0.6545905,-0.9810264,-1.2714421,-1.3557660,-0.6832510,-0.6751148,-0.6152794,-0.6094588,-0.6831360,-0.9036336,-1.1471058,-0.9269347,-0.6555282,-0.6871482,-0.6028839,-0.7422708,-0.7709394,-0.9873781,-1.1353519,-0.9014042,-1.1385680,-1.0210310,-1.1873743,-1.2042427,-1.1482739,-0.6490735,-1.2357482,-1.0631490, 0.3450498,-1.1522307,-0.6561278,-0.7000434,-1.0966316,-0.6733039,-0.3853382,-1.1165634,-0.9574622,-0.6473425,-1.0125912,-0.6365797
P55010,-0.252455142,-0.436723210,-0.168882435,-0.324132573,-0.337163544,-0.316364567, 0.063145567,-0.160021347, 0.318990344, 0.123079248, 0.250646816,-0.014455144,-0.157418595,-2.307726326,-0.007615203, 0.019815113,-0.986065998,-0.289893008,-0.303464001,-0.986780661, 0.334943799,-0.243490804, 0.033733254, 0.137914876, 0.186300932, 0.732305000,-0.400780091,-0.442719280,-0.750291022,-0.066118149, 0.421130474, 0.303745503,-0.124628481,-0.041461386,-0.831809074, 0.092266888, 0.571043213,-0.544436470, 0.519448939,-0.000654054, 0.291721002,-0.436986845, 0.116005883,-0.775857915,-0.298252929, 0.320302748
P55060,-1.14720242,-0.53524295,-1.01958067,-0.77722937,-1.21631087,-0.57548668,-0.19692325,-0.89657232,-2.29657005,-1.46108823,-1.01246596,-1.16937250,-1.16613492,-0.71638356,-1.17739375,-1.13742081,-1.57694572,-1.18817382,-0.81996545,-0.49458728,-1.15668116,-0.82362313,-1.41215863,-1.65481176,-1.58955331,-1.14645741,-1.02605963,-1.22897491,-1.10893869,-1.76968248,-1.58378155,-1.19992904,-1.80118789,-0.93311789, 0.13055020,-1.22758650,-0.82056505,-0.78139580,-1.47960330,-1.22415935,-0.03010153,-1.34862101,-1.20612578,-0.81177981,-1.22053510,-1.18743520
P55060,-0.620128515,-0.960443533,-0.896381775,-0.879485455,-0.912341582,-0.946038441,-0.869125893,-1.338845434,-1.266428638,-1.183635904,-0.788638067,-0.780501790,-1.090415801,-1.123199854,-1.420961937,-0.636442902,-0.895266150,-0.121847926,-1.081675568,-0.101419455,-0.040657323, 0.149072701,-0.230879220,-0.784276716,-0.217899894,-0.470341431,-0.698662142,-0.694891434,-0.644288349, 0.006675715,-0.672292486,-0.817240500,-0.050729186,-0.872731409,-0.562121939,-1.289893290,-0.761514810,-1.156969359,-0.147872106, 0.018406560,-0.822759629,-0.199111417,-0.947024894,-0.752729567,-0.868774939,-0.928334312
P55072,-0.678666415,-0.312137124,-0.271431687,-0.296858674,-0.720725581,-0.425387715, 0.122154486,-0.051129873,-0.671687324,-0.304930602,-0.660754539, 0.488584200, 0.099106249,-0.436883348,-0.120042147,-0.530461520,-0.346013802,-0.318815084,-0.334319230, 0.004895036,-0.480997852, 0.282644575,-0.092326859, 0.090434568,-1.316366223,-0.038955044, 0.340218105,-0.029399753,-0.071714779,-0.229461854,-0.695241014, 0.054261610,-0.758106824, 0.050369844,-0.316617888,-0.194043860,-0.113983831, 0.406839267,-0.847184971, 0.516947413,-0.109255036,-0.705355536,-0.238860182,-0.058250304, 0.292140685,-0.416879935
P55084,-0.11693243, 0.49165584, 0.42299459, 0.44052350, 0.32287443, 0.76565600, 1.07250156, 0.72185583, 1.31614713, 0.67822486, 0.28424184, 0.06847015, 0.49806107, 0.62695903, 0.46005403, 0.35915362, 1.21031184, 0.02887170, 0.20224185, 0.59240254, 0.58354366, 0.13855747, 0.18406337,-0.37744538, 0.50735782,-1.20353028, 0.89541236, 0.74191384, 0.99323131, 1.07075774, 0.95927627, 0.03692185, 0.79104232, 0.90069663, 0.15485686, 0.47207524,-1.66914907, 1.21245290, 0.69916391, 0.81831710, 0.54425564, 1.26696745,-0.40210732, 0.48605438, 0.59940399, 0.36117899
P55209,-0.8021964,-0.6130915,-0.5924086,-0.6165988,-1.0906062,-0.3919990,-0.5039895,-1.2885337,-0.3273219,-1.2946224,-0.6776329,-0.4489289,-0.1444406,-0.7097953,-1.3976012,-3.0754875,-1.9877861,-1.4027778, 0.1283032,-0.3905133, 0.8339268,-1.4512670,-1.4570291,-1.4748825,-1.5468931,-0.2704325,-0.1897305, 0.1822581, 0.4774717,-0.3340986,-1.1426976,-2.2736884,-0.3656040,-1.3720505,-1.2081810,-1.2734330,-0.4299419,-0.1117123, 0.1601622, 0.3459373,-0.7549292,-1.6582251,-2.4819578,-0.6129249,-0.5219737,-1.3609759
P55265,-0.090892631, 0.242392025,-0.078667020, 0.036460596,-0.036845886, 0.145301197, 0.607988690, 0.131871668, 0.165432052,-0.554084537,-0.140198164,-0.182724314,-0.109825130, 0.092136710,-0.190745555,-0.150772622, 0.043018071,-0.247931396, 0.041831725, 0.268891573,-0.170032970,-0.062869554,-0.000880229,-0.048393420, 0.128456571,-0.159809218,-0.234776235,-0.288732478,-0.155180928,-0.092152701,-0.129010477,-0.143619245,-0.123658104, 0.077589164, 0.173297826,-0.287344077, 0.041232123,-0.020642228, 0.047031515,-0.167849562,-0.572000697, 0.195725385,-0.149815989, 0.050017366,-0.280292673,-0.131125407
P55265,-0.27026026,-0.70447555,-0.12791827,-0.11407656, 0.02593550,-0.20555070,-0.32302062,-0.34018404, 0.03302011,-0.19143554,-0.12408896,-0.32923687,-0.30571270,-0.07752322,-0.12397393,-0.29728518,-0.12327563,-0.26737492,-0.09636610,-0.27460092,-0.33088467,-0.31586411,-0.14815609,-0.14476758,-0.16828418, 0.04131112,-0.16574809, 0.04417135, 0.28755330,-0.16458370,-0.16138327,-0.08660991,-0.17956916, 0.05283583, 0.05792774,-0.30430246,-0.09696570,-0.27115164,-0.14515311,-0.21848162,-0.12265712,-0.14949570,-0.32918362,-0.29889348,-0.15353758,-0.10464415
P55327, 0.48664935, 0.98745917, 1.38579501, 0.45477273, 0.03396557, 0.79426848, 0.67648467, 1.00315483, 0.47573028, 0.29866070, 0.49368786, 0.73961160, 0.59748948, 0.48644293, 0.44945968,-0.01677964, 0.29395685, 0.41322859, 0.47706750, 0.28018933,-0.96352070, 0.36284638, 0.25624710, 0.51308559,-0.61575971,-0.67701917, 0.36676378, 0.41835407, 0.42724924,-0.49419156,-0.54402548, 0.48012180,-0.64356463, 0.47501042,-0.12918470, 0.61467340, 0.52081112, 0.30578194,-0.51343868, 0.40969242, 0.47460267,-0.59697123, 0.39443235, 0.52959636, 0.42679387, 0.41312293
P55769,-0.009127996, 0.211342650, 0.096297189, 0.104226474,-0.135014967, 0.285731038, 0.302285929,-0.205952863, 0.717387123,-0.165755583, 0.614346229, 0.400172071,-0.473868045, 0.258596102,-0.086799063, 0.312321776, 0.202637458, 0.119853393, 0.490809427, 0.187309127, 0.027308370, 0.456763805, 0.121646843, 0.251945111, 0.536873681,-0.058998319, 0.123776844, 0.064041152,-0.006027664, 0.802228593, 0.530354623, 0.525499923, 0.391690464, 0.311940247,-0.135526139, 0.344742342, 0.221165087,-0.129100755, 0.449985040,-0.208507202, 0.213462199, 0.288817114,-0.068051354, 0.229950331,-0.014393400,-0.049360772
P55786, 0.28370644, 0.52359152, 0.35281781, 0.37572293, 0.27459980, 0.62643755, 0.72905406, 0.13453140, 0.22789394, 0.22558642, 0.30531745, 0.21308521, 0.26477394, 0.43756588, 0.20506397, 0.24503690, 0.24183501, 0.24393434, 0.37418114, 0.54485460, 0.22577655, 0.35935317, 0.36214234, 0.26394361, 0.38976240, 0.23600030, 0.31561780, 0.20313326, 0.37891035, 0.26064743, 0.24401894, 0.23097983, 0.22914203, 0.34317676,-0.53320945, 0.20452166, 0.37358154, 0.40158050, 0.36668092, 0.20674951,-0.06306123, 0.40855088, 0.22478308, 0.38236678, 0.21157307, 0.24347366
P55786, 0.033028606, 0.116749691,-0.043139456,-0.077300748,-0.023605268, 0.171700368, 0.177185158,-0.017567674,-0.051732821,-0.109218226,-0.016994851,-0.014842134,-0.055048265, 0.019916767,-0.058075536,-0.325713836, 0.053751897,-0.038625193, 0.004744448, 0.136527685, 0.133501268,-0.052385434,-0.145549460, 0.016584798,-0.097386646,-0.027139199,-0.042566590,-0.076899610,-0.030153962,-0.018381596,-0.135389548, 0.017776148,-0.125191572, 0.002687368,-0.056950727,-0.055111823, 0.004144845, 0.501301707, 0.128163470,-0.000650228,-0.019413196,-0.078598169, 0.017383345,-0.054932412,-0.036257524,-0.066391475
P55854, 0.061243570, 0.009087123, 0.000768388,-0.010948309,-0.055892604,-0.580233652, 0.596849802, 0.027107478,-0.048807997,-0.082071442,-0.042324424,-0.034188148, 0.042311071, 0.048131730,-0.042209388,-0.139020519, 0.010526319, 0.012625649,-0.014601566, 0.019259072,-0.021496804,-0.035863537,-1.155571316,-0.203714184, 0.034484083,-0.011273052,-0.031946141,-0.028175433,-0.275917773, 0.038184561,-0.223658196, 0.286210636,-1.238144459,-0.016658645, 0.193893954,-0.026787031,-0.015201168, 0.006363790, 0.004993409,-0.280569173, 0.035496584, 0.053272561, 0.002320212,-0.006415924,-0.019735628, 0.021010794
P55854,-0.10570501, 0.08787827,-0.14243567, 0.15519145,-0.20259186,-0.12371142, 0.63858083,-0.60644057, 0.19419903, 0.28711400,-0.15903612,-0.16270932,-0.12463751, 0.18841791,-0.17073056,-0.13075762,-0.05376842,-0.04779186, 0.12729276, 0.14284111,-0.15001797, 0.23725252,-0.46758566, 0.02212148,-0.13603601,-0.13979422,-0.07779771,-0.08859294,-0.01356010, 0.16985831, 0.13105960,-0.15843162, 0.13835290,-0.26641593, 0.05076228,-0.08720454, 0.12669316, 0.27947984, 0.11922580,-0.18266194,-0.03319485,-0.10383010,-0.16462836, 0.13547840,-0.08015314,-0.14593778
P55884,-0.78127039,-0.01585794,-0.25044180, 0.06652542,-0.05877453, 0.12093563,-0.95909068,-0.07750484,-0.47019450,-0.59059494, 0.11974073, 0.31590746, 0.72887971,-0.48293629,-0.10756222,-0.06487452,-0.69811008,-0.24553348, 0.55549676, 0.49136467, 0.15466391, 0.39081870, 0.13257118, 0.36072162, 0.14344635,-0.99408728,-0.94921895,-0.03768131,-0.19434723, 0.44248775,-0.22236843,-0.08520884, 0.46254886,-0.47235660, 0.22214414,-0.08091334, 0.33009200,-0.24038355,-0.01132367,-0.18889705, 0.05974834, 0.15782091,-0.00474650, 0.26763638,-0.05865841, 0.32688179
P56192,-0.15263268, 0.43284651, 0.39728174, 0.71376194,-0.14031953, 0.38977348,-1.09694262,-0.12115730, 0.19799054, 0.39785858,-0.23665762,-0.20389639, 0.04290657, 0.05454178,-0.24536410, 0.63724868, 0.19583362,-0.02147308,-0.18430980,-0.01483966, 0.37554800,-0.08081912, 0.22576569,-0.13208819, 0.27683935,-0.13238055,-0.53692730,-0.06227416,-0.24527414, 0.18150467, 0.25421285,-0.26392947, 0.31366147,-0.18808709, 0.01583828,-0.06088576,-0.18490941, 0.45400434, 0.13497457,-0.01511786,-0.26944860, 0.21343197, 0.41288446,-0.03665469,-0.06469121, 0.43157504
P56381, 0.565707427, 0.464226543, 0.555886281, 0.513313821, 0.405032130, 0.729382633, 1.243125268, 0.760841596, 1.181844087, 0.656136282, 0.018745780, 0.026882057, 0.222509550, 0.552595588, 0.715954928, 0.730340385, 0.998847246, 0.860479393, 0.909495380, 0.745906152, 0.465883687,-0.995327080, 0.547533880, 0.216948966, 0.297575629, 0.649887799,-0.029473663,-0.025702955, 0.567252508, 0.678114195, 0.819612625, 0.536272918, 0.433176815, 0.638049324, 0.009545877, 0.821066713,-0.052454644, 0.728896422, 0.623757600, 0.438671010, 0.030076583, 0.838780904, 0.807757345, 0.097390070, 0.626490761, 0.596015589
P56385, 0.6072976, 0.6379991, 0.5505320, 0.6541551, 0.6151174, 0.5801613, 0.5672823, 0.6097142, 0.6222020, 0.5465218, 0.6214427, 0.6295790, 0.5883651, 0.5941858, 0.6215577, 0.4179106, 0.6383122, 0.6404115, 0.6491655, 0.6470449, 0.6422703, 0.3098181,-2.2048605, 0.5826372, 0.5805381, 0.6524941, 0.5958397, 0.5996104, 0.6254047, 0.5842386, 0.4168926, 0.2620057,-1.1827479, 0.6471085,-0.9205063, 0.6009988, 0.6485659, 0.6341496, 0.6327793, 0.6207533, 0.5165708, 0.5993266, 0.5483743, 0.6573512, 0.6080502, 0.5670649
P56537, 0.754547465, 0.108653253, 0.161354720, 0.287813956,-0.387495771, 0.068838160, 0.484424055, 0.271901168,-0.138604135, 0.048520894, 0.078899384, 0.076851441, 0.527532594, 0.265555674, 0.497805817,-0.075755231, 0.075037756, 0.139401707, 0.460908024, 0.366468189,-0.887310433,-0.141181819, 0.233034411, 0.063133837,-0.485910692,-0.087582646, 0.102861487, 0.124873488,-0.152928621,-0.575096929, 0.121599182,-0.026283715,-0.511997904, 0.232649500, 0.110792889,-0.054184067,-0.178966623, 0.003061467,-0.473856145, 0.280532929,-0.124836338, 0.067836505, 0.359234092, 0.251010277, 0.125281721, 0.308563882
P56545, 0.27753416,-0.02556605, 0.30572490, 0.79508983,-0.20645669, 0.20183082, 0.97111050, 0.05676720, 1.10538429, 0.19646355, 0.21642101,-0.06306554,-0.05639305, 0.13198747, 0.05704789, 0.29061836, 0.61508056, 0.43689382, 0.09184999, 0.22524894, 0.45370575, 0.03605318, 0.33296438, 0.19708068, 0.57921089, 0.26320515, 0.05410994, 0.05788064, 0.11184309, 0.44257837, 0.63367505, 0.24973011, 0.23985878, 0.20675082, 0.22071235, 0.33671173, 0.05516681, 0.09647047, 0.31456997, 0.06641470, 0.16934678, 0.15635035, 0.30132124, 0.06395205, 0.12376808, 0.21501359
P58546,-1.10080597,-0.51653925,-1.98812567, 0.19194011,-2.68742552,-0.63297131,-0.79665927,-0.89078239,-2.44185239,-0.44396409,-0.68607416,-1.45541386,-1.75395006,-1.23731857,-0.85472901,-0.90196359,-0.97354971,-0.14332163,-0.71812561,-0.66193771,-2.59451928, 0.81684148,-1.81486701,-0.80728912,-1.28718555,-0.93621146, 0.32688353,-0.42325229,-1.37184051,-1.93096709,-1.09844189,-1.30580713,-1.73389904,-1.20408283,-0.74282704,-1.62368163, 0.28198776,-2.91262616,-1.12474674, 0.41888437,-0.15720008,-1.12653061,-1.01240834, 0.05288348,-0.42161382,-1.03986616
P59998, 0.42077319, 0.26517856, 0.51495233, 0.16998343, 0.48743953, 0.32726396,-0.29407722,-0.47190839, 0.44765068, 0.17995610, 0.22855412, 0.38423632, 0.57114555, 0.67249677, 0.35485796, 0.44768740, 0.08393764,-0.48077315, 0.26010131,-0.63235636, 0.69550166, 0.22668704, 0.39814355, 0.33408871, 0.07543210,-0.67484722,-0.08029881,-0.01843711, 0.79504973,-0.24167896, 0.05491216, 0.17688710,-0.17588138, 0.51938698, 0.31858713, 0.04224379, 0.25188268, 0.88760738, 1.08928568,-0.05166949,-0.05537617, 0.59927501, 0.71347279, 0.35444263, 0.28896879, 0.34731293
P60174, 0.26097489, 0.12916475, 0.12486601, 0.05222584,-0.15602998, 0.19211740,-0.20365903,-0.45042483, 0.31444742,-0.01300020, 0.64718068, 0.43230992, 0.19481619, 0.18811726,-0.55261707,-1.77155665,-1.07211310,-0.40216081, 0.39723163,-0.24746626,-0.46605819, 1.13396612,-1.20451405, 0.44124728,-3.27248431,-0.61946300, 0.30652147, 0.52339729,-0.14754661,-0.99979933,-0.75474765, 0.50745074,-1.52977506, 0.87003597, 0.02981404,-0.55972486, 0.85328506,-0.18689607,-1.60946628, 0.26111720, 0.97508709,-3.15945081,-0.65852685, 0.91018239, 0.51607495,-0.66518644
P60228, 0.27444301, 0.23841576, 0.28170353,-0.44281092, 0.30692777,-0.02390452,-0.60884830,-0.01304480,-0.37382627,-0.67605230, 0.25319051, 0.30207972,-0.44682726,-0.83863045, 0.13262212, 0.07331105,-0.17052659, 0.22237487, 0.79557704,-0.86552129, 0.13695371, 0.37454931, 0.44037549,-0.36655862,-0.61582565,-0.26955961,-0.77863137, 0.25151062, 0.03153206, 0.60247167,-0.14090499,-0.03121038, 0.20791530,-0.08883397, 0.44705417, 0.11895822, 0.38885911, 0.31849019, 0.04692768, 0.03983060,-0.05327748, 0.05914021, 0.45726395,-0.56287931,-0.06802303, 0.24094263
P60468, 0.19618963, 0.10833493, 0.05319568, 0.08440769,-0.42167288, 0.76329089, 0.13569352, 0.25391206,-0.21556973, 0.55323686, 0.09417166, 0.10230794, 0.10189243, 0.15337710, 0.12909849, 0.13972847,-0.21892768, 0.29465962, 0.15670632, 0.06741085,-0.05117110, 0.01228824, 0.11971112, 0.36003210,-0.21331826, 0.29686226, 0.44787002, 0.18207092, 0.22902676,-0.10550053,-0.02171778, 0.06809831,-0.13700593, 0.17807317,-0.50312818, 0.22469962, 0.12129492, 0.12257929,-0.06791869, 0.12335604,-0.15893680, 0.27626420, 0.06907527, 0.13008016, 0.26229834, 0.12625616
P60660, 0.325211519, 0.466937133, 0.348124016, 0.345814376,-0.182824095, 0.000753246, 0.890792577, 0.443907398, 0.135769897,-0.183264994, 0.607361995, 0.794375543, 0.556812887,-0.143241010, 0.505807757, 0.188085671,-0.489879135, 0.572307431,-0.029071263, 0.481585869, 0.564608419,-0.028072612,-0.338899743, 0.803077755, 0.338256791, 0.840179076, 0.203597477, 0.346188544,-0.098080240,-0.300735985, 0.281729755, 0.671552696, 0.019891943, 0.609549683, 0.144661850, 0.461996788, 0.627114796, 1.193980923,-0.057353528, 0.207757930, 0.451649059,-0.024619301, 0.489533081, 0.513036512, 0.339704171, 0.498369276
P60709, 0.648640720, 0.481902036, 0.368727443, 0.495474957, 0.536555219, 0.461061991, 0.654985399, 0.577850744, 0.216337828, 0.331424097, 0.942128581, 1.019479157, 0.523295016, 0.441237283, 0.624880203,-0.010253155,-0.150418540, 0.676668842, 0.517692924, 0.867235802, 0.257230622, 0.969763165,-0.955907961, 0.480972081, 0.006961784, 0.576581430, 0.493407933, 0.550845265, 0.409699030,-0.487676899,-0.265672892, 0.663508740,-0.176130008, 0.776012134,-0.458445851, 0.560459539, 0.801904317, 0.953198210, 0.159436067, 0.594606725, 0.840798979,-0.508171873, 0.245609447, 0.820104035, 0.620126003, 0.459939791
P60709, 0.65539125, 0.55726484, 0.42109159, 0.52202737,-0.17255885, 0.17453141, 0.87511457, 0.14470462,-0.34710570,-0.23943787, 0.98753382, 1.01944862, 0.54563765, 0.67359018, 0.72123865, 0.04747519,-0.16099094, 0.70299448, 0.55904713, 0.89156631, 0.30647153, 1.08224619,-1.08261368, 0.64187960, 0.04176584, 0.61388450, 0.61017078, 0.54542847, 0.42815745,-0.50871705,-0.25047758, 0.69448627,-0.07461376, 0.69859202,-0.42106851, 0.64163522, 0.83623155, 1.01356391, 0.10035281, 0.58424083, 0.92063428,-0.29743237, 0.26503220, 0.86656415, 0.62197349, 0.44835582
P60842,-1.9800353,-0.6725309,-0.6276772,-0.4646217,-0.7263629,-0.3603403, 0.2483802,-0.6147874,-0.4473570,-0.2620377,-1.5478506,-0.6389242,-0.6932112,-1.1023937,-0.6364174,-1.2920625,-0.3772131,-0.8240206,-0.8528325,-1.5289065,-1.0636802,-0.5025535,-0.2076809,-0.9833207, 0.1568435,-1.1375137, 0.2370548, 0.2170130,-0.2400226, 1.1503425,-1.1517534,-0.8464960, 0.8567438,-0.5866508,-0.6363745,-0.8634333,-1.0156157,-0.8302825,-0.1012998, 0.4037779,-0.6570481, 0.1756320,-0.2238368,-1.0068305, 0.2254528,-1.6430959
P60842,-0.43731323,-0.28529238,-0.13270440,-0.04712437,-0.44863042,-0.37761106,-0.25661577, 0.02617343,-1.19589269,-0.08678395, 0.95294616, 0.60873527,-0.15013648, 0.41778414,-0.27532404,-0.56017472,-2.18561341,-1.08700877,-0.03857714,-0.67817120,-0.83624289, 0.86970888,-1.51737606, 0.66440884,-1.35456049,-0.86960674, 0.59216859, 0.43025686,-1.69369122,-1.51966975,-0.54903510, 0.79987360,-1.14125125,-1.53391592, 0.23677904,-0.09975714, 1.01170556,-0.41608858, 0.06222085, 0.05292705, 0.39972142,-2.65005332,-0.33454576, 0.67547665, 0.45097005,-0.31283656
P60866,-0.458188141,-0.124034612,-0.133616965, 0.097151378, 0.133815396,-0.235858802,-0.950025021, 0.195047905,-0.154895352,-0.130062016, 0.199983021, 0.290552865,-0.154756574, 0.231894747,-0.070082053,-0.079616450, 0.219366776,-0.372605372, 0.213818036,-0.617058619, 0.212795826, 0.403729715,-0.418446821,-0.600613966,-0.319626250, 0.176659076, 0.040383557,-0.164520332,-0.064695141,-1.337733095, 0.026554547,-0.078945408, 0.762308750,-0.271962588, 0.481458503, 0.175596444, 0.061386222, 0.347969831, 0.001139264,-0.067425190, 0.082405509,-0.416554714, 0.101419029, 0.310481913, 0.077445801,-0.041779445
P60900,-0.63071050,-0.82837778,-0.78356484,-0.92794375, 0.70884416,-2.65101727, 0.54249895,-0.07768438,-0.90380974,-0.66436606,-0.96489152,-0.89133144,-0.64964300, 0.43382645, 0.33387303,-0.85937975,-0.79145480,-0.78935547,-0.93716866,-0.85070179,-0.87864010,-0.29166407, 0.81875379,-0.65047333,-0.65746999,-0.86841634,-0.83392726,-0.83015655,-0.70301603,-0.65376951,-0.86039771, 0.39421167, 0.68981901,-0.87380194, 0.62164519,-0.82876815,-0.93776827, 0.48578730,-0.79698771,-0.70766743,-0.34745172,-0.63868151,-0.68963386,-0.92898302,-0.82171674,-0.67094328
P60903,0.5668578,1.6643075,1.1028399,1.7837369,1.2206712,1.3397390,1.3285395,1.3035033,0.9580982,1.3160837,0.8374192,1.0373434,1.3529540,0.9203679,0.9238716,0.9441262,1.1526147,0.8554003,0.9514795,0.8620338,0.8448446,1.0908516,1.1229180,1.3010808,1.4167958,1.1247260,0.6378885,0.9319702,1.3855871,1.3926007,1.5564437,0.8089684,1.3516912,1.2005355,1.1761095,0.9150285,1.1156555,0.5572693,1.1894866,0.4306950,0.9998388,1.3375602,1.2583957,0.9581203,0.9404100,1.0253864
P60953, 0.15572519, 0.08293668, 0.11613465, 0.23087706, 0.03695397, 0.09615924, 0.31727700, 0.46187610, 0.34727832,-0.04068567, 0.21421572, 0.22235199, 0.13679269, 0.14261335, 0.21433075, 0.25430368, 0.18274531, 0.09211828, 0.24193857, 0.09875170, 0.23504333, 0.42589478,-0.03803376, 0.26587996, 0.23014515, 0.24526709, 0.04754649, 0.05131720, 0.08341966, 0.07066736, 0.20504872, 0.10299858, 0.03916196, 0.23988150, 0.46164324, 0.05270560, 0.24133897, 0.08585642, 0.17721240, 0.07876826, 0.64121817, 0.24893363, 0.09680183, 0.25012422, 0.05975700, 0.11549241
P60981, 1.09285455, 0.45389234, 0.51503993, 0.99118517, 0.74835459, 0.64031833, 0.76973526, 0.81858760, 0.60133696, 0.27689680, 1.32012770, 0.87421044, 0.36097107, 0.64792100, 0.92327964,-0.42967568, 0.76801879, 0.90121117, 1.06982478, 0.93375497,-0.02722516, 0.59791643, 0.29878714, 0.98518919, 0.13044267, 1.20415946, 0.74973512, 0.56244838, 0.64259457, 0.56452010, 0.34382296, 0.48257943,-0.09051124, 0.74969430, 0.72526836, 1.00027209, 1.71451928, 0.84524416, 0.77487856, 0.40654829, 1.27282852, 0.41955443, 0.38928041, 0.49132173, 0.61404434, 0.50127256
P61009, 0.33203084, 0.27974433, 0.29085172, 0.28369554, 0.24757290, 0.30348520, 0.27749911,-0.03078947, 0.50354345, 0.26350913, 0.13360823, 0.26425681, 0.31309834, 0.31891900, 0.25623557, 0.29620850, 0.30019690, 0.30229623, 0.16133109, 0.30892966, 0.27694815, 0.09795014,-0.02200853, 0.31226801, 0.30527135, 0.28717190, 0.25772444, 0.26149515, 0.25972530, 0.30897183, 0.29519054, 0.22391396, 0.02415603, 0.28178631,-0.14561794, 0.26288355, 0.16073149, 0.29603437, 0.29466399, 0.10365761, 0.14100051, 0.32405983, 0.27310748, 0.29202903, 0.26993495, 0.29179806
P61011, 0.4990395,-0.6251740, 0.5345269,-0.3270760, 0.4847124, 0.1509354,-1.9265841, 0.3602088, 0.4917970, 0.7631650, 0.4733776, 0.4815138, 0.4801070,-0.4950405,-0.2716107, 0.5134655, 0.4481671, 0.4502664,-0.2440029,-0.6377332, 0.4942052,-0.5037366, 1.1797312, 0.4792767, 0.4722800, 0.5044289, 0.4056946, 0.4094653, 0.4267340, 0.4759805, 0.5124476,-0.5346553, 0.6534406, 0.4990434,-0.6281000, 0.4108537,-0.2446025,-0.4615093, 0.4426342, 0.4220826,-0.3601843, 0.4910685, 0.4401161,-0.2358172, 0.4179051, 0.4588067
P61019,-0.15045868,-0.59290456,-0.19046159, 0.12507865,-0.15615119,-0.19297144,-0.12622499,-0.18234927,-0.14906659,-0.19537622,-1.36549506,-1.52986475,-0.16939118,-0.16357051,-0.15325779,-0.11328486, 0.02367461,-0.30692446,-0.12564997,-0.30029104,-0.13254520,-2.20580724, 2.09953465,-1.18463210, 0.24109588,-0.12232145,-1.73739037, 0.02588383,-0.22276421,-0.59128725,-0.11430282,-1.40056032, 1.21511689,-0.49413634,-1.32002061,-0.34633714,-3.04026179,-0.31318632, 0.40535824, 0.01891346,-3.80127632,-0.15842968,-0.20938203,-1.41559734, 0.03432363,-0.19069145
