P52209,-0.22771446,-0.37386589,-0.33240029,-0.32073205, 0.09911343,-0.24645860,-0.01722492, 0.73409141, 0.57398488,-0.68488157, 0.15001669,-0.24825398, 0.21609868, 0.22646248,-0.38168259, 0.07332595,-1.16626392,-0.19254345,-0.56535975, 0.05542116,-0.48652243
P52272, 0.094195154,-0.352614910, 0.155807843, 0.020861037,-0.032531776,-0.337952598,-0.056134223,-0.267778156,-0.137663761,-0.094687166,-0.138309409, 0.007577671,-0.109519372, 0.216852464,-0.103323837,-0.103769048,-0.443599827,-0.105043925,-0.224412786, 0.207198988,-0.039948113
P52565, 1.0162711, 0.5636743, 0.1274845, 0.1674078,-0.4581125, 0.1428835,-0.1266679,-0.1050047,-0.1089269, 0.5836044, 0.8190047, 0.3579107,-0.2678909, 0.1063348, 0.7631740, 0.3195368,-0.5094013, 0.7070561, 0.1153018, 0.2898347, 0.3126832
P52566,-0.14633628,-0.36259416,-0.26263210, 0.57823335,-0.29772010,-0.13676907,-0.80981563, 0.84480606,-0.81166968,-0.46092617,-0.57311846,-0.63387098,-0.51639253, 0.14747812,-0.30672115,-0.30716636,-0.32389612,-0.08095468,-0.69377271,-0.53536220,-0.75483151
P52597,-0.51415460,-0.24299466,-0.20680857,-0.18145861, 0.90655113, 0.26223859, 0.05647699,-0.71058450,-0.62617751,-0.73687712, 0.31515707,-0.39164998, 0.01728152, 0.08968524, 0.15598599, 0.65980312,-0.44767904, 0.21409455,-0.14600751, 0.04992378, 0.04027363
P52788,-0.079249268,-0.326943191, 0.002335392,-0.419340750,-0.261605387,-0.579993727,-0.052268333,-0.192674781,-0.333962165,-0.289326653,-0.360848443,-0.153501740,-0.134678987,-0.383172566, 0.114837989,-0.234056682,-0.317313592,-0.326885454,-0.359334566,-0.456147288,-0.269935185
P52888, 0.580411813,-0.492535285, 0.256494209,-0.000418958, 0.504438041,-0.573307901, 0.313531035, 0.336818919,-0.428918356, 0.316798678, 1.347404383,-0.321137468, 0.206338297, 0.184586337, 0.308281713, 0.307836502, 0.312923272, 0.304522852, 0.863172085, 0.330253027,-0.511552546
P52907, 0.61750549,-0.44492215,-0.58897144,-0.29058550, 0.20349534,-0.31691180,-0.31688627, 0.40444315,-0.01674830, 0.13761296, 0.57016046,-0.06358612,-0.23700316, 0.16277675, 0.05649344, 0.42191389,-0.16704250, 0.09863063, 0.08902831,-0.43361008, 0.19883110
P53396, 0.82547862,-0.17229123, 0.44359679, 0.33050512, 0.10309112, 0.27992865, 0.30042382, 0.03378517,-0.33794820,-0.48515349,-0.24116576, 0.39620928, 0.93125865,-0.24195947,-0.09718010, 0.54410898, 0.01558959,-0.23140590,-0.04747817,-0.58370707, 0.18559107
P53675,-0.367656354,-0.215629198,-0.372995038, 0.018635332, 0.003544170,-0.020297687, 0.046924267, 0.045147677, 0.040560930, 0.146876888,-0.331292259, 0.380673338,-0.006022499, 0.020475310,-0.308724375, 0.079585402,-0.230756113,-0.246466928,-0.162785751,-0.090606027,-0.113066603
P53985, 0.49190903, 0.82285485, 0.53768379, 0.23784934, 1.31679346, 0.74736254, 0.77334370, 0.49762254, 0.99034155, 0.91318411, 0.84730692,-0.02800482, 0.73027665, 1.23715142, 0.77618109,-0.79246660, 0.66202268,-0.41843760, 0.44208686, 0.80177679,-0.16023366
P53999,-0.06081393,-0.98916882,-0.10765996, 0.98529118,-0.36428414,-0.02686388, 0.39862255,-0.59130604,-0.10183057, 0.32312587,-0.67873782,-0.22532905,-0.20589180,-0.37013860,-0.39213914,-0.38774395, 0.25572083, 0.94360381,-0.36934834,-0.64633581, 0.15705366
P54136, 0.15866918,-0.06482393, 0.11136906, 0.25449707,-0.19861632, 0.30809216, 0.12665743, 0.14584449,-0.06026594,-0.10103419,-0.06370556, 0.28129991,-0.37664356, 0.15631525,-0.25847403, 0.34730826, 0.17079892,-0.27609903, 0.09081077, 0.15513867,-0.05621131
P54577, 0.17695160, 0.45741594,-0.06175836, 0.23398690,-0.39410750,-0.16193155,-0.36289798, 0.37531527,-0.02224111,-0.03900592, 0.17281892,-0.03274004, 0.40710476, 0.64420580, 0.54278973, 0.12136298, 0.06277631,-0.11801214, 0.19355522, 0.24650552, 0.09455066
P54727, 0.088582524,-0.667458551, 0.356051218,-0.007133048, 0.498496122, 0.370259166,-0.062693322, 0.173874692,-0.342444346,-0.491461231,-0.032649623,-0.259092969,-0.641859187,-0.142383674,-0.357360807,-0.542548105,-0.255852221, 0.124135896,-0.059314583,-0.485552638,-0.217634181
P54819,-0.23663166,-0.14881853,-0.46155317, 0.18213510, 0.08142621,-0.21430243,-0.35274882, 0.45888316,-0.16585433,-0.14311229,-0.71797759,-0.54402066,-0.17062046, 0.38025917, 0.56188151,-0.24333594, 0.15101111, 0.01058120,-0.17540831,-0.28709621,-0.12921590
P54886,-0.081359956,-0.042468292,-0.013083016,-0.080040730,-0.287714315,-0.368122235,-0.043844974,-0.029434146,-0.096833962,-0.003923611,-0.181691604,-0.080624763,-0.301543564,-0.086573485,-0.070356370, 0.288486846,-0.283891391,-0.298807224,-0.505309506,-0.023727331, 0.024886910
P55010,-0.44708356,-0.21160097,-0.24034995, 0.11869001, 0.01071290, 0.16322503,-0.01138614,-0.19584433,-0.09740127,-0.21401050,-0.29715314,-0.01514947,-0.15355001,-0.07246258,-0.16298574, 0.11082954, 0.05600007,-0.26749209,-0.15307244,-0.02578677,-0.04824735
P55060,-0.45346372, 0.41057697, 0.19406025, 0.11472996, 0.12077551, 0.14111616, 0.23769600, 0.18373632, 0.19094003, 0.09545094,-0.54394984, 0.02679430, 0.24451360, 0.22276164,-0.34699171,-0.34743693,-0.63608929,-0.08269009,-0.22334590, 0.48620128, 0.12462318
P55072, 0.437756670,-0.200232813,-0.562768545, 0.295821365, 0.032674717, 0.258131340, 0.107506149,-0.126395127, 0.004976937, 0.232032510,-0.313318961,-0.071420101, 0.031815991,-0.214844130, 0.389606152,-0.369686016,-0.195223042, 0.107052589,-0.428005407,-0.173870940,-0.288758184
P55084,-0.32689227, 0.23808732,-0.26799197,-0.73497156,-0.05980495,-0.20581577, 0.52189669,-0.12684719, 0.21134191,-0.15949096, 0.14668838,-0.17322075, 0.13278426, 0.04345115, 0.30421582,-0.47911055, 0.05062277,-0.46498123,-0.21747911,-0.39987448, 0.69176001
P55209, 0.01576932,-0.30400329, 0.36040311, 0.41455830, 0.25564298,-0.19343920,-0.02035667,-0.33343588, 0.50337250, 0.15674204, 0.37446694, 0.38437936, 0.01092581, 0.15606344, 0.33755224, 0.33710703, 0.34219380, 0.33379338, 0.33110974,-0.14617328, 0.01170236
P55265,-0.152383175, 0.153249660, 0.081888989,-0.200080253, 0.156774701, 0.013080355,-0.007694795, 0.144782260,-0.107018259,-0.170393895,-0.141870443,-0.131958020, 0.040231400,-0.111196982,-0.077117634,-0.101368190,-0.096281420,-0.104681840,-0.182746277, 0.111492519,-0.210860949
P55769, 0.02888062,-0.43299158,-0.75274135, 0.69093427,-0.52371394,-0.47183228,-0.40007075,-0.48013236,-0.47395111,-0.51849844,-0.66642565,-0.40836833,-0.57315687,-0.75633171,-1.04576556, 0.06000501, 0.06509178, 0.05669136,-0.67386303,-0.25086053,-0.27332111
P55809, 0.419202423,-0.501671960,-0.190572857, 0.012126851,-0.322340947,-0.054640989,-0.183392403,-0.298908591,-0.408232412, 0.200705568, 0.233769799,-0.095145020, 0.165157580,-0.225868354, 0.005905564, 0.261554000, 0.395268158, 0.002146703, 0.052192535,-0.271390013,-0.279463286
P55884, 0.50826963, 0.30095172, 0.01948839, 0.04002926, 0.04492493,-0.41136577, 0.19771837, 0.22703974,-0.24823829,-0.22696626, 0.28746178, 0.53671680, 0.20697921,-0.21559458, 0.40383987, 0.28667308, 0.31672975,-0.39130367,-0.49352300,-0.23680771,-0.07964058
P56192,-0.015214019, 0.054156001, 0.179242523, 0.599848261,-0.169375888, 0.123234095, 0.432688654,-0.032218814,-0.702907973, 0.375960243, 0.432044040,-0.831559732,-0.035081696, 0.113372196, 0.157798515,-0.223266457,-0.001963372, 0.159207168, 0.048415958,-0.330099772,-0.557709421
P56385, 0.49292488, 0.10518844,-0.01650367, 0.54933672, 0.27175807, 0.54207323, 0.37249361, 0.54854177,-0.14194103,-0.03402174, 0.46599393,-0.07625911, 0.42989652, 0.37861130, 0.39834000,-0.13622196, 0.23063383, 0.39458114, 0.24497128,-0.23960416,-0.26206474
P56715, 0.13347908, 0.01507162, 1.56717564, 0.89225822, 0.26204213, 1.09134932, 1.09722634, 0.64341684,-1.24323793,-0.60206808, 0.92950295, 0.79455818,-0.73203701, 1.62635441, 0.29802804, 1.90504339,-0.65184594,-0.66024635, 0.50192521, 0.80817075, 0.52205044
P58107,-0.230949486,-0.113932395,-0.587395411,-0.024428666,-0.039527323,-0.536400880,-0.019873695,-0.735952226,-0.018638519, 0.353665606,-0.208324818,-0.066671445, 0.240625450,-0.411044125,-0.542043268, 0.243535710, 0.094661548, 0.004980631,-0.266797023,-0.209463202, 0.059099138
P58546,-0.17807097,-0.23610146,-0.11748799,-0.09417777,-0.09705776,-0.13050423, 0.21862956, 0.09641010,-0.07315279, 0.61246248,-0.36672392,-0.60847178,-0.18510429,-0.52213396,-0.21634664,-0.39292067,-0.85023528,-0.58094887,-0.80636253, 0.03646046,-0.59594867
P59998, 0.314744369, 0.037567191, 0.057177210,-0.276162693, 0.146641167, 0.001940818, 0.564363629,-0.095234015,-0.285703980, 0.262371955, 0.421838702, 0.007367484, 0.607209803, 0.602048000,-0.187625894,-0.625507242,-0.141401627, 0.239505311,-0.191767884,-0.173589626,-0.517256781
P60174,-0.241451199,-0.306171445, 0.346565529,-0.306602040, 0.159276567,-0.118822999,-0.014589382, 0.811615775,-0.613007645, 0.171738959, 0.000532488, 0.499126270, 0.139864622, 1.142127973,-0.494554745,-0.427285298,-0.498464540, 0.309005550,-0.429577637, 0.904516974, 0.041545588
P60228,0.3168075,0.2655210,0.2509282,0.2240704,0.2589275,0.2398904,0.2083768,0.2424761,0.2486573,0.2631939,0.1901524,0.2161846,0.2744648,0.2527128,0.2443757,0.2640700,0.2691568,0.2083847,0.2330691,0.2615223,0.2390617
P60660, 0.66450191,-0.14547643,-0.28256701, 0.59454368,-0.09165345,-0.03873743,-0.18336841, 0.12847935,-0.61422999, 0.56571741, 1.00962108, 0.12250108, 0.47948526, 0.03937319, 0.30496511, 0.55617359, 0.37007563, 0.05348280, 0.93806086, 0.36647586, 0.11099395
P60709, 0.04390772,-0.09469650,-0.12988557, 0.08539997, 0.09140479, 0.20412408,-0.14581266, 0.31292033,-0.07285123, 0.10882845,-0.25667427,-0.11890466, 0.20077577,-0.23117802,-0.33849792, 0.02544125, 0.41190084, 0.28657587, 0.28553846, 0.08260545,-0.20823946
P60842,-0.251813775, 0.257297290, 0.048239733,-0.569304092,-0.272719812, 0.203770939, 0.010888372,-0.206055894, 0.438929650,-0.687837761,-0.054271613, 0.106200309,-0.000281413,-0.285928144,-0.179224302,-0.338864282, 0.023014868,-0.131936379,-0.694771541,-0.084107372, 0.590631052
P60866, 0.237796693,-0.127886321,-0.692313251,-0.257087176, 0.683202319, 0.140946535, 0.210637827, 0.226578198,-0.364655571,-0.392507972, 0.967292619, 0.353423291, 0.004725379, 0.433503874, 0.606208254, 0.546967781,-0.070377931, 0.044110673, 0.094612191, 0.061567307, 0.051186657
P60900,-0.261791548,-0.202604526,-0.334059429, 0.103636656, 0.005925746, 0.224278890, 0.312471641,-0.454951808, 0.035308822, 0.495707062,-0.795126300, 0.056650478,-0.206151597,-0.671761117, 0.540156056,-0.756550204,-0.049862722,-0.016048479, 0.323151269,-0.031334895, 0.213575623
P60903,-0.25411549,-0.10123453,-0.05999369,-0.01066443, 0.32422433,-0.21630557,-0.22039156, 0.22681305,-0.22597397, 0.04924999, 0.05776316, 0.14893140,-0.16535954,-0.18711149,-0.09353862,-0.05504709,-0.04996032,-0.05836074, 0.04330800,-0.16907153,-0.19153210
P60953, 0.93600053, 0.65082504,-0.47091900,-0.41381721,-0.25220592, 0.09080278, 0.25601523,-0.20210476, 0.03449294,-0.14216530, 0.09701258,-0.06529138,-0.28196653,-0.19585885,-0.43071361, 0.21892068, 0.26051615,-0.21092689,-0.23953991, 0.01828744, 0.12056830
P60981,0.4204292,0.5304959,0.4165112,0.5628216,0.4073346,0.1578718,0.6834199,0.6155993,0.3305250,0.6450834,0.3552743,0.4473665,0.6056092,0.4712160,0.3609542,0.3501532,0.3581958,0.5779794,0.5267257,0.3382168,0.3157562
P61019,-0.34739063, 0.33939999, 0.03682417,-0.07964657,-0.01743311,-0.24030111, 0.48462745, 0.62051450,-0.13729963,-0.08224471,-0.57712240,-0.29221055, 0.36311690, 0.26688704,-0.32214645,-0.38363769,-0.31750489,-0.26203085,-0.03521658, 0.80945660,-0.02671354
P61026, 1.193725531,-0.435450422,-1.157504670, 0.547161062,-0.419931751,-0.250275571, 0.817951424,-0.315071364,-0.441765140, 0.275739887, 0.000370024,-0.197426559,-0.200317847,-0.252920950, 0.018041145, 0.721717388,-0.046091686,-0.101733452,-0.446146112,-0.797372539,-0.325650216
P61081, 0.07026518, 0.04635802,-0.49348374,-0.30001341, 0.30806048, 0.04311673,-0.03950944, 0.43809391,-0.62150073,-0.32380183,-0.56238438,-0.13100267, 0.15325506, 0.77939048, 0.36914852,-0.16185598, 0.65401386,-0.18252701, 0.14666436,-0.49526110,-0.37038178
P61088,-0.25388669, 0.38866910, 0.60361882, 0.42936650,-0.08138852,-0.09088325, 0.55891283, 0.65397826,-0.52209229,-0.38221342,-0.09335587,-0.40844716,-0.15506068,-0.58016165,-0.33598815,-0.31116636,-0.24351062, 0.16978422,-0.41642278, 0.48568875, 0.08901967
P61106, 0.34468994, 0.33084376,-0.04528361, 0.23274831, 0.45053125, 0.26246035, 0.68965145, 0.11750573, 0.40457675, 0.23855936, 0.54497178, 0.08277079, 0.38032486,-0.10391971,-0.34475028, 0.12453225,-0.10258529, 0.48947103,-0.28847254, 0.19191759,-0.32434827
P61158, 0.11338293, 0.20404231, 0.46113546, 0.22811631, 0.05293527, 0.21004237, 0.18326217, 0.24369470,-0.40959814, 0.60267130,-0.17057017,-0.51770301,-0.27924453,-0.22809497,-0.17499580,-0.09071779,-0.22720747, 0.26803544,-0.22338963, 0.51760375, 0.08926318
P61160,-0.151144892, 0.400533347, 0.207444786,-0.421899085,-0.439837815, 0.313013276, 0.297747265,-0.303290455,-0.639663236,-0.033544406,-0.661766024, 0.105265670,-0.382054600,-0.289469497, 0.558075270,-0.318150522, 0.316144451, 0.297462848,-0.141219571, 0.003416113, 0.311538366
P61163, 0.10851462,-0.04857307, 0.04292070, 0.25509156, 0.13038208, 0.23721052,-0.12633666, 0.19238447,-0.08047665,-0.23387123,-0.23789821, 0.13582498, 0.10425341, 0.12678167,-0.15154196,-0.15198718,-0.14690040,-0.00499179,-0.19158346, 0.09979109, 0.07733052
P61221,-0.15122580, 0.30145175, 0.25636299, 0.11028826,-0.00822710, 0.14047426, 0.26661709,-0.07700494, 0.24256106,-0.38380161,-0.04987386,-0.22792320, 0.06392845,-0.16458235,-0.10635209,-0.10679730,-0.10171053,-0.11011095,-0.18255877,-0.01120269,-0.03366327
P61224,-0.13598060,-0.30594194,-0.39090318, 0.15941722,-0.07847276,-0.50761877, 0.43779218,-0.61562158,-0.10786688,-0.33688569,-0.63799980,-0.31830346,-0.32009556,-0.29969534, 0.52850556,-0.08854722, 0.36638720,-0.14535418, 0.04689743,-0.21789183, 0.72796392
P61247, 0.454104982, 0.384783656, 0.028095203,-0.230101052,-0.030728900, 0.355917436, 0.143892746, 0.097512712, 0.449726027, 0.346386186, 0.423489023, 0.034941362,-0.149689525, 0.166599547, 0.105811181, 0.005488038, 0.205781234, 0.232811465, 0.417085618, 0.194033211, 0.195506237
P61254, 0.25533648, 0.14380007,-0.03454168, 0.22977331, 0.00337215,-0.27441103, 0.51848602,-0.33834265, 0.13303302, 0.56125798, 0.41504189, 0.25176633,-0.21854817, 0.22995786,-0.09668539, 0.41457855, 0.36077721, 0.46601257, 0.74740458, 0.05414163, 0.05243120
P61313, 0.53143808, 0.09579614, 0.29257687, 0.28868756, 0.08962508, 0.03979606, 0.38396828, 0.48156399,-0.07871253, 0.36535994, 0.51224314,-0.17624189,-0.23350271, 0.17494757,-0.42093477, 0.26796705,-0.02140506, 0.22486898, 0.48163591,-0.46009451, 0.03124063
P61353, 0.16603956, 0.06981361, 0.07016815, 0.60659839, 0.29270439, 0.15748504, 0.30049226,-0.14298184,-0.33650463,-0.11048355,-0.43889368, 0.30967225,-0.41739054,-0.32378736,-0.21956844, 0.01960149, 0.32819300, 0.18544301, 0.41755632, 0.55201635,-0.01412408
P61586, 0.20193792,-0.05904211,-0.19825189, 0.36627210, 0.53620574,-0.38858695, 0.47894050, 0.58064483,-0.25254252,-0.11076075, 0.04011060, 0.05002303, 0.12208823, 0.10033627, 0.04827354, 0.66559066,-0.83064141,-0.30944950, 0.12455062, 0.08161452,-0.90910245
P61604,-1.79629240,-0.71530534,-0.34367868,-1.50486952,-0.09775608,-0.20077989,-0.28520705,-0.05541074,-0.96859127,-0.08688669,-0.61019869, 1.13174604,-0.69458085, 1.34550213, 0.43198922,-0.56548563,-0.28820892,-0.93283355, 0.65201878,-0.62461994, 0.11355784
P61769, 0.08292604,-0.29435825, 0.30421202, 0.47669329,-0.45529340,-0.33631120, 0.48069025,-0.25402714,-0.11937471,-0.25920923, 0.36084843, 0.08072150,-0.01031903, 0.11478254,-0.41789748,-0.64566245,-0.54959331,-0.64897610,-0.48266291,-0.18428361, 0.35137651
P61927, 1.070606829, 0.247728039, 0.110978844, 0.190784503,-0.000976881, 0.320439364, 0.408362989, 0.371740912, 0.402832091, 0.715315575, 0.050825915, 0.044908738, 0.105387279,-0.175063480, 0.417607886, 0.253026534, 0.383577558, 0.531735103, 0.933964833, 0.043626525, 0.034535178
P61956,-0.541843063, 0.181003035,-0.081587028,-0.191506981, 0.048154040,-0.039990542,-0.769824976, 0.147203817,-0.686527170,-0.027005936,-0.237357523,-0.292800902, 0.373655707, 0.007144634,-0.257734298,-0.310608966,-0.320759081,-0.351115185, 0.129251803,-0.923839813, 0.341449581
P61978,-0.090564877, 0.049962308, 0.318407897, 0.378895893, 0.310486784,-0.049925792, 0.099157550,-0.147808800,-0.030882304, 0.246707395,-0.141173952, 0.184376699, 0.152719387, 0.091279935, 0.098202611, 0.000674515,-0.245098050, 0.406459809,-0.295529589, 0.237327091, 0.203754462
P61981, 0.123466698,-0.342864663,-0.248937892, 0.520033375, 0.137120330,-0.239149598,-0.277710352, 0.005287092, 0.281064698, 0.172759879,-0.256764711, 0.051520712, 0.075252578,-0.077039937,-0.261935866,-0.209559422,-0.444831700, 0.255686148,-0.059691518,-0.058891362, 0.423442203
P62081,-0.38650367, 0.09694675, 0.03194629,-0.29245796, 0.06665810,-0.07775884, 0.36202931, 0.29801492, 0.37873122, 0.29481626, 0.09935207,-0.23315249, 0.12923063,-0.06919755,-0.09494139, 0.11242263, 0.45730000, 0.15595624, 0.11705280, 0.35686133, 0.13804880
P62191, 0.057752224,-0.003455853,-0.104949742, 0.221133298,-0.021367458,-0.045401017,-0.046783358,-0.069435099,-0.063253850, 0.154461106, 0.133547130,-0.089183851,-0.083829058,-0.144144101,-0.065812446,-0.148514134,-0.093197197,-0.069571307,-0.132558319,-0.092448743,-0.272301824
P62195,-0.415563791, 0.084608923, 0.112264880, 0.041833898, 0.034916816,-0.119725207, 0.271573763, 0.150303882,-0.008687538,-0.049117678,-0.013054967,-0.202087095,-0.096348093,-0.083862917,-0.052407338,-0.146824203,-0.179458882,-0.150137852,-0.021720540,-0.030464576, 0.219739394
P62241, 0.14119108,-0.10216976, 0.07878618,-0.43259406,-0.19323333, 0.47241863,-0.03524705, 0.46562375, 0.45136760, 0.43547557, 0.22365643,-0.24098628, 0.37133180, 0.11671434,-0.37943302,-0.44484674, 0.61727519, 0.21841375, 0.36294777, 0.28373921,-0.23998314
P62244,-0.458031772, 0.756230203, 0.182000371, 0.263987902, 0.624142318, 0.561122498,-0.306347429,-0.385448848, 0.217958898, 0.007489972,-0.309019091,-0.865612965,-0.491207790, 0.366310790,-0.157916084, 0.285787339, 0.718429529,-0.608155673, 0.669295309, 0.636059772, 0.582435233
P62249, 0.181694349,-0.131360847,-0.000346906, 0.320914778,-0.124936210, 0.013363401,-0.005575454,-0.033897461,-0.506667499,-0.224257785,-0.238549856,-0.415023042, 0.150604418,-0.269915550,-0.595833978, 0.499985665, 0.076188285, 0.209359895, 0.229201778,-0.124669547,-0.417429009
P62258, 0.317311103, 0.270257481, 0.438624452, 0.443154899, 0.082386275, 0.224924155, 0.518812273, 0.620389989, 0.332705818, 0.445602417, 0.324895500, 0.326934661, 0.508977318,-0.044131227, 0.152964210, 0.400729109, 0.082285513,-0.469428114, 0.205992440, 0.004645636, 0.325956713
P62263,-0.046937894, 0.422354323,-0.198503885,-0.513478960,-0.207883402,-0.261484923,-0.280784854, 0.003718484, 0.263151846, 0.273642155, 0.272430409, 0.444411875,-0.168110024,-0.405794222,-0.534938354, 0.347257048,-0.178399552,-0.199574919, 0.580737175, 0.260758248,-0.139436234
P62266,-0.02245425, 0.45619051, 0.01496332,-0.20407537, 0.24788804, 0.17907813, 0.15527856, 0.14331155, 0.49604114, 0.42263574,-0.26719668, 0.23553084, 0.17977955, 0.20549750, 0.23060306, 0.29054218,-0.01859059,-0.18269608, 0.15456422, 0.26677566,-0.21603719
P62269,-0.324810940,-0.201587391, 0.074523109, 0.242471851, 0.009036519,-0.103208313, 0.050266662,-0.211985552,-0.343878688,-0.028088003, 0.059056302,-0.137152790, 0.187055710, 0.199634670, 0.069974964,-0.216854732,-0.448469173,-0.316191122,-0.386943996,-0.729043545, 0.066291215
P62277, 0.53193371, 0.36919582, 0.21633753,-0.55247449,-0.08714051,-0.15026959,-0.07507442,-0.47449304, 0.38824806,-0.02891156, 0.01285491, 0.31525398,-0.42918187, 0.13302095, 0.16790468, 0.04198986,-0.36843832, 0.21113879,-0.12145139, 0.18337688, 0.29996437
P62280,-0.32966518,-0.20250367,-0.41077408,-0.30505541,-0.01143941, 0.02853268,-0.11466801, 0.05819846, 0.52682601,-0.21114208, 0.10676453,-0.13645761,-0.23777921, 0.08636761, 0.26443512, 0.23461066,-0.41835187, 0.06566665, 0.36696693, 0.10911820, 0.44936123
P62304,-0.022587272,-0.214340176, 0.420675300, 0.128929120, 0.343846494,-0.224895894, 0.116595520, 0.676249903,-0.452902793, 0.002200581, 0.260980795,-0.608251274,-0.026158857,-1.029807845,-0.315734706, 0.231094349, 0.246478667, 0.227780700, 1.076310105, 0.676803335, 0.540514515
P62306,-0.126597581,-0.132382783,-0.147361843,-0.171505177,-0.104730118, 0.001221284,-0.134331652,-0.142668053,-0.136486804,-0.124969514,-0.131011581,-0.121099158,-0.148820762,-0.170572722,-0.114788415,-0.115233627,-0.110146857,-0.118547277,-0.126599870,-0.098686353,-0.121146929
P62308, 0.242790697,-0.185191547, 0.275139657,-0.311770094,-0.206784617,-0.394739699,-0.544168383,-0.211587170, 0.280018199,-0.101440077,-0.205337706, 0.035698860,-0.850269042, 0.152181782, 0.358542366, 0.229939288,-0.074198844,-0.237135801, 0.007356632,-0.650640151, 0.480394087
P62314,-0.3957454,-0.6634841, 0.2138190, 0.1235638,-0.5452558,-0.3286581,-0.6220552,-0.2599110,-0.1734991,-0.5719571,-0.4331079,-0.4433363,-0.4177588,-0.2591092,-0.2409055,-0.2684762,-0.2633895,-0.2717899,-0.3412739,-0.2766765,-0.2101707
P62316,-0.043306692,-0.477754149,-0.437215205,-0.710991696, 0.146111611, 0.290283123,-0.423892995, 0.088927385,-0.071740316, 0.618229963, 0.104527428, 0.029286279, 0.647058608, 0.075906103, 0.486572580, 0.253613480,-0.007611282, 0.421333038, 0.398290952,-0.728802253,-0.220101973
P62318,-0.03029483,-0.12073657,-0.16238788, 0.10295994, 0.63676475,-0.07801060,-0.33132027, 0.71314496,-0.24674234, 0.08655201, 0.17016893, 0.47428608, 0.27140043, 0.08538835, 0.02463263, 0.05263547, 0.07060345, 0.11641349, 0.14125262,-0.65825616, 0.11838248
P62424, 0.23255230, 0.48837539,-0.37560736, 0.07755574, 0.14944228, 0.50940854, 0.43030806, 0.29131803, 0.04788695, 0.03488051, 0.24213315, 0.15914734, 0.38566510,-0.54295114, 0.17043957, 0.39792821, 0.15591675,-0.09272345, 0.21010537, 0.60389186, 0.03576979
P62495,-0.30572397, 0.12708594,-0.36010568, 0.01107460,-0.23791839,-0.47018312,-0.35079494,-0.24082825,-0.48727814,-0.19981926,-0.34290300,-0.15321932,-0.40669911,-0.51249798,-0.02316394,-0.38987124,-0.57880944,-0.02692280,-0.48924540,-0.41137076, 0.10599384
P62701, 0.208845587, 0.116670390, 0.024079122,-0.557064176, 0.122198094, 0.009779132,-0.339635018, 0.084342754, 0.457333050, 0.443973353, 0.476587590, 0.038240569,-0.042498043, 0.236790168, 0.176701565, 0.146045543,-0.071068367,-0.166717382, 0.343048787,-0.013291312, 0.354297043
P62750,-0.180682504, 0.140431190,-0.039588487, 0.413063589, 0.475045966,-0.079770213, 0.578864128,-0.472651176, 0.030856098, 0.388846835, 0.702422142,-0.281181840, 0.000412145, 0.039323623, 0.305676050,-0.109373095, 0.376718095, 0.282673628, 0.526110108,-0.126738956, 0.055326813
P62753,-0.096679228, 0.167139679, 0.002417495,-0.075556897, 0.095014360, 0.259980436,-0.021487298, 0.296208573, 0.292195923, 0.516070577, 0.174045470, 0.140725503,-0.132702144, 0.208348290, 0.101237440, 0.380808029,-0.131597255,-0.151026054, 0.308849457, 0.298272789, 0.348819891
P62805, 0.30364136,-0.33797090,-0.21341398, 0.54589485,-0.41015955, 0.17227876, 0.18329660,-0.10409501, 0.35580990, 0.13787936, 0.10814609, 0.03603673,-0.89619194, 0.43618548,-0.26227866, 0.18485551, 0.39933951,-0.28084529,-0.18141414,-0.05726987, 0.03236125
P62820,-0.375620293, 0.174418375,-0.131212760, 0.256635928,-0.143520564,-0.406468932, 0.343210943,-0.601412322,-0.548258114, 0.008521288, 0.546127456, 0.817723662,-0.064174093,-0.347611275,-0.182652250,-0.128023074,-0.346796038, 0.017798872,-0.291074019, 0.527163718,-0.893617555
P62826,-0.110846851, 0.335403249, 0.143392547, 0.000355702, 0.485973955, 0.520701977,-0.473489375, 0.477441832, 0.234073140,-0.234823653, 0.512507550, 0.440526209, 0.463691839, 0.640364589, 0.476453853, 0.226084773,-0.126003364, 0.413258682,-0.588415184, 0.415180570, 0.426350061
P62829, 0.053977267, 0.551897465, 0.458447611, 0.184476319, 0.229681978,-0.202202612,-0.051107072, 0.386121604, 0.559804957, 0.589099425, 1.078126302, 0.448003848, 0.055541125, 0.000906774,-0.368941945, 0.278502640, 0.191524599, 0.611328011, 0.445106938,-0.129521504,-0.198342329
P62841, 0.305510665,-0.296020906,-0.642716030,-0.084283507, 0.076545775,-0.198085368, 0.272559377,-0.405848593,-0.151194315, 0.046522441, 0.228335571,-0.006455035,-0.157948683,-0.272445655, 0.269971013, 0.370665282,-0.059957372, 0.349457454, 0.082734599, 0.003236594, 0.586151713
P62847,-0.084241179, 0.291590250, 0.084991109, 0.186937154, 0.602125596, 0.500781478, 0.123427185,-0.034747159, 0.062771757,-0.530419342, 0.697030985,-0.458820021, 0.361715710, 0.046263610, 0.234834617, 0.329759843, 0.066539538,-0.145442399,-0.342105421, 0.403180679,-0.006616916
