P61769, 0.73968814,-0.50717544,-0.37221651,-0.12838257,-0.38718620,-0.19822366,-0.44997972,-0.29359468,-0.31232798,-0.31236909,-0.48204986,-0.42745005,-0.51501604,-0.41579416,-0.43676116, 0.07069892, 0.10933553,-0.24708130,-0.13686138,-0.65779093,-0.36529051,-1.38095845,-0.38136728,-1.51156040, 0.56593494, 0.59178445,-0.10834646,-0.23465574,-0.49743582,-0.16094762,-0.71304747, 0.13565196,-1.22751353, 0.57254714, 0.37490948,-0.06332133,-0.27891303, 0.30630205, 0.41055562, 0.29647539,-0.60786207,-0.04355614, 1.02734129, 0.05912873,-0.33708194,-0.47625259, 0.01430550, 0.02792279,-0.43782047,-0.73475300, 0.87520371,-0.25794976, 0.60222850, 0.02736474,-0.45506831, 0.57128712,-0.28980146,-0.62484508,-0.34805093,-0.06966112,-0.38544998, 0.04800568, 0.69690052, 0.73394398,-0.77920951
P61923, 0.157496104, 0.143278640, 0.057156750, 0.172031999, 0.135270474, 0.173511134, 0.127407447, 0.113120744, 0.028060499, 0.093302972, 0.042132841, 0.103038027, 0.125016018, 0.083235334, 0.182423407, 0.060946678, 0.012692880,-0.009178723, 0.040522618, 0.124633335, 0.008745588,-0.042282810, 0.142800573, 0.038648273, 0.092913483, 0.028154326, 0.027409140,-0.029312191,-0.006945495,-0.039472541, 0.189069158, 0.270255792, 0.136206749, 0.107872029, 0.146564406,-0.094454192, 0.033086428,-0.456916270, 0.548368924, 0.037255810, 0.147523281, 0.210944056, 0.013008216, 0.155815124, 0.119250273, 0.094536273, 0.139088383, 0.089369913, 0.091729606, 0.073223462, 0.059090458, 0.053827532, 0.034910704, 0.123379357, 0.119341847, 0.200210248, 0.102079179, 0.140268910, 0.102802923, 0.086045154, 0.148876981, 0.082224004, 0.160059659, 0.105381482, 0.134148992
P61927, 0.49875928,-1.75853237, 0.01814364, 0.26216295, 0.04344580, 0.30842431,-0.11315812,-0.11230928, 0.01331376, 0.22405256, 0.18828912,-0.35334228, 0.06243500, 0.31534466,-0.03260346, 0.39178895, 0.04545209,-0.01383114, 0.16845511, 0.03907614,-0.26118558, 0.14755999, 0.56309883,-0.25658010, 0.32554757, 0.28629379, 0.02656634, 0.30736884,-0.13495901,-0.09181184,-0.91776066, 0.63230789,-0.21960051, 0.64504620, 0.32417489, 0.57924607,-0.07380634, 0.06686458,-0.31691846, 0.04894951,-0.28976768, 0.03344955,-0.36473658, 0.18666082, 0.13839093,-0.08610876, 0.05418436, 0.01297052,-0.28366396,-0.10618941,-0.21826346, 0.20076374, 0.05583196,-0.21784802, 0.44716464, 0.05850545,-0.22773693,-0.24296972, 0.29347643, 0.18549079, 0.29696212, 0.10209855, 0.26713265,-0.72664631, 0.19359838
P61956, 0.435624692,-0.484334295,-0.350355002,-0.082591705, 0.164482404, 0.016766230,-0.414112573,-0.199429024,-0.189117177,-0.034647447,-0.230513962,-0.047748189,-0.340859005, 0.036927651,-0.019197461, 0.062009367,-0.333848579,-0.015263719, 0.110948399,-0.228557650,-0.205385478,-0.340298353,-0.018782423,-0.432953894,-0.039747126, 0.271169914,-0.275805050,-1.195992429, 0.317332853,-0.190917355, 0.039957852,-0.028361931,-0.750714578, 0.603630991, 0.224778023,-0.120790129,-0.534805046,-0.373628137, 0.261761313, 0.269435295,-0.253687993,-0.371443822,-1.692074980, 0.202925194, 0.178652683,-0.410809086,-0.111991473,-0.111760812,-0.719142804,-0.381009196, 0.030073727,-0.026670332, 0.358499420,-0.254796014,-0.053638675, 0.544790959,-0.338417491, 0.001391473,-0.155590265, 0.126332045,-0.155276203,-0.119259801,-0.040684237,-0.419622917,-0.304894288
P61970, 0.13242952,-0.92892525, 0.16838285,-0.59660565,-0.33263477,-0.44909253,-0.26975383, 0.27007118,-0.06993953,-0.65643295,-0.34839401, 0.20479578,-0.59330289,-0.17711635,-0.13288663,-0.52942953,-0.01163352,-0.26566193,-0.66339116,-0.24816838,-0.44347032,-0.03095087,-0.31449293,-0.17858612,-0.43196953,-0.13964555,-0.25237285,-0.72215553,-0.38765578,-0.17261556,-0.81010539,-0.43662352,-0.41911294,-0.47773854,-0.21923278, 0.01775499,-0.02123142,-0.51953028,-0.45590113,-0.14021893,-0.40320241,-0.34038010,-1.99283971,-0.06384139,-0.14412203,-0.29166791,-0.15612553,-0.37283911, 0.08154424,-0.70511371,-0.49726188, 0.10133157,-0.39723991,-0.40675907,-0.38679772, 0.01891894,-0.55068225, 0.08501614,-0.68844808,-0.21807320,-0.12906172,-1.14941003,-0.39801104,-0.79089312,-0.34347523
P61978,-0.329122070,-0.482123957,-0.095050145,-0.218209921,-0.100404535,-0.509481807,-0.069020996,-0.001787159,-0.012979289, 0.002730150, 0.034007581,-0.055506677,-0.281897218,-0.220357709,-0.278453106,-0.185493977, 0.072565146, 0.008352808,-0.190559621,-0.081777734,-0.129541414,-0.057129733, 0.013202241, 0.063918263,-0.157242813,-0.080960575,-0.340893072, 0.005646199,-0.176766963,-0.056217412,-0.291380041, 0.055050664,-0.062386835,-0.058889583,-0.148307314,-0.040990640,-0.388553061,-0.047695977,-0.094602780,-0.178259798,-0.225245374,-0.260360475,-0.252920471,-0.138123551,-0.068212660,-0.266046019,-0.157994363,-0.020593898,-0.130592636,-0.257180837,-0.099773767,-0.126587641,-0.319541055,-0.333267075, 0.094485259, 0.009577216,-0.182823639, 0.047352214,-0.505533734,-0.213741265, 0.020992382,-0.285849818,-0.170907757, 0.019128325,-0.114955062
P61981,-0.263356625, 0.188342364,-0.237452100, 0.149844444,-0.118640485,-0.059977587,-0.193841813,-0.106071780,-0.156304604,-0.122571670,-0.072902454,-0.236608491, 0.145961324, 0.122675868, 0.017397844, 0.004239923,-0.268183700,-0.370819776,-0.325694184,-0.598010424, 0.197783641,-0.346026294, 0.082296824,-1.077135927,-0.152179369, 0.508924954, 0.176927311,-0.918311918, 0.078074987,-0.549087884,-0.155770951, 0.210277618,-0.170852730, 0.278459331,-0.177158299,-0.404243598,-0.066804475,-0.101792735, 0.130158427,-0.163528394,-0.401956306, 0.263935623,-0.472522685,-0.190786157,-0.029299890, 0.233961936, 0.189854461,-0.790165321,-0.958860412,-0.208129140,-0.429890585,-0.374413469,-0.337665183,-0.439821573,-0.278100182,-0.256126324,-0.238089442,-0.245579072,-0.081369965,-0.082490225,-0.157362626,-0.736903536,-0.164423384, 0.176926322,-0.899398689
P62081, 0.224409410,-0.664155489,-0.124070442,-0.124695136, 0.208599260, 0.007753057,-0.136493250, 0.388082433, 0.376906774, 0.190337649, 0.014351915, 0.372679788,-0.407916523,-0.236645778, 0.147066294, 0.374871932,-0.312163260, 0.242450809,-0.716363722,-0.261041588, 0.173752223,-0.215518463, 0.420882617,-0.171382606,-0.090746669, 0.043778183, 0.296837989, 0.280530124,-0.009939329, 0.174347593,-0.125045290, 0.200385113, 0.177650577, 0.200716260, 0.102554456, 0.005709814,-0.179632977, 0.066724104, 0.203753851,-0.215923388, 0.010242832, 0.139265493,-0.885000899, 0.236606041, 0.202124114, 0.034661587, 0.183919717, 0.281412120, 0.366801962,-0.218742116, 0.484528539, 0.320463870, 0.079348050,-0.538322182,-0.030726683, 0.204993879, 0.118749955, 0.161583983, 0.093688391, 0.456196221, 0.220098735, 0.156969020,-0.214302160,-0.064188863, 0.265443373
P62136, 0.251448908,-0.428762003, 0.138832325, 0.018261009, 0.107344087, 0.258651112,-0.245645490,-0.039948579, 0.140028956, 0.203354367, 0.198237460, 0.157799040, 0.067500976, 0.596836438, 0.552962875,-0.467082016,-1.251548105, 0.190514645,-1.085723348, 0.006873640, 0.015566024, 0.203613921, 0.186506457, 0.082416454,-0.276822966, 0.254547286, 0.192141326,-0.128411621,-0.078983961, 0.100067912,-0.193261267,-0.377399031, 0.140660480, 0.040163364, 0.104590068, 0.194863827, 0.115033072,-0.049348659,-0.048805039,-0.013095600,-0.329228027, 0.318175164,-0.150633406, 0.140104915, 0.165607824,-0.757001322, 0.697821424, 0.527572935,-0.164720124, 0.330827645, 0.436238026, 0.043299254,-0.104450344, 0.004747143, 0.122995891, 0.415888792,-0.073201384, 0.139668366, 0.084757879, 0.206132540, 0.065336994, 0.364793203, 0.084276009,-0.331369073, 0.065111993
P62191, 0.38520756,-0.04155901, 0.11676706, 0.53208096,-0.27890539, 0.58015727,-0.48704064, 0.44175736,-0.53159181, 0.45994517, 0.30981310, 0.37603916, 0.17605062,-0.08122754, 0.03315689, 0.37039163,-0.05502265, 0.32929061, 0.52689794, 0.07251292, 0.33027808,-0.18863796, 0.90398405, 0.29333952, 0.39535707, 0.01497710, 0.10242596, 0.27116983,-0.13859118,-0.09785953,-0.41411494, 0.39309651, 0.03715501, 0.83300114, 0.04053414,-0.16285783, 0.38100829, 0.39716693,-0.06434367,-0.53529682, 0.03366859,-0.17674532,-0.02489790, 0.24084801, 0.56867614,-0.10591057, 0.20063780, 0.21082101, 0.63371250, 0.07121599, 0.32163615, 0.45675740,-0.04689421, 0.16784892, 0.83372020,-0.09603377, 0.32687806,-0.32958420, 0.97496622,-0.05441871,-0.27673284, 0.40732206, 0.47241289, 0.21508769, 0.44003004
P62195, 0.147348200,-0.313312261, 0.522119290, 0.355312475, 0.421183004, 0.712467079, 0.182257471, 0.648917616, 0.583368150, 0.531082550, 0.180676030, 0.295366027,-0.312453164,-0.130904984,-0.329107030, 0.121469043,-0.236141282, 0.139803478,-0.510488440, 0.121400474, 0.576132640, 0.372951555, 0.304691656, 0.510333829, 0.281604930,-0.088733769, 0.910343950, 0.468478268, 0.477096167, 0.053072615,-0.277478527, 0.176913099,-0.282067815, 0.156620766, 0.346855364, 0.204752987, 0.724884223,-0.238233582,-0.095314022,-0.284575172, 0.407668396, 0.163989400,-0.074370815, 0.323677259, 0.338210297, 0.082022805, 0.381220132, 0.569025302, 0.272910845, 0.058763195, 0.294479093, 0.174721972, 0.265543378,-0.094936774,-0.009427864, 0.062779199, 0.142318588, 0.608885214, 0.486275290, 0.090110737, 0.258036762, 0.675588428, 0.235803290, 0.024301741, 0.514797359
P62241,-0.007179875,-0.062607587, 0.246946192, 0.087255868,-0.013257176, 0.232358912, 0.010670787, 0.285041712, 0.223137832, 0.302852915,-0.345171877, 0.154568166, 0.052614193, 0.312016322, 0.152132692, 0.085277253,-0.579250557, 0.114409087,-0.128408745,-0.363176262, 0.134223223, 0.300560227, 0.298805576, 0.266647675, 0.153634906,-0.000793087,-0.107251314,-0.008044564,-0.404826827,-0.143867924,-0.370168935, 0.256217858,-0.084898798, 0.430756360, 0.140021098, 0.235644807, 0.142781985, 0.227028263, 0.029022874, 0.042791445,-0.189223463, 0.149633044,-0.969454197, 0.212056851, 0.379019622,-0.062082790, 0.280231053, 0.252215652, 0.291099667,-0.109935738,-0.320446248, 0.153233836, 0.170990167,-0.270158117, 0.118012033, 0.130416807, 0.159998914, 0.107859125,-0.108323278, 0.032275965, 0.233126868, 0.052808148,-0.149423480, 0.089482890, 0.047822050
P62244, 0.59656028,-0.10826715,-0.01259844, 0.03989700, 0.06384728, 0.31415041, 0.01238646, 0.30468304,-0.17555557,-0.10066684, 0.23883983, 0.03292045, 0.15470421, 0.01003323, 0.07554159, 0.05760482, 0.05407630, 0.39795522,-0.67371887, 0.73883257, 0.48557493, 0.21364109, 0.12943295,-0.05708268,-0.39258052, 0.15105309, 0.58782771, 0.45901636,-0.16785573, 0.28900376, 0.28370820, 0.94985228,-0.75683969, 0.69286138,-0.16058136, 0.31900817, 0.02861638, 0.32210492,-0.86613967, 0.95077896,-0.28644848,-0.16685544,-0.36251995, 0.44857892, 0.30836245, 0.28157010, 0.38737089, 0.59851741, 0.37611141,-0.05526680,-0.03393708, 0.28199613, 0.02060087, 0.03764551, 0.49958091, 0.17645182,-0.09318963, 0.25105330, 0.11179992, 0.26712801,-0.09300019,-0.02160244,-0.04699077,-0.60297904, 0.16585346
P62249,-0.06960744, 0.26663448, 0.54570505, 0.07156210, 0.12242735, 0.41680021, 0.26240041, 0.44635963,-0.04442811, 0.24713969, 0.08925653, 0.10818777, 0.40157657,-0.11063826, 0.05136698, 0.05330530, 0.14943617, 0.18136226, 0.10783812,-0.11786756,-0.09112167, 0.38887682, 0.13470368,-0.09048466, 0.39552702,-0.04892507, 0.13512344,-0.06420045,-0.08234724, 0.13006947,-0.07336660, 0.08472788,-0.43658087, 0.49369901, 0.03493927, 0.14473178,-0.23006419, 0.03448975, 0.01264117, 0.10473168, 0.50178578,-0.03770904, 0.27067492,-0.13542262,-0.48449038, 0.20421556, 0.28455251, 0.19842020, 0.52595490,-0.13482512, 0.02657579,-0.19594304, 0.51378990,-0.15091063, 0.04004712,-0.15894037,-0.13674229, 0.04640362,-0.10633885, 0.64919271,-0.23948689, 0.18567944,-0.08608863,-0.01739914, 0.20762913
P62258,-0.522027823, 0.540909156, 0.117007064, 0.362687101,-0.165484607,-0.165731026, 0.252559484, 0.291777924, 0.415988432, 0.331834941,-0.218546057,-0.368371277, 0.270297009,-0.078015081, 0.275985022, 0.268325947,-0.537246050, 0.192151732, 0.488619058,-0.406303413,-0.208130382,-0.007238604,-0.327346641, 0.500171910,-0.302695819, 0.167477369,-0.146425988, 0.022132052,-0.268777636, 0.204283738,-0.072209102,-0.257547110,-0.372879172, 0.105948943, 0.274863541,-0.084599833, 0.274528714,-0.202978167, 0.090433304,-0.376202699,-0.093237263, 0.177548497, 0.181409998, 0.010921831,-0.066618454,-0.186129479, 0.105248043, 0.241472909, 0.339849645, 0.224541699,-0.001762752, 0.114877969, 0.492835650, 0.325566217,-0.286220530,-0.658993074, 0.248777690, 0.257362539, 0.201235712, 0.129410929,-0.115031407, 0.016936433, 0.535551190, 0.275207350, 0.085437356
P62263, 0.425835809,-0.882053095,-0.329698225, 0.184299312, 0.155991191,-0.004316489, 0.042237453, 0.323921020, 0.152381182, 0.159500185, 0.181782878, 0.440898799, 0.121068787, 0.044872867,-0.095270685,-0.052812197, 0.413949041, 0.283642851,-0.000676114,-0.113911491, 0.418556315,-0.095702264, 0.315192976,-0.034903247,-0.136760835, 0.347974310, 0.015830472, 0.360365313,-0.084075546,-0.267722168,-0.228553717, 0.160678633, 0.038205549, 0.502475038, 0.346827203, 0.345271703,-0.380073446, 0.807114352, 0.129182347,-0.013120363,-0.012659410, 0.103878677,-0.281073535, 0.298433389, 0.422922123, 0.067098734, 0.009077921, 0.001884911, 0.127157592, 0.111433737, 0.085359128, 0.141330856,-0.163764375, 0.539092058, 0.039653567, 0.344477047, 0.251622002, 0.165129422, 0.196305176, 0.328504438, 0.303753854, 0.018689954, 0.287620591,-0.061662135, 0.385890635
P62266, 0.64404883,-1.32249308,-0.39374915, 0.25738433, 0.08292045, 0.12425842, 0.02231009, 0.17639457, 0.04443327,-0.14816501, 0.41231396,-0.06095487,-0.19180655, 0.49727366, 0.05165332,-0.07503889,-0.08049717, 0.11060044,-0.44812608, 0.02174192, 0.35518763,-0.44308108, 0.49530133, 0.42664419, 0.05344855, 0.60478538,-0.13998235, 0.05531888, 0.05602671,-0.23118454,-0.09707966, 0.22339711,-0.27434921, 0.73030069, 0.21839659,-0.01812344, 0.40730660, 0.44292850,-0.07127266, 0.43523496,-0.29909438, 0.27176908,-0.47324188, 0.21727170, 0.54347728, 0.06342836, 0.36589496, 0.13379248, 0.15391568, 0.29406071, 0.07227171, 0.55543711, 0.20750291, 0.19680877, 0.24102097, 0.59654618,-0.09778536, 0.22516945, 0.19905024, 0.10345144, 0.44598504,-0.48066435, 0.22512520,-0.50927102, 0.11349550
P62269, 0.62269460,-0.39979088,-0.22867522, 0.08213331, 0.02098207, 0.14029439, 0.17670473,-0.19047379, 0.33161064, 0.05829797, 0.28598599, 0.08133903, 0.45350719, 0.54154873,-0.10137024, 0.48475549,-0.59054511, 0.09658556,-0.24179991, 0.33568530, 0.40171690, 0.25300108, 0.74782476, 0.27688131, 0.40812871, 0.15644041, 0.53020441,-0.04378579, 0.02447312, 0.47502123,-0.31725389, 0.60168214, 0.13989460, 0.43121504,-0.52171923, 0.27488301,-0.10405801, 0.11383317, 0.22863749, 0.09012699,-0.20197199,-0.98491757,-0.16766896, 0.29548257, 0.44554134,-0.16453113, 0.05794105, 0.27805694,-0.08392440,-0.80979077,-0.07252437, 0.33182733, 0.11476715,-0.36142224, 0.26490905, 0.20666769, 0.58168153, 0.52209248, 0.02521718, 0.21814155, 0.38056607,-0.57893419,-0.20512130,-1.10383033, 0.15052009
P62277, 0.59222289,-1.09677722, 0.15185693,-0.03798368,-0.09407297, 0.18931415, 0.13339990, 0.36036446, 0.04711676, 0.07447942,-0.04934898, 0.17083070,-0.19604995,-0.18380525,-0.46090991, 0.46946825,-0.14141562,-0.08675247,-0.26776905,-0.17145362, 0.19480144,-0.43556105, 0.11944322,-0.11842560, 0.03562559, 0.25412401,-0.01967096, 0.19220534, 0.09961394,-0.28284600,-0.29969326,-0.09838943,-0.04864692, 0.31156575, 0.48933474, 0.08805212, 0.03144550, 0.29376617, 0.18189773, 0.21691616,-0.09429722,-0.16261949,-0.72481522, 0.21642473, 0.19583501,-0.01621682, 0.24249553,-0.04028344, 0.09394735,-0.05601583,-0.46699354, 0.66971825, 0.04261941, 0.12152259, 0.31719485,-0.08033028, 0.10962458, 0.05897206, 0.40258342, 0.04739376, 0.20709588, 0.18867274,-0.35145045,-0.36616918,-0.12422650
P62280, 0.40394010,-1.04134432, 0.01909031, 0.15363241,-0.04041033, 0.23856618,-0.02252539, 0.08089555, 0.10664266, 0.26240469, 0.19523078, 0.17846686,-0.09118969, 0.31922959, 0.10747650, 0.21657630, 0.09499052,-0.18550890, 0.49163956, 0.29363150,-0.04603236,-0.09280629, 0.56596005,-0.27633938,-0.09633403, 0.02543540, 0.12399185, 0.13474706,-0.30278133,-0.60925337, 0.38929274, 0.23802127,-0.89175631, 0.30888470,-0.04814891, 0.28254041, 0.02985381, 0.29889437,-0.19130719, 0.05793483, 0.07696360, 0.35632119,-0.60681012, 0.14979970, 0.16127035,-0.26013463,-0.03110010, 0.23033259, 0.33949850, 0.17504590,-0.36992641, 0.23105348, 0.07849636,-0.12304497, 0.28902308, 0.11583542,-0.07586976, 0.19070379,-0.09959553, 0.43156495, 0.02625702, 0.10120306, 0.28715642,-1.01600477, 0.29832388
P62314,-0.112179638,-0.044582473,-0.408724390,-0.227416344,-0.125201373,-0.302968874, 0.093486541,-0.094525780, 0.066588683, 0.056072155, 0.367372729,-0.439093905,-0.268479404, 0.500490294, 0.270522074,-0.092671763, 0.006443840, 0.290877896, 0.372995259,-0.155390403, 0.360301097,-0.335800663, 0.018797954, 0.262137827, 0.126033517, 0.512397514,-0.351046341, 0.421548383, 0.166317150,-0.347917284, 0.189207719,-0.279015113,-0.135634880,-0.003367616,-0.017448693, 0.811583534, 0.456201168,-0.582716037,-0.532990025,-0.423980602, 0.140551929, 0.046578560, 0.658040135, 0.024914671,-0.000002980,-0.292117065,-0.301664338,-0.123999742,-0.003083702, 0.405050119, 0.018129117,-0.189242351, 0.089206129,-0.072685247,-0.232990340, 0.066166917,-0.115003975,-0.039872086,-0.207271000,-0.060352451,-0.076434820,-0.081010183, 0.134617337,-0.004435421, 0.124796831
P62316, 0.143922853,-0.067158456,-0.037046126,-0.060691027, 0.005312721,-0.006189530,-0.113250974,-0.052579173, 0.258666889, 0.255922616,-0.039154432,-0.670656506, 0.280053130,-0.196784373, 0.163994465, 0.202241802, 0.258697358, 0.433010894,-0.206111194, 0.052119724,-0.043872844,-0.003591083, 0.309699942, 0.130898853, 0.304371712, 0.386518829, 0.354926078,-0.393870059, 0.243436256, 0.303955366, 0.140805293, 0.293597640,-0.368055236, 0.362657288, 0.443746697,-0.172307986, 0.093186427, 0.432456239,-0.033973218,-0.025826263,-0.138180284, 0.260292063, 0.159850323,-0.103382664,-0.159021430,-0.146977744, 0.191134737, 0.329776056, 0.010582763, 0.342009754, 0.177020537,-0.289569547, 0.312374318, 0.206144095, 0.394518175, 0.333630262, 0.016279499, 0.014300667,-0.074568455, 0.152183579, 0.123508757,-0.040751320, 0.180027409, 0.389628322, 0.245342986
P62333,-0.662579051, 0.138410505,-0.286915827, 0.057960943,-0.439210347, 0.068663753,-0.123058315, 0.013824331,-0.248989038, 0.144658801,-0.007271447,-0.211478112, 0.029356124,-0.278608703, 0.002882698,-0.040867728, 0.049937289, 0.015948547, 0.372902528, 0.009453344, 0.631190806, 0.191467534, 0.515500763, 0.029119393, 0.228890095,-0.072555690, 0.053784256, 0.033639695, 0.048922062,-0.279112835, 0.087157592, 0.146641495, 0.640562086, 0.240505839,-0.133008674,-0.230354462, 0.248891342, 0.124664160,-0.524160688,-0.067895669, 0.087862405, 0.000684710,-0.501691105, 0.005303892, 0.492718474,-0.360335364,-0.342528501, 0.232866958,-0.037498798, 0.457878295,-0.243194936, 0.014005129,-0.114887687,-0.218162895,-0.140362533,-0.260252870, 0.021957874,-0.468116214, 0.501272226,-0.074578835,-0.282640703, 0.058617625,-0.840582388, 0.485284211, 0.105213085
P62424, 0.077046131,-0.251432493,-0.220892256, 0.326942574, 0.017122074, 0.143686667,-0.135848896,-0.055926990, 0.195787093,-0.006214934,-0.237373067, 0.215625163, 0.045711410, 0.148883781, 0.025256699, 0.095635191,-0.308640621, 0.190216660, 0.059540512, 0.035791698, 0.149595394,-0.184279483, 0.311283577, 0.363418500, 0.019278278, 0.189736838, 0.217032824, 0.140568006,-0.014216615,-0.538052917,-0.011622419, 0.170559598,-0.519609291, 0.303571950,-0.008629419, 0.366244805,-0.028639288, 0.250662717, 0.096802809, 0.196070201,-0.171693216,-0.196588092,-0.142293946, 0.242114019, 0.310306338, 0.016395400, 0.271364243, 0.213489285, 0.139149191,-0.097856104,-0.110718462, 0.366238415,-0.099402147,-0.113306810, 0.384443591, 0.065385896, 0.153372317, 0.189166029, 0.220266042,-0.276722680, 0.349611987, 0.056105880, 0.276990927,-0.410842038, 0.014071954
P62495,-0.42083474, 0.25458242, 0.22191130,-0.15009663, 0.13741398, 0.22963653, 0.39879862,-0.15902386, 0.59979683,-0.01577030, 0.08112151,-0.16816551, 0.32893326, 0.90485045, 0.48172120,-0.01872831, 0.42744707, 0.35091956,-0.12285479,-0.32396791, 0.90942557,-0.08289292,-0.04322157, 0.24266528, 0.17763457,-0.21468026, 0.24911991, 0.13618073, 0.32216281, 0.10615515, 0.04507741, 0.63770206, 0.31953313,-0.64682509, 0.25566521, 0.08483379,-0.02141023, 0.10142358,-0.05666800, 0.20307071,-0.23514561, 0.13018372, 0.13814880, 0.08280639,-0.12716618, 0.34146116,-0.03916401, 0.15672830, 0.05645984, 0.02101048, 0.24105973, 0.02116648,-0.39359786, 0.27703112,-0.22763873,-0.56945478, 0.33181571,-0.02361389, 0.04772116, 0.08610477,-0.17068173, 0.20123174, 0.02358228, 0.04501756,-0.09920304
P62701, 0.02990300, 0.21256368,-0.24215686, 0.06939607, 0.14458202, 0.21844965, 0.20081557, 0.28699910, 0.19981957, 0.20231892, 0.17330167,-0.04311687, 0.24498807, 0.15942383, 0.07024495, 0.22108319,-0.23018341, 0.07713557, 0.11928331, 0.03332831, 0.39920507,-0.02521296, 0.28741624, 0.10377287, 0.02403688, 0.12580006,-0.03040889, 0.19410665, 0.03333117,-0.05419004,-0.04967829, 0.14704531,-0.13536049, 0.41245174, 0.14653950, 0.27203435, 0.13204473,-0.51144313, 0.31530661, 0.37869004, 0.17111782,-0.16504306,-0.12388820, 0.35288799, 0.34426678,-0.24090617, 0.21866122,-0.10099628, 0.14386721,-0.27137886, 0.01837051,-0.01114680,-0.07032487,-0.03793796, 0.31983845, 0.15695943, 0.13585467, 0.21057946, 0.04404983, 0.35600898, 0.14600445, 0.07180349, 0.07971199,-0.56951157, 0.12957121
P62750, 0.042913194,-0.566956362, 0.217400014, 0.046646618, 0.206272705,-0.054667174, 0.190739174, 0.024417575, 0.066191980, 0.047893661,-0.061989777, 0.046954863, 0.392142841, 0.082651740, 0.434329315, 0.066856919,-0.311606329,-0.031647772,-0.480712082, 0.120921327, 0.643449501, 0.275502868,-0.147976301, 0.059337694,-0.045031385, 0.215971773,-0.047539415,-0.041133382, 0.359510187, 0.223272368, 0.111385814, 0.263112547, 0.107918770, 0.060745256,-0.150308671, 0.012831649,-0.160611888, 0.309690903, 0.135452647, 0.140487049, 0.066032341, 0.171472708, 0.087419828, 0.003654391, 0.076565313,-0.064773471, 0.212998979, 0.033346373,-0.124566847,-0.057810465,-0.046149040, 0.023927215, 0.027774609,-0.322611442,-0.219230179,-0.111518686,-0.072522074, 0.026907238, 0.092674213, 0.019794043,-0.006023534,-0.279774668, 0.173608295,-0.466202984, 0.122211694
P62753, 0.655819172,-1.929612075, 0.011825083,-0.007126805, 0.092052584, 0.259447450,-0.074881072, 0.103421773, 0.240656126, 0.318689512, 0.032542961, 0.092944547,-0.158115829, 0.286296010,-0.073500194, 0.227007180,-0.116850102, 0.187624341,-0.025893901, 0.085395233, 0.168729240, 0.079490137, 0.340674181, 0.015101227, 0.079883835, 0.265627274, 0.208860618, 0.244478727,-0.175883717, 0.056690897,-0.112720042, 0.532561854, 0.064832382, 0.568275040, 0.395268300,-0.179105672, 0.234876503, 0.533801810, 0.090628848, 0.475915785,-0.255111743, 0.289139145,-0.496445719, 0.187616239, 0.043682918,-0.263504974, 0.091668658, 0.194110629, 0.550113170,-0.034124210, 0.055779952, 0.322341628,-0.380543717,-0.206345308, 0.309387565, 0.166815371, 0.109505843, 0.198653912, 0.316555753, 0.167850560, 0.011516627, 0.001917462,-0.027609622,-0.524505282, 0.252964059
P62805,-0.670700728, 1.229610874, 0.381749794,-0.257245267,-0.152582508,-0.429114928,-0.388210800, 0.107394522, 0.530982642,-0.242330741,-0.167907195,-0.121259202, 0.006603233,-0.638269188,-0.064263956,-0.136288657,-0.110612472, 0.214887627,-0.124818347,-0.060817773,-0.041419477, 0.244739149,-0.051046065, 0.480408670, 0.160158510,-0.174096991,-0.276089202,-0.246729345,-0.097934589, 0.117393545, 0.478411994,-0.288845733, 0.677249956,-0.094681535,-0.341445122, 0.158833973,-0.330110548,-0.173849214, 0.090751863,-0.350054511, 0.379268774,-0.128091484, 1.062377129, 0.243783523,-0.493945077,-0.074041986,-0.018515097, 0.020707905, 0.219196629,-0.125443406, 0.625146646,-0.364965923,-0.092852322,-0.088522864, 0.007228530,-0.081454060, 0.046108455,-0.074667691,-0.228685084,-0.362228073,-0.092804373,-0.078987515,-0.553256271,-0.377723663, 0.702450065
P62820, 0.324734077, 0.678902743,-0.122344903, 0.162724687, 0.255941333, 0.095878019, 0.436593140, 0.534855178, 0.157711015,-0.055791815, 0.031259906,-0.023268456, 0.268738310, 0.226260453,-0.439490242, 0.203519340, 0.457379387, 0.042553255,-0.369533163,-0.108304130,-0.139066711, 0.027091759,-0.052308413, 0.434835364, 0.196996980, 0.697346331, 0.272353299, 0.003751954, 0.033460251, 0.153588977,-0.254509601, 0.156554991, 0.217331764,-0.149877851, 0.203331366, 0.144206267, 0.571306259, 0.173764847, 0.214561409, 0.064008667, 0.664378876, 0.311905816, 0.408208899, 0.024575274, 0.176623855, 0.016521878,-0.368952806, 0.393889537, 0.408865155, 0.393308619,-0.001533886,-0.230476242, 0.161621818, 0.171176862, 0.559917444, 0.201345062, 0.402991195, 0.126186349, 0.687391705, 0.072848738, 0.358451964, 0.331863612, 0.201338667, 0.505001570, 0.264478961
