P55786,-1.13422800,-0.90862175, 0.21004456,-0.41813380,-0.14848255,-0.85001267,-0.73628442,-0.75691946,-1.54102611,-0.69324772,-0.72960601, 0.31640122,-0.50133457,-1.58712167, 0.06202374,-0.90971033,-0.38517523,-1.05455287,-0.88186771,-0.92402411,-0.01413045,-0.71707233,-0.36512368,-0.04548240,-0.60332914,-0.94628537,-0.45925786,-0.22081757, 0.01588228,-0.30036405,-0.10822953,-0.23894345,-0.05327701,-0.34497103,-0.43599181,-0.66951307,-0.22736895,-0.52265191,-0.41274531, 0.10226169,-0.66809980,-0.08138844,-0.83736847,-0.78505640,-0.77568203, 0.26835437,-0.27700037,-0.20687288,-0.45920839,-0.86622290, 0.19199990,-0.51270954,-0.65266836,-0.46059954, 0.04960335,-0.30758158,-0.60198692,-0.49290964,-0.37201208,-0.49017967,-0.07769312,-0.84876898,-0.25380772,-1.06997033,-1.01656920,-1.57566966,-1.12532031,-0.46029397,-0.90299573,-0.92158122,-0.60076521
P55854,-0.25100121, 0.09700692, 0.03218532,-0.36127968, 0.11199134,-0.09022175,-0.16969593,-0.24429510,-0.02877864,-0.38598431,-0.55380881,-0.16429764,-0.06730375,-0.27752341,-0.11730420,-0.35398315,-0.62744087,-0.62528925,-0.13025625, 0.29423921,-0.46991514,-0.83176303,-0.13199043,-0.29371326,-0.06609317, 0.26140974,-0.38899285,-0.55362049,-0.38623960,-1.01877532,-0.15009068,-0.41086561,-0.56030056,-0.16850749,-0.34422075,-0.22035917,-0.12572667,-0.64127376, 0.36074622,-0.22989254,-0.23586022,-0.83966838,-0.31396509,-0.05345374, 0.14413994, 0.09495066,-0.17268737, 0.16240012,-0.06557206,-1.11322859,-0.58734985, 0.14431547,-0.17493973,-0.15318535,-0.27677653, 0.15995205, 0.18603713,-0.01278770,-0.46088614,-0.59500715,-0.38897510,-0.04758969,-0.04854722,-0.21445431, 0.03612791,-0.44190616,-0.10548349, 0.12227130,-0.18156986,-0.23114454,-0.35933616
P55884, 0.533137878,-0.204226811, 0.451002016, 0.479932165, 0.232535051, 0.052189296, 0.188448760, 0.009504063, 0.092627829, 0.291084686, 0.044744175, 0.224817294,-0.184652664, 0.329103819, 0.034848964, 0.199378746, 0.176058332,-0.298871814,-0.160077841, 0.442135093, 0.265835088, 0.044262360, 0.237138918, 0.200748102,-0.306579413,-0.103335146, 0.129542402, 0.141337107, 0.405012494, 0.631377833,-0.009414173,-0.291867030, 0.189764272,-0.077461829,-0.392443878,-0.056365349, 0.205912340, 0.070337109, 0.233501916, 0.443452788, 0.137991167,-0.177068630,-0.296702072,-0.454339147, 0.236536925,-0.124207267, 0.109525867,-0.048615309, 0.579204499, 0.533766722, 0.403884756, 0.065574371, 0.070667365, 0.087650903, 0.195920141, 0.206250109,-0.074830954, 0.593690049, 0.025865568, 0.273038777,-0.113011397, 0.023518622, 0.232503246, 0.335512727, 0.192363949, 0.227465078, 0.131012641, 0.363654749, 0.386599991, 0.013860477, 0.306552310
P56192, 0.14457749,-0.05578164, 0.31082244, 0.12491814, 0.27664401, 0.01082238, 0.12006253, 0.23201102, 0.16103761,-0.08090236,-0.11927948, 0.10735354,-0.39867678, 0.43198854, 0.42945586, 0.03057743,-0.20991018, 0.24510150, 0.38375890,-0.14754713, 0.33431027, 0.12304206,-0.19631599, 0.42082805, 0.16449689, 0.03952026, 0.34013962,-0.25654444, 0.43829262,-0.19867900,-0.35602484, 0.31352619,-0.71718065,-0.11796891, 0.39357137, 0.27543477, 0.33023941, 0.86544840,-0.58415761, 0.05306829, 0.17354636,-0.49888073, 0.50740108, 0.24984622, 0.48696548,-0.33236188, 0.28191589, 0.34499038, 0.20952748, 0.17460058,-1.04965809, 0.67276315,-0.02832951,-0.76379068, 0.42921433,-0.14916273, 0.68142805, 0.07412559, 0.21628432,-0.27432091, 0.02023001, 0.32356153,-0.13849462, 0.30852328, 0.23428601, 0.22759778,-0.04176897,-0.16394217, 0.41128141, 0.43466140, 0.16838780
P56381, 0.064074801, 0.033712355, 0.181498807, 0.604761984,-0.158044725,-0.085339553,-0.396497112, 0.246769686,-0.219918411,-0.151348096, 0.129711876,-0.192401606,-0.248865146, 0.354663820,-0.581018154, 0.223310458, 0.137722304,-0.085955778, 0.009903665, 0.228916432, 0.165866524,-0.019562530,-0.070365222, 0.256939218, 0.057011351, 0.182744915, 0.034152189,-0.137371292, 0.011065032, 0.188094074,-0.146688479,-0.187327894, 0.019267815, 0.352926080,-0.025971338,-0.025633724,-0.132369046,-0.029189426,-0.095861993, 0.065703769,-0.023610863, 0.073945532, 0.125744803, 0.026543092, 0.174262864,-0.080728589,-0.354475802, 0.054188913, 0.042988440,-0.377262159, 0.039424907, 0.022379505,-0.119900317, 0.205420114, 0.094916987, 0.049919691, 0.095230834,-0.272360596, 0.342863361,-0.496694416,-0.346062783, 0.039389171,-0.092867050, 0.101643174,-0.051971928, 0.069826789, 0.368688856,-0.601093268, 0.076379104, 0.232845884, 0.230763845
P56385, 0.237148641,-0.025094803, 0.588702370,-0.332861155,-0.047069323,-0.102854347, 0.002352190,-0.011049189, 0.055733903,-0.030495499,-0.073853516, 0.399340374, 0.228200573, 0.045352468, 0.287258342,-0.005297279,-0.150525748, 0.032284735,-0.056230999,-0.178558464, 0.049850765, 0.090757839,-0.111325795, 0.209300550, 0.120750491, 0.141459826, 0.565097074,-0.056558377,-0.091948506, 0.084284679, 0.191754541, 0.066999586, 0.124925044, 0.635720232,-0.182247868,-0.529829727,-0.096553532, 0.338167441, 0.138502154, 0.123388583,-0.003748703, 0.134491953,-0.177087021, 0.148765557, 0.178722051, 0.554343743,-0.015991800,-0.104559756,-0.065203778, 0.412932696,-0.088056329,-0.134117283, 0.088256935, 0.126440523,-0.000617006,-0.103827422, 0.033167088, 0.152555095, 0.108034413, 0.065742796, 0.167249838,-0.029544408,-0.097067834,-0.021132071, 0.138076975, 0.117922333,-0.069304765,-0.204908736,-0.270286122,-0.033183581,-0.070258010
P56537,-0.173113315,-0.427282270,-0.228553349,-0.087168689, 0.121104071, 0.531314809, 0.487485870, 0.190769457, 0.596161798, 0.384315000,-1.476303985, 1.258491108, 0.253930487, 0.367313789,-0.787173604, 0.054472041, 0.100565449, 0.395960826, 0.435931105,-0.763859316,-0.382142091,-0.037057337, 0.353467166,-0.005634488,-0.524784011, 0.398088400, 0.329542932, 0.672714694, 0.266401450, 0.004563808, 0.403123023, 0.390690149,-0.094753587,-0.134398938, 0.125003871, 0.484042378,-0.044651510, 0.376832480, 0.349849255, 0.044754407,-0.080308087,-1.628143152, 0.593213397, 0.968146852, 0.227491425, 1.680047333, 1.144471208, 0.154858527, 0.036034985, 0.471715637, 0.292730294, 0.140045065,-0.315472784, 0.250073259, 0.022936838,-0.155589169,-0.295401765, 0.084431462, 0.759816259, 0.460079830, 0.605261210, 0.709507929, 0.000694282,-0.392359638, 0.005574210, 0.071156460, 0.112974945, 0.327126785,-0.014961183,-0.444720636, 0.614383225
P56545,-0.183085626,-0.477066437,-0.025031141,-0.159134235,-0.062939298, 0.243339878,-0.147141297,-0.101281497, 0.029920663,-0.164992585,-0.110294076,-0.193002623,-0.118573255,-0.081334133,-0.138506109,-0.160791622,-0.161930697,-0.139248017,-0.131083918,-0.156383815,-0.148882690,-0.152779012,-0.129830035,-0.123531859,-0.159456888,-0.156614323,-0.073773735,-0.091192048,-0.105397152,-0.128712864,-0.144933165,-0.166964100,-0.130655219,-0.166420584,-0.194370786,-0.157245536,-0.164485092,-0.158263017,-0.176988400,-0.160782004,-0.192690758,-0.129352727,-0.150901030,-0.169267871,-0.198552047,-0.148209872, 0.002369686,-0.119373890,-0.109388230,-0.144489410,-0.171711648,-0.085754706,-0.084103265,-0.063786447,-0.073932960,-0.142979290,-0.126995276,-0.135741698,-0.167564653,-0.044576783,-0.185429974,-0.145969289,-0.156712728,-0.154154078,-0.144625077,-0.178740416,-0.163531212,-0.091571546,-0.097298932,-0.129401524,-0.091525601
P58546, 0.667059309, 0.096120125,-0.030442037, 0.677808008, 0.060733200, 0.352950688, 0.357690243,-0.365483675, 0.502788720, 0.090088116, 0.034938377, 0.832757048, 0.568275089,-0.045989266,-0.181590210, 0.258068227,-0.420177317, 0.194383495,-0.002996095,-0.137881084, 0.304043290,-0.140880708,-0.444162015, 0.716823176, 0.422007472, 0.475028303,-0.100894353,-0.160498277, 0.077850332, 0.261766169, 0.190269686,-0.321715753, 0.828213238, 0.308588790, 0.485511213, 0.623359240, 0.196050105, 0.335489009, 0.725348462,-0.143107677,-0.238225431, 0.075927536,-0.345721643, 0.562715125, 0.696953613, 0.037570853,-0.486758739, 0.271206483, 0.110266372,-0.328888319,-0.591083742, 0.294800388,-0.052382715, 0.455579900,-0.294771950,-0.081963342, 0.025979544, 0.322143070,-0.080758129, 0.604606193,-0.044679746,-0.157080572,-0.114854016, 0.178455448,-0.056557442, 0.012441838,-0.099184769, 0.238830601, 0.161768973, 0.127958067,-0.292171432
P59998,-0.163043655, 0.363604124, 0.324510286,-0.089388740, 0.416842798, 0.402095755, 0.138912854,-0.039467475, 0.370227951, 0.128827523,-0.368313392, 0.083399573, 0.084133938, 0.188640032, 0.176110679, 0.289056562,-0.209072221,-0.358206812, 0.453194223, 0.055837692, 0.398391473, 0.246670809, 0.281423467, 0.352951327,-0.030689176, 0.123801000, 0.128949758, 0.106702443, 0.284581125, 0.491983211,-0.548659403, 0.211728001,-0.025206292, 0.431502287, 0.263319932, 0.279215837, 0.167891297, 0.127354520, 0.289074378, 0.042434376, 0.189461077,-0.614071688,-0.112564779, 0.023668002,-0.247682539, 0.029849237,-0.182793134, 0.773164083,-0.075199772,-0.145063142,-0.287242811, 0.335552502,-0.013309552,-0.026161212, 0.016715870,-0.139157545, 0.030185343,-0.042479313, 0.221696990, 0.302261004, 0.562659031,-0.226001337, 0.002744292,-0.120356467, 0.322813194, 0.066759364,-0.323070889, 0.111579572,-0.589353619, 0.339989036, 0.135512608
P60174,-0.214463592,-0.386676997,-0.087427940,-0.438594435,-0.743916556,-0.442863507,-0.339144008,-0.237323710,-0.549273601,-0.442812959, 0.204045603,-0.059268012, 0.261226587,-0.029908390,-0.423992045,-0.518243590,-0.469967591,-0.358417884,-0.148118982,-0.418112040, 0.022790170,-0.211690615,-0.804773322,-0.296136192,-0.105061190, 0.393344102,-0.065205160,-0.611387643,-0.430327721,-0.819838148,-0.637697009,-0.449693256,-0.829994606,-0.340751906, 0.001461812, 0.414235253,-0.109955433,-0.182748054,-0.370986397, 0.236218928,-0.282966042,-0.384484622,-1.325380997,-0.528482287,-0.062432127,-0.603091604,-0.433842989, 0.021694724,-0.387145627,-0.610072155,-0.523990538, 0.345855009,-0.298871020,-0.496454009,-0.336396926,-0.646291760, 0.052494738,-0.114739780,-1.229804012, 0.156491904, 0.043340029, 0.102218904,-0.446304009,-0.887208283,-0.815104204,-0.424744422,-0.672040363,-0.245804896,-0.398438953,-0.180840991,-0.531147450
P60228, 0.152641167, 0.200867601, 0.248973894, 0.005044801, 0.084663583, 0.024812399, 0.044317578, 0.515993893, 0.372670376, 0.298531249, 0.235332119, 0.361084054, 0.315940379, 0.345891937,-0.143556056, 0.236981445, 0.309983413, 0.100792004, 0.266498875, 0.383223808, 0.233267328, 0.587349832,-0.398418579, 0.259266979, 0.121552019, 0.166304586,-0.311913067, 0.164911568, 0.386698079, 0.044159626, 0.285536586, 0.373874990, 0.283856970, 0.015671291, 0.344091587, 0.051157055,-0.005373732, 0.204644943, 0.525257107,-0.117456392, 0.069618936, 0.056607835, 0.257092928, 0.210759108,-0.164465887, 0.201344027,-0.119748260,-0.087786435, 0.356741658,-0.288738243, 0.034509498, 0.159599465, 0.230579497, 0.453030018,-0.576771876, 0.766250897, 0.051526183,-0.625988480, 0.098061764, 0.294937260, 0.360950330,-0.032936826, 0.261821781, 0.252654108, 0.037064744, 0.433868104, 0.228704909, 0.192866821, 0.141700415, 0.325761214, 0.272553611
P60468, 0.104737055, 0.007518622, 0.383789432, 0.048977893,-0.061827813, 0.070341280, 0.168891011, 0.297694197,-0.022142426, 0.108767791, 0.127693439,-0.061409450, 0.050028565, 0.480967118,-0.225350069, 0.206463002, 0.085170505, 0.230671233, 0.337815664, 0.102012823, 0.196632963, 0.222105226, 0.028649658, 0.547162545, 0.469025790,-0.303717967, 0.190202611, 0.321370523, 0.241289022, 0.487528394, 0.373226056, 0.122668216, 0.654752256,-0.041663769,-0.057222846, 0.022802707, 0.553575576, 0.150854869, 0.132028714, 0.300533089, 0.168480148, 0.172904254, 0.221730386,-0.075403379, 0.329477899, 0.012940946, 0.069057789, 0.032286309, 0.374387285, 0.142644325,-0.223840069, 0.038631694, 0.207762832, 0.128223065,-0.277246359,-0.282198323, 0.217229287,-0.192864157, 0.303989500, 0.168877956, 0.095390061,-0.231241507, 0.438275821, 0.158572593, 0.362856200, 0.071079756, 0.210340079,-0.215448120, 0.213948352, 0.082966722, 0.237431353
P60660,-0.286231188,-0.435455808,-0.440709920,-0.327355664,-0.489626963,-0.018883964,-0.146836653,-0.381812248,-0.106928736,-0.109848317,-0.038297938,-0.424742335,-0.142438813,-0.364758480,-0.372153990,-0.244748235,-0.051381306,-0.289033543,-0.001221251, 0.032291879,-0.249815156, 0.126516861,-0.516035481, 0.046179793,-0.273612286, 0.004086834,-0.587316067,-0.156937513,-0.069598117,-0.313403498,-0.317238103,-0.039470973,-0.558811573,-0.220630521, 0.192639792,-0.024525287,-0.137572504,-0.102136651, 0.146768612,-0.317439000,-0.138598663,-0.066104090,-0.457058598,-0.307336138,-0.328213315,-0.313547220,-0.094022062,-0.302182619,-0.139537878,-0.340111146,-0.237043814,-0.068882447,-0.365163696,-0.126563169,-0.498612958,-0.164456939,-0.164242779, 0.187385025,-0.470332167,-0.424596508,-0.132029759, 0.141393459,-0.208653523,-0.081024811,-0.147045543,-0.409210453,-0.179066664,-0.306978553,-0.065981501,-0.038660158,-0.446589290
P60709, 0.196131824,-0.100110844,-0.097748076, 0.157227182, 0.234077637,-0.176447353, 0.081767430, 0.050888926, 0.198372244, 0.015188567, 0.207595198,-0.063013353,-0.034592881,-0.119031037,-0.067093411, 0.180978226, 0.172632051, 0.052585111, 0.227955066, 0.324824782, 0.059689505,-0.003378157, 0.317422215, 0.209111556, 0.349768683,-0.002799391,-0.092327270, 0.017038082,-0.001907034, 0.164511242,-0.133481010,-0.315910201, 0.307384157,-0.042726196, 0.265370915, 0.202554770,-0.015800243, 0.161029814, 0.164617894, 0.043482690,-0.377161341,-0.219853027,-0.045298249, 0.142021440, 0.063407679, 0.192854058,-0.045610876, 0.328900272, 0.006777546,-0.127458814, 0.072381063, 0.343973321, 0.277874319, 0.284046752,-0.039020668,-0.029820639, 0.208741246, 0.003134515,-0.028809927, 0.072071294,-0.018297019,-0.087497277,-0.032149467, 0.277135594, 0.102786937, 0.033637478,-0.028891404,-0.226121922, 0.383992119,-0.088653139, 0.119622310
P60842,-0.102281643,-0.010922394,-0.144762181, 0.162329265, 0.114627087,-0.226761545, 0.195391871, 0.057395272,-0.004739363,-0.004418840, 0.371050466,-0.075541030,-0.358335087, 0.013537866, 0.127873945, 0.244441526, 0.071657147,-0.060770298,-0.012608528, 0.107062214,-0.176083957,-0.139213528, 0.316985051,-0.027913493, 0.070129286,-0.057628929, 0.103476086,-0.132797725,-0.071309248,-0.023240025,-0.143071841,-0.172419504, 0.349032704, 0.152841975,-0.262211644,-0.005906299, 0.327467273, 0.058326090,-0.072453870, 0.211570662, 0.308338235,-0.320635065,-0.127469491,-0.104616638, 0.148431378,-0.500271526,-0.090199007, 0.094882237,-0.244414797, 0.098801636, 0.231219224, 0.262398421,-0.011065515, 0.095549504,-0.032704657,-0.134302896, 0.397675460,-0.082993224,-0.168470102, 0.024071748,-0.015986066,-0.452964096,-0.000211260,-0.093238093, 0.305712641,-0.011990947, 0.310980044, 0.053819986, 0.020425313,-0.246949768, 0.230784071
P60866, 0.251594429, 0.071169655,-0.114948951, 0.220868385, 0.072846780,-0.007226059, 0.015785301, 0.091797253,-0.031199195, 0.190612745, 0.018500267, 0.144186932, 0.031800580, 0.126196111, 0.229526702,-0.025729535,-0.024574422, 0.273092045,-0.108594027, 0.001747944, 0.204294689,-0.025023060, 0.219587946, 0.224807644,-0.076422395,-0.169014784,-0.016264690,-0.385155011, 0.170126092, 0.261580368, 0.183459203, 0.650465136, 0.058657008,-0.019238223, 0.518603489, 0.282322158, 0.097465439, 0.042119342, 0.290381829,-0.583960976, 0.234229570, 0.031705597, 0.334090020, 0.102508031, 0.036196333, 0.467958680,-0.341761805, 0.097997159, 0.103813413, 0.028546308,-0.178987090,-0.351508611,-0.266712107,-0.038978028, 0.650591269,-0.043233821, 0.190590022, 0.121058626,-0.118858771,-0.225429819, 0.019389148, 0.132451427,-0.000039700, 0.157784131,-0.197386001, 0.093827610, 0.049893198,-0.010947092, 0.310207533, 0.271441109,-0.060301990
P60900,-0.860386926,-0.172663326,-0.137098988,-0.432133733,-0.393573249,-0.303223294,-0.139132928,-0.068025868,-0.428728134,-0.198276458,-0.284295395,-0.130814077,-0.844347056,-0.060930720, 0.497523673,-0.851394036,-0.551863872,-0.093417340,-0.104670620,-0.388860850,-0.599807776,-0.281668746,-0.001812605,-0.242329411,-0.022588408,-0.181354327,-0.173437085,-0.334634417,-0.169479960, 0.113060261, 0.097599611,-0.097345925,-0.470615196,-0.329326813,-0.051648129, 0.009820803,-0.627848105,-0.072254152, 0.001253508, 0.056369480,-0.102146623, 0.250939333,-0.566405560, 0.473706793,-0.009166918,-0.982889471,-0.342483051,-0.055572449,-0.327986204, 0.193270559, 0.051116053, 0.210778055,-0.671539898,-0.364778190,-0.245955497,-0.178017850,-0.079413135, 0.292405449,-0.748236266, 0.339638921, 0.325781056, 0.005003932, 0.201641909,-0.347442621,-0.534935859,-0.425556138,-0.501321339,-0.262941202,-0.394262292,-0.244087258,-0.265208380
P60903, 0.11645283, 0.25904000, 0.15095540,-0.17905598, 0.32380231,-0.26437866,-0.31121124,-0.87784681, 0.28191989, 0.15043181,-0.09233545,-0.27425510,-0.18402745,-0.33940158,-0.21199576,-0.26511333, 0.18173079, 0.04306463,-0.28217481, 0.07801232, 0.36009671, 0.22290755, 0.80588172,-0.72749840, 0.07424074, 0.04305768, 0.08829923, 0.15177377, 0.43405858, 0.04509815,-0.36739309,-1.06919336, 0.12228080, 0.12885065, 0.67944629,-0.53971518,-0.02285527, 0.04146021,-0.37117490, 0.27662436,-0.26848459,-0.13343062,-0.19215342,-0.95568018,-0.02004351, 0.04364747, 0.25906756, 0.39273334, 0.01720186,-0.89901308, 0.71031997, 0.09599606,-1.88870359, 0.04794217, 0.26831969, 0.44773524, 0.15972724,-0.38254794,-0.02772431,-0.08125599, 0.34744201,-0.26524724,-1.04727538,-0.15297162, 0.05312501,-0.36751250,-0.23270090,-0.60910942, 0.36603412,-0.13757514,-0.39458620
P60953, 0.216048147, 0.285251926,-0.218647956, 0.314841516, 0.161940664,-0.004795063, 0.315185348, 0.298308402,-0.059446601, 0.054467690, 0.086519659,-0.223829640, 0.056666005, 0.379409286, 0.030145009, 0.177705690,-0.068175780, 0.333549204, 0.229846064,-0.045709734, 0.176065749, 0.030916077,-0.077851361,-0.104559003, 0.330020739,-0.084783779,-0.122292427,-0.347213179,-0.076291821, 0.006675467, 0.327368234, 0.228239762, 0.338984033,-0.430204279, 0.437564993, 0.468904368,-0.103302742,-0.346830882, 0.339539543,-0.266791896,-0.022290156,-0.444458398, 0.716099668, 0.256378741,-0.582522961, 0.319682059, 0.000644903,-0.055711149, 0.384610715, 0.536722961,-0.376087709,-0.037741186, 0.393828933, 0.157139162,-0.253475497, 0.130311845, 0.488114044,-0.565533394, 0.239446222, 0.108647205, 0.045708638,-0.033635937, 0.231237619,-0.029737145,-0.021617727,-0.064167097, 0.271288243, 0.253418034,-0.003176572, 0.202862469, 0.154961001
P60981, 0.281952845,-0.020152267,-0.381528177, 0.181211957, 0.340778490, 0.107642740, 0.247333990, 0.014667230, 0.516479450,-0.045775155,-0.062400245,-0.078330290,-0.076755559, 0.122924451,-0.253600223, 0.057276128, 0.209850566, 0.187327903, 0.345509194, 0.572561966, 0.161255139, 0.185466875, 0.366121424, 0.235077944, 0.095782330, 0.135190467,-0.012721993, 0.007565193, 0.426493819, 0.311088632, 0.439152509, 0.033527007, 0.206733817, 0.352205813, 0.258907171, 0.340320188, 0.006055783, 0.194759765, 0.288823163, 0.147883136, 0.114331647, 0.215684371, 0.178812792, 0.400693095,-0.061715383, 0.060276247, 0.254889122, 0.238002824, 0.427223510,-0.076787893, 0.102183302,-0.030277931, 0.173354175, 0.295741575, 0.161832728, 0.154856927, 0.047575482, 0.139403479, 0.012855694, 0.198065960,-0.266579840,-0.476743517, 0.123709914, 0.080524960, 0.377561278,-0.126806316, 0.178537233,-0.574078679, 0.340663929, 0.315840080, 0.625335665
P61009,-0.420394322,-0.122946686,-1.066308523,-0.186794651,-0.601020230, 0.160542529, 0.200489645,-1.360852634, 0.244434577,-0.001186697,-0.225141480,-0.000925684,-0.579217991,-0.194960144, 0.349785987,-0.548879512, 0.246760493, 0.263576473,-0.319084000,-1.084120088,-0.146288441,-0.258655819,-0.127549080, 0.311194177,-0.086954346, 0.111818421,-0.435560932, 0.344732580, 0.116458690,-0.677177175,-0.420490361,-0.210134289, 0.648315789,-0.507307073, 0.359238284,-0.218103899, 0.008500135,-0.538075993,-0.471714311, 0.052262175, 0.230783600,-0.243739403, 0.612351225, 0.056728948, 0.346738353, 0.233753890, 0.020347124,-0.133877242,-0.876112151, 0.459695857,-1.053514505,-1.153299747,-1.041430862,-0.706209172,-0.129737873,-0.200056142,-0.113358669, 0.466914593, 0.199028924, 0.138393765,-1.029197362,-0.555185420,-0.238571513, 0.229016417, 0.094780891, 0.356581068,-0.438953963,-0.648468153, 0.060523570, 0.275354214,-0.376743474
P61011,-0.017696115,-0.178621071,-0.174768001,-0.059984335, 0.119759649, 0.064556988,-0.238013014, 0.081175812, 0.060259027,-0.398580178,-0.076974629,-0.053342225,-0.389175610,-0.300920426,-0.310530318, 0.018635697, 0.187148669, 0.044126593,-0.106091584,-0.393169543,-0.395282172, 0.089013587,-0.736759471,-0.041515859,-0.092187765, 0.094883116,-0.425010451, 0.680511346,-0.009969745, 0.426322580,-2.672364098, 0.326334073,-1.067443604,-0.513201052, 0.217342628, 0.070656006, 0.031787738, 0.139206754, 0.342301536, 0.096615457, 0.052874166,-0.159668844,-0.020150885,-0.073075741,-0.020734238, 0.036334264,-0.060391415,-0.121830834,-0.144085217, 0.188307435,-0.115708580, 0.071824417,-0.379578563,-0.688262100,-0.316476871, 0.229874485,-0.215925050, 0.139812001,-0.078192145,-0.016181061, 0.013590714, 0.172922298,-0.421912939,-0.200576156,-0.269973989, 0.454963229,-0.049494978,-0.004661277,-0.113535373, 0.032363959, 0.033967032
P61019,-0.111158657,-0.393570072,-0.834984392,-0.045370895,-0.049899941,-0.047253427, 0.168241156, 0.340049277,-0.067576085, 0.272533846, 0.331418862, 0.161343397, 0.230748720,-0.349475684,-0.025527233, 0.073576569, 0.008483412, 0.383593591,-0.227070874, 0.129345897, 0.261988232,-0.082583276, 0.030750929,-0.184270177,-0.177160276,-0.119486134,-0.202124330, 0.467282198, 0.544660645, 0.342843579, 0.697252731,-0.610323218, 0.204938268, 0.152312598, 0.088272980, 0.119363062, 0.309859219,-0.216141583, 0.371967712,-0.212975233, 0.193352578,-0.303624662,-0.423642900,-0.854617831, 0.267703557,-0.213381129, 0.502681599,-0.460150080, 0.504060470, 0.218485976, 0.962132969, 0.665647661,-0.979916815,-0.410909857, 0.035602557,-0.384348429, 0.383070060, 0.667743415,-0.378847850, 0.448382734,-0.389498395, 0.578410220,-0.393723154,-0.285710534,-0.175956849, 0.107965390,-0.490317217, 0.040214141, 0.057445914,-0.292148360,-0.642545722
P61026,-0.643847371, 0.107516259, 0.008694067, 0.302741368,-0.461851441,-0.387189004,-0.101945716, 0.012380043,-0.121530807,-0.297314629, 0.159417545, 0.197430920, 0.231896683,-0.023015783,-0.417287022,-0.388361259,-0.360032777, 0.660658261, 0.701973108,-0.308405011, 0.546281552, 0.221569588, 0.229106935,-0.047311020,-0.166339922,-0.083985163, 0.107800579, 0.761755006, 0.047482063,-0.513806048,-0.108962477, 1.468543648, 0.060602720, 0.094761859, 0.035740682,-0.533219105,-1.359577308,-0.300820113,-0.004253701, 0.053212549, 0.041522559,-0.105624854, 0.289594745,-0.022569043, 0.403606937,-0.199703076, 0.180942681, 0.095997045, 0.132865302, 0.029924387,-0.256533916, 0.159533563, 0.062370072, 0.331454923,-0.100457433, 0.708590788, 0.006641277, 0.078695424,-0.579271544,-0.100808055, 0.008255550,-0.500169300,-0.474279899,-0.510653664, 0.029627281,-0.179138502,-0.665101540,-1.182188807,-0.300183843,-0.084419206, 0.583833745
P61077,-0.433290558, 0.119881580, 0.096831890, 0.282208722,-0.008621346, 0.179571587, 0.073590831,-0.237283914, 0.011255492, 0.206238273, 0.242514421,-0.538930716, 0.323775449,-0.119210194, 0.172841573, 0.039185732, 0.154017572, 0.405566106, 0.387841836, 0.260094972, 0.517739957,-0.881140017,-0.123507091,-0.080050067,-0.562658857,-0.303953371, 0.363774974, 0.272163332, 0.274376612, 0.448746210, 0.130712193, 0.046048167, 0.281365319, 0.194572884, 0.303384318, 0.320397857,-0.023414365, 0.274199092, 0.224129927, 0.153865004,-0.095359635, 0.307315949, 0.141630361, 0.030230655, 0.124612529, 0.057850199, 0.008426878, 0.228067229, 0.208192771,-0.202820607, 0.278482879, 0.197419719, 0.364614376, 0.336020307, 0.042778598, 0.182210047, 0.477870035,-0.065684118,-0.260291793, 0.827281847,-0.143633550, 0.204238295, 0.291625860,-0.081771247, 0.216995888,-0.013820768, 0.045457539,-0.004658374, 0.035579963, 0.002551511,-0.131803126
P61081, 0.64259893, 0.34346052, 0.13861527, 0.53097527, 0.13029960, 0.31744479, 0.39377387, 0.44175340, 0.45316315, 0.27155693, 0.33197763, 0.28669254,-0.04655980, 0.69514661, 0.36436195, 0.47924144, 0.43538237, 0.46292820, 0.39208844, 0.43783263, 0.45860698, 0.17014504, 0.38584856, 0.45357003, 0.74905860, 0.40864127, 0.20496214, 0.22194420, 0.05556853, 0.26280516, 0.44876352, 0.45913448, 0.46986388, 0.44053751, 0.26400083, 0.35375199, 0.52090995, 0.38362037, 0.49694097, 0.43160565, 0.54565801, 0.77013855,-0.13607863, 0.46053811, 0.34652433, 0.02791802, 0.32126781, 0.38317230, 0.25654464, 0.15352504, 0.24717758, 0.40384034, 0.61258610, 0.39830060, 0.29926803,-0.82713238,-1.14432859, 0.85659558, 0.45024404, 0.32629574, 0.37510030, 0.41121353, 0.46656191, 0.71512812, 0.54433642, 0.22668136, 0.46819407, 0.05801187, 0.53389441, 0.41045671, 0.40498818
