P46781,-0.009069109,-0.342146897, 0.404889737, 0.282413052,-0.008426075, 0.172251182, 0.192972759, 0.021752912, 0.139127501,-0.023424476, 0.025237855,-0.151672457, 0.314582554, 0.373584809, 0.093327275, 0.111226627,-0.289031982, 0.268062717, 0.143987176, 0.328897501,-0.068064577,-0.315742902,-0.035929022,-0.410085246,-0.127191130, 0.280969553, 0.025347250, 0.122122537,-0.023935123, 0.149738932, 0.050599496, 0.253777099,-0.161479708, 0.107233288,-0.040536972, 0.088182466,-0.065214904, 0.275961711,-0.434076898,-0.088132159,-0.337812644, 0.054542350, 0.271382999,-0.139065510, 0.073264870,-0.126146973, 0.285322797, 0.212960016, 0.287819463, 0.335279328, 0.212094564, 0.210453490
P46782,-0.046541456,-0.126882389, 0.321182292,-0.279622633, 0.244150688, 0.341749883, 0.573832364, 0.026049699, 0.737831989,-0.696400239, 0.104403761,-0.136460674, 0.312362223, 0.166002129,-0.277453251,-0.166635945,-0.035699266, 0.847744680, 0.525908905,-0.562060552, 0.579519856,-0.027054694, 0.227916184,-0.691346055, 0.141780539,-0.208263804, 0.172091655, 0.231206030,-0.078276113, 0.247735411, 0.305899302, 0.196904810,-0.516842956,-0.048085334, 0.046928362, 0.083147578, 0.101511981,-0.148571994, 0.333638881, 0.014499685,-0.004421818, 0.625600054, 0.265777835, 0.481105128, 0.002014522,-0.541055333, 0.364160430, 0.274746565, 0.024376426, 0.476720009, 0.254691965, 0.247082479
P46783, 0.28150361, 0.06416337, 0.23044532, 0.27214685,-0.45316140,-0.60756956, 0.09179379, 0.63951070,-0.13578121, 0.08304695, 0.06106516, 0.48635270, 0.74933850, 0.35700786,-0.19543256,-0.04199329,-0.30812569,-0.14098189, 0.46418400,-0.19148343, 0.46173297, 0.18379471,-0.33375596, 0.58716867, 0.05823467, 0.00751810, 0.23694410, 0.17164649, 0.08393875, 0.21105353, 0.06317353, 0.04872046, 0.17614285,-0.44388141, 0.20968882, 0.24007890,-0.03108251, 0.60580674,-0.17267710, 0.41084111,-0.72121526,-0.49129718, 0.26504319, 0.43565854,-0.11448404,-0.13195420,-0.55350347,-0.74592219, 0.08525840, 0.42131530, 0.07088521,-0.24253578
P46940,-0.52768403,-0.57714329,-0.40975592,-0.45308763,-0.47554909,-0.70536785,-0.37603581,-0.11389415,-0.74467224,-0.45453586,-0.17059864,-0.32544285,-0.26301820,-0.58105773,-0.05552171,-0.25604094,-0.55378845,-0.31954173,-0.31102902,-0.20927550, 0.04954323,-0.34428614,-0.47722233,-0.37363963, 0.12608644,-0.47740457,-0.27601276,-0.10596880,-0.27993513, 0.27137250,-0.15953489,-0.26959729, 0.12699284,-0.78635470,-0.08606524,-0.13152056,-0.28943711,-0.37999368,-0.17190924,-0.15076843, 0.03730846,-0.40681068, 0.02688317,-0.57665153,-0.59540167,-0.54989458,-0.25305912,-0.38728539,-0.51303999,-0.08828426, 0.05717402, 0.16829521
P47897, 0.224113178,-0.186397278,-0.299191348, 0.056105777,-0.104403012, 0.268002323,-0.162915168,-0.402257627, 0.380457533, 0.166850065, 0.203173229, 0.223400127, 0.182369205,-0.202488838, 0.268577693,-0.279334198,-0.009710401, 0.265630198, 0.346620025,-0.367798864, 0.265197491,-0.224820079,-0.093471583, 0.179722533, 0.153487184,-0.331002270, 0.397560071, 0.144135024, 0.011874635, 0.109865042,-0.180485565,-0.359709965,-0.182502922, 0.395864258, 0.271374833, 0.099873042, 0.156401135, 0.269575752, 0.012410781, 0.568301914, 0.215391876, 0.496474823,-0.228011377,-0.033864006, 0.400417008, 0.224786865, 0.343722931, 0.333644493,-0.041771833,-0.271651384,-0.187926051, 0.113246166
P47914,-0.178994147, 0.131377978,-0.200949471, 0.053759757, 0.081399419, 0.532519247, 0.234821925, 0.466463224, 0.180948835,-0.356238698,-0.059550243, 0.113872285, 0.631412857, 0.491291430, 0.248698676,-0.007787093,-0.123941468, 0.187409403, 0.521860987, 0.021781726, 0.035889966, 0.431001040, 0.034164756, 0.210638603, 0.170013452, 0.034393641,-0.195582297, 0.271737542, 0.137896515,-0.269921267,-0.313609311, 0.196084997,-0.324126141, 0.073035126,-0.011640417, 0.599745707, 0.065719873, 0.582144142, 0.028968162,-0.057755901, 0.045622104, 0.301409257, 0.390847953, 0.454838297, 0.368108788, 0.023907477, 0.141628458, 0.082385579, 0.015493487, 0.547713995,-0.251419107, 0.390465848
P48444, 0.391570802, 0.061059560, 0.087325246,-0.032515534, 0.216604839, 0.177199787, 0.168929549,-0.182884779, 0.072443999, 0.159346941, 0.108423538, 0.115018169, 0.127740736, 0.072780143, 0.078036376, 0.177939033, 0.141312656, 0.114990281, 0.148332890, 0.055033524, 0.087066398, 0.085324242,-0.002636720, 0.108497034, 0.058010932, 0.217998634, 0.089842986, 0.137168445,-0.043420910, 0.062243215, 0.177845095, 0.029778569, 0.075839775, 0.106894219, 0.139763876, 0.210035898,-0.048598569, 0.058917702, 0.253633153, 0.042451197, 0.038335720, 0.086908644, 0.062655714, 0.057306756, 0.169079924, 0.078999584, 0.104556305, 0.112660186, 0.024016660, 0.009708900,-0.006457126, 0.031994068
P48643, 0.089931771,-0.055661342,-0.488945987,-0.298910547, 0.310002849, 0.658017308, 0.486243117,-0.721689076, 0.700178029, 0.356711105, 0.073453795, 0.046807329,-0.069538913, 0.034132965, 0.471499033, 0.054490131, 0.122297056, 0.439010175, 0.447430064,-0.692747839, 0.136444433,-0.003890496,-0.253325442,-0.163677825, 0.391665305,-0.332193207,-0.169599175,-0.372278352,-0.375217945, 0.266488385,-0.040443081, 0.219658509,-0.273383874,-0.205217539, 0.169662711,-0.171009998, 0.139451724,-0.365552444, 0.075023547,-0.406738298, 0.163601313, 0.155462708,-0.151919446, 0.107393588,-0.303081699,-0.241305461,-0.213589468, 0.155354561, 0.008757221, 0.118225579,-0.513220997, 0.718892415
P48735, 0.156511511,-0.403635210,-0.115123798,-0.077872121,-0.372633040,-0.289440817,-0.005285827, 0.542280386, 0.597552663,-0.280839657,-0.149349640,-0.316503140, 0.343317746, 0.147033300, 0.104613932,-0.096331861, 0.119047662, 0.095817358,-0.162200577, 0.190023992,-0.208416029, 0.115363812, 0.192331994, 0.345825810,-0.273884397, 0.293365749, 0.432772383,-0.146550500, 0.417736681,-0.480368498,-0.129557750,-0.152932121, 0.239892089,-0.063690044,-0.256215849,-0.369658335, 0.321143157, 0.256139995, 0.294725749,-0.010948700, 0.404542970,-0.186974515, 0.230647918,-0.259762376, 0.632687894,-0.220173100, 0.135794830, 0.164250429,-0.442845925, 0.209134334,-0.417879893, 0.141150410
P49189, 0.33945388,-0.21331312,-0.16422686, 0.23934794,-0.30147056,-0.49560016,-0.44279332, 0.11228072, 0.47544378, 0.23326516, 0.21659904,-0.29801677, 0.09612435, 0.03587612, 0.06909417,-0.07367147,-0.06733921, 0.28691199, 0.12453258, 0.06031265, 0.22285150,-0.22933615, 0.46291205,-0.05046911,-0.04806364, 0.38027402, 0.30606932, 0.56855048, 0.06993423,-0.07291965, 0.62431572, 0.12023061,-0.23506439,-0.01539716,-0.05932403, 0.49376838,-0.15373359, 0.54786971, 0.05384515,-0.03195565, 0.10638681,-0.16336833, 0.51398234, 0.18395231,-0.51382544, 0.03298236,-0.01209275, 0.07484332, 0.26121097,-0.03944551, 0.43604727, 0.33765619
P49207,-0.601011940,-0.281793149, 0.633928889, 0.276817981,-0.051209017, 0.435092851, 0.069937143, 0.204828658, 0.479055769,-0.134245720, 0.217199133, 0.294312057, 0.631755090, 0.342271293, 0.368204294, 0.099879921,-0.174599937, 0.722562451, 0.596151225,-0.295665954, 0.356969279,-0.226961523, 0.297393273,-0.159271159,-0.113518191, 0.424055251,-0.030912042,-0.180790913, 0.079722069,-0.205333384, 0.309495076, 0.007490332, 0.437689352,-0.332354804,-0.034297167, 0.113553002,-0.181077441,-0.015265650, 0.150741694, 0.015468902,-0.366616372,-0.043073041, 0.081914874, 0.267608451, 0.411934715, 0.268506847, 0.564119875, 0.197287371, 0.542622559,-0.194664937,-0.343651968, 0.366784801
P49321, 0.15307413, 0.21417840,-0.10409795, 0.14979501, 0.34457899, 0.27292675, 0.09109426,-0.23638326, 0.15875192, 0.20542230,-0.13094383, 0.08431395, 0.03598063,-0.04486010, 0.18776740, 0.10339833,-0.01196602, 0.10279158, 0.35380159,-0.10016467,-0.12451966,-0.22918693,-0.03449271, 0.21167220, 0.27732047,-0.04113253, 0.28198748,-0.01974672, 0.13307190, 0.20862069,-0.04046356, 0.16413668, 0.16770400,-0.04114828,-0.15556011, 0.25562730, 0.22929934, 0.57245085, 0.30214800,-0.12195573,-0.12698901, 0.08482574, 0.17202164,-0.01811021,-0.29100259, 0.26933118, 0.28748582, 0.13787470, 0.32059660,-0.25959510, 0.04356204, 0.13808060
P49327,-0.33576777, 0.07153251,-0.23049799, 0.06492840,-0.57701406,-0.27158217,-0.18807641,-0.14585309, 0.11415316,-0.03224686, 0.35419594,-0.12537525,-0.03698530, 0.28346989,-0.03605487, 0.75582141, 0.22476202,-0.13602845,-0.15249046, 0.06597375, 0.32481561,-0.26350135, 0.31894741,-0.11720391, 0.40297234,-0.42611846, 0.24379131, 0.23539508, 0.13513673, 0.02064782, 0.19835981, 0.20914603, 0.65607885, 0.45785205, 0.53384532, 0.30333809, 0.53919282,-0.31905868, 0.18377277, 0.18473428, 0.06805978, 0.30279779,-0.30774539,-0.26930765,-0.01178500, 0.77520694,-0.15512315, 0.28802932, 0.32343618, 0.55751081,-0.16831325, 0.15304093
P49368,-0.008495026, 0.493371975, 0.075906791, 0.167366623, 0.387171305, 0.501586861, 0.462004200, 0.289806199,-0.293213395, 0.121953619, 0.145196444, 0.243022431, 0.372554595, 0.243469760,-0.094181468, 0.286751129, 0.254461183, 0.113938596, 0.349445218,-0.168316392, 0.158985842,-0.191824543,-0.166545964, 0.263145141, 0.001721780,-0.056685373, 0.203445373, 0.604319582,-0.269447001, 0.021172181,-0.508203491, 0.437623956, 0.262557942,-0.150142896,-0.014537361, 0.157019755, 0.072040688,-0.106188650,-0.200566824, 0.267271136,-0.084992624, 0.010049620, 0.322296244, 0.342618257, 0.207278175, 0.314124062,-0.030349731,-0.272556185, 0.034778249,-0.097096692,-0.269032465,-0.180417435
P49411,-0.27774682,-0.14939614, 0.03599398,-0.16351019, 0.26859875,-0.10888886,-0.13320010,-0.38868002, 0.28310005,-0.43645935, 0.59203526, 0.25882560, 0.59349707,-0.30429878, 0.17406681, 0.14616283,-0.16986609,-0.15734092, 0.12622260, 0.31599893,-0.17831684, 0.48611456, 0.24101763, 0.47820659, 0.38572319, 0.47322003, 0.14549007, 0.14244999, 0.48913671,-0.10010524, 0.16050587,-0.38710114,-0.15489669, 0.12035150,-0.07250086,-0.01564324, 0.05790754,-0.20279700,-0.33248785, 0.08502046, 0.07046797, 0.43072171,-0.06413056,-0.07656800,-0.19516393, 0.08725211, 0.17682797,-0.17450902, 0.20889105, 0.68935057,-0.22384463,-0.05676606
P49458, 0.099671785,-0.014500084, 0.125163920, 0.453648198, 0.229794944,-0.134922966, 0.252379045, 0.000803424,-0.342177718,-0.375235902, 0.072921865,-0.119141747,-0.111678548,-0.212985057,-0.162864715, 0.414650521,-0.109857900, 0.271045928, 0.202273778, 0.401020428,-0.690983569, 0.497449028,-0.200541959,-0.520826129, 0.354188115,-0.326511445, 0.442909937, 0.227062149, 0.562318796, 0.184806164,-0.079319992, 0.156678130,-0.019232089,-0.354465131, 0.011392853,-0.071481710,-0.027633381, 0.064641209, 0.453189283,-0.289800790,-0.310570057,-0.152555783, 0.227933022, 0.381911018, 0.000099200,-0.408247340, 0.247027071,-0.069558048,-0.057013369,-0.169623115,-0.166485414, 0.033656983
P49588, 0.191544675,-0.372428754,-0.020860534,-0.001832456,-0.252933233, 0.020223871,-0.011837939, 0.338776610,-0.326550271, 0.189842393, 0.078734760, 0.061931388,-0.009436796,-0.184414697, 0.246774122,-0.103088906, 0.107934019, 0.117570606,-0.349559361,-0.217682253, 0.242757109, 0.176052589, 0.422541491, 0.542365807,-0.162006787, 0.007034760, 0.347183354,-0.121475020, 0.130851146, 0.371003837, 0.198631648, 0.014841171,-0.067844719,-0.081045767,-0.230131789,-0.088173573, 0.046451880, 0.339218532, 0.213457188, 0.372773699,-0.266836493, 0.216535192,-0.225005072, 0.150757012, 0.089850852,-0.117039656,-0.247992429, 0.386300925, 0.034881772,-0.005378819, 0.028867792,-0.123909689
P49591,-0.181644041,-0.125067985, 0.283857512,-0.336774100,-0.166830377, 0.086155019,-0.241466889,-0.010394791,-0.237012563,-0.098637893,-0.147528404,-0.180946182,-0.253658921,-0.076198256,-0.105553981, 0.120952182,-0.027443977, 0.037362733,-0.270617299,-0.323868535,-0.158528029, 0.170181188,-0.084079075,-0.261160292,-0.385574247, 0.101238740,-0.073554778,-0.081517502,-0.229529462,-0.262513587,-0.268846640, 0.044296807, 0.101626527,-0.076323611,-0.137560877, 0.134616896, 0.130651438,-0.158794079,-0.003593279,-0.189746119,-0.299765060,-0.056592816,-0.166937432,-0.041955650,-0.265656087,-0.189837233,-0.052215317,-0.267148867,-0.368093988, 0.129896829, 0.050417251,-0.012965068
P49736, 0.524765314, 0.079713480, 0.111654465, 0.009844079, 0.288839526, 0.287772851, 0.389826707, 0.477020184, 0.473926764, 0.172440778,-0.135559692, 0.200669379, 0.522803572,-0.066654113,-0.058051978, 0.165882964, 0.058809740, 0.421850870, 0.478412187, 0.341344535,-0.543013529,-0.322591814,-0.023837514,-0.306136141,-0.034271278, 0.150650143,-0.117213988, 0.025137650,-0.204085461,-0.127004150, 0.048660793,-0.104752477, 0.074156560, 0.136130540, 0.075114447, 0.452569820, 0.136234244,-0.080985967,-0.482683979, 0.051754643,-0.403947390,-0.143905444, 0.706343018, 0.292305428, 0.486258192, 0.349818063, 0.256113395, 0.411595528,-0.003718580, 0.179508346,-0.064863920, 0.125701543
P49755, 0.108951777,-0.080915907, 0.070797309,-0.034682600, 0.133829557,-0.184937771, 0.106801891, 0.004909436, 0.050892665,-0.023622262, 0.109982798, 0.038248014,-0.082795020,-0.010330687,-0.004752248,-0.151336269,-0.018275517,-0.008638930,-0.069087669,-0.048906448,-0.016873574, 0.143489448, 0.095849067, 0.047530743, 0.085686969,-0.056078201, 0.030192873,-0.041502220,-0.028237633, 0.124713590, 0.011590745, 0.119209749, 0.008087548, 0.090726522,-0.050464717,-0.027116832, 0.091664474, 0.081744181,-0.000166868, 0.003591286, 0.169220228, 0.134534577,-0.017010567,-0.125916329, 0.043266758,-0.186060324,-0.033209267, 0.192497998,-0.027820056, 0.315243469,-0.025138834,-0.057138362
P50213, 0.27706246,-0.23224739, 0.18844242, 0.08584016, 0.22638290, 0.23264425,-0.21945383, 0.11124511, 0.01975124, 0.14765188, 0.06132883, 0.02173562, 0.01580220, 0.08774367,-0.05106022,-0.37040338,-0.07494556, 0.14125236,-0.20338015, 0.34493125, 0.09310704, 0.19580828, 0.14483705, 0.07973223,-0.16109745,-0.05865650,-0.06408122,-0.04566655, 0.22573583, 0.09491284, 0.48119935, 0.38531037,-0.15264405,-0.22382516,-0.10866668,-0.11488857, 0.14491785,-0.09699634,-0.32281498,-0.51932505,-0.03855201,-0.20192964, 0.07696998, 0.09924492, 0.12491874, 0.25080587,-0.08967337, 0.15812445, 0.33321084,-0.35225786,-0.03446381,-0.43564234
P50395, 0.39952557, 0.11552545, 0.39218738, 0.06387663,-0.09444542, 0.29669279, 0.20985819,-0.03959034, 0.44074018, 0.07233925, 0.42844818,-0.35936206, 0.24297023,-0.24495679,-0.01145932,-0.58733001, 0.05772330, 0.20875246,-0.08431886, 0.54121537,-0.30358112, 0.02417848,-0.63872552, 0.41420917, 0.36116605,-0.28213794,-0.18725353,-0.17091893, 0.68698033, 0.29742802, 0.45892006,-0.16114593, 0.09151097, 0.10961875,-0.38583042, 0.25608713, 0.23785542, 0.35396597,-0.68608182, 0.19052491,-0.33025958,-0.35536115, 0.46370349,-0.41710512, 0.55234863, 0.24391660, 0.44513260, 0.14361336,-0.02928778, 0.19665731, 0.24705408,-0.03705263
P50502,-0.079043275,-0.182272574, 0.249694444,-0.315574952,-0.095027662,-0.306066376,-0.117420948, 0.132751820,-0.247519540,-0.184334316,-0.075412109,-0.184212042, 0.062297487,-0.006970754, 0.216358340, 0.314960534,-0.034750399,-0.366458923,-0.365233182,-0.105096969, 0.114109139, 0.060542554, 0.200021605,-0.001254824, 0.226955786,-0.108044934,-0.527269147, 0.165489949,-0.319532455,-0.723150775,-0.141592067, 0.211165522,-0.213707398,-0.329948484,-0.074942124, 0.273035538,-0.241576931,-0.099282532, 0.227820803,-0.100915262,-0.052596767,-0.457936602, 0.211911277,-0.031382317, 0.359288059,-0.112644432,-0.174541874, 0.040126355,-0.184806942,-0.478711017,-0.080369997,-0.232283041
P50990,-0.023699649, 0.027060960, 0.259434346, 0.317417071,-0.094650805, 0.357710525, 0.056443850, 0.207493575, 0.581274487,-0.147318580, 0.268912141, 0.006440400, 0.029745544,-0.070445728, 0.189495881, 0.440783618, 0.374328180,-0.150477295,-0.190132231,-0.190128872, 0.328475014, 0.277368030, 0.046208370,-0.016639228, 0.152888703, 0.017901319, 0.137163948, 0.142778747, 0.172099294, 0.350144134, 0.007980214, 0.106311133, 0.239487240, 0.056680252, 0.179994966,-0.221392647,-0.120428840,-0.038339979,-0.070290963,-0.102696045, 0.010516957,-0.105358069, 0.311279920, 0.020936452, 0.023645083, 0.126579098,-0.117137203,-0.242468749, 0.220419355,-0.177743558,-0.163790001,-0.078570402
P50991,-0.374841505,-0.009438012,-0.225757404, 0.330110432,-0.364572354, 0.158998652,-0.061984565, 0.036617735,-0.085885988, 0.347233097, 0.361499534, 0.010927866, 0.547826403, 0.168723396,-0.158831882,-0.211574542,-0.117131576, 0.432548252, 0.408330307, 0.131541039, 0.122583089,-0.189609901, 0.096545046,-0.231884049,-0.392823919,-0.162622304,-0.379910419, 0.176493977,-0.168291828,-0.478375434, 0.069762129, 0.266251274,-0.529502236,-0.291833991,-0.226482630, 0.008396373, 0.100696874,-0.170113766, 0.229530952,-0.208092858,-0.259523403, 0.212608877,-0.038510977,-0.029359884, 0.079317773, 0.070586108,-0.296684500,-0.195978865,-0.027835767,-0.058435281,-0.279434182,-0.042992731
P50995, 0.24485819, 0.06385880,-0.11348798,-0.08396502, 0.02520733,-0.12696672,-0.44089081, 0.11075652, 0.29306050,-0.13628844, 0.07520711,-0.07527823,-0.50847848, 0.12317137, 0.11648681,-0.00588037, 0.53089673,-0.33165135, 0.39122101, 0.41240534,-0.23148741,-0.14281796,-0.01362923, 0.53365286, 0.11052970,-0.26601693,-0.12849952, 0.20628827, 0.11910585,-0.22035928,-0.02573735,-0.41346449,-0.23680114, 0.62005549,-0.07659310,-0.43310521, 0.23439306,-0.16919688, 0.40836859, 0.22047165,-0.28617493, 0.13639084, 0.08926728, 0.12034204,-0.14756348,-0.59804859,-0.11607788, 0.39885888,-0.20660198, 0.39587164, 0.07277451,-0.18836075
P51149,-0.20503120, 0.22211230, 0.33557420,-0.16446090, 0.40160010, 0.40746220,-0.18834250,-0.42500610,-0.03452555,-0.19648590,-0.38877010,-0.01350749,-0.52571220, 0.41828250,-0.29525190, 0.43339010, 0.31274880,-0.31827430,-0.18253260, 0.26686270,-0.25556380, 0.21365180,-0.25950330, 0.40741650,-0.30574660, 0.39150840,-0.14477590,-0.27908220,-0.15708030,-0.27039120,-0.34269360,-0.14365710,-0.20094030,-0.03162263,-0.23887780, 0.15641160,-0.33723510, 0.26487030, 0.21871210, 0.12341820,-0.49718220,-0.06182659,-0.46849820, 0.39170120,-0.47924280, 0.09510126, 0.34543320,-0.52723820,-0.18377190, 0.22343420, 0.24094030, 0.22900810
P51572,-0.27180220,-0.25400910,-0.01976001,-0.16847610, 0.43369490,-0.09262548, 0.23137260, 0.07003274,-0.17818280,-0.01337401, 0.35813480,-0.02027112,-0.73848160,-0.07188893, 0.08710291,-0.19604060, 0.28321950,-0.17810200, 0.10110420,-0.02419001, 0.30315850, 0.07279414, 0.36657710,-0.13013480, 0.20634660,-0.70062040,-0.14369520, 0.20370420, 0.37996460, 0.12980860, 0.49560780,-0.14037750, 0.18951930, 0.10245260,-0.11882780,-0.65165380,-0.13390970, 0.32543560, 0.12918390, 0.38190090, 0.11877380, 0.20029050,-0.31410430,-0.24273520, 0.13234230,-0.43163600, 0.61151790, 0.29577660,-0.34972620, 0.38351060,-0.35133630,-0.42302690
P51858, 0.797557200, 0.517239700, 0.623054000, 0.647058100, 0.784789400, 0.363867800, 0.963652600, 0.404558100, 0.360675900, 0.210605100, 0.736543300, 0.276156400, 0.374326800,-0.003338429, 0.438519300,-0.018755760, 0.272851900, 0.107888300, 0.449782100, 0.328805700,-0.032024050,-0.219178100, 0.146887900,-0.152364300, 0.599539000, 0.044717700, 0.409731200, 0.187333500, 0.577123800, 0.107511500, 0.499341100, 0.261560200, 0.029716090, 0.322018500,-0.300886900, 0.321006000, 0.070690320, 0.613064200, 0.270248600, 0.705628700, 0.231833700, 0.227948900, 0.193505500,-0.399940900, 0.663292400,-0.003144427, 0.326767800, 0.751014400, 0.003860476, 0.409169600, 0.107607100,-0.234879900
P51991, 0.67863950,-0.15055040, 0.42919420, 0.03293625, 0.68409840, 0.56324800, 0.18430010, 0.27083490, 0.26025270, 0.07054893,-0.05797122, 0.10386280, 0.11749670, 0.30581290, 0.60789460, 0.81015330, 0.48354440, 0.10301130, 0.42095030, 0.01717567, 0.24121430, 0.16908660, 0.29072780, 0.29263380, 0.34732140, 0.46814310, 0.22705040, 0.01822513, 0.21399910, 0.22024520, 0.15832100, 0.11336410,-0.10519050,-0.15177230,-0.02813449, 0.20465080, 0.42409100,-0.14800450, 1.04178500,-0.01626383, 0.14249730,-0.08925299, 0.28705410,-0.16084800, 0.49111440, 0.07411477, 0.26394050, 0.58341960,-0.09577196, 0.10171860,-0.60386490, 0.22024550
P52209,-0.141052200, 0.036394610, 0.159543600, 0.178945600, 0.016434690,-0.249470300,-0.341485700, 0.130958300,-0.113200400,-0.289262800,-0.083122780,-0.322273100,-0.118012900,-0.182474000,-0.476982100,-0.326798600,-0.533482700,-0.140298300, 0.176023000,-0.151133500, 0.027859800, 0.077751090,-0.113899500, 0.051671470,-0.304921800, 0.021183190, 0.007287349,-0.120148100,-0.184461700, 0.348007500, 0.334782200,-0.067375620,-0.112346500,-0.165884500,-0.151193500, 0.013528080,-0.008194025, 0.104467300,-0.218166400,-0.076073630,-0.118786400,-0.140655000,-0.055224570,-0.381029100,-0.224348500,-0.655833600, 0.094092670,-0.048211610,-0.550405500, 0.025635500,-0.326156900,-0.299743100
P52272, 0.132220000,-0.424673800,-0.086499410,-0.004368277, 0.064683610,-0.248523600,-0.319591400, 0.517367700,-0.195178500,-0.299269600, 0.067399150, 0.018809950,-0.216950100,-0.163888300,-0.256512000, 0.189610200,-0.052762050, 0.010243680,-0.325776500, 0.019110620,-0.030758750, 0.028230980,-0.219999000, 0.201812400, 0.149668000,-0.150863800,-0.223681700,-0.175787100,-0.106423100, 0.201509500,-0.265353300,-0.369344400, 0.151463400,-0.134623700, 0.077258910, 0.370210500,-0.214248200,-0.166242900, 0.206748500,-0.101286200,-0.080699930, 0.064650340, 0.215130500,-0.364255000,-0.140188500, 0.455229600,-0.283706700, 0.019030630,-0.335457000,-0.069302620,-0.266062200, 0.041433700
P52565,-0.666337700, 0.255384900,-0.027275040,-0.087511210, 0.380391300, 0.080577470, 0.000505479, 0.384008600, 0.418432100, 0.133818800,-0.055023040, 0.095873170, 0.237677600,-0.055322820, 0.356836900,-0.104671400, 0.410591800,-0.001256086, 0.100167600, 0.380282400,-0.042165870, 0.037101010, 0.296150500, 0.499123100, 0.189806200,-0.440284800, 0.522446700, 0.151663200, 0.032308260, 0.335309500, 0.212048200, 0.065931800, 0.287966500, 0.482590300, 0.186207700,-0.295877900, 0.515904800, 0.274412800,-0.167126900,-0.667764600, 0.498870900,-0.004086703, 0.045177570, 0.010901530, 0.508511600, 0.287471900, 0.493789000, 0.342134000,-0.304102700, 0.564636400,-0.108799900, 0.319401700
P52566, 0.345517900, 0.133667200, 0.572076200, 0.099797050, 0.338937800, 0.160344700,-0.160994700, 0.043398130, 0.506303200, 0.172576600, 0.018652770, 0.333431400,-0.145601000,-0.204062400, 0.231213200,-0.133422300, 0.312143200, 0.046314400,-0.015546060, 0.146345000, 0.063596090, 0.051597670, 0.099344830,-0.293848400, 0.083910980,-0.158042800, 0.146576500,-0.141489400,-0.145881300,-0.163464400,-0.291109200,-0.001755745, 0.158874300, 0.590022500, 0.347806700,-0.110848600,-0.256398800, 0.329794200, 0.203960700, 0.033919340,-0.277752500, 0.136918800,-0.221034400, 0.066104780,-0.332980400, 0.112550300, 0.359204100,-0.084433030, 0.191776000,-0.407118900, 0.158346400,-0.012090910
P52597, 0.065220070,-0.393108600, 0.137055700,-0.087478370,-0.054039230,-0.158443100,-0.115564000, 0.656078900,-0.118987900,-0.824737800, 0.361470000,-0.232433600,-0.441137400,-0.575026900,-0.346011500,-0.459143600, 0.083300800,-0.492939700,-0.423865400,-0.106748200,-0.801960000, 0.494185200,-0.414684600, 0.045801960,-0.202608000, 0.110745000,-0.104002600, 0.767220200,-0.361100100, 0.352716400,-0.611318100,-0.397077100,-0.414287000,-0.436004000,-0.000699239,-0.361073900, 0.691744200,-0.364444500,-0.745774500,-0.103594800, 0.615494900,-0.253745900,-0.208883800,-0.480603300, 0.384605200, 0.136596300,-0.032856330, 0.519477700,-0.232708800,-0.238970700,-0.148333000, 0.032617450
P52788,-0.056967230, 0.052981350, 0.083995480,-0.289711500,-0.014165930, 0.174392500,-0.160070000,-0.154528500,-0.176033200,-0.355742100, 0.205585200, 0.294853000,-0.056123090,-0.028234470,-0.106006300, 0.223086500,-0.034182300,-0.196843100, 0.027715300,-0.007360642, 0.149608100,-0.140455000,-0.139743000, 0.193860200, 0.175813800,-0.382641800,-0.046290050, 0.124106000, 0.193549200,-0.284179400, 0.319053600, 0.176599700, 0.201625500,-0.095461060,-0.317207400,-0.424235100,-0.116056000,-0.055356920,-0.302801100,-0.021544250, 0.046397700,-0.263479200,-0.207663700,-0.018658110, 0.225806500, 0.103577800,-0.325077600, 0.142164100, 0.156799600,-0.272263300,-0.180785400,-0.386362500
P52907,-0.002597275,-0.270616200,-0.391023500,-0.306017300,-0.008138850,-0.050043640, 0.161098000,-0.059885300, 0.603870200,-0.127385500, 0.545409300, 0.058378500, 0.039400670,-0.363580100, 0.532766000,-0.172624500,-0.080852420,-0.638351800,-0.138939800,-0.194347900,-0.032518530,-0.303293800, 0.020718720,-0.201580000,-0.090597920,-0.165946800,-0.134329900,-0.204783300,-0.067411830, 0.395420600,-0.282122600,-0.349826900,-0.311532100, 0.449521000, 0.218408000, 0.151150700,-0.084595320,-0.638537000, 0.006583726, 0.170109600,-0.087969220,-0.297538000,-0.156269700,-0.168058200, 0.082664140,-0.623463300, 0.111495000,-0.220336200, 0.127824500, 0.379499800,-0.194541100, 0.002307619
P53396, 0.16643260,-0.13058070,-0.08548428, 0.40537490,-0.31381900, 0.12682050,-0.09374108, 0.09887971,-0.04081821,-0.34102920,-0.19477600, 0.10451360,-0.33705000,-0.15616290,-0.17840450,-0.08986079,-0.20463470, 0.39498300,-0.10994740, 0.42340130,-0.03801505, 0.05641212,-0.34283600,-0.24150670,-0.33008740,-0.21382060,-0.31153030, 0.11940570,-0.24411390, 0.31964050,-0.39920700, 0.24227090,-0.08368800,-0.17472660,-0.33299730,-0.16059080,-0.27142300,-0.30149960, 0.42543760,-0.05560553,-0.13666770,-0.28812240, 0.33574150, 0.06722402,-0.01580194,-0.47741360,-0.30321780,-0.36517430, 0.46215990,-0.23048330,-0.21301330,-0.29011110
