P50570,-0.15307061,-0.13991100,-0.18998545,-0.28520549,-0.45575969, 0.14011451,-0.28648003,-0.75553366,-0.24482897, 0.19210837,-0.02243187,-0.08890588, 0.37661471, 0.12669860, 0.14919405,-0.16512156, 0.11492965,-0.11866024, 0.68850765,-0.02581946, 0.12112449,-0.25287281
P50897, 0.237263132, 0.220920649,-0.004126840, 0.159067002, 0.190047148, 0.214721444,-0.005692642, 0.175056768, 0.222158012, 0.237275067, 0.205261515,-0.005664102, 0.446107977, 0.188613517, 0.162802900, 0.219722281,-0.030756854, 0.193480093, 0.229105905, 0.137084017,-0.544368318,-0.019713593
P50990,0.19248560,0.30632685,0.26921370,0.28425164,0.34144864,0.12812970,0.26362583,0.05175094,0.23480840,0.26321026,0.27831237,0.29547947,0.34139557,0.33718150,0.23831697,0.25410363,0.19520889,0.26447635,0.28739630,0.21544065,0.30168089,0.23539824
P50990, 0.07316506, 0.05682258,-0.03027617, 0.13032686,-0.04123591, 0.05062337, 0.11287166, 0.17446236,-0.40174328, 0.20714507, 0.68456834, 0.32667171, 0.11568526, 0.35126198,-0.06175889, 0.46926236, 0.58853665,-0.39573569, 0.24914034, 0.32067843,-0.32219823, 0.56197051
P50991, 0.165702269, 0.261298985, 0.242416621, 0.332127125, 0.286197154, 0.190924555, 0.339999716, 0.307730253, 0.551092888, 0.243111833,-0.283268666, 0.290417158, 0.765790640,-0.019565499, 0.315262889, 0.609235450, 0.004483781, 0.221248358,-0.156954156,-0.308855343,-0.022780327,-0.409091594
P50995, 0.31665719,-0.19874134,-0.03627378,-0.22107966, 0.75165680, 0.05102601, 0.10430789, 0.72040893, 0.14428863, 0.10882865, 0.34471846,-0.04056222, 0.17587449, 0.16018743,-0.02559335,-0.10676628, 0.10468912, 0.30771416,-0.02756750, 0.22209115,-0.07959361, 0.08684195
P51114,-0.050930277,-0.067272760, 0.082775920, 0.172397198, 0.071816187,-0.073471965,-0.377322658,-0.008493741,-0.065276487,-0.981426115, 0.201519103, 0.216301769,-0.402168281,-0.696132042,-0.059150862, 0.013428913,-0.386795497, 0.182520219,-0.128291688,-0.312930761,-0.101170833, 0.766646602
P51114,-0.491444763, 0.046842246,-0.269613696, 0.004667036,-0.473411538, 0.309589006,-0.374178720, 0.121355586, 0.099348882,-0.265044387,-0.415306711,-0.277225040,-0.171550709,-0.175764777,-0.155358162,-0.145764293, 0.059749376,-0.044278676,-0.097902942,-0.077001447,-0.254887394, 0.112789206
P51148,0.39511619,0.72567106,0.08773309,0.25893091,0.14005208,0.57054583,0.08616728,0.18432921,0.42425728,0.10626723,0.21701670,0.69359564,0.14164032,0.40508985,0.19280140,0.08871444,0.19431369,0.20523528,0.34952755,0.57860522,0.02222451,0.30972755
P51149, 1.0724517, 1.3140141, 1.0756445, 0.6220608, 0.8807832, 0.7570585, 0.5674693, 0.5127674, 0.5279931, 1.0823793,-0.4579691, 1.2120804, 1.3129157, 0.9452037, 0.8928851, 1.3661475, 0.3481187, 0.9992274, 0.9633414, 1.1541279, 0.7855135,-0.4446473
P51153,-0.30351743, 0.16620802, 0.20389599, 0.39603480, 0.20846419, 0.70821179, 0.62902205, 0.80919793, 0.46656624, 0.28686430, 0.00115257, 0.41873479, 0.28901731, 0.28480324, 0.05609191, 0.13984446, 0.42696673, 0.40560742, 0.43886530, 0.63750328, 0.43103300, 0.44647308
P51153,0.4183120,0.3514833,0.5864290,0.5768367,0.7762466,0.6684638,0.3621431,0.6780600,0.5465290,0.4675703,0.5621942,0.5702344,0.6116952,0.6074811,0.5379789,0.4500176,0.5069295,0.6581393,0.4594012,0.5467940,0.4847415,0.5596342
P51153,-0.007450334,-0.204673198,-0.110817128,-0.200820770,-0.121776861,-0.210872403,-1.355062088, 0.857441487,-0.181719192,-0.106587740,-0.198615688,-0.127299825,-0.162686096,-0.166900164,-0.222830988,-0.124140526, 0.513261240,-0.210397110,-0.114756902,-0.121088191,-0.155769746,-0.190777512
P51571,-0.23041685,-0.30023905, 0.20515836,-0.28824610,-0.07935748,-0.30643825,-0.24115305,-0.32325166,-0.26805964,-0.10836720,-0.28495613, 0.22169924, 0.07001766,-0.31598404, 0.03831267,-0.31550501,-0.30765914, 0.16248533,-0.30612138,-0.31245267, 0.13690926, 0.01884068
P51572, 0.6017167, 0.2029652, 0.8206993, 0.4344177, 0.9893868,-0.3575342, 0.9451619, 0.5160425, 0.1228184, 0.5785941, 0.4953049, 0.8775577, 0.6814741, 0.1393923, 0.8255019,-0.7325846, 0.1207356, 0.5450416, 0.2343967, 0.2093739, 0.5614959, 0.9630047
P51659,-0.10464586,-0.12098835,-0.04970007,-0.14098222,-0.06065980,-0.12718755,-0.08766970,-0.12499245,-0.09878553,-0.08316443,-0.11568203,-0.10387651,-0.10024786,-0.10446193,-0.13989733,-0.10071722,-0.09683223,-0.08591064,-0.09133359,-0.09766488,-0.09333151,-0.08285772
P51665,-0.34261807,-0.35896055,-0.21971372,-0.04200714,-0.27735389,-0.36515975,-0.54122762,-0.58413707,-0.32228597,-0.37870861,-0.24215587,-0.37622205,-0.24223431,-0.34451941,-0.24209457,-0.28034438,-0.36188547,-0.22966069,-0.36367912,-0.39320906,-0.23531796,-0.37819943
P51858,-0.7122536,-0.5883670,-0.9268481,-0.4044343,-0.9781459,-0.3339356,-0.5453322,-0.2498877,-0.5224024,-1.2776495,-0.6168428,-0.3960248,-0.6301582,-0.3793293,-0.8442066,-1.4662543,-0.2848743,-0.2346873,-0.5225407, 0.3101954,-0.4552755, 0.7573111
P51991,-0.037921313,-0.054263797,-0.250167811, 0.121979588,-0.261127544,-0.060463001,-0.179784334, 0.012850793, 0.237239873, 0.314516670, 0.019237221,-1.498428266,-0.585586810,-0.832765784,-0.265546129,-0.379596458,-0.003465789, 0.050961362,-0.433794598, 0.460722454,-0.188689469, 0.135017339
P51991,-0.5846104,-0.7904527,-0.7346315,-0.4011850,-0.5967678,-0.3525691,-0.3452141,-0.5968810,-0.5769633,-0.4421076,-0.6521925,-0.4638065,-0.5657364,-0.5699505,-0.6169072,-0.5966750,-0.6165628,-0.4575339,-0.5075583,-0.4576672,-0.5931408,-0.5032477
P52209, 0.36609786, 0.49776510,-0.52768954,-0.01668991, 0.19405166,-1.10244241,-0.11887735,-0.11310606, 0.28039087, 0.66679565, 0.26349438, 0.07993283,-0.52697712, 0.34730367,-0.08560092,-0.23126575, 0.22390093, 0.52592163, 0.27764823, 0.41116369,-2.46779288, 0.36034560
P52272,-0.16539677,-0.22455393,-0.13347993, 0.02063320,-0.15284254,-0.12202209,-0.03533534,-0.23385021, 0.29739148, 0.32519837, 0.22677408,-0.47755355,-0.23011458,-0.13803617,-0.04538144,-0.63351014,-0.06621182,-0.21815387,-0.08315389, 0.14537289, 0.44100715, 0.49403802
P52292,-0.15163276, 1.03933516, 0.41667447, 0.07151891,-0.05007901, 0.47519423, 0.34021907,-1.17840637, 0.29549982, 0.59745987, 0.50695431, 0.38933715, 0.71506199, 0.62564413,-0.59719684, 0.23819546, 0.79274357, 1.18036288, 0.68682106, 0.43278074,-0.19531724, 0.86476976
P52565, 0.50518275, 0.48884027, 0.03791823, 0.73970793, 0.41787054, 0.48264107,-1.46496319,-0.13066069, 0.10791228, 0.25776028, 0.09101578, 0.82296027, 0.36013351, 0.39519962, 0.64704990, 0.59938910, 0.06831277, 0.69577359, 0.74353050, 0.35729733, 0.74302448,-0.23111531
P52566,-3.3123492,-1.5961492,-1.6144416,-0.6878546,-0.8525011,-1.3280552,-1.1988591,-2.8975518,-2.1359525,-1.4798725,-0.9972122,-1.4257851,-0.9106120,-1.2129055,-1.3560101,-1.7215806,-1.1154098,-1.0130571,-1.5370115,-1.3809955,-1.2218682,-0.6003433
P52597,-0.67378505,-0.42501059, 0.16928224, 0.41829310,-0.20469645, 0.63825267, 0.11537500, 0.09370270, 0.29436450, 0.42925379,-0.10260803, 0.04065695,-0.03249688,-0.11510582,-0.19604496, 0.20670151,-0.12531104,-0.05965167,-0.25592406,-0.05328620,-0.03040792, 0.09789865
P52788,0.7693217,0.8594900,0.4364089,0.8523670,0.6074004,0.9851263,0.9673750,0.6794174,0.9709325,0.2457579,0.3324490,0.7935815,0.4160829,0.1743532,0.7792780,0.4046765,0.6377357,0.8130516,0.2467160,0.4077289,0.2496065,0.8779835
P52789, 0.083519905,-0.103405617,-0.050035406,-0.640609545, 0.411589446,-0.109604822,-0.051601208,-0.012539444,-0.086880913,-0.043410076,-0.103777409,-0.064122161, 0.013528354, 0.009314286,-0.127992709,-0.060962862,-0.126480419,-0.115558831,-0.051579238,-0.057910527, 0.020444704,-0.014563062
P52815,0.7292876,0.7129451,0.5553782,1.0722982,0.6616714,0.3642166,0.6710653,0.3344550,0.4248511,0.5442867,0.2243146,0.8601633,0.6259019,0.1756017,0.8910876,0.5267339,0.5793712,0.7059473,0.5361175,0.3815182,0.7090211,0.8263853
P52907, 0.17254481, 0.27811585,-0.01070090,-0.32691411,-0.67911938, 0.46812377, 0.42288067, 0.39216507, 0.25291255, 0.56812904, 1.23131500, 0.56494393, 0.39944482, 0.93479298, 0.05957671, 0.54748504, 0.23398421, 0.26072610, 0.27208150, 0.69123583,-0.45036889,-1.65894152
P53007, 0.017485196,-0.007326168, 0.069716470,-0.290827049, 0.117285507,-1.031760659,-0.031321735, 0.347670008, 0.017128572,-0.019317548,-0.076490531,-0.051161883,-0.017156204,-0.021370273,-0.100705831,-0.036870334,-0.022470935,-0.427683715,-0.354769858, 0.032717805,-0.010239855,-0.399693941
P53396, 0.303891260, 0.197270080,-0.182868010, 0.141294180,-0.025966230, 0.401615870,-0.083564495,-0.195037640, 0.047393222, 0.125423766, 0.010587695,-0.001561595, 0.153423585, 0.149209516, 0.180440776, 0.207802901, 0.007793715, 0.151516789, 0.088582518,-0.055013235, 0.023200106, 0.278164907
P53597,0.8367940,0.8204515,0.6116507,0.8466891,0.6006910,0.3543704,0.6100849,0.4839324,0.3705740,0.4498968,0.3536775,1.2031645,0.4750616,0.6728845,0.8297501,0.6424151,0.5367233,0.3418961,0.4417277,0.4353964,0.4819780,0.6490072
P53618, 0.88279904, 0.66971809,-1.27242128,-0.60715015, 0.21090017, 0.57115596,-0.17707004,-0.40952750,-0.15387168, 0.19669816, 0.11047664,-0.30016260, 0.04350739, 0.40333187,-0.36528529, 0.45402754,-0.16452518,-0.17703579, 0.23226203, 0.22593074,-0.14460394, 0.19935590
P53621, 0.85122977, 0.02897734, 0.11123196,-0.71175663, 0.28638356,-0.04839086, 0.26613475, 0.35282762, 0.09108911, 0.24363043, 0.11352126,-0.42880567, 0.26273949, 0.32214877, 0.38935180, 0.69292746,-0.04473754,-0.22627025, 0.32574258, 0.17637158, 0.14020492,-0.27068522
P53990, 0.26724004, 0.25089755, 0.23700352, 0.35354648, 0.64368615, 0.03316543, 0.23543772,-0.39847110, 0.05901523, 0.24311045, 0.25365165, 0.38105314, 0.23918892, 0.41015970, 0.43150009, 0.38421244, 0.01941572, 0.44393397, 0.39359607, 0.06252030, 0.24610527, 0.02770309
P53992, 0.36581576, 0.47582139, 0.19781329, 0.74550154,-0.73161779, 0.51622423, 0.19624748, 0.80342662, 0.72078306, 0.62059840,-0.01052135, 0.17355442, 0.25447788, 0.25026381, 0.51135208, 0.60304561, 0.68118355, 0.14485318, 0.61242924, 0.77046501, 0.26139423, 0.60488515
P53999,-0.87788051, 0.03193121,-0.82384716,-0.41360065,-0.71012045, 0.08760035,-0.79976108,-0.22442531,-0.63186160,-0.07552049,-2.45711076,-0.21872737,-0.15820529, 0.03729843,-0.01968750,-0.03657115, 0.05727594,-0.15815593, 0.01497116, 0.14212621,-0.06751615, 0.15679975
P54136,-0.18043364, 0.03666278, 0.06774874,-0.40383840,-0.18527460,-0.02743733,-0.75117542, 0.10611807,-0.01548848,-0.44435335, 0.08366862,-0.40729044,-0.11504457,-0.00000349,-0.41849357,-0.06195381,-0.05508798,-0.16555434, 0.14809980,-0.13279386,-0.22614201,-0.17431412
P54577,-0.52332333,-0.57545152,-0.77300527,-0.08924013,-0.81082240,-0.32730213,-0.61142468,-0.40791966,-0.96258420,-0.29894334,-1.97013825,-0.39724591,-0.45984823,-0.57298577,-0.65980607,-0.26594091,-0.85370280,-0.40324161,-0.53254232,-1.06327047,-1.47883250, 0.30905414
P54578,-0.2871645,-0.3035070,-0.7463162,-0.3775561,-0.7572760,-0.3097062,-0.7478820, 0.7034841,-0.2836190,-0.3129937,-0.3005155,-0.3337057,-0.3418806,-0.3460946,-0.3828060,-0.3305464,-0.3010642,-0.3703721,-0.6349242,-0.3274941,-0.8862314,-0.4305742
P54707, 0.3737460, 0.3228737, 1.3426411, 0.2279724, 0.7595789,-1.5058898, 0.5822999, 0.4810454, 0.3566063, 0.4269337, 0.7853690, 0.5346597, 0.4643697, 0.4601556, 0.4013402, 0.4093809, 0.3170068,-0.1937474, 0.4187645, 0.4569828, 0.7682125,-0.3046467
P54727,-0.14340471, 0.44558689,-0.31170208,-0.48616252, 0.36209653,-0.16594640,-0.34572037,-0.20614750,-0.08227376,-0.08703659, 0.12030814,-0.16820554, 0.11461073, 0.11039666, 0.04792263,-0.10458938,-0.12187327, 0.06035650,-0.09520576,-0.34285591,-0.04707155,-0.07549386
P54727, 0.27095373, 0.25461125, 0.04400536, 0.15780572,-0.40571334, 0.24841204, 0.23006962, 0.08503143,-0.49778651, 0.04618273,-0.31117317, 0.07805650, 0.11630859, 0.11209453, 0.05252367, 0.27184000, 0.04256799,-0.33518227, 0.03801357,-0.50382793, 0.31010985, 0.30218009
P54819,-0.14682380,-0.33619826,-0.60998992,-0.30283684, 0.42792095,-0.60652770,-1.21610493,-0.26794655,-0.28549231,-0.51476815,-0.14579789,-0.35454682,-0.05032457,-0.05453864,-0.28668075,-0.21838154,-0.32509182,-0.03110146,-0.57920443,-0.56821584,-0.71186288,-0.29631770
P54819,-1.13734258,-0.99521831,-0.96558745,-0.13109598,-0.97051943,-1.36067417,-0.53630676,-0.84440735,-0.31326680,-0.34144364, 0.05609484, 0.57156985,-0.63239689,-0.97467923,-0.57062349,-1.65153588,-0.28584843,-0.47271230,-2.20263962,-0.46232416,-0.46555317, 0.27990259
P54886,-0.32701491,-0.30645890, 0.99281928,-0.38276801, 0.07832325, 0.11562622,-0.55501415,-0.89239411,-1.15235928,-0.35518968,-0.74496557,-0.41962798,-0.22133477,-0.22904162, 0.20533855,-0.13528654,-0.08264883, 0.09618746,-0.14506394,-0.88031575, 0.21200607, 0.53046741
P54920,0.5585337,0.9739350,0.3033415,0.8895409,0.5561664,0.8542295,0.4314773,0.7940683,0.9750591,0.5432656,0.2789569,0.8485019,0.7907575,0.7865434,0.6883182,0.7007504,0.9354596,0.7923457,0.6602646,0.4872579,0.5521533,0.8501477
P55060,1.1872886,1.1405352,1.1378845,0.7827409,1.1419950,1.4940404,1.0553080,1.0702772,1.0391625,1.0477377,1.1448710,1.0141105,1.0347477,1.0305336,1.0264064,1.0675957,0.9995630,1.1413583,1.0320372,1.0121703,1.0959894,1.1249567
P55060,0.5979489,0.5816064,0.4906312,0.4495506,0.4796715,0.5754072,0.4890654,0.6308970,0.7049307,0.6761422,0.2818436,0.3813431,0.2842194,0.2800053,0.7194074,0.9248539,0.6961420,0.5696557,0.7253887,0.3379615,0.2911357,1.3004164
P55072, 0.75190554, 0.59029096, 0.74192638, 0.54661801, 0.62290042, 0.50993503, 0.56795785, 0.01359586, 0.42323041, 0.21686454, 0.04398175, 0.22522962, 0.11547599, 0.04949208,-0.15186184, 0.60152991,-1.00557481, 0.54894686, 0.07270800,-0.03503087, 0.30999366, 0.33730190
P55081,-1.11167737,-0.51663729,-0.58648890,-0.59629232,-0.67754532,-0.52283649, 0.02174484,-0.49132727,-0.73770432,-0.58815125,-0.75460082,-0.60886334,-0.54972581,-0.55393988,-0.77881612,-0.60570404,-0.77730383,-0.76638224,-0.59632041,-0.55008443,-0.54280946,-0.78120652
P55084, 0.94193820, 0.34372355, 0.83549508, 0.07207514, 1.19011276,-0.87434246, 0.85058420,-0.87036192,-2.28561754,-0.11725652, 0.16069265, 0.59345934, 0.75140990, 0.11620893, 0.55643251, 0.25113340, 0.13798964, 0.14891123, 0.72053560, 0.51483459, 0.91897262, 0.29849938
P55209, 0.6351028, 0.6094830, 0.6206863, 0.5739316, 0.6097265, 0.2189136, 0.6191205, 0.5998054, 0.5439096, 0.6040818, 0.5270131, 1.1498363, 0.6181873, 0.5870901, 0.7974342, 0.7963686, 0.5043101, 0.6041665, 0.4505273, 0.5182181, 0.5204678,-0.7727238
P55265,-0.20945367, 0.07163378,-1.48589800, 0.36291396,-0.04081794,-0.07733786,-0.58083609,-0.46108416, 0.06486546, 0.09429041,-0.53523054, 0.03403808, 0.10152224, 0.09730818, 0.07021386, 0.07673763, 0.02526595, 0.09636303, 0.08612125, 0.03123861,-0.44458623, 0.06181692
P55265,0.1384701,0.1221276,0.2431977,0.1400116,0.2322379,0.1159284,0.1494817,0.1560014,0.1439669,0.1556663,0.1270704,0.1349542,0.1788619,0.1746478,0.1028551,0.1381135,0.1943904,0.2053119,0.1474971,0.1411659,0.1857782,0.2398377
P55327,0.4106768,0.6364356,0.4645607,0.5252362,0.4536010,0.3881351,0.4629949,0.3865879,0.5378140,0.4712625,0.3984353,0.6105369,0.4091085,0.4048945,0.4047878,0.6674254,0.3757323,0.3001081,0.4630933,0.4567620,0.4160249,0.5163286
P55769, 0.66164875, 0.45002099, 0.71739347, 0.46395919, 1.01093460,-0.27611502, 0.27531412, 0.15350030, 0.22407240,-0.07779637, 0.78924344, 0.10602758,-0.03170066,-0.03223480,-0.03292663,-0.76875638, 0.29279213,-0.20782341,-0.06712231, 0.27007593, 0.54345662, 0.24049134
P55786,-0.14764661, 0.48022956,-0.13577150,-0.08509106,-0.14673123, 0.02609969,-0.19864117, 0.18405148, 0.22123427,-0.11937149, 0.08294525,-0.14008357, 0.08928812, 0.08507405, 0.05872995, 0.06070686, 0.18163476, 0.07116383, 0.05445266,-0.03099091, 0.07809141, 0.18036215
P55786, 0.028020367, 0.043617679, 0.006706125,-0.003606433,-0.004253608, 0.037418475, 0.038068586, 0.104797291,-0.113352098, 0.073912174,-0.234384346, 0.086128351,-0.011014537,-0.001757314,-0.009082198,-0.033086980, 0.005678802, 0.003351680, 0.065743013,-0.184169015,-0.004098187,-0.039105953
P55854, 0.67933328, 0.66299080, 0.07184375, 0.55973993,-0.07524509, 0.65679159, 0.94896069, 0.43075086, 0.31410983, 0.49100438, 0.16001236, 0.47029230, 0.20220340, 0.49670895, 0.13579706, 0.51882796, 0.27451032, 0.14823094, 0.48283522, 0.64520917, 0.55411823, 0.29989374
P55854, 0.73617964, 0.06907608, 0.53586558, 0.17618151, 0.64831076, 0.24112351, 0.60335756,-0.03071333, 0.05937063, 0.49810936, 0.64650918, 0.46342502, 0.39439443, 0.39018036, 0.28527719, 0.32172010, 0.01977112, 0.34125191, 0.29901576, 0.24859026, 0.52657659, 0.21254958
P55884,-0.45802563, 0.15660319,-0.01151776,-0.10813234,-0.49491004, 0.65792258,-0.35410446, 0.21426297, 0.26878287,-0.88585277,-0.07065020,-0.50932898,-0.27246613, 0.49603822,-1.27986959,-0.26394786,-0.46716463,-0.17769133,-0.24044632,-0.40616783,-1.09396651, 0.54952013
P56182,-1.0283215,-0.2671099, 1.2687501, 1.0973667, 0.6160987,-0.8774105,-0.4244387, 0.4645236, 0.2675547,-0.1225182, 0.4821530,-0.1432303, 0.4675545,-0.1617578, 0.4579377,-0.1400710, 0.1701377,-0.2740410,-0.1306873, 0.3468235, 0.6882931, 0.1973807
P56192, 0.44077907,-0.09620058,-0.35597691, 0.47453708,-0.30748467, 0.19704659, 0.28779888, 0.35527463, 0.15418115, 0.27468390, 0.02082756, 0.21474408, 0.13686659,-0.07949391, 0.01282445,-0.01376598, 0.02925015, 0.02525832,-0.20273767,-0.19669402,-0.02434964, 0.15262875
P56381, 0.94850141, 0.17936983, 0.70927278, 0.60613885, 0.70135402,-1.53169209, 0.62318863, 0.50625867, 0.37475905, 0.72170141, 0.53905195, 0.12104887, 0.52213732, 0.67922666, 0.61665021, 0.59873157, 0.33515954,-0.04101704, 0.50038746, 0.55549080, 0.55510973,-0.23082254
P56385,0.01773007,0.44102526,0.62889094,0.57798238,0.83491280,0.43482606,0.90345208,0.41236891,0.35165194,0.56841321,0.41958430,0.78255179,0.52154685,0.51733278,0.39839955,0.55086042,0.31205243,0.41083342,0.56024405,0.55391276,0.71240856,0.40873759
P56537, 0.026839022, 0.634027521, 0.803011046, 0.404478770, 0.312798932,-0.359001183, 0.447639082, 0.634728271, 0.012796888, 0.303391560,-0.004099608,-0.143842623, 0.335484289, 0.392139301,-0.028314908, 0.668405670, 0.126761084, 0.340112780, 0.295222398,-0.645601233, 0.345950925,-0.161266068
P56545, 0.26363651, 0.16522300, 0.32826529, 0.28112616, 0.44530989,-2.66485387, 0.56496068,-0.74236578, 0.08687539, 0.14263183, 0.19646403,-0.01162742, 0.11712323, 0.11409465, 0.05924166,-0.17267348, 0.12775585,-0.65013017, 0.06338534, 0.01077685, 0.48341409,-0.96293852
P58546, 1.3942119, 1.5614522, 0.6571055, 0.7431700, 0.5111962, 0.8971039, 0.6412199, 1.1379363, 0.2969320, 0.6714936, 1.2098376, 1.0673050, 0.6491561, 0.3710714, 0.8367439, 0.6190938, 0.2573325, 0.7320062, 0.6766381, 0.5127110, 0.6825754,-0.6499760
P59998, 0.237045530,-0.063518219,-0.392704516,-0.022951378,-0.144683469,-0.382938461, 0.134610337,-0.412152551, 0.007628970,-0.246595951,-0.009267526,-0.598890415, 0.061702268,-0.266262953,-1.122638549, 0.248354800,-0.031970536,-0.378806460, 0.119773008, 0.036266161,-0.255132535, 0.655090791
P60174, 0.8286431, 1.1812438, 1.1434291, 1.1505788, 0.4919837, 0.8020441, 0.6146150, 1.3923381, 1.2005683, 0.8214759, 1.1990498, 0.9116776, 1.3012286, 0.6523176, 0.6539656, 1.1749069, 0.8900384, 0.4800207, 1.3547967, 0.1456247, 1.2145770,-0.3160635
P60228,-0.25339463, 0.03515132,-0.76812660,-0.06004199,-0.39043369, 0.25537230,-0.36875150,-0.32602891, 0.13851075,-0.12968911,-0.38987687, 0.29623196,-0.43962332,-0.29521347,-0.20069670, 0.28106351, 0.17361895,-0.88757013,-0.17570673,-0.69021785,-0.92505150,-0.15398946
P60468, 0.12258826, 0.19136050, 0.15350570, 0.12835597, 0.05753063, 0.30249433, 0.17027049,-0.07604752, 0.03419951, 0.18629800,-0.06924052, 0.23375328, 0.10621383, 0.10199976, 0.23510966, 0.16874521, 0.07760164, 0.14213999, 0.24335359, 0.09602612, 0.11313018, 0.17551084
P60660, 0.24356200, 0.25148048, 0.21677686, 0.17126105, 0.13936267, 0.46555341, 0.29945768, 0.43755139, 0.45131032, 0.37404633, 0.64947133,-1.53501138,-0.07218208, 0.05202349, 0.19367391, 0.57884856, 0.23834507, 0.23069535, 0.17316305, 0.18975738, 0.31387677, 0.22904098
P60709, 0.23058781, 0.21424533, 0.09780787,-0.22862892, 0.08684814, 0.20804613, 0.27836315, 0.63384414, 0.99573112, 0.48328517, 1.00277476,-0.38908984, 0.50146367, 0.89354951,-0.18003754, 0.30988751, 0.92045101,-0.12101048, 0.59262834, 1.04436519, 0.63994430,-0.08818657
P60709, 0.7785116, 0.5464619, 0.5303369, 0.2332682, 0.4996578, 0.4502764, 0.6519169, 0.7152702, 1.1075697, 0.5606303, 1.2996808,-0.6287270, 0.6449183, 1.0258025,-0.1305773, 0.4119405, 1.0036962, 0.0410045, 0.6289042, 0.9852415, 0.7559911,-0.3010978
P60842, 0.01371507, 0.94154942, 1.06315823, 0.75757147, 1.15139158, 1.01134491, 0.93487414, 0.61769679, 0.22530496, 0.41096874, 0.20840847, 0.78816039, 0.63939517, 0.22745429, 0.60041032,-0.30452546, 0.18570546, 0.74284480, 0.60447700,-1.05490010, 1.00342664, 0.77398484
P60842,0.43739255,0.42105007,0.79468346,0.50431634,0.78372373,0.41485086,0.88598112,0.70095345,1.43512753,0.72673343,1.37528500,0.71549338,0.92322137,1.03565311,0.67989809,0.92111529,0.17289447,0.32095174,0.45145955,0.39858716,0.89019389,0.05057082
P60866,-0.002796599,-0.127479762,-0.555019874,-0.034558501,-0.261589206,-0.293197288,-0.775015260, 0.125564325,-0.070739334, 0.298326480, 0.477073544, 0.356274474,-0.347103726, 0.255602083, 0.029314004, 0.408861046,-0.046050787,-0.051525111,-0.417399114,-0.501142815,-0.552198838,-0.240642065
P60891,-0.225617700, 0.172462854,-0.322115721,-0.238218907,-0.723946242,-0.079131510,-0.365584621,-0.556646557,-0.136530057,-0.263157866,-0.381433996,-0.462742932,-0.224555316,-0.228769384,-0.084512288,-0.047285072,-0.176129564,-0.298483504,-0.100451865,-0.392856037,-0.150388316,-0.009806452
P60900,-1.41468806,-0.15935970,-0.40651260, 0.30837993,-0.41747233,-0.43782617, 0.26138175,-0.69548622, 0.01818066,-0.40874530,-0.41520215,-0.42945739,-0.51007146,-0.51428553,-0.43941745,-0.59981047,-0.43790516,-0.42698357, 0.06817159, 0.06184030, 0.18117304,-0.04292965
P60903,-0.51513395,-0.53147643,-0.03126388,-0.33084040,-0.12503659,-0.53767564, 0.04608273,-0.44241117,-0.51080108,-0.42973906,-0.71484463,-1.44689428,-0.60786472,-0.42348123, 0.13909532,-0.44729185, 0.42692116,-0.15130342,-0.43790822,-0.63122609,-0.10231054, 0.27695821
P60953,-0.40692221,-0.74112160,-1.72197865,-0.27257614,-0.73639741,-0.33006227,-1.65544052,-0.05431100,-0.03301804,-0.82151064,-1.21332817,-0.89418343,-0.71284534,-0.71705940,-0.74380857,-0.83906343,-0.41663300,-0.59228851,-0.82967980,-0.71702986,-1.62005503,-0.41211550
P60981,0.8085347,0.7921922,0.7752229,0.6152937,0.7642632,0.4622204,0.7736571,0.6305708,0.5334239,0.7650678,0.4345569,0.5358629,0.7434090,0.6193166,0.4974140,1.3117534,0.4989263,0.8285185,0.7613795,0.5413233,0.8959369,0.4155700
P61009, 0.10435904,-0.24391671,-0.03326802, 0.02547005,-0.04422776,-0.84529292,-0.03483383,-0.03111715,-0.32871749,-0.02396337,-0.03657723,-0.04467545,-0.25220672,-0.02001342,-0.06079253,-0.22734564,-0.26069097,-0.24976938,-0.21796202,-0.03846382,-0.24529037,-0.40662500
P61011, 0.07252344, 0.05618095,-0.69578431, 0.50599801,-0.73913450, 0.04998175,-0.69202718, 0.56670030, 0.59621933,-0.26713117,-0.53503509,-0.28784325,-0.47115251,-0.47321029,-0.55925039,-0.27388714, 0.55661983,-0.54681651, 0.15008938, 0.15019618,-0.44895865, 0.52939953
P61019,-0.3833473, 0.9103921,-0.3660458, 0.8595777,-0.3320370,-0.3554783, 1.0367179, 0.8755674,-0.3764045, 0.9977330,-2.8811730, 1.1527928, 0.8328666,-0.6180576, 0.8452669, 1.0314591, 0.7981882, 0.8577008, 0.9895638,-0.3248496, 0.8397829, 0.8047751
P61026,-0.334768601, 0.143339322,-0.150249663, 0.451127095, 0.623331714,-0.196687369,-0.127379065, 0.672135443,-0.662382308, 0.692040314, 0.191635567, 0.807130545, 0.725125639, 0.115264773, 0.167420267, 0.521472659, 0.140037972,-0.008349549, 0.746946130, 0.043996765, 0.179705349, 0.069936786
P61081,0.4108379,0.9785593,1.5247019,0.6822260,0.3063600,0.6612735,0.7665462,0.8489892,0.8473778,0.6053131,0.8015679,0.5568383,0.7052806,0.7010665,0.6602334,0.6333216,0.8077783,0.5368108,0.7652065,0.7168739,1.1776042,0.7878307
