P60891,-0.13914480,-0.26028410, 0.51368620,-0.33349380, 0.12078210,-1.44641600,-0.03929053,-0.48415540, 0.11561560,-0.10432650,-0.04702512, 0.25840070,-0.07284786,-0.07757281,-0.14836790, 0.80396900, 0.30737950, 0.63050120, 0.13776880, 0.83911240, 0.11349150, 0.39882230, 0.12548610, 0.44064250,-0.36459620, 0.23644600, 0.66996130,-0.49567280, 0.40775360,-1.24054900,-0.60546220, 0.08117801, 0.40238300, 0.56511610, 1.27560900, 0.09430608,-0.26894300,-0.97286150, 0.29744100, 0.14945350, 0.23098980, 0.11369430, 0.26429820, 0.07923764, 0.95850400,-0.49236760, 0.05186640, 0.12349320, 0.22784140, 0.49016660, 0.18150340,-0.10932520,-0.11853790, 0.13503120,-0.20830550,-0.05416082
P60900, 0.002216090,-0.464109600,-0.206569800,-0.331495100, 0.063183390,-0.109038700, 1.541896000, 0.485147400,-0.366698100, 0.154445600,-0.449129200,-0.272293300, 0.003920308,-0.191431700, 0.060984100, 0.179475300,-0.668264500,-0.058677670,-0.127997700, 0.054207490, 0.663238900, 0.227606200, 0.057218640,-0.164676000,-0.469796300, 0.274535700, 0.083638600, 0.004652058,-0.727576700, 0.846388800,-0.118781800, 0.534710200, 0.674639500, 0.767374400, 0.098603750, 0.064114260, 0.172049800, 0.250164800, 0.886415700, 0.764945300, 0.426254100,-0.027927030,-0.564724800,-0.064790740,-0.027985920,-0.641012500,-0.068828920,-0.728223000,-0.400560700,-0.628403000,-1.330263000, 0.328237900,-0.043627750, 0.115680700, 0.508854600,-0.136655200
P60903,-0.416008700,-0.733294700,-0.691665800, 0.324500100,-0.745335500,-1.235950000,-0.021730990,-0.646456000,-0.420803500,-0.251810700, 0.352258300,-0.428324000,-0.169609600,-0.441151500, 0.002656634, 0.117969200,-0.477851400,-0.476107000,-0.510452000,-0.113704900,-0.357225000,-0.303067900,-0.863123500,-0.052115140,-0.249581700,-1.225805000,-0.606882000,-0.092138160,-0.699298500,-0.731893100,-0.591897400,-0.736351900, 0.050622200,-0.669208200,-0.472138300, 1.047239000,-0.145876500,-0.066214430, 0.356964500, 0.832357900, 0.726807100, 1.097918000,-0.408327600,-0.817863900,-0.421246900,-0.548833500, 0.571826800,-0.417782700,-0.484379700,-0.716222500,-0.943263600,-0.391017700,-0.165158600,-0.064092330,-0.240600300, 0.103212100
P60953,-0.199282800,-0.363170200, 0.018205610,-0.533577400,-0.618610900, 0.171160100,-0.929710600,-0.654866900,-0.145491700, 1.133627000,-0.206075300, 0.075072310,-0.367686300,-0.006602429, 0.144570900,-0.010539580,-0.595199600, 0.747783800,-0.357894300, 0.213678500,-0.477353100,-0.612738700,-0.145756200, 0.566707800,-0.587527700,-0.084083660,-0.159861300, 0.673262400, 0.455431800,-0.947465600, 0.000269117,-0.594537200,-0.595974300,-0.228195400, 0.648186300,-0.878367500,-0.206287400, 0.159612000,-0.642220200,-0.448317500,-0.041050220,-0.343434400,-0.381771700,-1.507299000,-0.428758100, 0.095193510,-0.160655400, 0.102045500,-0.718598600, 0.017561910, 0.354019500,-0.692117500,-0.372617800,-0.421826000,-0.265386000,-0.350466400
P60981, 0.54856180, 0.02273766, 0.08187044, 0.21233510, 0.20548890,-0.43982380,-0.33915660,-0.07956977,-0.35434670, 0.01502955,-0.18250710,-0.18151190,-0.17943310,-0.37337020, 0.08058079,-0.05817742,-0.34282470,-0.34108030, 0.69616930,-0.70917140, 0.06821190, 0.68011830, 0.14567910, 0.09339267,-0.36953530,-0.04263966,-0.34131820, 0.77759130, 0.66320800, 0.02413919,-0.34082590,-0.29363650,-0.01801000,-0.38653310,-0.42510130,-0.46656430, 0.01223095,-0.68131110,-0.57309160,-0.46031870,-0.16502030,-0.04595958,-0.34187080,-0.10616240,-0.35479010,-0.09063478,-0.23661600,-0.46974500,-0.34935300, 0.05731371, 0.05492142,-0.26416090,-0.36270170,-0.07832081,-0.60318310, 0.04709149
P61009,-0.14254450, 0.64241410, 0.57034320,-0.58345940,-0.92878540, 0.69636990, 0.84771760, 0.73062280, 0.65210360, 0.97919720,-0.06097260, 0.79140600, 1.05995300, 0.40737100, 0.17817010, 0.60538860, 0.87059460, 0.33079210, 0.10852700, 0.16773200, 0.44508940, 1.05379200, 0.99588390, 0.48320960, 0.40144010, 0.97120460, 0.69838730,-0.40796970,-0.63900950, 0.46510000, 1.17590800, 0.45117020, 0.62894270, 0.19567440, 0.70256010, 0.57121310, 0.16528650, 1.04620700, 0.55895060, 0.39623790, 0.32701280, 0.54125310, 0.63893720, 0.80280180, 0.20594040, 0.06145135, 0.39550360, 0.81045940, 0.61231360, 0.41647260, 0.92369980,-0.34375900, 0.24749640, 0.37895880,-0.26236020, 0.73954070
P61011, 0.19083500, 0.05693717, 0.08056729,-0.58842130, 0.11720250,-0.05424438,-0.14432250,-0.16204690,-1.10318000, 0.64382720, 0.10567480, 0.67221960,-0.63408520,-0.32989940,-0.47546920,-0.10012630,-0.25915660,-0.70593250,-0.33030170, 0.17746480,-0.29183790,-0.55669210, 0.34363070,-0.49895690, 0.35584020,-0.07000894, 0.15388090,-0.34159380, 0.43652060,-0.33332010, 0.72620620, 0.13990780, 0.55853700,-0.11501630,-1.19060000,-0.44596600, 0.08300814, 0.23798090,-0.78959850,-0.03941081,-0.07405387, 0.87008990, 0.63905890, 0.18465270, 0.47908110, 0.44675110,-0.23001340,-0.05455304,-0.71420520, 0.26650010,-0.74426980, 0.60637550, 0.58144880, 0.35041460,-0.06874831, 0.32738550
P61019,-0.32645620, 0.53586900, 0.34367920, 0.94737110, 1.26049700, 0.81323900, 0.13071000, 0.42975490, 0.48075200, 0.51566390, 0.70254720, 0.53956720, 0.41292210, 0.61593120, 0.56987000, 1.04148400, 0.29546750, 0.63975410, 0.41172220, 0.42012270, 0.42753800, 0.67510390, 0.40758880,-0.09148047, 0.86480420, 0.15584530, 1.07006600, 0.59483960, 1.81019100,-0.28967350, 0.52610940,-0.09851964, 0.21467020,-0.26567460, 0.65026770,-0.22531550, 0.52447500, 0.69841810,-0.80982540,-0.40363110,-0.13192140, 0.77251600,-0.13680020,-0.18281410, 1.15790600, 1.07072100, 1.17152200, 0.56297050,-0.02563530, 0.61494520, 0.24837460, 0.47437740, 0.51740390,-0.39638160, 0.29087050, 0.50005010
P61026, 0.613198400, 0.889692700, 0.120617800, 0.452620500, 0.003084135, 0.868233900, 0.980134000,-0.063752560, 0.448747700, 1.037222000, 0.423283400, 0.524734700, 1.319585000, 0.510946300, 0.633904900, 0.987896900, 0.831057700, 0.417725300, 0.430017700,-0.666525500, 1.408688000, 1.039455000,-0.396384800, 1.118140000, 0.798516000, 0.918096500, 0.377556200,-0.301974700, 0.199000800, 0.368355000, 0.641294700, 0.103739600, 0.438696000, 0.385386900, 0.981099400, 0.454014300, 0.240428000, 0.469806500, 0.026318240, 0.078207710, 0.483416000, 0.047523040, 0.574217400, 1.288995000, 0.947956500,-0.363431900,-0.341562700,-0.175420400, 0.168092400, 0.834755000, 0.350890400, 0.958559200, 0.493828100,-1.377445000,-0.353782600, 0.590290300
P61081,-0.18632780,-0.74065570,-0.65110140,-0.78389630,-1.34727700,-0.24467870, 0.25385170,-0.81024250,-0.23352870,-0.73078490,-0.47728320, 0.69009660,-0.52342610,-1.34897600,-0.74675460,-1.26450700,-0.26374270,-0.90736980,-0.13486940,-1.72481400,-0.37043170,-0.79261360,-0.68262880,-0.13976020, 0.35921630,-1.39419900,-0.87876700,-1.00072200,-0.55284080,-0.59377870, 0.87927770,-0.63067080,-0.79967540,-0.40400820,-0.44200340,-0.11006320, 0.10540690,-0.70759500, 0.25636540, 0.14388450, 0.04099857, 0.13534790,-1.87041000,-1.31928000, 0.31636190, 0.36551460,-0.05267832,-0.04089448, 0.19370750,-0.05321900,-0.07868080, 0.03719559,-0.05069302, 0.03041884,-0.86855530,-0.84536450
P61088,-0.02445072,-0.42051540,-0.50778230,-0.27105340,-0.18998860,-0.63009180,-0.73094440,-0.26158790,-0.86071420, 0.05331972,-1.26303600,-0.78236440,-0.69593670,-0.26190700, 0.11601310,-1.34225500,-0.20260760,-0.14520800,-0.18608210,-0.20329910, 0.13661770,-0.49915770,-0.42887560,-0.64620790,-0.51676490,-0.77599130,-0.73883260, 0.39116660,-0.39379790,-0.19655090,-0.70813110,-0.69329280,-0.37262640,-0.32595270,-0.95502770,-0.83835260, 0.05182519,-0.51213050,-0.42911760,-1.26707800, 0.12615250,-1.20170300,-0.68598670,-1.08261100,-0.63061680,-0.67517070,-0.66223600,-0.94119410,-1.02439600,-0.68136250,-1.19021300,-1.16166200,-0.87310080,-0.35391620,-0.65434740,-1.06850400
P61106, 0.09042888, 0.27913760,-0.01178641, 0.31667150, 0.10372670, 0.19078630, 0.20463110, 0.39708980,-0.11432350, 0.34532960, 1.23751000, 0.48544980,-0.16984210,-0.32867370, 0.17871760, 0.65999840,-0.04183281, 0.50569740, 0.08514807, 0.07265184, 0.28414490,-0.34354860,-0.05514522, 0.29065560, 0.25178260, 0.42093760, 0.34159830,-0.02112324, 0.38667520, 0.35778430, 0.53446690, 0.78579830, 1.02303800, 0.08392940, 0.75945100, 0.27493980, 0.24238800,-0.20533440, 0.97037250,-0.42343150, 0.43285180, 0.85779780,-0.33879260,-0.23495870, 0.56506490, 0.16676150, 0.05307852,-0.11130280,-1.40838400,-0.11476200,-0.39496310,-0.24834600,-0.49914410, 0.06801307,-0.21889830, 0.21383230
P61158, 1.441303000,-0.362890000,-0.437348100,-0.235248600, 1.723804000, 0.038357570,-0.393705300,-0.011075840,-0.005617228, 1.729742000,-0.217332400,-0.230818200, 0.019175200, 0.159538700, 0.589390000,-0.435577100,-0.045893340, 0.199269500, 0.988045400, 0.246330400, 0.923882500, 0.798942800,-0.231228500,-0.115760200, 0.084638910,-0.021345780, 0.173226600,-0.302470000,-0.211714900,-0.649837100,-0.607190800, 0.321438500,-0.299459200, 0.226567500, 0.477590600,-0.244171000, 0.061017260,-0.418884900,-0.031648030,-0.099844390,-0.029504430, 0.135571700,-1.092291000,-1.140477000,-0.932241400,-0.589164100,-0.174406000,-1.123727000,-0.055651050,-0.284928300,-0.723448800, 0.060578750,-0.160705000, 0.612992900,-0.251491900,-0.571251200
P61160, 0.225856200, 0.478907600,-0.046848540,-0.116387800, 0.178654400,-0.193802900, 0.035412370,-0.059634380, 0.468654700, 0.216954300, 0.190962300, 0.605038100, 0.557091700, 0.797992200, 0.233972000, 0.552842100, 0.003229505, 0.615250700, 0.019231510,-0.873713900, 0.205116500, 0.362847000,-0.271852900, 0.388384800, 0.033397420, 0.477049800, 0.527767500,-0.095135470,-0.157584100, 0.674852000, 0.568799600, 0.538646500, 0.127050100,-0.248157600, 0.619219400, 0.883699400,-0.273207700, 0.548596700, 0.664844300, 0.413656000, 2.097068000, 0.613447800,-0.067464080, 0.020882070,-0.317744600,-1.352464000,-0.318003600,-0.051977200,-0.003298767,-0.071405280,-0.082674960, 0.353974800, 0.328279600, 0.597467900,-0.378372700, 0.538085000
P61163,-0.31223500, 0.01111402, 0.17504430,-0.67178570,-0.18256540,-0.27444200,-0.60638270, 0.08945246,-0.43577500, 0.03081485, 0.26288180,-0.51995390,-1.12900000,-0.70956090, 0.18492340,-0.23668680,-0.97850090,-0.97675640,-0.40676560,-0.68092330, 0.32861400,-0.28497350, 0.24527430,-0.47831440,-0.93497850,-0.27737300,-0.45550100, 0.93518370,-0.24596220, 0.03232073,-0.72259790,-0.74465500,-0.18837670,-0.07258099,-0.97278770,-0.53757270, 0.60275800,-0.40871180,-0.47058830,-0.63175460,-0.42362440,-0.26926090,-0.71603910,-1.40621400,-0.72895840,-0.89107070,-0.15944020,-0.35828040,-0.33165930,-0.19342970,-0.85020160,-0.81786360,-0.12189380,-0.57342030,-0.14199370,-0.44735150
P61221, 0.362669200,-0.960175100,-0.181129700, 0.053426460, 0.051737530,-0.846934100,-0.002642062,-0.698703200,-0.523368200,-0.459756200,-0.477653100,-0.461528300,-0.414621400, 0.339038300,-0.825681600, 0.960464100,-0.788856700,-0.632727300, 0.735184100,-0.167208000,-0.019083640,-0.639591300,-0.831766400,-0.178360400, 0.022154340,-1.160178000, 0.463723500,-0.319446900,-0.330256200,-0.615162500,-0.526284800,-0.400451500,-1.071678000,-0.355217400,-0.033402100, 0.425217000,-0.206978000, 0.248743000,-0.321138700,-1.259225000, 0.109075400,-0.034948600, 0.732270100, 1.163842000, 0.952016100, 1.908862000, 0.022177180, 0.323853900, 0.321740900,-0.004978958, 0.400685500,-0.205571100,-0.200309300,-0.197725800,-0.114148300,-0.394021700
P61247,-0.3523617,-0.4152038,-0.9464695,-0.4945199,-0.4173710,-0.5694819,-0.9406531,-0.5546095,-0.8836335,-0.3791785,-0.7829284,-1.6070430,-0.9744782,-1.0256550,-0.4388975,-0.7080593,-0.5143179,-0.4387243, 0.4080759,-0.3143361, 0.2152412,-0.5528796,-0.4683476,-0.6101870,-0.5143573,-0.4796891,-1.2342630,-0.2851521, 0.1332516,-0.5970198,-0.7815391,-1.3391830,-0.5430109,-0.7372747,-0.9995751,-0.8290091,-0.4517444,-0.1308138,-0.9733359,-0.7126355,-0.6484722,-1.3592740,-0.5251788,-0.2288235,-0.1512870,-0.2208625,-0.6728975,-0.4338644,-0.4054838,-0.4568229,-0.3930097,-0.3071434,-0.4674893,-0.3722735,-0.4658917,-1.1038580
P61254,-1.7415590,-0.7333459,-1.0563980,-0.7641471,-0.9391549,-0.3329226,-0.6255178,-1.0419480,-1.0393940,-0.6461181,-0.7412455,-0.6583973,-0.6604483,-0.3262306,-0.1876129,-0.4244370,-0.3472571,-0.7457985,-0.8083741,-0.8310405,-0.3868643, 0.1032713,-1.1663990,-0.8271865,-0.8570614,-1.1853790,-0.6261748,-0.7110028,-0.8944123,-0.5174418,-0.3659756,-1.1900350,-1.0713270,-1.0673710,-0.3919253,-0.7385839,-1.0146680,-0.9154258,-1.8724140,-1.0768530,-1.3597440,-0.6790453,-0.4029363,-0.4033173,-1.0886160,-1.2651580,-0.6385900,-0.7310466,-0.2328504,-0.7079310,-0.7279366,-0.4987016,-1.2753250,-2.4311000,-1.2935600,-1.3731750
P61289, 0.083637560, 0.205152400,-0.259626600, 0.231930900, 0.543735900,-0.762505000, 0.431886000,-0.051447620,-0.247656700, 1.054432000,-0.607421200, 0.060966480,-0.385069000,-0.424401500,-0.235074900,-0.022155750,-1.297047000, 0.087510930, 0.118451500, 0.127013600,-0.430156300,-0.511389000,-0.152207500, 0.028841880,-0.420752900,-0.212515200, 0.039313030, 0.596448100,-0.383950600, 0.559063300, 0.679035600,-0.023133240,-0.159669500, 0.329506200, 0.121796300, 0.170267500,-0.270424300, 0.117025500,-0.241519400,-0.446804400,-0.039416070, 0.132519200, 0.455277200, 0.009527642, 0.159372700,-0.720844800, 0.604556700,-0.095269540,-0.659838400, 0.028611010,-0.141598100,-0.018298820, 0.057565420, 0.070063540, 0.042774340, 0.347703600
P61313,-1.21757200,-0.17468210,-1.34691800,-1.27022400,-1.91168500,-0.56168160,-0.12143850,-0.45919330,-0.15570350, 0.03814136, 0.19994690, 0.48719780,-0.18713140,-0.31973040,-0.15699940,-0.71178610, 0.02390354,-0.31257510,-0.85568970, 0.43507920,-0.54122850,-0.02514452,-0.97268030,-0.52402310,-0.22937270,-0.50738850,-0.54451450,-0.13505570,-0.38381510, 0.02303703,-0.47950470,-0.75867560, 0.08566100,-0.63602160,-0.33528130,-0.43282860,-0.90033370,-0.98247490,-0.77506850,-1.09386700,-0.28362820,-0.64444140,-0.68705060,-1.13439700,-0.96637880,-1.02770800,-0.16805150,-1.57360700,-0.12184180,-0.82954110,-0.45928570,-0.39178150,-0.22586860,-1.78198700,-1.13605200,-0.65550930
P61353, 0.166136800,-0.456409500,-0.872872400,-1.093924000,-0.405507300,-0.292049300,-0.549443900,-0.312255500, 0.205421700, 0.041164650,-0.462966300,-0.451732100,-0.015518340,-0.116026900,-0.149224300,-0.752850300,-0.179326000, 0.007815479, 0.639468800,-0.741142400,-0.162319500, 0.155540300,-0.161105100,-0.458359700,-0.167813700,-0.639692100,-0.119019100,-0.509602100,-1.085902000,-0.325487600,-0.666836300,-0.478426000,-0.795234500,-0.334565000,-0.284666900,-0.816479600,-0.744112400,-1.436664000,-0.909707000,-1.201081000,-0.888424900,-0.082576040, 0.103592500,-0.067421920,-0.178301400,-0.880283200,-0.217434800,-0.669842600, 0.199285300, 0.497291400,-0.002201847,-0.072449290, 0.017236370,-0.911239300,-2.106631000,-0.424125600
P61513,-0.010676210,-0.034770630,-0.135283100, 0.044793420,-0.264505600,-0.061225450, 0.010983420, 0.025777290, 0.208143300,-0.289090000,-0.060328820, 0.158295300, 0.037415000, 0.061413560, 0.271588600,-0.112541300,-0.328184600, 0.268083600,-0.003834166, 0.264148300,-0.003951066,-0.620354700, 0.053530280, 0.150509200, 0.080009460, 0.133700200, 0.339765700,-0.266881600,-0.170158700,-0.415920800, 0.221360100,-0.164191900,-0.392558600,-0.252663000, 0.977461900, 0.309147400, 0.213183600,-0.227880700, 0.381078700, 0.842949000, 0.361449500, 0.046973430,-0.167091200,-0.338814300, 0.198592300,-0.091734150, 0.339960600, 0.207009700,-0.137070200, 0.028633180, 0.211371900, 0.317926200, 0.137823700, 0.012166000, 0.089815480,-0.027048740
P61586,-0.499448000,-0.708224700,-1.260845000,-0.188049900,-0.421013500,-0.713568100,-1.397733000,-0.442229200,-1.354168000,-0.217797600,-0.676451600,-0.816115200,-0.830683600, 0.560043500, 0.777517000,-0.541259900,-1.001153000,-2.332665000, 0.107037300,-0.317815400, 0.064310740,-0.777435900, 0.344013900, 0.630730700,-0.732664800,-0.453881100,-0.144234900,-0.433068100, 0.073048990,-1.219472000,-1.051210000,-0.384428400,-0.596554000,-0.634118200,-0.038094500,-0.002201483,-0.541777700,-0.647109100,-0.543147900,-0.193280600, 0.387937900,-0.901551900,-0.538132600,-0.958574200,-0.654845200, 0.111314900,-1.082245000,-1.300909000,-0.851447700,-0.173723600,-0.975337900,-0.914148700,-0.376281300,-0.864870300,-0.636026000,-0.795382700
P61604, 0.689927400,-0.115852100, 0.060770770, 0.543065300,-0.052405030, 0.031049720, 0.782058100, 0.043932430, 0.327858500, 0.648081200, 0.037787860, 0.386171300, 1.187538000, 0.702807600, 0.449673800, 0.289328100, 0.476323200,-0.113598100, 0.685762500,-0.156000500, 0.338417900, 0.110090300, 0.380240600, 0.804527200, 0.739103000,-0.171377600, 0.471250600, 0.132949000,-0.251871000, 0.605109700, 0.004135507, 0.503174400, 0.066201760, 0.148078900, 0.499768200, 0.615106200, 0.021302340, 0.189456600, 1.155585000, 0.204129400, 1.390135000, 0.654187700, 0.793242200, 0.669509800, 0.924425600,-0.124555400, 0.005312828, 0.223710500, 0.426417600,-0.026186970, 0.885541200,-0.107606200, 0.286032500,-0.442837200,-0.109600100,-0.109250600
P61619, 0.203771200, 0.370570000, 0.390102900, 0.008618352, 0.629939700, 0.559750900, 0.578558500, 0.060120220, 0.393104900, 0.603659800, 0.153859200, 0.427584300, 0.383766400, 0.204056700, 0.802341500, 0.390668100, 0.373249400, 0.437796900, 0.123220500, 0.058342070, 0.469008900, 0.434745300, 0.037044480, 0.475519600, 0.422695800, 0.401164900, 0.465261300, 0.376756200, 0.413686200, 0.697159300, 0.406625700, 0.369997700,-0.091914960, 0.718604400, 0.441765600,-0.475952400,-0.088758100, 0.209743600,-0.255769500,-0.110880200,-0.288913400, 0.052879810, 0.405580800, 0.526369300, 0.392661500, 0.125537600, 0.207783000, 0.400417900, 0.429524200, 0.144663500, 0.410446200, 0.397623100, 0.582678600, 0.536197100,-0.523809400, 0.665205000
P61769, 0.160614800, 0.365882400,-0.303458000,-0.584857600,-0.547676400,-0.547605900, 0.400250000,-0.651430700, 0.170745200,-0.606603700, 0.206192700, 0.278220600, 0.261664100,-0.542649300,-0.459295400, 0.493391700, 0.319110000,-0.199939900, 0.321045300,-0.391360400,-0.573446200,-0.264718300,-0.404045500,-0.401712300, 0.778594900,-0.315284700,-0.199574800, 0.249561000,-0.688180300, 0.813810100, 0.354864000, 0.030836680, 1.891928000,-0.555584100, 0.409226900, 0.059036780, 0.293009500, 0.298672100,-0.012019680,-0.094621810, 0.370099400, 0.479649700,-0.371499600,-1.029381000,-0.131752000,-0.435620800, 0.205591000, 0.442743000, 0.181052700,-1.243916000,-0.101678900, 0.077240560, 1.031219000,-0.088977780,-0.786323600,-0.006599738
P61923,-0.184472900, 0.064495050, 0.256614300, 0.140101800, 0.111526300,-0.035910350, 0.091066050,-0.108307800, 0.165302400,-0.484844500,-0.677592500,-0.249515400,-0.096908360, 0.104893500, 0.059537610,-0.128933200, 0.135209600, 0.096682550,-0.149347700,-0.228758700, 0.027289970,-0.381258900,-0.092861500,-0.091421270,-0.093740420,-0.084459960,-0.071162580,-0.034502730,-0.096951740,-0.133198600,-0.116021500,-0.000292814,-0.360743400,-0.207517700,-0.153922000,-0.224432600,-0.184751800,-0.347696200, 0.017501070,-0.197871700,-0.127534800, 0.018150830,-0.117066500,-0.379324600, 0.129861300, 0.061786160, 0.246652200, 0.059131800, 0.088409850, 0.202668700,-0.302713300, 0.031264210,-0.069747200,-0.170870900,-0.168501600,-0.146736200
P61927,-0.503636000,-0.614887700,-0.553915500,-0.432759900,-1.310945000,-0.344726100,-0.116339800, 0.024466160,-0.433644600,-0.668796400,-0.572189200,-0.368988000,-0.411597100,-0.278057500,-0.280917900,-0.411173100,-0.748891600,-0.183438000,-0.337848800,-0.351485100, 0.009370363,-0.660839100,-0.691374100, 0.553335800,-0.895373200,-0.887679500,-0.890721500,-1.066637000,-1.034198000,-0.556166800,-0.462961500,-0.696454500,-0.664512200,-0.763747800,-0.249090300,-0.321530200,-0.541935000,-0.211588100,-0.243546900,-1.174156000,-0.411177000,-0.637614100,-0.623630500,-1.033264000,-0.365317100,-0.392163000,-0.329991200,-0.489005800,-0.688827400,-0.752203000,-1.481090000,-0.445012700,-0.501038600,-0.530887400,-0.630361500,-0.667231700
P61956,-0.589487600, 0.679815400,-0.660876100,-1.350408000,-0.637532800,-0.554007800,-1.050797000,-0.440123900, 0.099203660,-0.800367600,-0.418448000,-0.138539400,-0.010739140,-1.027922000,-0.665524200,-0.854507800,-0.610475400,-0.547516900,-0.580256500,-0.788979100,-0.103882600, 0.274478000,-0.137729900,-0.444362400,-0.609281000,-0.074160660,-0.260267600, 0.024345000,-1.010930000,-0.982002100,-0.982863200,-0.066362970,-0.341692000,-0.859403200,-0.057089180,-0.385841000, 0.005356138,-1.360451000, 0.702410400,-1.054253000, 0.632570000, 0.394255700,-0.759726900,-0.398943700,-1.393382000,-0.573720500, 0.150573000,-0.331267700,-0.548566400,-1.139623000,-0.587789400,-0.826765100, 0.025852050,-0.458399600,-0.679352200,-0.718152300
P61970,-0.40814240,-0.07998709,-0.22805190,-1.67253700,-0.20060610,-0.52490370,-0.43573550,-1.32177000,-0.57696650,-0.43341630,-0.91008170,-0.81420530,-0.05397943,-0.69880630, 0.48370380,-0.57940330,-0.16509010,-0.28706770,-0.53008640,-0.52894730,-0.53266980,-0.36536750,-0.42747890,-1.11693400,-1.05378800,-0.99670100,-0.46020460,-0.54068250,-0.75582740,-1.03320200,-1.50415400,-0.93206640,-0.89984450, 0.07798035,-1.39816000,-0.28334680,-0.49052700,-1.02330600,-0.56837580,-0.90516970,-1.15777600,-0.76742790,-0.69976090,-0.20101100,-0.56651710,-0.42628210, 0.63900990,-0.57394580, 0.08828530,-0.21090380,-0.80070650,-0.59894960, 0.07413733,-0.84955310,-0.63655650,-0.62796950
P61978,-0.143316800, 0.177165400, 0.199852200,-0.223532500, 0.057207430, 0.443636100,-0.095052640, 0.340930400,-0.474250100, 0.257442000, 0.124615600, 0.312473600,-0.057710790,-0.235815000, 0.039438050, 0.063681910, 0.334534300, 0.330693600,-0.108229500, 0.000830793, 0.450009900, 0.405497900,-0.572251400, 0.409734500, 0.236780200,-0.020381330, 0.467509800, 0.242550100,-0.661502900, 0.450490400, 0.294216000,-0.312199800,-0.178752500,-0.589753700, 0.493956300,-0.053362420,-0.216256500,-0.618716900,-0.154911300,-0.185425400,-0.421393000, 0.102834500, 0.268310700, 0.207853600,-0.697708700,-0.070807830, 0.081476340, 0.148133500,-0.169129200, 0.077833370, 0.000000000,-0.113275900,-0.555289800,-1.452755000,-0.839101300,-0.679434600
P61981,-0.77883820,-1.65965900,-0.51701070,-1.63873000,-0.37391720,-1.00610500,-0.66370440,-0.44907030,-0.75562430,-1.47045300,-1.62081700,-0.95647130,-0.83556350,-1.23886900,-0.56798930,-1.59325000,-0.95218520,-0.69012600,-0.29040080,-1.18201900,-0.29676260,-0.21959090,-1.44882700,-0.76030680,-0.08771213,-0.68637470,-0.38481300,-0.67904990,-0.88799050,-0.85785860,-1.52938800,-1.47833400,-0.60778720,-1.01886500,-0.79488390,-0.69535290,-1.34485400,-0.53118420,-1.14076100,-0.83582040,-0.54498960,-0.89027150,-1.28838900,-0.70966600,-0.48583550,-0.75419710,-1.29382300,-0.79354160,-0.60893940,-0.34991880,-0.73671560,-0.73608570,-1.83717200,-0.72331670,-0.27628920,-1.22620500
P62081,-1.8424270,-0.3137973,-0.6721504,-0.9310536,-1.3346870,-1.0096760,-0.6989381,-1.0685770,-0.8374268,-1.3613560,-0.7990855,-1.8784150,-0.3988778,-0.3616140,-0.3581171,-0.4855882,-0.5271660,-0.7040733,-0.6620476,-1.1630080,-0.4977610,-0.4858971,-0.7868206,-1.0049640,-1.2481680,-0.1895532,-0.7385696, 0.1459445,-0.3030945,-0.6415619,-0.4928900,-0.2882855,-0.3589887,-0.9602105,-0.8566160,-0.6008089,-0.3335635,-1.3275870,-0.8902950,-0.3778280,-0.5719315,-0.7290503,-0.8098837,-0.5805783,-1.2967520,-1.0030830,-0.7297870,-0.9048766,-0.8675998,-0.8366694,-1.0952700,-0.6454901,-0.6918741,-1.2755650,-0.5997606,-0.5849099
P62136, 0.047834810, 0.430816800, 0.204551000, 0.005248529, 0.202474200,-0.193475700,-0.317765500, 0.726643400, 0.086906590,-0.119395800,-0.209334400,-0.004451227,-0.882233600,-0.145406900, 0.057406420,-0.258591800, 0.005164186, 0.609122200,-0.461192300, 0.592159100, 0.214458100, 0.011873880,-0.039338980, 0.027939690,-0.285137700, 0.276739400,-0.589863300,-0.109466100,-0.492748000, 0.196364600,-0.088063530,-0.183539300, 1.038308000,-0.055781370, 0.381438500,-0.136650300, 0.131954700,-0.276594800, 0.046022880, 0.286048900, 0.161410700, 0.288204900, 0.940385000, 0.087456670, 0.189613100, 0.098559940,-0.133757200,-0.062032180, 0.026100480,-0.097426110,-0.292286100, 0.219236700, 0.002684538,-0.183203100, 0.213380800, 0.236563400
P62191,-0.12550370, 0.70390180,-0.52828370, 0.72478650,-0.36522040,-0.50565590, 0.40251920,-0.55811900,-0.83938800, 0.44792080,-0.74203850, 0.53017160,-0.72558920,-0.31452650, 0.52025790, 0.77379320, 0.56150420,-0.15848290,-0.33226030,-0.20802220, 0.60825800, 0.03732738,-0.32670020,-0.29597410, 0.49370690,-0.46945430, 0.48536890, 0.36270550, 0.24605420, 0.49109930, 0.09135950,-0.36496540, 0.88723650, 0.16152780,-0.58640330, 0.14382340,-0.25405390,-0.62145950, 0.03016280,-0.35269470, 0.02131787,-0.26357150, 0.30926330,-0.19308010, 0.31097390,-0.29614190, 0.08891840,-0.47065060, 0.27240090,-0.29816420,-0.60963890,-0.50914020, 0.46316720, 0.96751740, 1.21961700,-0.09768739
