P20700,-1.16746432, 0.05396756, 0.03405859, 0.80021799, 0.09766918, 0.11073049, 0.19551553, 0.11073049, 0.25619379, 0.09546659, 0.21341289, 0.11631090
P20962,-0.5921592,-1.0842232, 1.0587797, 0.7008260, 0.5445340,-0.2136459,-0.2972277,-0.1572904, 0.3518647, 0.4354839,-0.6609567,-0.1780241
P21281, 0.09392804,-1.02283358,-1.12532438,-1.56157812,-0.61815385,-0.25644453,-0.12996627,-0.60509253,-0.78742593,-0.45342236,-0.88796071,-0.68485320
P21333,-0.03339149, 0.04171074, 0.09281613, 0.29232857, 0.90413267, 0.93241048, 0.38386403, 0.55510857, 0.16574583,-0.18601230, 0.21486991, 0.86269824
P21796,1.0718447,0.9427871,1.1870001,0.9296537,1.0932584,1.0794049,1.0727169,1.1193330,1.1333951,1.0910558,1.1389753,1.0248625
P21964,-0.7991928,-3.1123034,-0.7425606,-1.6552262,-1.0838394,-0.4440543,-1.1838597,-1.9190284,-2.0359832,-1.9554002,-2.0404092,-1.4127394
P21980,1.1881261,1.5760153,0.7503804,1.2227033,1.1503214,0.6383703,0.9751320,1.1633828,0.9814944,1.1481188,1.1875096,0.8374914
P22087,-0.40111044,-0.78384700,-0.21002198,-0.88722003,-0.34281430,-0.11864677, 0.01542828,-1.30455984,-0.61807377, 0.23315910,-0.35369038,-1.61664193
P22102,-1.3826532,-1.8144608,-0.9409211,-0.8145932,-1.0477932,-0.5711468,-0.9682555,-1.3205736,-0.9953121,-1.1476369,-0.9997380,-1.3675020
P22102, 0.63670095,-0.57030647,-0.59021544,-0.58343988,-0.62384525,-0.83791001, 0.08201999,-0.83791001,-0.33359231, 0.07827781, 0.13827228, 0.27367455
P22234,-0.42405559,-0.65782568,-0.30538674,-0.18920378, 0.65965258, 0.67271390, 0.51317823, 0.38402433, 0.05299334, 0.67400923, 0.48946338, 0.31975587
P22307,0.7691434,0.8607590,0.9224178,0.6735845,0.6255365,0.8808206,0.7829213,0.8808206,0.8435995,0.8655567,0.8391736,0.9009938
P22314,-1.0287462,-0.3249285,-1.9356777,-0.8552646, 0.7956237, 0.6481013, 0.9363589, 0.4595745, 0.7937949, 0.7473072, 0.7893690, 0.5046458
P22392,-0.1446997,-0.4252818,-0.9750288,-0.1865501,-0.3660264,-0.2587233,-0.4149037,-0.3529651,-0.3542255,-0.3682290,-0.3586515,-0.3611085
P22626, 0.2565138,-0.1101222, 0.2056354,-0.2574541,-2.7207526,-1.4789826,-1.0766344,-1.7950330,-1.3637468,-1.4476189,-1.1898792,-1.9119397
P22695,0.3069572,0.1877882,0.2968903,0.1746547,0.3652099,0.3782713,0.3287187,0.3782713,0.3893969,0.3630073,0.3849709,0.3806793
P23193,0.5275243,0.4061977,0.6899121,0.5621922,0.4690822,0.2229915,0.3407929,0.5608977,0.4014712,0.5495285,0.3970452,0.4878088
P23246, 0.4994213, 0.1796166, 0.3905674,-0.3124902,-0.3712101,-1.5286739, 0.4108699,-0.2248756,-0.7183876,-0.1276104,-1.0132223,-0.9622807
P23246, 0.17600302,-0.07447450, 0.14003083,-0.20156686, 0.13594231, 0.08811227,-0.55746140,-0.81668569,-0.05590942,-0.65466275, 0.18380944,-0.50471546
P23284, 0.2708609, 0.6224915, 0.2274153, 0.7424480,-1.0447657,-0.9227205,-0.8691129,-0.5382647, 0.4943821,-1.8918429, 0.6741045,-0.8780465
P23381,-0.40778846,-0.28197670, 0.01647305,-2.06792883,-0.37750533,-0.14170534,-0.24924543,-0.14170534,-0.33085891,-0.15696924,-0.33528489,-0.19624862
P23396, 0.3388467, 0.4123411, 0.3924321, 0.3992077, 0.2971606, 0.3396111, 0.4591684, 0.4400608,-0.2045796, 0.4463410, 0.3345455, 0.5586080
P23396,0.3341197,0.3727828,0.3412914,0.6164654,0.4831502,0.3552389,0.4073382,0.4996409,0.4637942,0.4762492,0.4593682,0.4450277
P23526,-1.41543440,-2.09788966,-1.00951701, 0.68705835, 0.18650871, 0.09571608,-0.22960671,-0.53416592,-0.16892845,-0.54942983,-0.26022706,-1.19095882
P23528,-1.5323169,-1.8755790,-0.8962378,-1.0165156,-0.9234307,-0.7251367,-1.5919838,-0.5596171,-1.1193602,-0.8239371,-1.3567641,-1.2508932
P23528,-0.2390612,-0.9653197,-0.9503202,-0.4776204,-0.4802210,-0.3681100,-0.4318649,-0.4786395,-0.6185047,-0.6379590,-0.5640610,-0.6733901
P23588,0.4569839,0.5545750,0.5710773,0.4900097,0.6099834,0.4034316,0.5190833,0.6104801,0.6037995,0.6348640,0.5993735,0.6052089
P23588, 0.18656200, 0.10900090, 0.08909193, 0.32582390, 0.65371612, 0.21874991, 0.19635564, 0.21874991, 0.21232367,-0.48862087, 0.06530404, 0.47504782
P23919,-2.41282702,-0.03161140,-0.89049082, 0.05947364, 0.63829684, 0.38390118, 0.56400115,-0.73212247, 0.36751354, 0.51613783, 0.44239469,-0.80441611
P24534, 0.5567332, 0.5373553, 0.6274088, 0.3732782, 0.2729084, 0.1226210,-0.2637901, 0.4380923, 0.4930931, 0.2669638, 0.1761265, 0.6569194
P24539, 0.7987882,-3.5205509,-2.6759144,-1.7668717,-1.9388007, 0.9260719,-1.7518515,-1.9257394,-1.6911732,-1.9410033,-1.6955992,-1.6812846
P24666,-0.0649170,-0.2508099,-0.2707188,-0.2639433,-0.1824122,-0.1693509,-0.2137838,-0.1693509,-0.1531056,-0.1846148,-0.1575315,-0.1662700
P24666, 0.9052792,-1.0918810,-0.9891455,-1.3071075,-0.4180407,-0.7295571,-0.4242127,-0.4455604,-1.0267675,-1.1049665,-1.0311935,-0.2976361
P25205, 0.21890489, 0.71204403, 0.53276644, 0.35918450,-0.10165149, 0.67872259,-0.01345106, 0.77987892, 0.14605713, 0.44140654, 0.55027940,-0.06541753
P25398, 0.01417372, 0.30130658,-0.09478526,-1.17845770, 0.30068363, 0.31374494, 0.40264824,-0.02314052, 0.52941737, 0.17668131, 0.45890053, 0.74965449
P25685, 0.012947404, 0.079641244,-0.115287683,-0.070101397,-0.028478263, 0.263664957,-0.063368516, 0.042299741, 0.005828444,-0.022717768, 0.001402470, 0.079905697
P25705,-0.81055270,-0.52948640,-0.95199264,-0.84993983,-1.44433901,-1.24096749, 0.05020236,-1.04441266, 0.42534942,-1.26247603,-1.26618234, 0.75758554
P25786,-1.1965278,-1.7789866,-0.2082244,-1.2644991,-0.8447436,-0.3157542,-0.8102930,-1.3382543,-0.8787234,-0.9912998,-0.8831493,-1.0505682
P25788,-0.5070341,-0.9876653, 0.4905689,-3.0159940,-1.0923769,-1.3475504,-1.0705244,-1.0793156,-1.0098461,-1.0945795,-1.0142721,-0.9039149
P25789, 0.06656766,-1.22113370,-0.97796982,-0.68635538,-0.46464468,-0.54896134,-0.45312439,-0.52500097,-0.78868038,-0.82299213,-0.79310635,-0.64919596
P25815, 2.5016054, 1.2116539,-0.2475246, 1.9363641, 1.2472516, 1.2700894, 1.4294307, 1.1494384, 1.4029958, 0.6458283, 1.2886294, 1.6111440
P26038, 0.884226136, 0.686149691, 0.926330804, 0.621881885,-0.052427846, 0.339096208, 0.104947948, 0.475821433, 0.409579317, 0.174783635,-0.007698761,-0.165502353
P26196,-0.14292064,-1.15432853, 0.59115669,-0.13358798,-0.07655057, 0.28068061,-0.12117313,-0.06348925,-0.06049487,-0.07875316,-0.06492085,-0.05710312
P26368,0.2932836,0.3465157,0.4067445,0.3761893,0.5757559,0.3999403,0.4683887,0.5619585,0.5487234,0.5466946,0.7281001,0.4878706
P26373, 0.134136049, 0.035520370, 0.135326665, 0.003641339,-1.276631930,-0.465723907,-0.886058716,-0.356204121, 0.203347318, 0.207339108,-0.633795185,-0.883878520
P26583,0.6618356,0.3900610,0.3701521,0.3769276,0.3239096,0.1444565,0.3592812,0.8228231,0.4199595,0.3217070,0.4155335,0.4390410
P26599, 0.07253385, 0.32541239, 0.24698613, 0.27162612, 0.47442161,-0.16011187, 0.76116820, 0.52955509,-0.48072942, 0.47221902, 0.20337000, 0.46036613
P26639, 0.244721495, 0.472060873, 0.324745704, 0.004595957, 0.278790665,-0.035578718,-0.062691023, 0.306115620, 0.347070238, 0.336450044, 0.065275622, 0.431851013
P26640, 0.43541304, 0.11012460, 0.39014774,-0.08568455, 0.60452129, 0.72964994, 0.59109983, 0.72964994, 0.87880094, 0.44249569, 1.07811155, 0.81132659
P26641, 0.24227421, 0.29241296, 0.19165274,-0.16134680, 0.27372468, 0.20784576, 0.08241302, 0.06018631, 0.62868483,-0.03325455, 0.25506329,-0.11222484
P27105,-2.003251,-2.962682,-1.649759,-1.813821,-2.092805,-1.164611,-1.969933,-2.079744,-1.909255,-2.095008,-1.913681,-2.085745
P27348,-1.21097228, 0.35145086,-2.70876088, 0.17560760,-1.48178105,-0.89110905,-1.07330608,-0.89110905,-0.91227854,-0.02396002,-1.35996525,-0.41864755
P27348,-1.4403239,-1.8106843,-1.8968015,-1.5483956,-1.7096619,-1.1797659,-0.9562461,-1.7516608,-2.4598713,-1.9822893,-2.1896781,-1.2088596
P27348,-2.4467925,-1.9163306,-0.6910845,-1.5929753,-1.6794945,-0.9953590,-1.7634227,-1.9216521,-1.7441063,-1.9369160,-1.7485323,-1.3604928
P27348,-1.5097856,-1.4225978,-1.5390022,-2.8901503,-1.3250423,-0.8296896,-1.2661279,-1.3119810,-1.2054496,-1.3272449,-1.2098756,-1.4097803
P27635,-0.016670124,-0.003956186,-0.023865151,-0.017089599, 0.044179713, 0.057241029, 0.005003927, 0.057241029, 0.065682189, 0.041977122, 0.061256216, 0.059982670
P27694,-1.144471,-1.130230,-1.869240,-1.143364,-1.149964,-1.136903,-1.101705,-1.136903,-1.041027,-1.152167,-1.045453,-1.075276
P27695,0.9763863,0.7810343,0.9360266,0.9161960,1.1851516,1.1319609,0.1901084,0.3119643,0.7434924,1.1028592,0.8117888,0.9168960
P27708, 0.03109118,-0.12754970, 0.08003437, 0.22500505, 0.22989403,-0.35643007, 0.04291235, 0.24295534, 0.10359061, 0.22769144, 0.09916464, 0.13407774
P27797,-1.914955,-1.495068,-1.422783,-1.071514,-1.521128,-1.148902,-1.414068,-1.543900,-1.483546,-1.417034,-1.299611,-1.645601
P27816, 0.4275487, 0.4703701, 0.9016998, 0.2120657, 0.7690617,-0.4290862, 0.2203337, 0.7063718, 0.7180980, 0.3098870,-0.4241858, 0.6532920
P27824, 0.80726433,-0.06974826,-1.30436712, 0.01932601, 0.35527245, 0.49995784, 0.57933532, 0.42045677, 0.37932394, 0.57454575, 0.31942212, 0.02820767
P28066,-1.3117579,-2.0909141,-0.9849213,-0.6781868,-1.3593748,-1.3463135,-1.2851007,-1.3463135,-1.2244225,-1.3615774,-1.2288485,-1.1725412
P28072, 0.3501884,-0.6361406, 0.8205798, 1.0287802, 0.4649393,-0.5654154, 0.3568612, 0.4780007, 0.4175395, 0.4627367, 0.4131135, 0.4916081
P28838,-1.2011595,-1.3639491,-1.6894263,-2.7507082,-1.0919277,-0.3545164,-1.2480940,-1.0788664,-1.1098765,-1.0941303,-1.1143025,-1.0935370
P29401,-0.5424218,-0.9074192,-0.3501405,-0.4330774,-0.3734036,-1.4055018,-0.6368772,-0.6950088,-0.9075886,-1.1417422,-2.3283809,-0.3696607
P29692, 0.38948943, 0.26356337, 0.54011902,-0.01217585, 0.42337962,-0.12717425, 0.31400787, 0.33460240, 0.32419935, 0.36593370, 0.31977338, 0.48094470
P29692, 0.18761043, 0.32491286, 0.30500389, 0.31177944, 0.28159356, 0.47416269,-0.12408632, 0.47814908, 0.68234284, 0.15604591,-0.85137045, 0.07099669
P29966, 0.12219787,-0.65508907, 0.25927216, 0.46594973, 0.71889061, 0.27059259, 0.83600526, 0.89646691, 0.05549204, 0.88120301, 0.51053697, 0.44104341
P30040,0.5827058,0.5256514,0.3058386,0.5120523,0.3552550,0.4838673,0.6724253,0.7227973,0.6606538,0.5383116,0.6536716,0.5863661
P30041,-1.29026906,-0.94646786,-0.92091722,-1.18844916,-0.12455222,-0.05266328,-0.60495879,-1.18205385,-0.67632679,-0.74176785,-0.68075277,-0.90795618
P30043,-0.31347537,-0.43303537,-2.29985588,-0.24011291,-0.37702833,-0.36396701,-0.45660916,-0.36396701,-0.09772057,-0.39834032,-0.10214654,-0.14893241
P30044,1.264126,1.336664,1.022180,1.033104,1.085652,1.154434,1.439654,1.031302,1.500333,1.360655,1.495907,1.400993
P30048, 0.61007758,-2.69103988,-0.66199606,-1.34788941,-0.58038739,-0.13323167,-0.08652663,-1.31369221,-1.65158945,-1.34921177,-1.23256293,-0.86592625
P30049,0.44188355,0.52323701,1.07969540,0.09134856,0.52016942,0.62009991,0.46346922,0.87879444,0.86223728,0.51796683,0.51972151,0.90334372
P30050,-0.8137642,-1.8787233,-0.6798548,-0.4938167,-0.4317994,-0.5678472,-0.7118052,-0.7910676,-0.6308177,-1.1435201,-0.6352437,-0.9982033
P30084,-0.2905959,-2.0147916,-1.1572145,-1.0010746, 0.3122695, 0.5438664,-0.1396534,-0.1667654, 0.4487402,-1.1685566,-0.3158745,-0.9085478
P30086, 0.042902078, 0.523067368, 0.005500511, 0.439635207, 0.373865290,-0.102683659, 0.051710656, 0.576927245, 0.057483165, 0.371662700, 0.475976700, 0.471241667
P30101, 0.101808783, 0.005541855,-0.049209639,-0.309335856, 0.215057171,-1.166798024, 0.979138507,-0.229910601, 0.545988744,-0.357978198, 0.748896652, 0.001942870
P30153,-0.7941663,-0.5121572,-0.7780211,-0.4932209,-0.6593560,-0.3140092,-0.6340336,-0.5702107,-0.4791596,-0.5584263,-0.4835855,-0.6525359
P30419,-0.0412372, 0.1328413, 0.1342378, 0.1617125, 0.4435160, 0.2786729, 0.7207056,-0.2171019, 0.5017269, 0.7149156, 0.2357828, 0.2386567
P30533, 0.07427208, 0.38054317, 0.11780402,-0.03521901,-0.36987430,-0.03710416,-0.28683266, 0.21875534,-0.88914459,-0.28277966,-0.28299744,-0.08342144
P30626,0.7198048,0.4428645,0.9098758,0.6661493,0.4679511,1.3278622,1.0777842,0.4950274,0.8247982,0.5947680,1.0760389,0.7272961
P30740,-2.11390848,-0.79776012, 0.27791085, 0.36787195, 0.04068945, 0.21558871,-0.39825754,-1.10494486, 0.01807946,-0.13571586, 0.01365348,-1.00953366
P31040,-0.3515633, 0.5027115,-1.1503561, 0.6275013,-0.1646001, 0.2683583,-0.1812847, 0.3342705, 0.1691988, 0.1323718, 0.1647729,-0.3127290
P31146, 1.00965683, 0.91977452, 1.02029919, 1.01770154,-0.09605608, 0.27428259, 0.66700650, 0.47490265, 0.83304016, 0.73996662, 0.43666165, 0.13087998
P31150,0.7146419,0.7158273,1.0138391,0.7002097,1.0628228,1.0865817,1.0550125,1.0894397,1.1156908,1.0606202,1.1234741,1.1066699
P31150,-1.3502205,-3.2993014,-1.7535071,-1.2177945,-1.4432606,-0.9035300,-0.8844232,-1.9452714,-2.0896759,-2.1175865,-1.5087002,-2.0322653
P31930,-1.4661497,-0.8851841,-0.1979022,-0.6914133,-0.3669144,-0.2588553,-0.7037287,-0.9814373,-0.4230177,-0.5255094,-0.4274437,-0.8289352
P31939,-1.1433748,-3.8623165, 0.6457296, 0.8493280, 0.7692064, 0.4552713, 0.3835182,-0.8305995, 0.7394292,-0.8458634, 0.7350032,-1.3112419
P31942, 0.08643911, 0.13905080,-0.98641793, 1.03088209,-0.30799851, 0.12239222,-0.46212862,-0.29493719, 0.09711808, 0.22287830,-0.71174894,-0.08167566
P31943,-0.4418141, 0.1565318, 0.4387324,-0.5713797,-1.1202534,-1.2713374,-0.2882137,-1.7798383, 0.0718003,-0.9422456,-0.1942219,-0.4887673
P31943,-0.7622879,-0.6487480,-0.2085698,-0.2509211,-0.2232076,-0.4265667,-0.8309977,-0.7303934, 0.2681205,-0.4418306,-0.1560126,-0.5752160
P31946,-1.2128141,-1.1977831,-0.8473587,-0.1771261,-2.0596616,-1.4924160,-2.2120248,-0.9426671,-1.8956693,-3.3495361,-2.6345560,-1.5694859
P31947,-2.3589915,-1.8340319,-0.9743065,-1.9303242,-3.3250484,-2.1145719,-3.5272999,-2.9696962,-2.8672245,-2.9274258,-2.8716505,-2.2774760
P31948, 0.49968066,-0.07936244, 0.50505907,-0.37646904,-1.73476120,-0.60171959, 0.73259128, 0.48449471, 0.92337975, 0.78886935, 0.69666436, 0.36877246
P31949,-0.11098501, 0.52414939, 0.33860742, 0.02971414,-0.44243762, 0.06552460, 0.49636858, 0.69888669, 0.56345875, 0.05751276, 0.18117374, 0.76163455
P32119,-0.1510019,-1.5662096,-0.6390184, 0.1979247,-0.2516572, 0.3913528, 0.1848443,-0.5609440,-0.4664884,-0.5762079,-0.4709144,-0.7027822
P32119, 0.254876149, 0.382106916,-0.005260136, 0.397814904,-2.372831867,-0.728901890,-3.057232033,-0.164462531,-2.043120869,-1.219820940,-1.862057334,-2.287162249
P32322,0.6046981,0.6102568,0.5903478,0.5971233,0.7169006,0.7714752,0.7048584,0.9926404,0.7655367,0.7146980,0.7421616,0.9609522
P32969,-0.28398557, 0.09788900, 0.05709357,-0.02288370, 0.53484421, 0.57941841,-0.03100872, 0.55467498, 0.60751762, 0.21912644, 0.72238333, 1.70796309
P33176,0.9684027,0.1139405,0.5891993,0.1243198,0.5512715,0.2169205,0.5760045,0.4335544,0.3460795,0.3070652,0.3416535,0.6536559
P33240,-1.9288217, 0.7385405, 0.2046445, 0.3078252,-0.6542070, 0.2424418,-0.4497311,-0.4641845, 0.4444620, 0.5206863, 0.4400360,-0.5210797
P33991, 0.96447238, 0.51686814, 0.89769291, 0.78382801,-0.38198833,-0.32673473,-0.50981476,-0.31796980, 0.76174691,-0.38419092,-0.00994336,-0.34013724
P33992, 0.1284288, 0.4862941, 0.4120584, 0.1646241, 0.4413400,-0.3890631, 0.6437486, 0.3562558, 0.7920121, 0.6592604, 0.7714017, 0.2871262
P33993, 0.3174446, 0.5051650, 0.6092786,-0.0341131,-0.3525276,-0.4749765, 0.4532849,-1.0893869, 0.3248838,-0.3733124, 0.4582781, 0.9532325
P34897,-0.58078967,-1.06909835,-1.00003378,-0.87851375, 1.10464025, 0.55765251, 1.05928819,-0.80530682, 1.00339856, 1.34529888, 0.86510071,-0.07315052
P34932,-0.54142722, 0.24810187, 0.24623413, 0.39158616, 0.44608650,-0.24764833, 0.97224641,-0.14497816, 0.20085466,-0.16024207, 0.02459636, 0.42492401
P35221,1.1148102,0.7019257,0.9026739,0.8164939,0.9338070,0.6757739,0.9918471,0.8798019,0.9044316,0.8031767,0.9156671,0.9977064
P35222, 0.37332700, 0.33168154, 0.69487610, 0.31854812,-0.05685506,-0.04379375, 0.41570932,-0.04954594,-0.01191441,-0.05905765, 0.47196161,-0.07338874
P35232,-0.8675226,-1.0613127,-0.6256023,-1.4189513,-0.4355185,-0.3922771,-0.3716734,-0.5668837,-0.4691780,-0.5821476, 0.5036768,-0.5096618
P35237,0.7803972,0.8288294,0.8089205,0.8156960,0.8691241,0.8828422,0.7957981,0.8828422,0.8564764,0.8669215,0.8520504,0.8919059
P35241, 0.03842697,-0.25884755, 0.22518992,-0.24354780, 0.40873645, 0.42782898, 0.37498292, 0.24538518, 0.13980707, 0.05342265, 0.13538110,-0.01799463
P35249, 0.3694003, 0.5900552, 0.2704000, 0.4427917, 0.4362655,-0.2406686, 0.3601528, 0.4493268, 0.4208311, 0.4340629, 0.4164051, 0.5242971
P35268,0.4023906,0.4463622,0.4407920,0.2032280,0.7143561,0.3988670,0.3278334,0.4290578,0.2069664,0.3675691,0.6257187,0.2064035
P35579,-0.05546238, 0.45186460, 0.09210924,-0.01136854, 0.94043905, 0.42390672, 0.48546571, 0.40337719, 0.36541788, 0.32533389, 0.50774912, 0.67169988
P35579,-0.45803635,-0.47285100, 0.07133982,-0.02954728, 0.08581200, 0.09887332, 0.23847625, 0.64275055, 0.05820825, 0.49276583, 0.40278099, 0.28891529
P35579,0.2805187,0.8457402,0.6640350,0.6681383,0.6695869,0.6922509,0.8169698,0.6996093,0.7268113,1.1957565,0.5837175,0.8743557
P35579,0.2693951,0.3019916,0.4073448,0.2888582,0.4804534,0.4935147,0.4359625,0.4935147,0.4966407,0.4782508,0.4922148,0.3606833
P35606,0.4073857,0.3877220,0.6094728,0.5097322,0.5303727,0.4655608,0.5449905,0.4891141,0.4323154,0.5015862,0.4278894,0.4669263
P35613,-1.76991921, 0.42813071,-0.44108493,-0.09272480,-0.72725542,-0.51025180,-0.72638241,-0.43087821, 0.04864744, 0.08853422, 0.04422147,-0.60218412
P35637, 1.18730843, 0.56839291, 0.84106183, 0.58736393, 0.32549648, 0.88972934, 0.04531049, 0.02252502, 0.07862269, 0.08815514, 0.05028828,-0.64599383
P35659,0.72922956,0.62539682,0.77003403,0.64279523,1.30550782,0.60420019,0.30528474,0.61669296,0.34967723,0.84167087,0.67170187,0.05569797
P35998, 0.18318366,-0.11346211, 0.07086711, 0.37555048, 0.17170495, 0.30976676,-0.18927260, 0.32622012, 0.15082179, 0.10676490, 0.14639582, 0.07909991
P36542,-2.15535813,-0.65600871,-0.62891301,-0.66914213,-0.83955572,-0.04652769,-0.32629464,-0.55912663, 0.28737238,-0.84175831, 0.28294641,-0.70884708
P36543,-0.60841560,-0.93090496,-0.58096018,-0.31911890, 0.06884951, 0.09831919, 0.11405853,-0.04127074, 0.05534410, 1.28125228, 0.05091813, 0.02736805
P36578,-1.4798543,-1.3229398,-0.4741141,-2.7750784,-1.0714514,-0.6723806,-1.4641713,-0.7538411,-1.1200121,-1.0736540,-0.8138999,-0.9163758
P36776,-0.22918937,-0.18425480, 0.09295999,-0.19738821,-0.02825236, 0.11587004, 0.32018544, 0.09094325, 0.38086370, 0.48852307, 0.37643773,-0.12407089
P36776, 0.548363864, 0.274789714,-0.261487370,-0.326055802, 0.100446757,-0.189414609, 0.024548446, 0.253329038,-0.022909387,-0.000235833,-0.027335360, 0.308155279
P36871,-1.07060625,-0.10067561, 0.66403785,-0.11380902,-0.03489054,-0.57207820,-0.07271729,-0.02182922,-0.01203903,-0.03709312,-0.01646500,-0.03915581
P36952,1.882659,1.575823,1.825969,1.335224,1.588452,1.753214,0.864268,1.601514,1.234586,1.051711,1.672319,1.976652
P36955, 0.35671624, 0.10615131, 0.08624235, 0.09301790,-0.44381976,-0.13729841,-0.22606626,-0.13729841,-0.16538800,-0.47463418,-0.16981397,-0.13611666
P36957, 0.06099191,-0.80728890,-1.51799225,-0.08152070,-0.33966085, 0.72475931, 0.46535703,-0.31199881,-0.55576618,-0.80003756,-0.56019215,-0.71214753
P37268,-0.232172660, 0.118542878, 0.006078685, 0.012854236, 0.100485116, 0.113546432, 0.146961752, 0.113546432, 0.207640015, 0.098282526, 0.203214041, 0.192459737
P37802,-1.1952708,-0.6386027,-1.1404353,-1.0848921,-0.7720928,-1.0599372,-0.7252882,-0.7449863,-0.7587399,-0.7064478,-0.8050794,-0.8058537
P37837,-1.6028935,-1.2951155,-1.6421752,-1.0390249,-1.1060409,-0.4797542,-0.7218044,-1.1194590,-0.9560899,-1.1347229,-0.9159486,-1.3167967
P38117,-0.72867896, 0.05249785, 0.73051862, 0.62043160, 0.14577744, 0.91056348, 0.24260567,-0.06719513, 0.57699789, 0.43250148, 0.57257192, 0.04450981
P38117,0.8287792,0.7661305,0.6325415,0.7720029,1.0510186,0.4786945,0.9302786,0.7622484,1.0517979,1.2331181,0.6636367,1.2370498
P38159,-0.4862513,-0.5761707,-0.5960796,-0.5893041, 0.6378940,-0.1291990,-0.5950894,-0.8354288,-0.5557002,-0.7081290,-0.3747462,-0.5988969
P38159, 0.02758086, 0.19004272, 0.39666137,-0.12733752, 0.16972944,-0.03402136, 0.11034184, 0.10650653, 0.21562001, 0.21617446, 0.21119403, 0.28288060
P38606, 0.31518819,-1.73868126,-0.74512990,-0.08334348,-0.09647248,-0.43172292, 0.14143627,-0.42089802,-0.55073438,-0.43616192,-0.55516036,-0.21340997
P38646,-0.2822605,-0.8183790,-0.8381319,-0.9403197, 0.2083977, 0.5026336,-0.2476637,-0.2367469,-0.1869854,-0.3921164,-1.4353193, 0.6282351
P39019, 0.72943360, 0.43852715, 0.77495426, 0.45450869,-1.28478987,-0.60988172,-0.83364763,-0.64464899,-1.12930148,-0.85735032,-0.67566287,-0.04344558
P39023,-0.64214199, 0.01024497,-0.42880575,-0.51024380,-0.50405382,-0.34533199,-0.79526819,-0.45998597,-0.33716774,-0.73737303,-0.89640490,-0.63825586
P39656,-1.55489510,-1.11807118,-1.05762486, 0.29466376,-0.68005568, 0.53501284,-0.27981962,-0.69396572,-0.53827674,-0.14986882,-0.09412212,-1.14382593
P39687,-1.17707446,-1.46520139,-0.51309083,-0.01517585,-0.59170801,-0.46829785,-0.22168913,-0.58381029,-0.45642685,-0.59907420,-0.46085283,-1.29250400
P39748, 0.732660015, 0.708586485, 0.789770046, 0.469972670, 0.764325413, 0.530948660, 0.571853484, 1.055184741, 0.710895639, 0.446381550,-0.000665155, 0.697599367
P40121, 0.34488070, 0.79855310,-0.41467411,-0.10518042,-1.34888012, 0.59473557,-2.30891896,-0.06530896,-5.41305561, 0.92567945,-1.55633828,-1.22762181
P40227,-0.4154439,-0.4314222,-0.4513311,-0.4445556, 0.3299495, 0.2203774, 0.1322057, 0.2203774,-0.3624815, 0.3194926, 0.1884580,-0.5089548
P40227,-0.3997793, 0.2060901,-0.8223650,-1.1210767,-0.7453903,-0.7979653,-0.7570079,-0.3715083,-0.4957492,-0.5337852,-0.5001752,-0.2661525
P40227, 0.13523379, 0.18962007,-0.15510156, 0.26603736,-0.34982876,-0.31409769,-0.14235296,-0.02769842,-0.08073619,-0.57686403,-0.43259742, 0.03912105
P40429,-0.7862138,-0.7653798, 0.1149825,-1.0014555,-1.1653190,-0.3312953,-1.1453069,-1.3687629,-0.9718052,-1.6342550,-0.9762311,-0.8015604
P40925,-2.22892907,-1.28298420,-2.01603113,-2.42413412,-0.02840159, 0.12357900,-0.47731189,-0.90725896,-0.56510120,-0.03060418,-0.10233169,-0.57461513
P40926,-0.2917421,-0.3949065,-2.3486503,-1.5990592,-0.1869116, 0.6219610, 0.8552543,-0.8278567,-0.3597452,-0.5758024,-0.3641712,-0.9108547
P40939,-1.04810198,-0.07237617,-0.98656172, 0.12129367,-0.14955457, 0.40994676,-0.15411695,-0.27005529,-0.14735392,-0.22680521, 0.24985002,-0.66299757
P41091,0.3275824,0.4223411,0.5532547,0.5520510,0.5237284,0.4582021,0.4516497,0.4900966,0.5213914,0.5308793,0.5169654,0.5313563
P41091, 0.298084389,-0.008750355, 0.142254988, 0.206580333, 0.067466299,-0.037658671, 0.798361277,-0.069892262, 0.742164006,-0.085156168,-0.366545731, 0.277614280
P41250,-0.89160592, 0.07330006, 0.01856978,-0.43741906,-0.28577608, 0.34476454,-0.58320609,-0.26066496,-0.02158130, 0.02826527,-0.20086536,-0.17812874
P41252, 0.38046335,-0.03639512, 0.28126079, 0.61939155, 0.44494462, 0.55536213, 0.40212667, 0.45800594, 0.46280494, 0.44274203, 0.45837896, 0.48062031
P42126,0.9947704,1.3373595,1.2697101,0.6492247,1.0832031,1.1521932,1.0256599,1.3672725,0.7836949,1.0978426,1.0819122,1.1001055
P42166,-0.3574233,-0.3503254,-0.8045035, 0.2413652,-0.2741956,-0.2611343,-0.3362709,-0.2611343,-0.2755927,-0.2763982,-0.2800186,-0.2862721
P42166,-0.02834452,-0.10528541,-0.10144126,-0.48260798,-0.15459792, 0.21821234,-0.15698842,-0.14845330,-0.12367175,-0.18382268,-0.12809772,-0.01347063
P42166, 0.10666559,-0.01859894,-0.21779368,-0.03173235,-0.07128334, 0.01893508,-0.11740091,-0.58706667,-0.05672265,-0.13843416,-0.06114862, 0.27412377
