P61221,-0.804300171,-0.132925963,-0.849283468, 0.355401271,-0.175879615, 0.148699055, 0.168466998,-0.824837485, 0.172705098,-0.962670329, 0.151397457,-0.469660040, 0.238201691,-0.925896839, 0.048841382, 0.013444639,-0.906533917,-0.054437172,-0.075756247,-0.078646722,-0.292465724,-0.282298997, 0.034424391, 0.031682705,-0.899741272,-0.194056970,-0.192990339, 0.024081743,-0.073061223,-0.056315571,-0.574693496,-0.079190677, 0.362509179,-1.091381115, 0.096314258, 0.178529554, 0.032175142,-0.023374548, 0.098384079, 0.014382599, 0.119106565,-1.677737999,-0.365052222,-0.420758326, 0.083251565,-0.075372947, 0.095979090,-0.159260486,-0.182414448,-0.779127864, 0.129784800, 0.090725970,-0.638089763, 0.067736982,-0.851493154,-0.388831978,-0.986701390, 0.105081248,-0.465238654, 0.007999788,-0.025948144,-0.607057169,-0.199945149,-0.236456292,-0.202496430,-0.578940578, 0.126180950,-0.509518791, 0.161769099,-0.480718258
P61224, 0.205361832, 0.194908126, 0.527285603, 0.129287558, 0.348785652,-0.092530828,-0.476772138,-0.077187843,-0.712373366,-0.012640111,-0.146600111, 0.494851302, 0.353870727, 0.051623939, 0.052784352, 0.064679218, 0.006971700,-0.285478453, 0.171435671,-0.057815239, 0.340855783, 0.284982203, 0.010105345, 0.587726519,-0.208558456,-0.039121749,-0.042392380,-0.193762208, 0.490162792, 0.395519584,-0.055493419,-0.168168151,-0.120206525, 0.435935811,-0.041414596, 0.463842128,-0.380543037, 0.014062161, 0.402448665, 0.087693787, 0.864503507,-0.078442711, 0.049473758, 0.163802997,-0.124197156, 0.002766579,-0.100083092,-0.500649044, 0.029608418, 0.381533735, 0.034341818, 0.313000499, 0.168452986,-0.028491015, 0.055479676, 0.626530550, 0.066940909, 0.395706974, 0.030910866,-0.142764488, 0.058028431,-0.049796352, 0.267957963,-0.168190107,-0.022215117,-0.015585997,-0.005495533, 0.180773054,-0.064701571,-0.592001533
P61247,-0.300986834, 0.045930160, 0.261694613, 0.463586468,-0.255654196, 0.130717001,-0.093241922,-0.343342213, 0.019359581,-0.170185984, 0.121834773,-0.516873728,-0.036627758,-0.047162883,-0.296530550, 0.049760474,-0.050362975, 0.058236759, 0.080611008,-0.004140651, 0.154192066,-0.139758506,-0.198417029, 0.009035282, 0.062491947, 0.086746761,-0.145258490,-0.015870376,-0.180272828,-0.272417573, 0.274224849, 0.008547807,-0.052769711,-0.341860800,-0.258074401, 0.117433539,-0.117477115,-0.013140969,-0.047755989, 0.162665186,-0.408583411, 0.007072950,-0.059329565,-0.360236234,-0.180866842,-0.127585387,-0.258931933,-0.029304750,-0.169615254, 0.105095406,-0.160695978,-0.083548353,-0.266056981,-0.353211772,-0.406198108,-0.185891100, 0.214899975,-0.024811724,-0.124184721,-0.486246610,-0.287588027,-0.212191911,-0.138522619,-0.253923575, 0.116032055, 0.091843792,-0.163590853,-0.027307158,-0.283906588, 0.396707803
P61254,-0.14356315, 0.09167134,-0.40815692, 0.22817450,-0.27563470,-0.26013433,-0.02916207,-0.08205495, 0.07116960, 0.03997125, 0.09910135, 0.03964720,-0.05253374,-0.21041608,-0.33023545,-0.01167069,-0.30959095,-0.01037107,-0.29034865,-0.14366255,-0.01752374, 0.09090908,-0.32201038,-0.24919896,-0.22055656,-0.03603946,-0.35146291, 0.17808190, 0.08945680,-0.45668800,-0.06563205, 0.12187839,-0.58215946,-0.01980988,-0.52802525,-0.04816806,-0.01184910,-0.38812052,-0.20880138,-0.15045598,-0.16242005,-0.18803715,-0.35072930,-0.03419854,-0.36863408, 0.09189263,-0.33893941,-0.21559334, 0.02452245,-0.15469393,-0.55066013, 0.03499704,-0.08484473,-0.29346859,-0.14988938,-0.43301751, 0.06194244, 0.13391362,-0.19535781,-0.05852411,-0.18656836,-0.24328692,-0.25592858,-0.15056207, 0.12127970,-0.02465539, 0.15417860, 0.12513936,-0.05785679,-0.04052553
P61289, 0.102644935,-0.026022399, 0.132159286, 0.301837866, 0.055395171, 0.144422617,-0.111848971, 0.310972097, 0.314023082, 0.195461046,-0.052786697, 0.153238627,-0.014176143, 0.072745858,-0.030961646, 0.050743808, 0.409867898, 0.280439544, 0.307920515, 0.065210208, 0.517392165,-0.214946857,-0.073665165, 0.234928471, 0.263704702,-0.128564681, 0.090759843, 0.280077007, 0.275736887, 0.322634709, 0.308449040,-0.602296149,-0.228231409, 0.328261348,-0.608056386,-0.217757179, 0.119497378, 0.246116751,-0.130776805, 0.097414121, 0.420292345, 0.055948604, 0.254341690, 0.326879677,-0.427980997, 0.011372929, 0.219239620, 0.226095197, 0.057907635, 0.141425622,-0.200503469,-0.048606023, 0.171415073, 0.050669757, 0.081518370, 0.028290498,-0.009912513,-0.034012886, 0.354310808,-0.050917605, 0.338017060, 0.106524328, 0.214961362, 0.428242740, 0.383529251, 0.205758816, 0.070055905, 0.324169580, 0.059995864, 0.342187103
P61313,-0.058632066,-0.247000266,-0.045018905, 0.136257583, 0.082555059,-0.642181035, 0.168902203,-0.140666096,-0.315151920,-0.008084536, 0.159179312, 0.158099060,-0.233818765, 0.163434381,-0.183641236,-0.010071745,-0.006278328,-0.182242475,-0.079059078,-0.499210071,-0.065565783, 0.306981486, 0.057781067,-0.217074819,-0.483631461,-0.112653773,-0.163241836, 0.315926863,-0.202591025, 0.047968439, 0.407367141, 0.161431845, 0.103833370,-0.070240060,-0.378103504,-0.203750340, 0.073288538,-0.087631486,-0.158481659, 0.151250839, 0.057362933,-0.222728331, 0.450545002,-0.331259676,-0.506737501,-0.123097191,-0.006369185,-0.118454929, 0.156343676,-0.093254387,-0.439802626, 0.016472155, 0.029841734,-0.211197936,-0.329793011,-0.085535236, 0.157124338,-0.207924807,-0.140073092,-0.273645047,-0.316992973,-0.165798321, 0.037763578,-0.136889893, 0.094089233,-0.118060036, 0.357900933, 0.189746949, 0.093848762,-0.401139051
P61353,-0.218075020,-0.128364337, 0.010796659,-0.038589178, 0.170686435,-0.316584356, 0.121773463,-0.088156093,-0.698121813,-0.058221949,-0.156048184,-0.173739803,-0.194218214,-0.189725441,-0.518306640, 0.291306994, 0.234965253,-0.197677485,-0.262564130,-0.325511263,-0.330740773,-0.283313362,-0.162233182, 0.076368932,-0.351972080, 0.235316523,-0.155254621, 0.230915672,-0.281660036,-0.345346076,-0.079842261,-0.076356055,-0.270725326,-0.503039437, 0.217218480,-0.388280726,-0.035788847, 0.053159903,-0.274908769,-0.068026919,-0.603916010,-0.008867929,-0.061826546,-0.068661831,-0.098823263, 0.009661133,-0.254009351,-0.246709610,-0.333763239,-0.024631237,-0.005593124,-0.540188666,-0.138333539, 0.170182206, 0.097769636,-0.053917880,-0.031697063, 0.370738588,-0.044347239,-0.208061304,-0.290435438,-0.319467782,-0.245422605,-0.267123582,-0.100385058,-0.032843003,-0.076538359, 0.075851565, 0.178078533,-0.224661260
P61513, 0.181128601,-0.007501701, 0.009255264,-0.088870125, 0.014382606, 0.091158551, 0.113462029, 0.157830761, 0.131026435,-0.047498568, 0.101488710,-0.148145649,-0.086270609, 0.034388596, 0.195101500, 0.209496710,-0.031328021, 0.271383503, 0.212174433, 0.031299085, 0.122584246, 0.070255026,-0.004703160, 0.405268738, 0.004383446, 0.117762988, 0.080939624,-0.208477040, 0.095272748, 0.190756736, 0.090516567, 0.089369031, 0.187714235, 0.212740449, 0.234052231, 0.221256945, 0.141334782, 0.674498268,-0.490634541, 0.104802734,-0.186539530, 0.191917822, 0.117862905, 0.203885872, 0.211299240, 0.065323050,-0.179356450, 0.126509848, 0.157174389, 0.188535055, 0.145126665, 0.006363891, 0.088897055, 0.124029309, 0.135675567, 0.026025890, 0.103075447,-0.177877223, 0.108920850, 0.021940245,-0.022765960,-0.036857699, 0.187722249, 0.145435759,-0.030669175, 0.132937315, 0.096714289,-0.018600370, 0.091982061, 0.131470857
P61586,-0.224269994, 0.014822346, 0.163404946, 0.204254741,-0.247917703,-0.071201789, 0.201450381,-0.197298839,-0.023795831, 0.122113170,-0.013382585,-0.204355935, 0.313354489, 0.108221240, 0.167062602, 0.235910680, 0.013230896,-0.245172527,-0.130652550, 0.055172770, 0.194378084, 0.093542493, 0.143440082, 0.104386508, 0.181637911, 0.067182908, 0.056177228,-0.337980524, 0.218089333,-0.023065456,-0.378345899,-0.244099052, 0.283046606, 0.134300757, 0.266358569,-0.068814663, 0.249121537, 0.301695683,-0.070466538, 0.000729957,-0.129955066, 0.096363506, 0.141444053,-0.283944524,-0.132443223, 0.280895088, 0.193204386, 0.407240711, 0.196819093,-0.071901747, 0.487640742, 0.348370846,-0.090230857, 0.007958040, 0.345349107,-0.837880689, 0.148569262, 0.533195620,-0.097700073, 0.149782009, 0.104853883, 0.073073418, 0.097744365,-0.159503985, 0.021966527, 0.006657440,-0.117140298,-0.261440538, 0.158778588,-0.023324721
P61604, 0.149924344,-0.006651426,-0.287977057,-0.350236182,-0.573136099, 0.203722494, 0.223464730,-0.350162996, 0.225407958,-0.262379388, 0.178554305,-0.126809212, 0.223678705, 0.304947712,-0.044893023,-0.113122668,-0.147022680,-0.006263707,-0.127090221, 0.375740075, 0.177213071, 0.292408275, 0.279258700, 0.163483856,-0.035237166, 0.133412684,-0.117148663,-0.062318879,-0.415705998,-0.111725392,-0.076815543,-0.284908323, 0.490587365, 0.241053054,-0.195725322,-0.150759250, 0.125674145, 0.183985108,-0.376038708,-0.096661235, 0.448686136,-0.483984800, 0.122064913,-0.251628901,-0.041952447,-0.151394315,-0.073400177,-0.073579675,-0.202905198,-0.131090305,-0.124190384,-0.031041650,-0.515600428,-0.416399804,-0.201403538, 0.199237308,-0.444339856, 0.127447385,-0.053290553, 0.222277554, 0.565810219, 0.423580617, 0.111842464,-0.111554276,-0.071528636,-0.442863117,-0.105971902, 0.116609286,-0.058520941, 0.095969795
P61769, 0.53766139, 0.50563576,-0.03019157, 0.49762264, 0.24687585, 0.35473398, 0.90860326, 0.58842841, 0.18440454, 0.77146948, 0.46578265, 0.53134825, 0.48126676, 0.58347136, 0.64579971, 0.43173840, 0.59933996,-0.18726455, 0.42606602, 0.03842913, 0.63050580, 0.90018328, 0.41163880, 0.53597222, 1.07336438, 0.59963526, 1.29249904, 0.58163334, 0.50026880,-0.33657538, 0.51313336, 0.15806811,-0.13924072, 1.41002067,-0.04439803, 0.46623256, 1.12612029,-0.25987121, 0.46315539, 0.17799506, 0.51468351, 0.01982577, 0.67111541,-0.61411513,-1.06512055, 0.93948880, 0.07792747, 0.98739405, 0.18661342, 0.62269846,-0.04835143, 0.16209007, 0.28093760,-0.14662220, 1.28715860, 0.11349780, 0.39194815, 0.09154309, 0.74821376, 0.21657552, 0.60827293, 0.14057313, 0.77196603, 0.56386454, 0.36944284, 0.43532880, 0.31334815, 0.41252562, 0.20076598, 0.96343961
P61923,-0.275512343, 0.001118978, 0.094645700,-0.331472744, 0.055140721,-0.075948156,-0.327611004,-0.385895367,-0.280336776, 0.006399844,-0.279774385,-0.103892330, 0.021315110,-0.072626674,-0.124307699,-0.084056908, 0.049925781,-0.096830982,-0.172623418,-0.165393197,-0.065601695,-0.179989480,-0.038045883, 0.002096545,-0.219873084,-0.098464754,-0.151871484,-0.060605983,-0.165765080,-0.191977410,-0.373084183,-0.098739402,-0.197022994,-0.052691799,-0.176568338, 0.087514650,-1.096439364,-0.083251137, 0.128719185,-0.591403140, 0.027744556, 0.016636823, 0.191460362,-0.205226735,-0.026213885,-0.460294607,-0.046849546,-0.402966591, 0.086730777,-0.047002899,-0.336628878,-0.061705449,-0.465151689,-0.096283683,-0.371720422,-0.025625344,-0.434555192,-0.009789670,-0.428673672,-0.052579882, 0.017306845,-0.085425966,-0.050588604,-0.305625526,-0.079201325, 0.017399506,-0.065493161,-0.004400031,-0.301335804,-0.364500103
P61927, 0.108906367,-0.009850580,-0.084158074, 0.269561671, 0.071460353,-0.174790844, 0.007020257,-0.298897041,-0.311818841,-0.195348106,-0.156595297,-0.161799330,-0.290380321,-0.140933041,-0.596709262,-0.228011681, 0.072149704,-0.647681579,-0.326817957,-0.285335721, 0.298802443,-0.171522647,-0.060130216, 0.043073555,-0.220302199,-0.384568240, 0.319061754,-0.209014382,-0.374604328,-0.165043563, 0.159815515, 0.158102934,-0.259035381,-0.007341041,-0.736402552,-0.118577722,-0.191521869, 0.087911738,-0.336690238,-0.047862954,-0.459316481, 0.064776454,-0.108559174,-0.074602628,-0.289111795, 0.077913259,-0.177846611, 0.170883571,-0.104736564,-0.150602470,-0.217108215, 0.292512055,-0.018083962,-0.207568775,-0.219118698,-0.179588943, 0.232604640,-0.181934097, 0.086229100,-0.576066550,-0.169540033,-0.178300405,-0.581772554,-0.513617668, 0.225876067,-0.045748424, 0.086435153,-0.074169685, 0.019387207, 0.052177382
P61956, 0.12974612, 0.21223076, 0.43853644, 0.19332631, 0.22067977, 0.17187272, 0.65628923, 0.25366973, 0.43359354, 0.45430964, 0.03485254, 0.25709578, 0.32472051, 0.35380435,-0.13901820, 0.50324216, 0.02685162, 0.64027468, 0.05963430, 0.06461228, 0.10303989, 0.96840030, 0.32676092,-0.41390889, 0.42786297, 0.33120878, 0.68473814, 0.36185088, 0.36526663,-0.09672545, 0.27364014, 0.49570581, 0.36129046, 0.38704466, 0.25644929, 0.54796241, 0.79745731,-0.35566651, 0.24732807, 0.60204313,-0.37502890, 0.37207631, 0.37882599, 0.90233719, 0.82226569, 0.80044103, 0.97121537, 0.86096662, 0.08152827, 0.51879506, 0.52227219,-0.66095395, 0.23790595, 0.22299633, 0.41270757, 0.03261641, 0.90405498,-0.61148777, 0.44966029, 0.14438722, 0.51747762,-0.05531145, 0.54786520, 0.62895378, 0.21357856, 0.01255329, 0.25787353, 0.15276556, 0.53723120, 0.35819436
P61970,-0.053317941, 0.402704876,-0.145316160, 0.023956710,-0.067732989, 0.164066687,-0.194198619, 0.259526833, 0.709513531, 0.129181254, 0.183602911, 0.072402656, 0.612911310,-0.029628643,-0.385194989, 0.157811703, 0.421388122, 0.122791545, 0.032099593, 0.359304774,-0.025979676, 0.061460058, 0.410070515, 0.016818329, 0.433306507,-0.084570907, 0.647697322, 0.082799188, 0.406438782, 0.158479762, 0.266181902, 0.581529660, 0.433324353, 0.055198568, 0.452588606,-0.141779184, 0.453630134, 0.022202918, 0.042963669, 0.475819912, 0.221233253, 0.426081794, 0.057557043, 0.187669793, 0.157095544, 1.140108583, 0.425165632, 0.094410314, 0.417436478,-0.226866878,-0.227594560,-0.162159571, 0.289597455, 0.229609989, 0.465902046, 0.118340172, 0.030035693, 0.407989500, 0.260873482, 0.347050259, 0.273125148, 0.297234102, 0.119055392, 0.773079270, 0.000534137,-0.149569875, 0.340883540,-0.432383951, 0.854933942, 0.100506609
P61978,-0.419337404, 0.127034534,-0.110282098, 0.044652342, 0.126157927,-0.091996440, 0.144420662,-0.145114861,-0.034600088, 0.296365877,-0.297005817, 0.061344996,-0.107864042,-0.124330070,-0.356971544, 0.217228789, 0.148118712, 0.075052649,-0.441383872, 0.013194076,-0.033960421, 0.387453993,-0.330816253,-0.273768492,-0.237724634,-0.192379116, 0.120991172, 0.091546680, 0.034601225,-0.004744050,-0.094596799,-0.040823522, 0.504272929,-0.378201640,-0.106424314,-0.068435948,-0.138984693,-0.295762878,-0.020925402,-0.017025883,-0.172113569, 0.257575770, 0.130113507, 0.257175228,-0.069837593, 0.022713959, 0.376668157, 0.130863734, 0.290512081, 0.016858267,-0.100522301,-0.191020714,-0.109252904, 0.019335185,-0.051914852,-0.021341164, 0.376895105,-0.070237892,-0.338916687,-0.384697417,-0.061888993,-0.122428115,-0.024178308,-0.081636512, 0.174080944, 0.087831618,-0.295532824,-0.004342927,-0.090607956,-0.344938934
P61981, 0.305595965, 0.659611605, 0.004813461,-0.237721655,-0.192605768,-0.349879287, 0.157956671, 0.455499854, 0.407594147, 0.016709725,-0.454845044, 0.329913962,-0.104163097, 0.282850564,-0.446036551,-0.068620500,-0.066122579, 0.588055787,-0.346998378,-0.260393054, 0.042424756, 0.232160835, 0.381024888,-0.187412897, 0.370593417, 0.044849698, 0.246356336, 0.117979986, 0.022412989, 0.443455629, 0.212742510, 0.001081390,-0.189408167, 0.393523750, 0.381017836,-0.409135145, 0.841359067, 0.121384198,-0.162810211, 0.179193251,-0.026240743, 0.280063369, 0.375637763,-0.308646470,-0.483762353,-0.202045204, 0.164861741, 0.011040740, 0.261930673, 0.307949497,-0.178845898,-0.397106507, 0.523709885, 0.003301695, 0.162819483, 0.085186105, 0.726473147,-0.252124435, 0.076972277,-0.107845396, 0.190181063,-0.218664632, 0.498912716, 0.394329578, 0.130302584, 0.148284759, 0.258833988,-0.283569272, 0.268098029,-0.275827702
P62081, 0.12073104,-0.18924496, 0.09069790, 0.40157243,-0.36628592, 0.07912106, 0.01168796,-0.20733450, 0.16068294, 0.05910423,-0.17070272,-0.27713439,-0.09392879,-0.18259187,-0.17428334, 0.76592046, 0.36635788,-0.33842907,-0.08448158,-0.20444495,-0.06255084, 0.42100301, 0.25832909, 0.35828146,-0.14604985, 0.42326563,-0.20633323, 0.01094883, 0.30573221,-0.26618567,-0.10727559, 0.55570726,-0.48187318, 0.16770618,-0.38352595,-0.33787971, 0.09486844,-0.19318108,-0.16021022,-0.14187658,-0.35067574, 0.18541517, 0.03437860, 0.14688838, 0.21572234,-0.06256699,-0.09524049,-0.08423291,-0.20516013,-0.13000515,-0.27794583,-0.10265718,-0.12565425,-0.30950688,-0.27777041,-0.19978095,-0.20424417, 0.01099299,-0.22490552,-0.33998500,-0.24525534,-0.22267757,-0.18479155, 0.12980174,-0.08873085, 0.14370941,-0.29804443, 0.04820273,-0.24202060, 0.27440331
P62136,-0.211858546,-0.150563564,-0.308724767,-0.156960137,-0.221701780,-0.318470867,-0.100598655,-0.287291472,-0.369769446,-0.379428616,-0.153532560,-0.341669809,-0.289336864,-0.267144029,-0.438548597,-0.005827197,-0.469704484,-0.248086978, 0.200266965, 0.255326662,-0.696396438,-0.098746338,-0.068304977,-0.207504771,-0.500353952,-0.499080097,-0.149133721,-0.237459757,-0.258712593,-0.239634880,-0.307306395,-0.277961456,-0.305948931,-0.371794803,-0.661443555,-0.202848830,-0.435701726,-0.141984438,-0.277926365,-0.028010855,-0.347546807,-0.421098839, 0.007398211,-0.371490926,-0.540383116,-0.288932306, 0.050007689,-0.263055560,-0.430175141,-0.718844019,-0.508594229,-0.502035219,-0.269183826,-0.111283989,-0.161098400,-0.527301111,-0.414040462,-0.152560375,-0.267491211,-0.584356749,-0.206126826,-0.389123052,-0.345176419,-0.248508004,-0.304609921,-0.215801777,-0.216765469,-0.387604973,-0.176173800,-0.288679392
P62191,-0.206763425,-0.399618896,-0.049824844,-0.410684874, 0.063047969, 0.557321456,-0.442113370,-0.572818561,-0.064333928, 0.028598214, 0.649557094, 0.181630236, 0.488329573,-0.682959015, 0.133644623,-0.374108898, 0.174978293,-0.178258146,-0.157658149,-0.535022419, 0.036039761,-0.427490914, 0.454511301,-0.445299752,-0.141383318,-0.411169979, 0.118801818,-0.209029660,-0.105094268,-0.204635914,-0.324652125,-0.044285920,-0.714517599,-0.099941511, 0.290379064,-0.269291078,-0.005456507,-0.172232026, 0.453716500, 0.380644114,-0.537266721, 0.014907838,-0.541431888,-0.134064225, 0.182656787,-0.405006714,-0.475204206, 0.113675004,-1.103684390, 0.096397392,-0.099028318, 0.499909374,-0.646511550, 0.253192804,-0.473211233,-0.690809203,-0.068092147,-0.384486899, 0.058506367, 0.153442992,-0.059878502,-0.017974823, 0.073536828,-0.190498865,-0.063587808,-0.096879626,-0.038596772,-0.526812558, 0.166930386,-0.528543243
P62195, 0.097931264,-0.111532724,-0.052941949, 0.177733581,-0.544221159, 0.095937325, 0.723720878,-0.558247229,-0.314728380,-0.131737198,-0.079732394, 0.345503994,-0.466782002, 0.185178716,-0.285291500,-0.587026473, 0.564444004, 0.146632975, 0.756063511, 0.894379264,-0.367628358, 0.246451887,-0.833824671, 0.117030988,-0.213309451,-0.815876393, 0.093326903,-0.230444404,-0.197346922,-0.255104645,-0.419706141,-0.528415024, 0.062077166,-0.047668178,-1.197758985, 0.215497036, 0.992758070,-0.592638704,-0.087071712,-0.125566297, 0.136841448,-0.053875893,-0.374144897,-0.002248145,-0.058057775, 0.296026289, 0.004978533, 0.410419499,-0.184511445,-0.393325835, 0.192782453, 0.446099009,-0.088622448, 0.210287437,-0.086747913, 0.082053073,-0.409637619,-0.559252061, 0.186671022,-0.451262773,-0.278637508, 0.129033390, 0.350242894,-0.562495655, 0.146783197, 0.124286447, 0.111494088, 0.449310365, 0.269358187,-0.117826840
P62241,-0.011315997, 0.013136616,-0.176133567,-0.026157136,-0.254899064,-0.063340360,-0.071109745,-0.195389869,-0.037552854,-0.419617985,-0.157502862,-0.208526927, 0.473412772, 0.066905160,-0.026677184,-0.247873933, 0.339371432,-0.347372836, 0.107485142,-0.335533523, 0.324470866,-0.018912550, 0.127573869,-0.086976328,-0.404894872, 0.383855349, 0.073119994,-0.097403452,-0.123270517,-0.084021439,-0.223237944,-0.175345300,-0.511551881, 0.027844086, 0.304616482, 0.000237616, 0.104494081,-0.072331351,-0.040411759, 0.046872281, 0.234034599,-0.207394829,-0.375109456, 0.083729251,-1.145368653,-0.015161875,-0.355191647, 0.271194901,-0.196500081,-0.336413473, 0.096878435, 0.311085093, 0.235604177, 0.432157222,-0.138070285,-0.525516206,-0.038026775, 0.100890941,-0.002205532,-0.192412875,-0.247709820,-0.132822011,-0.040794344,-0.149416824,-0.039604046,-0.264459324, 0.285399522,-0.160745759,-0.514725617,-0.058612252
P62244,-0.107155846,-0.331228171,-0.259193801, 0.164204325, 0.082685308, 0.016028884,-0.029553418, 0.045922468, 0.333260444, 0.174703531,-0.383933736, 0.161301516,-0.100274289,-0.198782134,-0.703020426,-0.197299775,-0.271805289,-0.389827901,-0.184795698,-0.476344950, 0.068272160, 0.297546061,-0.314244058,-0.041492114, 0.035340880,-0.572334511,-0.161283124,-0.000700760,-0.138118389,-0.191536395,-0.109099760,-1.038817191, 0.298540240, 0.155120967,-0.774136108,-0.055779653,-0.844684415,-1.340423285,-0.257783567,-0.091998292,-0.033245624, 0.380717713, 0.466588409,-0.297825260,-0.370342869,-0.493545130, 0.038870087, 0.101711197,-0.004949089,-0.551374746,-0.126698130,-0.057013671,-0.046511150, 0.210143938,-0.274861532,-0.258216346,-0.111702108,-0.410240208, 0.142300801,-0.510153255,-0.429903345,-0.146882386,-0.081554977,-0.230424434, 0.079411382,-0.239432367, 0.085328697, 0.275574326, 0.101550293, 0.286681991
P62249, 0.125472891, 0.408746248,-0.410585206,-0.173162349,-0.055004969,-0.203457119,-0.252725671,-0.107630858,-0.273242746,-0.168919574, 0.039798425, 0.183478940,-0.227648419,-0.244931874, 0.002420697,-0.091662748, 0.091565574, 0.283532967,-0.014487583,-0.143292968,-0.053620569, 0.362236133,-0.278162667,-0.064426441,-0.118860484, 0.033834110,-0.186192930, 0.098874414, 0.130352237,-0.048955528,-0.154106229, 0.343269069, 0.030284194, 0.066470299, 0.048580012, 0.254218894,-0.107190289, 0.097910848,-0.044639885, 0.227559725, 0.813101989, 0.394843965, 0.100225547, 0.006530506,-0.005247019,-0.268345877, 0.223950415,-0.342118995,-0.004225597, 0.006808054, 0.163580702, 0.138211493,-0.068050249, 0.483011397,-0.461685272, 0.111121578, 0.493203918, 0.197266860,-0.187736800, 0.168327858,-0.058688966, 0.203190207,-0.068993210,-0.367294327,-0.360920172,-0.117082663, 0.087249844,-0.294024561,-0.191706596,-0.190211128
P62258,-0.036210788, 0.021394154, 0.024459893,-0.341472940, 0.219563270,-0.459763835,-0.142555351, 0.022900502,-0.343692933,-0.130110658,-0.035367600,-0.304492702, 0.284400171, 0.176145439,-0.013797088, 0.048372386, 0.678706303, 0.183182899, 0.235553672, 0.107991404,-0.705256386,-0.074790034,-0.037330250,-0.093582694, 0.086078450, 0.230467659,-0.579485011, 0.263143806,-0.135643047,-1.238948166,-0.286289196, 0.210354387, 0.096555015, 0.086377645,-0.180011974,-0.046447100,-0.292281538, 0.098401682, 0.035813505,-0.004652929, 0.270910750,-0.385927095,-0.685576131, 0.310385880, 0.258784276, 0.130586973,-0.435522468,-0.091833005,-0.079555060,-0.139334057, 0.049076608,-0.338994361,-0.324542076, 0.273817531,-0.257261300, 0.218026314,-0.138227779, 0.222167743,-0.047393188, 0.137845725,-0.057566250, 0.115393346, 0.321062134,-0.201088209,-0.333855969,-0.075083744, 0.078576937,-0.230485251,-0.294282823,-0.200269045
P62263,-0.113063065, 0.032575599,-0.065236620, 0.269748453,-0.134424853,-0.128456120, 0.276554888,-0.069528169,-0.037426391,-0.105078680, 0.081132238,-0.007972756, 0.094565340,-0.149455511,-0.025996953, 0.046717913,-0.229729932,-0.358057344, 0.311399953,-0.614785372,-0.095676111, 0.123072048,-0.179335681, 0.013788370,-0.106393584, 0.163475726, 0.066260928, 0.053062011,-0.204322654,-0.311274446,-0.186743100, 0.074536189,-0.149522100,-0.301671820,-0.357876719,-0.100734226, 0.025484232,-0.272219531,-0.294929113, 0.177319286,-0.661276884,-0.046094723,-0.033662594,-0.423391929,-0.311843703, 0.041554777, 0.106162115,-0.611810612, 0.127560240, 0.337854552, 0.039868068,-0.120163839,-0.146021438,-0.115774206,-0.260340390,-0.393394435,-0.090965099,-0.140198406, 0.044220250,-0.211631379,-0.613701213,-0.233641453,-0.086433867,-0.099584206,-0.108038022,-0.269979104,-0.056794517,-0.004262094, 0.107841499,-0.043468203
P62266, 0.137095709, 0.116091916,-0.057702166, 0.207359010,-0.141369768,-0.145350122, 0.005325727,-0.010746832,-0.101462406,-0.120066262, 0.124881506,-0.254457321,-0.655112159,-0.148220700,-0.492482829,-0.079363899,-0.099342565,-0.406412399, 0.286794474,-0.196050710, 0.171717866, 0.145589165, 0.107588692, 0.213589231, 0.000948006, 0.350777281, 0.303066525,-0.071121815,-0.529593143,-0.898778703, 0.049441735, 0.363989458,-0.081007630,-0.422198594,-0.215172490, 0.053251229, 0.194780086,-0.228438509,-0.526713788, 0.241648698,-0.429203614,-0.038481025,-0.024770893,-0.232513459,-0.523265046, 0.551717863,-0.087785594, 0.047617035,-0.710803585,-0.042754263, 0.022020618,-0.002452239,-0.023175117,-0.777089607, 0.106339664,-0.390527829, 0.057828561,-0.295229617, 0.081371325,-0.391352480,-0.425581558,-0.181675614,-0.223669031,-0.107508944, 0.099486276,-0.049169182, 0.035937427,-0.096238255,-0.428665934,-0.028813325
P62269, 0.16651819,-0.18722145,-0.10994857, 0.21269782, 0.18375320, 0.08548355, 0.43047357,-0.42486526,-0.27962019, 0.04550508, 0.10096173, 0.03607842,-0.37800207,-0.34212284,-0.16834073,-0.44872840,-0.48465598,-0.37507243, 0.14826115,-0.35528458, 0.30264923,-0.16696647, 0.15948340,-0.64319546, 0.21079807, 0.01953076,-0.25213089, 0.17506550, 0.05904218,-0.15631327, 0.40361016, 0.25283728,-0.46145285, 0.14381804,-1.32962706, 0.03557936,-0.15595047,-0.11865633,-0.76526967,-0.04264020, 0.04791160,-0.14359672, 0.12237947, 0.04537464,-0.41638537, 0.47035929, 0.06949050,-0.24018226, 0.12225494, 0.23483501, 0.15082520,-0.02823470, 0.07275787,-0.31949206,-0.63421487,-0.52480036,-0.03465437,-0.73620383,-0.13227642,-0.32924527, 0.54152186, 0.30652466,-0.26864549,-0.35298543, 0.12700983, 0.41094173, 0.10780593,-0.13973376,-0.17358165, 0.13779281
