P62899, 0.083397121, 0.539614469,-0.016437526,-0.046409372,-0.250138098, 0.088891845,-1.211107887,-0.543172849,-0.015985897,-0.623899778,-0.059617415,-0.019766929,-0.124829540, 0.750713036, 0.286121064, 0.688144776, 0.669335682,-0.009465993, 0.176112065,-0.387971361,-0.659508806,-0.279193120,-0.364807270,-0.305649549,-0.349444176,-0.211293985,-0.260299628,-0.475785019, 0.157624207,-0.514732157,-0.190686066,-0.247159504
P62906,-0.06844264, 0.20555707, 0.11155709, 0.16343102, 0.23279254, 0.25780087, 0.40636276, 0.30407388, 0.03350932, 0.01032360,-0.30591957, 0.10262061, 0.07627732,-0.02654470,-0.35286033,-0.52825413,-0.03528876,-0.02364492,-0.60923432, 0.43777914, 0.03462042,-0.10993553, 0.01480435, 0.16283771,-0.48694090, 0.24186772, 0.26857266,-0.48573067,-0.41553701,-0.24632146,-0.37738025,-0.54834793
P62910, 0.22004160,-0.45991238, 0.12333635, 0.27816401,-0.29469514,-0.07605033,-0.07605033,-0.26256392,-0.82734171,-0.82494066,-0.86462430,-1.70208411,-0.64394001, 0.21919414, 0.30048195, 0.14771189, 0.27303195, 0.10573848, 0.27412490,-0.09410462,-0.32289747, 0.27303195, 0.25219576,-0.04173063, 0.32020368, 0.22004160, 0.73514232, 0.60248238,-0.36870231, 1.23347704, 0.09726640, 0.07065292
P62913,-0.66951473,-0.01284944,-0.33367059, 0.16542645,-0.83513450,-0.36415876, 0.13006101,-0.49724179,-0.29016501,-0.57108469,-0.59884571,-0.34007472,-0.31433963,-0.81338573, 0.23801656, 0.16380673,-0.26219507, 0.12084560, 0.12129766,-0.87732916,-0.32643240,-0.15603074,-0.07465819,-0.51133273, 0.10616417, 0.60424811,-0.08751336, 0.20947703, 0.19799966,-0.13111383, 0.15845245,-0.39932328
P62917,-0.645664404, 0.094603079,-0.040953248, 0.133044560,-0.167259872,-0.361389109,-0.267055869,-0.260340997,-0.222088741,-0.311565441,-0.079377127,-0.692310144,-0.186757030,-0.509617207,-0.226875179,-0.198889526,-0.063320884,-0.265004956, 0.075004114,-0.174851553, 0.154839005,-0.599300476, 0.206230137,-0.467224258,-0.454841904, 0.002933586, 0.210630373, 0.111448945, 0.256448526,-0.274309881,-0.296762080, 0.055775413
P62937, 0.02688798, 0.03000885, 0.15862106, 0.08087744, 0.08217993, 0.33334501,-0.04022433,-0.05270345, 0.45106386, 0.04967438, 0.38881105, 0.28344091, 0.06327123,-0.18248785, 0.35190092,-0.31255389,-0.08018854, 0.21129633,-0.13086050,-0.20034221,-0.15716143, 0.21528252,-0.17138856,-0.31337708,-0.29296171, 0.06893704,-0.02945335,-0.43707559, 0.13827620, 0.16112115, 0.29420903, 0.25576960
P62942, 0.186809140,-0.069778018, 0.305174689, 0.281478579, 0.178309093,-0.401245077, 0.119796194, 0.000009900, 0.296312602, 0.682237685, 0.751158626,-0.216290986, 0.354070165,-0.478676122, 1.030196424, 0.883004250, 0.640584141,-0.171491564, 0.953754489, 0.062606355,-0.311008239, 0.080735073,-0.181254768,-0.284201526, 0.958013100, 0.375406656,-0.007010094, 0.395039486, 0.203322032,-0.869092049, 0.566185441, 0.537127926
P62995,-0.73081494,-0.49042825,-0.02108995,-1.34682962,-0.06675175,-0.62753403,-0.81983304,-0.61038182, 1.89721358, 0.58981570, 1.14986932, 1.68413479, 1.83206582,-0.44715001,-0.62860230, 0.03055823, 0.23604055,-0.19458314, 0.03241267, 0.23424923,-0.01904329,-0.53469334,-0.30542063,-0.28638575,-0.15999095,-0.59941042, 1.16894098, 0.13736527, 0.33666729, 0.42923760, 0.80407349, 0.10849182
P63104,-0.182266904,-0.162044205,-0.403249189, 0.095944676, 0.057449497, 0.288761909, 0.274023346, 0.110893025,-0.193309897,-0.178796420,-0.256605384,-0.433333196,-0.213151372, 0.178557307, 0.751356979, 0.315597975,-0.153137377,-0.114764719,-0.376992486,-0.303807422,-0.000102865,-0.019455733,-0.123543575,-0.174149573, 0.144730945,-0.460667317, 0.198463112, 0.171497631, 0.104458508,-0.381840279, 0.168995292, 0.230599032
P63165, 0.248574755, 0.248574755, 0.262882646,-0.027941628, 0.205440957, 0.250661281, 0.250661281, 0.258177091, 0.304348026, 0.304348026, 0.248574755,-0.017809562, 0.304348026, 0.248574755,-0.076220437,-0.117261850, 0.041799627, 0.248574755,-0.117261850, 0.248574755, 0.248574755, 0.224932094, 0.059023536, 0.248574755, 0.123462847,-0.051759131, 0.248574755, 0.258177091, 0.006007941, 0.107302346, 0.248574755, 0.258177091
P63167,-0.53841126,-0.47001009,-0.54173057,-0.46714465, 0.25117061,-0.75063244,-0.75063244,-0.62313515,-1.05399290, 2.29303027, 1.20066945,-0.42642171,-0.52682900,-0.77217128,-0.33197352,-0.39100247,-0.50962185,-0.62608348,-0.39264663,-0.07007032, 0.31681794,-0.50962185,-0.20978987, 0.64601602,-0.22006499,-0.53841126,-0.63361237, 0.33299659,-0.45555847, 0.16120340,-0.68797881,-0.40813239
P63173, 0.09488000, 0.02887796, 0.05483338,-1.80599197,-0.30445930,-0.55306915,-0.71530685,-0.77440545,-1.38791069,-0.80125801,-0.25701788,-0.35176484,-0.91748407, 0.51393177, 0.26942191, 2.76289957, 3.35946972,-0.20973543, 0.21343187, 0.36586302,-0.11951996, 1.24090633, 0.12932656, 0.07765423, 0.10601816,-1.20653802, 0.48877729, 0.04727986, 1.63173721, 3.02114816,-1.14361399,-0.78985094
P63218,0.7592342,0.7802168,0.7802168,0.7802168,0.7646534,0.7592342,0.7592342,0.7592342,0.7592342,0.6824353,0.7592342,0.7802168,0.7802168,0.7802168,0.7856360,0.7802168,0.6824353,0.6824353,0.7802168,0.7592342,0.6824353,0.7016468,0.6824353,0.6579222,0.6824353,0.7802168,0.7802168,0.7802168,0.6824353,0.7802168,0.6824353,0.7802168
P63220,-0.386204605,-1.299100762,-0.224140321, 0.370326981,-0.136603572,-0.772453226,-0.205106748,-0.493355418,-0.512906107, 0.497539742, 0.346330828,-0.615366791, 0.206291851,-0.895384836,-0.686197245,-0.147952134, 3.131311754,-0.092184756,-0.441451517,-0.289895311,-0.570784107, 0.071542038,-0.634550238,-1.193897146, 1.831787449,-0.126216224,-0.815594535,-0.206306478, 0.000402103,-0.572335018,-0.218181539, 0.033896954
P63241, 0.27483605, 0.87018232,-0.46139307,-0.23040865, 0.12250677, 0.12611384,-0.10967232, 0.20771709, 0.43064112,-0.48604846,-0.77206904,-0.36933022,-0.57758672, 0.72530267,-0.08844571, 0.12468369,-0.15745524,-0.80355456,-0.28701776, 0.53351945,-0.67458596,-0.98770566,-0.38165046,-1.03684061,-0.25926231,-0.48566840, 0.08799910,-0.12644538,-0.19708487,-0.40748664,-0.56799581,-0.75267893
P63244, 0.34490401, 0.06929367, 0.08273082, 0.06977143,-0.12198380, 0.12348367, 0.15745398, 0.46630488,-1.09627022, 0.48584089, 0.02364257, 0.21065497, 0.13904472, 0.18048128,-0.08217928, 0.06381566, 0.13245777, 0.16548212, 0.30239309,-0.78737265,-0.44752502,-0.39809508,-0.15289936, 0.02091654,-0.45977335,-0.37285007, 0.06778526, 0.35715533, 0.30213838, 0.24448711, 0.15941108, 0.05590340
P63267, 0.09177992,-0.03213236, 0.35860032,-0.04326612,-0.69445054,-0.59307235,-0.20772106, 0.40003107,-1.05555442, 0.06121914, 0.13633575, 0.24342238, 0.21362496, 0.36551311, 0.48747833, 0.07376285,-0.47883049, 0.18326612,-0.18765888, 0.89182299,-1.13555609, 0.05187854,-0.20950692,-0.31321650,-0.35864790,-0.01811859, 0.58613405, 0.04704291, 0.20160000, 0.21558044,-1.19327881,-1.72671841
P63279, 0.048993511, 0.079877248,-0.068206453, 0.113206260,-0.008045901, 0.110362419, 0.110362419, 0.123120939, 0.077073604, 0.100604753, 0.100604753, 0.061518888, 0.011655748, 0.053423531, 0.005035966, 0.182824049, 0.142150774, 0.194273568, 0.007154434, 0.053423531, 0.164888722, 0.142150774,-0.024898054, 0.133493433, 0.048481959, 0.048993511, 0.147092346, 0.029892382, 0.086752543, 0.077474558, 0.147092346, 0.105324563
P67775, 0.005909952, 0.156443885, 0.002167286, 0.367506245, 0.290328948, 0.290328948, 0.190322349, 0.118581902, 0.158170447, 0.290328948,-0.339749655, 0.256450484, 0.256450484,-0.146377323,-0.018576802,-0.032349694,-0.104090141, 0.158862817,-0.007897967,-0.392259032,-0.138808578,-0.061281887, 0.006965620,-0.044271414,-0.103485165, 0.050713185, 0.235989719,-0.185062495, 0.070918609, 0.041040361,-0.033164806,-0.153003125
P67809,-0.180359653,-0.173250376,-0.042744560, 0.238042604,-0.168769403,-0.241045567, 0.251053204,-0.879614042,-0.028639913,-0.049272291,-0.131087858,-0.888070119,-0.013054205,-0.486433728,-0.234379904, 0.020740216,-0.039943424,-0.622654406, 0.150655920, 0.114766626,-0.049610799,-0.578565881, 0.006109019,-0.629254613,-0.447769248,-0.501709001,-0.560254883, 0.210618502, 0.213618360, 0.018993608, 0.186429593, 0.256929231
P67936, 0.391940824, 0.556154659, 0.012079899,-0.166726905, 0.916265364, 1.452641416, 0.000696726, 0.345187762,-0.090842294,-0.137687003, 0.316376910, 0.075573647, 0.018713333,-0.722408350, 0.471443276, 0.156054111,-0.334054265,-0.308283208,-0.629035920,-1.477875190,-0.030797209, 0.586446869,-0.049486460, 0.536090148,-0.157548537, 0.069710909,-0.334735590,-0.571715568,-0.090161207, 0.301779370, 0.062462315, 0.017646609
P68036, 0.14846164, 0.12647021, 0.01955312,-0.68024222,-0.40012204,-0.53935672,-0.98745236,-0.73568377,-0.20463721, 0.32644296,-0.29023709,-0.99169237,-0.18382490, 0.74481515,-0.28004020,-0.37102683, 0.06522596,-0.60888395, 0.75517473, 0.49244189, 0.37862073,-0.24824277, 0.73912793, 0.85786412, 0.57634904,-0.21627248, 0.75681698, 0.40272872, 1.27032909, 0.37552105,-0.01529351, 0.40335193
P68366, 0.09057936,-0.22810013, 0.07934133, 0.90723379, 0.31756918, 0.43325346,-0.90117019, 1.88018668,-0.61769741,-0.64188869,-0.68015836,-0.90168968, 0.14401121, 0.51366549,-0.34289310, 0.69852898,-0.39551688, 1.16231544, 0.30800515, 0.06029359, 0.28089915, 0.12587826,-0.05805047, 0.49956204,-0.05882138,-0.33327862,-0.83234677, 0.07153941,-0.38579128,-1.82531894,-0.18545663,-0.17390047
P68371,-0.897006202,-0.267549536,-0.506980348,-0.376114270,-0.033822775, 0.653425727,-0.439852134, 0.634697950, 0.367881743,-0.013079590,-0.653560409,-0.137088438, 0.007926219, 0.320258952, 0.580982321, 0.290369641, 0.474573276,-0.112118980,-0.263218630, 0.387018509, 0.318921298, 0.094625674,-1.003356651, 0.100475998, 0.174614241,-0.533704322,-1.089595748,-1.072566567,-0.045847480,-1.003708580,-0.935202521, 1.207424025
P68400, 0.34861834, 0.24443351, 0.57865518, 0.21607560, 0.56120566, 0.77039634, 0.88923871, 1.09723187, 1.09723187, 1.09723187, 1.20837842, 0.87698610, 1.49078841, 0.70112596, 0.33876884,-0.01433553, 0.43302526, 0.43302526, 0.03810885,-0.03096896, 0.24319100, 0.45296912,-0.17346813,-0.03048641, 0.31623904, 0.44381836, 0.86569692, 0.86687745, 0.22801394, 0.81819719, 0.98242018, 0.76644318
P78371, 0.054980859, 0.057353082,-0.452627424,-0.554452774, 0.647780920, 0.096860494,-0.116821872, 0.476843760,-0.380115700,-0.255173585, 0.071932245, 0.132842290, 0.063184291, 0.169031990,-0.278747655,-0.053862318,-0.612370561, 0.050765763,-0.524917714,-0.912388756,-0.002722263,-0.606245375,-0.220501570, 0.202518527,-0.439954271, 0.257721388, 0.058861576, 0.162773494,-0.001526789,-0.158144140, 0.748020628,-0.116688179
P78417,-0.358878754,-1.119392111,-1.530622046,-0.382192138, 0.317785962, 0.108434428,-0.454756637,-0.057624127, 0.394673789,-0.052424630,-0.226939972,-0.470881640, 0.159835955, 0.753069552,-0.277056808, 0.156928992, 0.470115915, 0.751468523, 0.533075561, 0.346139030, 1.164507790, 0.622207065,-0.177474894, 1.059828330, 0.150195045,-0.434244231,-0.377909063, 0.253601236,-0.002773279,-0.463789129, 0.278542533, 0.466358032
P78527, 0.33929450, 0.14238897, 0.33857267,-0.07802125, 0.58906477, 0.84220361, 0.82673416, 0.60595081, 0.97049260,-0.35420565,-0.47082671, 0.04552771,-0.28626534,-0.01059622,-0.02594886,-0.28243102,-0.12720169,-0.05448032, 0.18362221,-0.13605533, 0.14631466, 0.20738327,-0.17044301,-0.27511256,-0.16261399,-0.34607656,-0.28110831, 0.35337019,-0.51451232, 0.15556630,-0.16178464,-0.01711565
P78540,-0.09097293, 0.91609454,-0.09097293,-0.54542307,-0.37553887,-0.56069071,-0.56069071,-0.58649331, 0.25052054,-0.02493912, 1.08793086, 0.36068159, 0.29791017,-0.23514972, 0.29011260,-0.06199051,-0.36815294,-0.36815294,-0.06199051, 0.31513017,-0.50928633,-0.19185094,-0.87031066,-0.68226060,-0.36731096,-0.46819012,-0.22284091,-0.48146810,-0.31333741,-0.49299059, 0.14346084,-0.42599538
P80723,-0.195763879,-0.185612280,-0.515178111,-0.054816206,-0.468597349,-0.094218159,-0.858924597,-0.616286308,-0.130600903,-0.941530788,-0.222193210,-1.088709751, 0.204103860, 0.179189821,-0.835869462,-0.807383030,-0.057517234,-0.039185884, 0.004598888, 0.045776887,-0.280050871, 0.085977834,-0.642523604,-0.540615007,-0.585369127, 0.074296221, 0.458192698,-0.851835190, 0.401422966, 1.052955997, 0.680353965,-0.384800579
P82979,-0.195725877, 0.185766158, 0.050567241,-0.094977331,-0.217363162,-0.217363162,-0.516551311,-0.217363162, 0.618049326, 0.095908505, 0.423263689,-0.016456544,-0.150345343, 0.629673840,-0.129047611, 0.167036901,-0.100472449,-0.100472449, 0.007433821, 0.149061185, 0.028035857,-0.035021015,-0.100472449,-0.183974376,-0.100472449, 0.161661441,-0.097864250, 0.216952896,-0.109221585, 0.133055207,-0.032192924, 0.216952896
P83731,-0.54380686,-0.32496990,-0.05939864, 0.47397136,-0.16664953, 0.12356053,-0.27298417,-0.30555386,-0.09624993, 0.19536166, 0.74254212,-0.83048382,-0.87743020,-0.13298147, 0.15751673, 0.36952091,-0.18227743, 0.62927804, 0.01656181, 0.43040092,-0.26395937,-0.35081598,-0.31927097, 0.03637272, 0.75208960,-0.37170419,-0.08093946,-0.44022889,-0.09184574,-0.35266101,-0.01558114, 0.22238632
P83881, 0.60238641, 0.14548997,-0.27927669,-0.37756978,-0.85246214,-1.12339385,-0.54769421,-0.73647184, 0.13678062,-0.21601071,-0.38979624, 0.06823369,-0.15862185, 0.11345262,-0.10899740,-1.22593434, 0.73593339, 0.14439926,-0.57892717,-0.00174365, 1.23347084, 0.13143433, 2.11699095, 0.75052710, 0.19041807,-0.43739640, 0.89640413, 1.24625692, 0.42111017, 2.71006788, 1.01774138, 0.79592921
P84077,-0.28739339,-0.58889665, 0.72009676, 0.64338290, 0.28499466, 0.43165167,-0.07981130, 0.51633314,-0.03163769,-0.24637150, 0.40353100,-0.48278159,-0.13169421, 0.28460781,-0.59646452,-0.01524412,-0.01433256,-0.77616359,-0.13990506, 0.86344143, 0.77244942, 0.37341801, 0.30298062, 0.70031329, 0.47093845,-0.49031116, 0.11051403,-0.30717152, 0.01700079,-0.09170723, 0.76441282, 0.21201244
P84090, 0.722197384, 1.249332130, 0.530206484,-0.729092256,-0.004238069, 0.106041495,-0.603767766, 0.087749097,-0.039448763, 0.391358692,-0.355106519,-0.469940075,-0.178095313,-0.657750338, 0.340478788,-0.574928210, 0.151237797, 0.350709494,-0.506126959,-0.437403263, 0.146698835, 0.093592258, 0.047113042, 0.183652957, 0.193488916, 1.304731997,-0.227343706,-0.241969351,-0.450000994,-0.060670966,-0.638589600,-0.670397357
P84098,-0.36586930,-0.52005984,-0.64373406,-0.62556503,-0.24065575,-0.02258031,-0.39229860,-0.88456520,-0.12368653,-0.23141778, 0.31067222,-0.08517846, 0.02656434, 0.26520382, 0.25730396, 0.57992850, 0.29783211,-0.01533066,-0.16777852,-0.27963062,-0.07499612, 0.03026979,-0.26290099,-0.39616946,-0.14842104, 0.92804110,-0.37032408,-0.38121529,-0.40143447, 0.09314548,-0.34855264, 0.05935002
P84103,-0.000780328, 0.411807889,-0.615657855, 0.199458334,-0.155826474,-0.033855268, 0.003397693,-0.276118310,-0.363527807,-0.047213316,-0.276068228,-0.447136982, 0.030508466, 0.000468588,-0.258018875,-0.264122129, 0.855557472,-0.144356012,-0.058137781,-0.791187659, 0.228284044,-0.566764301, 0.428935841,-0.378306569, 0.071020744,-0.378097559,-0.670543775, 0.337058168,-0.196558603, 0.147237172, 0.046211189, 0.120761111
P84243,-0.09951520,-0.36373699, 0.07551168, 0.03118633, 0.12000909,-0.28865641, 0.09335791, 0.29483588, 0.15582773, 0.35384781, 0.35032515, 0.60755609, 0.35032515, 0.36479775,-0.34849966, 0.18798027, 0.54833386, 0.43482448, 0.37953530, 0.35397513, 0.31470662, 0.40229177, 0.28805544, 0.31470662, 0.37953530,-0.09951520, 0.35397513, 0.31470662, 0.37953530, 0.60094761, 0.35032515, 0.31470662
P99999,-0.755505697, 0.487636381,-0.255625325,-0.164623715,-0.329226464, 0.212248584, 0.009152029,-0.425916045,-0.702534425,-0.359745610,-0.596507920,-0.044695220,-0.163351262, 1.125035955, 0.382942005, 0.398613152,-0.257089306,-0.262629676,-0.097681464, 0.272416947,-0.010099846,-0.436959179,-0.007611014,-0.414433575,-0.694876893,-0.726924615, 0.534096776, 0.248152885, 0.524330384,-0.196459819, 0.366496656, 0.706478424
Q00059, 0.091700054, 0.215287057, 0.188059088, 0.004425356, 0.231288601, 0.231288601, 0.047464862, 0.196228470, 0.118421899, 0.281583174, 0.386807393, 0.281583174, 0.177154810,-0.080250540,-0.340739156, 0.281583174, 0.281583174, 0.029607170, 0.292699854, 0.071632416, 0.290021513,-0.518885065, 0.012843142, 0.177154810,-0.325234785,-0.665993721,-0.052860322,-0.028603850, 0.029607170,-0.119156438, 0.228103835,-0.058113895
Q00325, 0.32803017,-0.97918191, 0.29140840,-0.69862524,-1.11055027,-1.11055027,-1.12554516,-1.36876992,-1.21875812,-1.11055027,-0.44741538,-0.96418702,-0.96418702, 0.29346467,-0.47202562,-0.72273064,-1.32675336,-0.22594576,-0.91229900,-0.41211840,-0.97374387,-0.67476849,-0.60911438,-0.53428541,-0.30898171,-0.12396663,-0.24161490,-0.81601279, 0.08165858, 0.03664691,-1.02693748,-0.76512789
Q00610,-0.219178103,-0.051432433,-0.976868660,-0.007884671,-0.271701797, 0.421701159, 0.128279649, 0.080305834,-0.244985165,-0.006242885,-0.472663685,-0.424379650,-0.080482998, 0.009820190, 0.055480247,-0.108015311, 0.211561650,-0.154019341,-0.437128560,-0.750642808,-0.720836515,-0.068761284, 0.396167992,-0.011934638,-0.665642538, 0.051390937, 0.523847036,-0.357494834, 0.473808028,-0.118006317, 0.885282095,-0.939999369
Q00688, 0.38485087, 0.67884710, 0.48140000, 0.05477223, 0.23613360,-0.18705422,-0.23270810,-0.40829832, 0.64465990, 0.07532469, 0.41336116, 1.25024302, 0.37883841,-0.23585569, 0.37391888, 0.31621607, 0.37391888, 0.09731119, 0.36152502, 0.16852456,-0.38040417, 0.37391888,-0.57069715,-0.12445872, 0.08620990, 0.38744384, 0.05278834,-0.06650412, 0.06120568,-0.19361889, 0.12195790,-0.03972451
Q00839,-0.40761057,-0.05514927,-0.18983654, 0.19702711, 0.03182361,-0.49077588,-0.20939219,-0.24371171,-0.07565368,-0.24639562,-0.26110865, 0.14113466,-0.13652812,-0.19214004, 0.47032039,-0.01401954, 0.09398269, 0.22790882, 0.25236597,-0.36166688,-0.27885613, 0.03243380,-0.10963816,-0.08413330,-0.43305358,-0.43586339,-0.29369800,-0.10451793,-0.09892851, 0.01253539,-0.35975775,-0.18667730
Q01105,-0.105403898, 1.059836799, 0.053635508, 0.279591396, 0.458485468, 0.494330901, 0.154275556, 0.453475512,-0.738116038,-0.991703049,-0.582356810,-0.211037922,-0.678489139, 0.381791413,-1.053169892,-0.627949815,-0.385333493,-0.224502531, 0.111997787,-0.136040863,-0.283378824,-0.436234172, 0.004392692,-1.385349559,-0.364559901, 0.018272821, 0.530963662, 0.167878141, 0.126490732, 0.575330908,-0.198616842, 0.175751730
Q01130,-0.16541411, 0.18914358,-0.17077637,-0.01822866,-0.23213622, 0.18918481,-0.04156831,-0.61527816,-0.19304560,-0.28617191, 0.14686651, 0.20714493, 0.06887769,-0.58448451, 0.34566528, 0.29952954, 0.04655728, 0.51293520, 0.04940595,-1.07458029,-0.04881148,-0.02656759,-0.41002176,-0.59847120,-0.05176491, 0.05411576,-0.13071005, 0.33036346, 0.34513125, 0.28588642,-0.21957827, 0.13142602
Q01469, 0.14219718, 0.07259939,-0.33667138, 1.36041065, 0.21496039, 1.71638323, 0.84050546, 1.30576645, 1.17107897, 0.66909774, 0.84040282, 0.65766389, 0.78489535,-0.67228134, 1.15622098, 0.29510660,-0.20603692, 0.25708943, 0.21258130, 0.69411116, 0.33807774, 0.29038499, 0.17528391, 0.29518405, 0.28034801, 0.62203339, 0.33127334, 2.40884134, 0.09215825, 1.39944395, 0.57541515, 1.29864790
Q01518, 0.197969994, 0.149704798, 0.030575356, 0.518064657,-0.279464505, 0.323885318, 0.021057978, 0.665654344, 0.075970553, 0.366142010, 0.445747531,-0.259872713, 0.485368315, 0.036646299, 1.005152591, 0.281614124, 0.172954186,-0.391629417,-0.247563454, 0.195267982,-0.116476562,-0.409891690, 0.025812734,-0.363447691,-0.105094363, 0.506002311,-0.003341914,-0.328152351, 0.629013143,-0.301428656, 0.223022416,-0.245180339
Q01650,-0.654293530,-0.285813020, 0.084456833,-0.774061894,-0.899254695, 0.778775273,-0.643448297,-0.751921061, 0.176772539,-0.201804035,-0.001869711,-0.299148937,-0.257886830,-0.343915292,-1.039829368,-0.958395335, 0.157618002,-0.312905439,-0.235451141,-0.690414245,-0.754208649,-1.524699565,-1.193301232,-0.672064660,-1.435776750,-0.373552788,-0.186568083, 0.136158653,-0.091328631, 0.855514065,-0.751447262, 0.327781257
Q01740, 0.62303844, 1.26238005,-0.07416123, 1.06878319, 0.15225572, 0.51331924,-0.19112317, 0.27588502, 1.09709981, 1.12845653, 1.75728602, 1.20550048, 1.20550048, 0.62032418,-0.51125440, 0.68309024, 0.94866866, 0.66964239, 0.94866866, 0.41601077, 0.18121790, 0.45122236,-0.14948553, 0.24191687, 0.24243992, 0.09075045, 1.43614478,-0.63756634, 0.51905269,-0.02252495, 0.46589954, 0.71947702
Q01813,-0.269252882, 0.007803679,-0.262434533, 0.027728147, 0.031899255, 0.005067017,-0.078898210, 0.042675654, 0.156542228, 0.012379511, 0.230163673,-0.261685692,-0.353393616,-0.333780735,-0.706402518,-0.003167929, 0.118405935,-0.186684558,-0.211707393,-0.140201606, 0.107629537,-0.375177208, 0.054365175, 0.126652157,-0.490202362,-0.230379988,-0.267157037,-0.033599098,-0.306607648,-0.349186358,-0.183895421,-0.079587152
Q01844,-0.05015153, 0.15161457, 0.17172338,-0.27930130, 1.81058877, 0.52405040,-0.20706295,-0.03137461,-0.05174177,-0.11765607, 0.11447462,-0.11765607,-0.01568003,-0.50920461, 0.49047465, 0.06100488,-0.28518053, 0.70572406,-0.26840886,-0.19691025, 0.12864962,-0.33720483,-0.11765607, 0.20898181,-0.21142846, 0.41370711,-0.30682420,-0.37501564,-0.12130335,-0.12130335,-0.12130335,-0.23187361
Q02224,-0.3406432,-0.1362904,-0.4165978, 0.7500551, 0.6285582, 0.5986940, 0.7516580, 0.3560779, 1.2146597, 0.8943165, 0.5650783, 0.9407335, 0.8382020, 1.4692499, 2.6040391, 2.6613357, 2.7434835, 2.2877719, 2.7915493, 0.1217160, 2.1503453, 2.7282692, 2.6869763, 2.7785929, 2.4877020,-0.7728598, 0.1407128,-1.0254012,-0.4670345,-1.1376661, 0.6375076, 1.6462379
Q02543, 0.50148673,-0.56134501,-0.09105249, 0.31990502, 0.59249962, 0.38903846, 0.56111177, 0.63650752,-0.02724607, 0.29176448,-0.22700354, 0.29828917, 0.29828917,-0.37617482,-0.77908494,-0.18811194,-0.10416396,-0.52814670,-0.18022982,-0.08166310, 0.56780742, 0.30644190, 0.32914007, 0.03984496,-0.09096296,-0.30090750, 0.05572407,-0.14424491, 0.04364977,-0.19803159,-0.10938627, 0.04233312
Q02790, 0.345508277, 0.249170472, 0.302187382,-0.487514520,-0.129673048,-0.010597428,-0.017007696,-1.039059221,-0.378614655,-0.876193014,-0.304234828,-0.088915673,-0.161788536,-1.017988795,-0.229072430, 0.069199909,-0.028455360, 0.362329716,-0.179607400,-0.473269411,-0.295379316, 0.476498000, 0.162970883, 0.460398003,-0.284944461,-0.267036344, 0.004361454,-0.379668548, 0.070608143, 0.472655440, 0.665749926, 0.246460968
Q02878,-0.22819565,-0.10231751, 0.02526580,-0.03793821,-0.35188022,-0.41897708, 0.02184364, 0.01942652,-0.09085223,-0.28972192,-0.16004754, 0.06223798,-0.09137013,-0.16609746,-0.08945116,-0.09725067,-0.43640594,-0.45575358,-0.21596108,-0.15607092,-0.16146774,-0.20304708,-0.03313011, 0.03961814,-0.20008199, 0.14259214,-0.05161802, 0.05127699, 0.22217236,-0.14592332,-0.57904867,-0.27744451
Q03001, 0.2367428,-0.2188999, 0.5016887, 0.2927049, 0.8986867, 0.1780980, 0.1780980,-0.4077608,-0.4077608, 0.1780980, 0.2367428,-0.4077608,-0.4077608,-0.4077608,-0.6763166,-0.1042931, 0.9656945, 0.1780980, 0.2927049,-0.4077608, 0.1780980, 0.2927049, 0.1780980, 0.1780980, 0.8986867, 0.8986867, 0.3128278, 0.5887367, 0.8986867, 0.1780980, 0.2367428, 0.8986867
Q03112,-0.09190547,-0.34199801,-0.12447623,-0.34199801,-0.45358370,-0.37492016,-0.37492016,-0.31409465,-0.37492016,-0.38456815,-0.16467799,-0.34199801,-0.34199801,-0.20558619,-0.66532961,-0.45665270,-0.15433917,-0.14021136,-0.41159707,-0.25728164,-0.16878537, 0.02414147,-0.38456815,-0.31433475,-0.05399932,-0.01971399,-0.20103687,-0.27443542,-0.10753488,-0.16878537,-0.10753488,-0.17326039
Q03252, 0.668893813, 0.586723957, 0.510650353,-0.006577181, 0.668893813, 0.075592675, 0.586723957, 0.353573915,-0.720783121, 0.587890980, 0.359670166, 1.059120292, 0.113160599, 0.334537127,-0.748695748,-0.252211372, 0.127269645, 0.276107075, 0.090756443, 0.269122631, 0.353573915, 0.433183512, 0.635055871,-0.006577181, 0.276107075, 0.353573915, 0.269122631, 0.510650353, 0.200033470, 0.510650353, 0.353573915,-0.082650785
Q04637, 0.035499577, 0.159238715, 0.035499577,-0.125448014,-0.237827673, 0.056549725, 0.054622481, 0.173650308, 0.170078652, 0.238077151, 0.306754605, 0.356363070, 0.186614808,-0.035647015,-0.194626035,-0.213646617, 0.060036625, 0.025475304,-0.003388421,-0.047279708, 0.141155097,-0.105813808,-0.008570777, 0.003268576,-0.026610242,-0.076704064,-0.015019422, 0.189624232, 0.517722906, 0.243770406, 0.164623576, 0.171644041
Q04760,-0.08685018, 0.33691142, 0.30004822, 0.52259702,-0.03344993,-0.19952598,-0.05416907,-0.42935421, 0.12289011, 0.23088813, 0.21164015, 0.49817373,-0.16035691, 0.44050798, 1.56961192, 0.51281551,-0.33411737, 0.54935786, 0.50224125,-0.14762301,-0.28351836, 0.77369043, 0.89332141, 0.17363512, 0.16878831,-0.21554558, 0.63973527, 0.76746999, 0.97204931, 0.92682736, 1.59452358, 0.72610755
