P19338,-0.21203689,-0.04883874, 0.19928847,-0.26895226, 0.05618662,-0.26235505, 0.05072594,-0.20961901, 0.24507679,-0.11114272,-0.02589127,-0.40617206,-0.06020949,-0.25731281,-0.11985005,-0.16443077, 0.05647940, 0.25150758,-0.06805660,-0.15195780, 0.01472547,-0.01484192, 0.04063627,-0.46447073
P19623, 0.3155161, 0.3254618, 0.3037581, 0.3074899, 0.3060886, 0.3083161, 0.2436028, 0.2531359, 0.2386295, 0.2814157, 0.4722694, 0.1496858, 0.4091350,-0.3412951, 0.2560245, 0.2538629, 0.2622109, 0.5156594, 0.3019393, 0.3094672, 0.5095142, 0.2664934, 0.1007391, 0.3710113
P20042,-0.06509733, 0.09660760,-0.22099881, 0.19750127,-0.75914610,-0.32627810,-0.43038675,-0.42085366,-0.10913256, 0.18943210, 0.15967840,-0.04156634,-0.49831498,-0.07938011,-0.68482235,-0.14510760,-0.53654106,-0.42588121,-0.42865860,-0.50564379, 0.02213357, 0.23893261, 0.38959847, 0.36679538
P20290,-0.002109985,-0.292955214,-0.189226849,-0.163337662, 0.372659113, 0.058758702,-0.169591869, 0.040568081, 0.489512667,-0.417376561,-0.423329462,-0.261632191,-0.337134943, 0.135191003,-0.492687111, 0.348419991,-0.123768921, 0.292822468,-0.698180530,-0.172125720, 0.192885674, 0.086820669, 0.322327998,-0.199270571
P20618, 0.153775018, 0.271602887, 0.111816906, 0.290381096, 0.085180763, 0.210950510, 0.053932390, 0.073220004, 0.049211750,-0.224485730,-0.438822356, 0.093380363, 0.236350529,-0.086697061,-0.009254598, 0.008707115, 0.030687416,-0.142729973,-0.041560879,-0.343245821, 0.123671240, 0.226308397,-0.460586301, 0.110678330
P20674,-0.33067092, 0.13329443,-0.13049833,-0.15600504, 0.03185559,-0.56486068,-0.60791058, 0.47432510, 0.03331406, 0.29930809, 0.32768788,-0.05671739, 0.10583779,-0.26198287,-0.12479938,-0.41376756,-0.14508193,-0.32767969,-0.06537519,-0.17128394, 0.33417075,-0.06823753, 0.19673514, 0.22492113
P20700, 0.28922258, 0.20155738,-0.98982097, 0.49806235, 0.07093133, 0.30159556,-0.31604375, 0.13972117, 0.32032519, 0.07167293,-0.57891609,-0.30883604,-0.74512991,-0.53892683, 0.04474458,-0.19503507,-0.24121961,-0.75524363, 0.10557181, 0.10799636, 0.53254174, 0.43274663, 0.81443252, 0.25407027
P20962,-0.105111880,-0.945332005,-0.739873557, 0.223894396,-1.014096872,-0.128617327,-0.416119023,-0.406585926,-0.028590864,-0.704660541,-0.242685329, 0.295404767,-0.343818294, 0.368805711,-0.005844665,-0.074737197,-0.647799124,-0.373790998,-0.376568388, 0.125191331,-0.392400548,-0.316557671,-0.654202481,-0.528897851
P21333,-0.07142961,-0.56988416,-0.50758786,-0.53999784,-0.02360380,-0.60396960, 0.37229695,-0.17530366, 0.38090062, 0.15184701,-0.21977828, 0.36085215,-0.12052547,-0.46285338,-0.67716529, 0.78729127,-0.02447183,-0.64892313,-0.24715110,-0.36242112, 0.19307231,-0.13755141, 0.80080061, 0.27328362
P21796, 0.44743822,-0.04610541, 0.07697456, 0.28236168,-0.26487987, 0.19283864, 0.03299158, 0.04252468, 0.58834913, 0.15899638, 0.87530020, 0.24567754, 0.15425794, 0.24760927, 0.30283346, 0.83568218, 0.53059170, 0.34943781, 0.54133228,-0.02879754, 0.66085070, 0.09196656, 0.35806589, 0.42923303
P22061, 0.183998756,-0.110498634,-0.518074715,-0.667823711, 0.521651105,-0.348260088,-0.700688193,-0.075346560, 0.197180574, 0.301582834, 0.459861390, 0.508782885,-0.670883290, 0.005965372, 0.339594626, 0.737319271, 0.202220619,-0.631079517, 0.498997054, 0.402979664, 0.384196582, 0.134226404,-0.734829150, 0.130186784
P22087,-0.34431947,-0.05419093,-0.02000637,-0.02380489,-1.23338177, 0.13077673,-0.38516817,-0.25429251,-0.28631060,-0.38454838,-0.53157476,-0.43448459,-0.65965271,-0.43025187,-0.29923571, 0.45433755,-0.41534984,-0.74023572,-0.47008771,-0.45562698,-0.74029770, 0.54273006,-0.71777144,-0.57277831
P22102, 0.01852519,-0.03525817, 0.00676724, 0.17801035,-0.21922040, 0.17883656, 0.06900351,-0.04724676,-0.28639337,-0.11942765,-0.67427406,-0.17412228, 0.07412489,-0.60325828, 0.04963424,-0.36336005, 0.18202876,-0.12394319,-0.12672058, 0.02776206,-0.07520200,-0.23316077, 0.21524648,-0.29826871
P22234,-0.234144369,-0.055679011,-0.370311500,-0.802304695,-0.087803517,-0.353515247, 0.004599052, 0.068698984,-0.321462508,-0.035508373, 0.111105763,-0.392999346,-0.104830963,-0.015891023, 0.177311339,-0.824136655,-0.055649513, 0.562027869,-0.448144087,-0.157468816,-0.174203636, 0.215038070, 0.129732057, 0.208516938
P22314,-0.26743857,-0.02823741, 0.05806920, 0.21046724,-0.40769241, 0.07298106, 0.18438397,-0.05122792,-0.09459338,-0.29967386,-0.67383816, 0.36088568,-0.09641662,-0.16723318,-0.26201794,-0.20048256,-0.13198748,-0.27509087,-0.07934590, 0.29227315, 0.09794325,-0.24207064,-0.27894736, 0.19393671
P22392,-0.25648062,-0.16644991,-0.58970072,-0.46817152,-0.52905338,-0.07163218,-0.61921153,-0.77110551,-0.65361259,-1.01973383,-0.57651287,-0.45673169,-0.16298491,-0.49282847,-0.72844563, 0.07138052,-1.08965447,-1.05350224,-0.74737231,-0.37594804,-0.92661182,-0.26591574,-0.43231779,-0.51229176
P22626,-0.051065865, 0.206578259, 0.249813125, 0.303580905,-0.146963762,-0.090190753,-0.029189633, 0.338317923,-0.192868767, 0.057727999,-0.235628285,-0.051468767,-0.008275625, 0.087650763,-0.189429727,-0.122616562,-0.214628282, 0.133670616,-0.204845187, 0.284441351, 0.157969023,-0.500304732,-0.090257972, 0.047628199
P23246, 0.31554358,-0.56587916, 0.05946462,-0.10350953,-0.14313162,-0.48660541, 0.23367105, 0.15501609,-0.24673487,-0.29713635,-0.13601838,-0.37260605,-0.39090132,-0.30032167, 0.10134376, 0.29712419, 0.05117046,-0.08557070, 0.23887741,-0.23893550,-0.40330898,-0.04287432,-0.42819998,-0.33392449
P23284, 0.551879697, 0.092887002, 0.127690124, 0.426394902, 0.389589630,-0.295516078,-0.599866465,-0.472695428,-0.270854784,-0.302248389,-0.321379763, 0.923461594, 0.171824025, 0.651766479,-0.396519537, 0.278345523, 0.005521101, 0.709723123, 0.208682917, 0.537394076, 0.618369974, 0.573908482,-0.070906033, 0.016835130
P23381,-0.2221167,-0.7926179,-0.8025308,-0.9840242,-1.3279637,-0.6997173,-1.7355207,-0.2152775,-0.4201238,-0.5721936,-0.5536056,-0.5520775,-0.4078438,-0.6181750,-0.3104516, 0.1588652,-0.7238134,-0.8450615,-0.4911030,-0.5019723,-0.6992859,-0.3610846,-0.3987156,-0.2024853
P23396,-0.51439257, 0.20306711, 0.29101515, 0.32431045, 0.14537416, 0.14195763, 0.12840946,-0.16112098,-0.08940524, 0.18485041,-0.09938833, 0.54472868, 0.09318326, 0.27805459, 0.54329732,-0.47301429, 0.64800763, 0.50250017, 0.49894578, 0.38770308, 0.08917103, 0.58337831, 0.21163890, 0.04127219
P23526, 0.08914420,-0.35055937,-0.04385064,-0.64310617,-0.45114864,-0.05540111,-0.07483350,-0.08968791,-0.04833958,-0.17628354,-0.19094379, 0.22819717, 0.34856794,-0.09883817, 0.39147308, 0.20963341, 0.40205553, 1.01472232,-0.35760426,-0.06675942, 0.22948006, 0.17679703, 0.05779290,-0.02511617
P23528,-0.10761184,-0.56466695,-0.11473178,-0.74503971,-0.46410595, 0.13775577,-0.35558662, 0.17018797,-0.15707880,-0.82557009,-0.57132308, 0.39758369,-0.16803091,-0.37536485, 0.14089298,-0.27786645,-0.56550005,-0.33766742,-0.46950848, 0.07807380,-0.45719138, 0.07931592,-0.99277854,-0.27247222
P23588,-0.41822395,-0.78742205, 0.18375187,-0.36118837, 0.06561428,-0.66121253,-1.25749051, 0.24511592, 0.24396030, 0.31108155,-0.39940936,-0.25317459,-0.41998703, 0.08171461,-0.35181709, 0.24610477, 0.63806975,-0.15834811,-0.25989142,-0.52919949,-0.71605278, 0.61478968,-0.06037861,-0.11544824
P24534,-0.03722799,-0.11592009, 0.05312864, 0.13323716,-0.39799888,-0.02591911, 0.50700637, 0.23071260,-0.08148896,-0.10639448,-0.30823780,-0.34010561, 0.14096158,-0.63210058,-0.21813630, 0.29318691, 0.15947517,-0.18625035,-0.17633949, 0.30736744, 0.04375084,-0.13229408,-0.02445974,-0.08854702
P24666,-0.10116192,-0.11498860,-0.13669222,-0.09731392,-0.34334183, 0.12578821,-0.07814285,-0.17582730, 0.22483412,-0.29428851, 0.03682759,-0.09363602,-0.07651161,-0.10316633,-0.06668683,-0.28040455,-0.27205663, 0.07275725,-0.52472883,-0.26249634, 0.05964187, 0.20278881, 0.07313536, 0.68798936
P24752, 0.444876963,-0.007226043, 0.028904540,-0.709695439,-0.530915711, 0.664266289, 0.031162175, 0.107457238,-0.008779188, 0.072828896, 0.335314114, 0.187486696, 0.060599376, 0.227953508, 0.295902504, 0.272621579,-0.263928043,-0.704891990, 0.312148870,-0.004683933, 0.094700333, 0.189518651, 0.137970634, 0.779796184
P25205,0.61914297,0.09910831,0.39349426,0.57604005,0.48992299,0.41219060,0.37428154,0.46621935,0.52471033,0.40693193,0.59257366,0.58126206,0.19308233,0.43462841,0.26159690,0.30735900,0.33507897,0.69383583,0.67347438,0.43618117,0.66736822,0.38795536,0.57875995,0.41062756
P25398, 0.00110406, 0.58007368,-0.14407140, 0.39280119, 0.08657232, 0.52133199, 0.19747286, 0.13571994, 0.33569110,-0.37437797,-0.24938335,-0.69019127, 0.46245280,-0.32945922,-0.66354795,-0.68703942,-0.11256688,-0.13405899,-0.24417850,-0.53193400, 0.20614805,-0.32815929, 0.03380187, 0.15659612
P25705,-0.291992401,-0.558977383,-0.487119434,-0.260611693,-0.295282094,-0.225151882,-0.109665960,-0.546908927,-0.150167292,-0.004685805,-0.268803224,-0.600936338,-0.525500840,-0.609673010,-0.077508685,-0.260155373,-0.224749624,-0.876985348, 0.072310347,-0.431360110,-0.160598917,-0.303844744,-0.352326452,-0.327052756
P25786,-0.38099937,-0.73241132,-0.08144092, 0.18529873,-0.59175023, 0.07115715, 0.06165376, 0.13216717,-0.28457632, 0.64473587, 0.37190399, 0.31080904,-0.24928922,-0.11075210, 0.38197059,-0.60854591, 0.21836949,-0.37844951, 0.10857414,-0.80163947,-0.07739903,-0.31195966, 0.28120883,-0.05785857
P25788, 0.20894737, 0.19654462, 0.57358707,-0.57682606,-0.65705726,-0.24330697, 0.43365451, 0.27261828, 0.07046013, 0.79023988, 0.14530092, 0.46108343, 0.26916431,-0.27379726,-0.60019792,-0.15534527, 0.50877896, 0.05219694,-0.55644424,-0.71738155, 0.52932278,-0.47972615, 0.08137685, 0.02096941
P25789, 0.06614253, 0.58736008, 0.24263509,-0.05635003,-0.10575283, 0.15176558, 0.14156743, 0.25583270, 0.23252277, 0.34136613, 0.24282757, 0.04604331, 0.27580389, 0.21298293, 0.28562867, 0.25140357, 0.27000576, 0.31269910, 0.14675291, 0.26570839, 0.12374930, 0.26376433,-0.26354396, 0.18048187
P25815, 0.05638074, 0.17320458, 0.29109690,-0.28984019,-0.24194295, 0.53358079, 0.05777590, 1.37595596, 0.16802711, 0.82709488, 1.42720296,-0.19977786, 0.27733308, 0.50855815, 1.13744722,-0.51654995, 0.97013340,-0.19607036,-0.09938253,-1.64120636, 0.76536367,-0.15270591, 1.55454235, 0.84694900
P26038,0.24355399,0.51742777,0.45271356,0.56952980,0.09896865,0.73328375,0.65027393,0.16772088,0.30087318,0.36440085,0.44066036,0.30625513,0.40170037,0.27098508,0.37661544,0.48464627,0.56014164,0.42934136,0.44654444,0.68854327,0.40439862,0.78511915,0.28796942,0.23017100
P26368,-0.04237164,-0.03242597,-0.03482888, 0.01997369, 0.01857243, 0.02079989,-0.10707086,-0.09753777,-0.11204416,-0.03093544,-0.04559568,-0.03882626, 0.08609850,-0.17458725, 0.09592327,-0.14431172, 0.12349601,-0.05748099,-0.06025838,-0.05273045,-0.12682496,-0.12455333,-0.14249876,-0.07200829
P26373,-0.215276436,-0.230875373,-0.188804710,-0.009632144, 0.544684634,-0.064005797,-0.090722542,-0.391082959,-0.247918343,-0.606713618,-0.113881337,-0.001631088, 0.426201252,-0.460852610,-0.139033656, 0.132114831,-0.943736429,-0.014274397,-0.300451892,-0.766973025,-0.042957509,-0.748556300,-0.165342200, 0.167969321
P26447,-0.532919076, 0.084943428,-0.711233762, 0.321629721, 0.148159745,-0.259699419,-0.583787266, 0.081277999, 0.359725530, 0.543323434, 0.498636813,-0.381624534, 0.150628617,-0.006164816, 0.493791187, 0.251037571, 0.425487440, 0.387559119, 0.375843849, 0.244481704,-0.313644614, 0.252186590, 0.317079040, 1.055563124
P26583, 0.04833170,-0.32559294, 0.34718850,-0.52938018, 0.33283040,-0.16044304, 0.23225232,-0.07199565,-0.58767063,-0.29589856, 0.22543112,-0.17882113, 0.39995962,-0.11231404, 0.09842513,-0.52888001,-0.58424299,-0.96526403, 0.14262559, 0.09116212,-0.13596391,-0.00990726, 0.02328448, 0.05716756
P26599,-0.715430972,-0.506520045, 0.248026853, 0.013757801,-0.321724002,-0.193882485,-0.488113280,-0.000743289, 0.314733254,-1.015025080, 0.239319916, 0.264337689, 0.040291520,-0.130651790,-0.027396580,-0.768059845, 0.348669848,-0.348928725,-0.400006934,-0.562090759, 0.090507079, 0.128616870,-0.187755648,-0.247239042
P26639,-0.7427443,-0.6260294,-0.7496353,-0.4178414,-0.7996834,-0.5543316,-0.3789372,-0.3737843,-0.1833137, 0.1820440,-1.0819017,-0.3074306,-0.4893987,-0.2095644,-0.5850826,-0.6260867,-0.3544836,-0.4962771,-0.5623567,-0.5230776,-1.0263268, 0.2515103,-0.7252210,-0.7017977
P26640,-0.01476790, 0.14768173,-1.09543460,-0.36416299,-0.37779214, 0.43043427,-0.50912499,-0.23192653, 0.06224473, 0.76538607,-0.49659408, 0.16830169,-0.30749869,-0.40437926, 0.34740826, 0.34032137, 0.28769422,-0.65016636,-0.33948041, 0.19077373,-0.62757591,-0.19345223,-0.24467512,-0.42084520
P26641,-0.47961173,-0.10897902,-0.38439577,-0.44791205,-0.45661138,-0.63526704,-0.09475198,-0.69011533,-0.31506661,-0.10805506,-0.07311363,-0.45883239,-0.45007771,-0.53083100,-0.50404643,-0.34630029,-0.33808327,-0.77652705,-0.30421462,-0.34593710,-0.64362217,-0.20251576,-0.76624477,-0.36441938
P27348,-0.872765925,-0.598599789,-0.071827390, 0.468238201, 0.572690083,-0.306666353,-0.515556100, 0.042569662,-0.434695232,-0.245691019,-0.212890197, 0.075423025,-0.420138095,-0.000813938,-0.235053202,-0.392751843,-0.662894428,-1.040465471,-0.039444293, 0.206013272, 0.336787902,-0.022056932,-0.064423561,-0.316353816
P27635,-0.73398073,-0.09622026,-0.64951630,-0.49075498,-0.44438157,-0.44215410,-0.55550749,-0.54597439,-0.56048078,-0.20774712,-0.55808795,-0.27871154,-0.40055837,-0.70106559,-0.05387070,-0.51974985,-0.21570606,-0.40773832,-0.41051571,-0.70057725,-0.54274225,-0.52104073,-0.53898615,-0.52973740
P27694,0.355708271,0.702830918,1.215976538,0.193536906,0.887572323,0.764996568,0.577748811,0.781783235,0.873575978,0.291915830,0.387295418,0.005814511,0.760768723,0.544769698,0.718666493,0.412246892,1.129162460,0.834974836,0.787282072,0.880749257,0.914764134,0.425722543,0.276999418,0.045399499
P27695,-0.45542839, 0.58324522, 0.79658357, 0.11163866, 0.71878771, 0.06030753, 0.33429738, 0.58640203, 0.13939459,-0.28545432,-0.44175191, 0.17980817,-0.15840981, 0.29495047, 0.88585923,-0.12605806,-0.37933950,-0.53163551, 0.11549917,-0.34438753, 0.67775437,-0.35909470, 0.29568521,-0.44311576
P27797,-0.09939725, 0.61728102, 0.29136386, 0.04725228, 0.79948686, 0.18244987, 0.01419658, 0.08474897, 0.11750244,-0.46224592, 0.54665913, 0.34393447, 0.35431098, 0.40395261,-0.03364672, 0.45162304, 0.60361693, 0.21978468, 0.82858010, 0.70511988, 0.46060184, 0.58626288,-0.09031465, 0.53404451
P27816,-0.38923067,-0.79819662,-0.52514112,-0.69943447,-0.94369265,-0.26464330,-0.60479561,-0.57778108,-0.50224154,-0.11171984,-0.93871126,-0.21900484,-0.40060322,-0.62906308,-0.85921892,-0.14369289,-0.40281778, 0.09217578,-1.44714586,-0.05245589, 0.03440716,-1.37290761,-0.15703347,-0.09128732
P27824,-0.05088907, 0.23506644,-0.85187980, 0.04341346, 0.13841457, 0.32552251,-0.60944896,-0.14728590, 0.13908805,-0.92933542,-0.09827337, 0.30689637,-0.23057062, 0.20929546, 0.16445026, 0.06721382,-0.01290000,-0.52547378, 0.29583761,-0.67327935,-0.27355618, 0.12312099,-0.63376905, 0.24908101
P28066, 0.14168865, 0.14010258, 0.10283937, 0.31246578,-0.28426309,-0.12351833,-0.37133807,-0.23880010,-0.34267216,-0.12467193, 0.18287156,-0.11479051,-0.54110811,-0.19441821, 0.23709242,-0.43002003, 0.05673359,-0.33499714,-0.50479655,-0.84548321,-0.63415961,-0.09096951,-0.28755160,-0.27359454
P28070, 0.18575085, 0.19569652, 0.17399291, 0.22278979, 0.22138853, 0.22361600, 0.23868490, 0.24821800, 0.23371161, 0.22855607, 0.21389583, 0.46225724, 0.05127192,-0.01637463, 0.61720648, 0.37172608, 0.38007399, 0.21165325, 0.20887586, 0.21640379, 0.17406787, 0.17633950, 0.43861164, 0.44786039
P28072,-0.01971992, 0.34743278,-0.03147787,-0.06450395,-0.06590520,-0.06367774,-0.04250632,-0.03297322,-0.04962988,-0.05800292, 0.27046713,-0.38685604, 0.35445328,-0.34604044,-0.38882161,-0.22843901,-0.24311422, 0.08343603, 0.07856594, 0.08818656, 0.27478552,-0.01379631,-0.08508180,-0.07583304
P29401,-0.13906421, 0.25992771, 0.36954678, 0.16214234, 0.05920695,-0.25246924, 0.38631667, 0.20451636, 0.07974556, 0.33686232, 0.49498461,-0.04017825,-0.48154253, 0.29893799, 0.73998564, 0.42917839, 0.07819543,-0.13508562, 0.83247238, 0.14182834, 0.41729334,-0.07726871, 0.27582895, 0.94573008
P29692,-0.01761769, 0.34442835, 0.56889177,-0.26857944,-0.25817481, 0.10733675,-0.91401342,-0.05463950,-0.11103333,-0.13212542, 0.29577675, 0.23662233, 0.60189363,-0.53902240,-0.32091514,-0.10336155,-0.48413140,-0.49819945,-0.48739626, 0.19816591, 0.29031353,-0.57629741, 0.29764213,-0.15719179
P29966,-0.91897801,-0.59655992,-0.77610794,-0.53300206,-0.73349366,-0.34374754,-0.94755007,-0.01295652,-1.16302862,-0.59796569,-0.61262593,-1.08400241,-1.27843899,-1.21976468,-0.52670235,-0.49336333,-1.86306305,-1.39672591,-0.69722102,-0.80411550,-0.66285599,-0.86385591,-0.67852979,-0.60051727
P30040,-0.24723148,-0.10755955, 0.32036864,-0.37371113, 0.79390720,-0.36354359, 0.08444372, 0.21557751, 0.24582456, 0.27981356, 0.53396586, 0.55531688,-0.08221736, 0.07649245, 0.42383993, 0.24107776, 0.13731257,-0.21324168,-0.24394649,-0.66536711, 0.50675436, 0.45012097, 0.56069564,-0.11631669
P30041,-0.40664401,-0.35148031, 0.07080010,-0.19602209,-0.34519699,-0.01824882,-0.60871507,-0.12867478, 0.10527429,-0.40272569,-0.58125092,-0.44821004,-0.66381461,-0.45930945, 0.63958754,-0.22385985,-0.49598936,-0.38707178,-0.74372593,-0.25577476, 0.71366978,-0.44555748, 0.02332460, 0.21254696
P30043, 0.670114764,-0.180872340, 0.658356815,-0.005594384, 0.777377541,-0.004768175, 0.149091081, 0.745637547, 0.144117788, 0.494709994, 0.093635380, 0.666348236,-0.378261284, 0.710000105,-0.165725127, 0.241075299, 0.348546445, 0.236034689, 0.730422646, 0.063845655, 0.365711012, 0.469377818, 0.451432391, 0.460681148
P30044, 0.370646609, 0.093105674, 0.071402054, 0.227800471, 0.226399215,-0.040907618, 0.243140198, 0.099107431, 0.238166905,-0.115426234,-0.130086476, 0.289374970, 0.132082330, 0.244685177, 0.190897507, 0.096721758, 0.105069674,-0.000833364, 0.286903381, 0.220595998, 0.232715110, 0.163128515, 0.217041313,-0.190758790
P30048, 1.4553557,-0.4225960,-0.1940435, 1.3756095, 0.4454354,-0.3906663, 0.4935698,-0.6230724,-0.2583370, 0.9216908, 0.4897486, 0.4324987,-0.2701681, 0.1505865,-0.0887355, 0.4792057, 0.5819815, 0.1651193, 0.5835218, 0.0434286, 1.0525130, 0.0898068, 0.3238504,-0.2736966
P30050,-0.34867068,-0.08362063,-0.33937844, 0.03558591,-0.13942981,-0.67042656,-0.49882978,-0.24114864,-0.20309307,-0.64429963,-0.25799911,-0.58062595, 0.08618023,-0.34746620,-0.50316825,-0.19347345,-0.02679474, 0.03270073,-0.07504152,-0.03053048,-0.03109430,-0.03427095,-0.57554958,-0.11235250
P30084,-0.262839305,-0.252893634,-0.274597254,-0.080535691,-0.253899607,-0.251672142, 0.117741511,-0.312455537,-0.095104603,-0.275856400,-0.290516643,-0.283747225,-0.183725223, 0.064192994, 0.167421494,-0.239925105,-0.231577190,-0.310934307,-0.313711697,-0.099313778,-0.271536311, 0.002819595,-0.287210109,-0.277961352
P30086, 0.061317194, 0.308833427, 0.629076678,-0.442093866,-0.002262668, 0.906047980,-0.361430476, 0.050865309,-0.281829529,-0.377037717, 0.369686063, 0.440012364,-0.454305038,-0.056642152, 0.053504772, 0.202901871, 0.735742115, 0.240143702, 0.286772915, 0.131391556, 0.053385968, 0.166634166, 0.409655609, 0.047883135
P30101, 0.094772480, 0.308098934, 0.165020515, 0.159893776,-0.002851158, 0.510549192,-0.020397805, 0.133074457, 0.267710224, 0.096370840, 0.378137487, 0.714106860, 0.124299905, 0.400192985,-0.176277060, 0.293592141, 0.253212423, 0.416296736, 0.067509643, 0.613441095,-0.206608873, 0.371011532,-0.426043895, 0.212812097
P30153,-0.451109300,-0.004464848,-0.328267440,-0.510463081,-0.622646751, 0.012178750,-0.331734019,-0.336737478,-0.023051089, 0.232392100,-1.249453180,-0.038619505,-0.233431939,-0.299050291, 0.045623460, 0.010109370, 0.494266567, 0.383595690, 0.006771215, 0.223026644,-0.241323774, 0.384309113,-0.757415078,-0.226290254
P30740, 0.06603168,-0.31661839,-0.33159240, 0.18620768,-0.41889047,-0.80432532, 0.04938897,-0.03527590, 0.25223267,-0.14398701,-0.15864725,-0.04904690, 0.36186041,-0.27707115,-0.21632826, 0.23971859,-0.25461563, 0.05327054, 0.28028308, 0.41841753,-0.23948675, 0.18658886,-0.32380965,-0.33760091
P31146,0.7559563,0.9436155,0.7567026,1.3843589,1.2498406,1.3005068,1.5289786,1.1072867,1.2261981,1.3911026,1.1340055,1.3334647,1.2094887,1.2567633,1.3710415,0.5068862,0.6461044,0.6464957,1.1781038,1.8332451,1.0557769,1.1491330,0.7180474,1.2784618
P31153, 0.331813126, 0.341758796, 0.320055177, 0.387199059, 0.385797803, 0.388025268, 0.358134346, 0.367667444, 0.020810259, 0.270794109, 0.256133867, 0.262903285, 0.180119111, 0.406720785, 0.335590684,-0.007319286, 0.126640086, 0.005152116, 0.002374725, 0.100682825, 0.182875719, 0.185147349, 0.555704591, 0.563065984
P31942,-0.47470716,-0.29948246,-0.54733394, 0.13265498,-0.80750588,-0.03929839,-0.27482558,-0.14127076,-0.50175467,-0.64414178,-0.49999526,-0.38975537, 0.07337574,-0.21136244, 0.45107913,-0.38320031, 0.45513764,-0.50794448,-0.51072187,-0.60760240,-0.14438535,-0.74826827,-0.79483247,-0.15596874
P31943,-0.04783324, 0.19636636,-0.13260154,-0.05826008,-0.05966133, 0.22160163, 0.25963738,-0.45442110,-0.90303286,-0.01407981, 0.20379120,-0.09542285,-0.15531757,-0.25293007,-0.35988063,-0.12674373, 0.32905973,-0.34616402,-0.54283837,-0.29849736,-0.05688178,-0.01119802,-0.11901815,-0.48922565
P31946,-0.27769835,-0.34388749,-0.73546712,-0.42285996,-0.65059062, 0.01168612, 0.44991951,-0.50353325,-0.59057378, 0.55017911,-0.50028739, 0.18453927,-0.76720609,-0.14815960,-0.04895076, 0.04249432,-0.84771851,-0.52723091,-0.29927839,-0.07599885,-0.95012625,-0.71739068,-0.35407814,-0.07593493
P31947,-0.72431820, 0.30325063,-0.17903257,-0.43438610,-0.39065494, 0.70542036,-0.17830446, 0.11729688,-0.66823649,-0.16019723,-0.51722788, 0.17208712, 0.22155718, 0.65736010, 0.15986897,-0.80237200,-0.13470360,-0.41649046,-0.09379677, 0.43750161,-0.01635551, 0.35613569,-0.55215928,-0.26115628
P31948,-0.02846285,-0.26719901,-0.80983251, 0.02357715,-0.07607812,-0.64836145,-0.47566231,-0.10088352, 0.76358312, 0.12465896,-0.09292517, 0.23470585,-0.34149447,-0.31360215,-0.50317914, 0.08827187,-0.20978652,-0.16467882,-0.41512668,-0.42953156, 0.01555162, 0.06063753,-0.32630471,-0.35308031
P31949, 0.152092665,-0.420890826, 0.416818669, 0.008596003,-0.297368736,-0.679360770, 0.116509352,-0.583780745,-0.195089557,-0.105145350,-0.089718387, 0.190019621,-0.030064299,-0.533306590, 1.210816154,-0.134104236,-0.203405600,-1.106963557, 0.032096651, 0.146971952,-0.372701773, 0.310383000, 0.414272926,-0.060890003
P32119,-1.0569505,-1.4853879,-1.1659395,-1.7045846,-0.9537951,-0.8413963,-1.6777048,-1.0981488,-0.7397540,-0.8542488,-0.9450357,-0.3143886,-0.4686220,-0.4135288,-0.5244315, 0.4653817,-1.3576547,-0.8866470,-0.3599347,-1.8431456,-0.9514001,-1.4584405,-0.9152495,-0.6970676
P32969,-0.018873784, 0.732868380, 0.130509539,-0.318144135, 0.002804929,-0.128617174, 0.296419227, 0.747190945, 0.882711240,-0.574809183,-0.011058607,-0.169110709, 0.638626531, 0.953957895, 0.375847742, 0.668796855,-0.923481797,-0.184368780, 0.663862054,-0.170167432, 0.160518388, 0.983000416,-0.142205093, 0.891884190
P33316,1.4075644,0.6261429,2.0617024,0.9029056,1.0476001,1.0662415,1.3370759,1.5852111,1.3520824,1.1658651,1.1660852,0.1636665,1.6501000,1.0554522,0.7565542,1.0277151,0.9430056,1.4645702,1.5219301,1.5379135,1.1432928,1.1091379,0.7763750,1.3661784
P33991,-0.03630151,-0.92847634, 0.44949107, 0.15732328,-0.31577264, 0.01303849, 0.37490174, 0.87999777, 0.05045344, 0.11211188, 0.20557899, 0.34677975, 0.07817585, 1.07696228, 0.09852458, 0.37714271,-0.47673013,-0.14968184,-0.09551880, 0.31256352, 0.08914155, 0.38621443, 0.11775230,-0.09866966
P33993,0.22695592,0.46463068,0.21519797,0.23037221,0.30504599,0.30727345,0.27724047,0.28677356,0.27226717,0.27529109,0.26063085,0.26740027,0.32256700,0.29591228,0.33239178,0.07010163,0.43064664,0.37191354,0.34485052,0.35237845,0.22320928,0.22548091,0.20753548,0.19004726
P34897,-1.11361512, 0.08651299,-0.60957987,-0.36021266, 0.64103632, 0.56177775, 0.39873348, 0.22218622, 0.28544764, 0.01228259, 0.31257405,-0.62315530, 0.15303152,-0.58501197,-0.44578615,-0.45038845,-0.52808412,-0.05426607, 0.63066613,-0.70042297, 0.27795089,-0.33069151,-0.10546761,-0.22079423
P34932,-0.55146904,-0.90982016,-0.63441557, 0.08452320,-0.42356162,-0.64043160,-0.71580720,-0.49701303,-0.27875382,-0.15338870,-0.36627825,-0.61449038,-1.00002254,-0.51250567,-0.03989752,-0.67528704,-0.73008272,-0.45968794,-0.43612798,-0.83319708,-0.46914312, 0.23291159,-0.44871416,-0.78730966
