P62266,-0.37851749, 0.51332747,-0.43944437,-0.65069581,-0.03865242,-0.27901921, 0.03379807, 0.17920045, 0.03097133,-0.05312379, 0.06323304,-0.82026939,-0.06032012, 0.15326567,-0.06501624,-0.05280785,-1.02554103, 0.42902198,-0.01822088,-0.60614134,-0.57672752,-0.76270087, 0.33024609,-0.58324053,-0.22926646,-0.53609069, 0.03234162
P62269, 0.44862147, 0.05114680,-0.19293930,-0.10723727, 0.03189702, 0.32148892,-0.18667040,-0.35661779,-0.40873871, 0.35725940,-0.16009633, 0.24401818, 0.83592642, 0.32481583,-0.02140380,-0.20566804, 0.14893961,-0.19965747, 0.17357590,-0.02434030, 0.51595419, 0.67715458,-0.32828875,-0.28511427, 0.10932542, 0.03942001,-0.54026615
P62277,-0.38405223,-0.20914075,-0.18421740,-0.50501238,-0.36017787,-0.16833093,-0.28980051, 0.02676455,-0.10419339, 0.27660252,-0.40900668,-0.46220283,-0.55026430, 0.43659868,-0.46175133,-0.66963058,-0.46181545,-0.34267648,-0.21673800,-0.15679344,-0.59763767, 0.23174391,-0.37277392,-0.09432787,-0.49194866, 0.47281517,-0.18132951
P62280,-0.338656870, 0.087144414,-0.003249473,-0.633129881,-0.040110515,-0.083340865,-0.016983465,-0.013333193,-0.054442423,-0.311498436,-0.056335159,-0.472164225, 0.095214276, 0.169013166,-0.134167194,-0.216144723,-0.681112183, 0.062797755,-0.337488862,-0.362314152, 0.037717104,-0.319615356, 0.077445829,-0.281782347,-0.366042758,-0.430075497, 0.114270586
P62304, 0.937856768,-0.508959575, 0.008752854, 0.578603283, 0.503844473, 0.399709420,-0.368491324, 0.508897338,-0.284424517,-0.476712367, 0.102572939, 0.795804156,-0.057960811,-0.063227463, 0.389212045, 0.087937342,-0.541375161, 0.901961217, 0.105710288, 0.051448531, 0.064120714,-0.319206365, 0.222405724, 0.673208155, 0.221220688, 0.551027077, 0.218986714
P62306,-0.1235454,-0.1221814,-0.1309578,-0.1612399,-0.1585014,-0.1768869,-0.1498889,-0.1534486,-0.1476124,-0.1623067,-0.1771123,-0.1632675,-0.1404601,-0.1457267,-0.1477672,-0.1377475,-0.1459561,-0.1473192,-0.1907459,-0.1797091,-0.1670369,-0.1182601,-0.1151676,-0.1310313,-0.1163527,-0.1392383,-0.1185867
P62308,-0.605426361, 0.527206944,-0.754154104, 0.520454699,-0.033751664, 0.200019939,-0.228029727, 0.230395132,-0.121903251, 0.388273676, 0.943182340, 0.007756505, 0.080307503, 0.479001859,-0.691262899, 0.476806846, 0.081882812,-0.244624488,-0.174127375, 0.254416413,-0.148559676,-0.374903881,-0.353966814,-0.148879193,-0.283826259, 0.105839427,-1.196376699
P62314,-0.1756848,-0.3774659,-0.3121438,-0.1495636,-0.2355462,-0.4361994,-0.2798746,-0.2834343,-0.3833727,-0.3980670,-0.3912290,-0.1100480,-0.2202273,-0.2254940,-0.1541922,-0.1988617,-0.2638769,-0.3046110,-0.2792824,-0.2955388,-0.1293508,-0.3603645,-0.1448152,-0.2767473,-0.5514443,-0.2375786,-0.2169269
P62316, 0.26705464, 0.02730743, 0.39419810,-0.03049275,-0.59947910, 0.25256268, 0.11522164, 0.07439348, 0.15155760, 0.16856310, 0.66483043,-0.10590157, 0.43066634,-0.40312476,-0.26984252, 0.20551636, 0.13558787,-0.08343359, 0.09935144,-0.26213366, 0.36472676,-0.25706581,-0.01905813, 0.63387444, 0.88791834,-0.21812099, 0.40026617
P62318, 0.696597899, 0.560605210, 0.407274331,-0.284207293,-0.281468786, 0.005535581,-0.714548587,-0.596306023, 0.191571618,-0.272562258,-0.114561976, 0.871923187, 0.046530100,-0.540508377,-0.542548877, 0.526887998, 0.674383643, 0.448066041, 0.229475287,-0.111573140, 0.253184265, 0.511272513,-0.025464430,-0.310295891, 0.639062894, 0.496673829,-0.297851264
P62424, 0.13882137,-0.21259017,-0.48555458, 0.23189455,-0.05960697, 0.66728421, 0.08644894, 0.09189846, 0.26877745,-0.24766732,-0.67945599,-0.29430679,-0.66516466,-0.08823929, 0.36020490,-0.03002699,-0.22594514, 0.03002067, 0.24662864, 0.09468984,-0.03423827,-0.08385355,-0.23005705,-0.58843011, 0.13510221,-0.04246292, 0.19486624
P62495,-0.4838643,-0.1611695,-0.2026591,-0.4168648,-0.4141263,-0.2519326,-0.1760496,-0.2284942,-0.4984037, 0.1563876, 0.1415820,-0.2381173,-0.2433765,-0.2486431,-0.4455528,-0.1329563,-0.1411649,-0.1425280,-0.1972224,-0.4375875,-0.4249153,-0.3403728,-0.1656597,-0.5241995,-0.1668448,-0.1897304,-0.1117090
P62701,-0.325621199,-0.301669916,-0.096219156,-0.705172118, 0.354566656, 0.005367016,-0.317752089, 0.334298510,-0.076713285, 0.111703131,-0.247298793,-0.613940392, 0.146534961, 0.140373642,-0.195420998,-0.355816342,-0.318269437,-0.377544434,-0.657029576,-0.164384124,-0.177513500,-0.575016996, 0.150938137,-0.217940839, 0.062680951,-0.204553625, 0.107552053
P62750, 0.52457548, 0.23406498, 0.01282052,-0.77717910,-0.06867432,-0.20895510,-0.33829207,-0.43899786,-0.43169735,-0.49372866, 0.47797747, 0.19554577,-0.50141998,-0.84957453,-0.16231204,-0.01226976, 0.23473399,-0.65235884,-0.23872649,-0.34268232,-0.07011359,-0.52458121,-0.16447221,-0.39635430,-0.47878011,-0.51987587,-0.07460817
P62753, 0.127678105,-0.237150543,-0.087598137,-0.447341239, 0.292455450,-0.004608615,-0.171205966, 0.351658361, 0.255407567,-0.179292859, 0.019360419,-0.577336252, 0.281152575, 0.195148321, 0.123034572, 0.030302273,-0.485140310,-0.275319261,-0.500982064, 0.103173407,-0.081786493,-0.504632141, 0.277135126, 0.053544377,-0.240711777,-0.264993956, 0.260904896
P62805, 0.10148132,-0.56457298, 0.07416610,-0.19218409,-0.11088127,-0.46811174, 0.07135184,-0.78060014,-0.97677978,-0.05008622,-0.34018126,-0.59031728,-0.40421751,-0.48597947,-0.01510852,-0.04108662, 0.16304931,-0.39949413,-0.66773500,-0.61691568, 0.41320379,-0.92602847,-0.13222332,-0.17654359, 0.10408653,-0.97303971, 0.06949473
P62820, 0.353433617, 0.022116576, 0.366408009,-0.778101967,-0.258925077,-0.255834459,-0.416593987,-0.405756121,-0.139864337, 0.240404360, 0.033864590, 0.223551152,-0.035517445, 0.053745028,-0.630507790,-0.044825010, 0.003736662, 0.231781234,-0.252996083,-0.106694512, 0.296593670, 0.116834998,-0.481773112, 0.094643248,-0.274716657,-0.338482022, 0.146158114
P62826, 0.43050708, 0.02209985, 0.55390129, 0.32013009, 0.17702832, 0.25298839, 0.26559511, 0.04702767, 0.35035355, 0.50746286, 0.53340140, 0.59184516, 0.33044955,-0.17200785, 0.40870182, 0.54888596, 0.58800043, 0.11958235, 0.02379130, 0.61176466, 0.52832094, 0.14167435, 0.74453421, 0.81335737, 0.38660573, 0.19856290, 0.51060994
P62829,-0.50418764, 0.49722804,-1.02013074,-1.27590909,-0.57297130, 0.20670578, 0.04309685, 0.17513117,-0.12658470,-0.31389676,-1.29881019,-0.96820753, 0.26511273,-0.45240152,-0.79903860,-0.44214849, 0.11393911, 0.44464303,-0.72964268,-0.63192746,-0.38561881,-0.80228485, 0.05958958,-0.38569760,-0.85902795,-0.38638701,-0.75109666
P62841, 0.057730521, 0.193441950,-0.266909536, 0.030811363,-0.141777612, 0.667864956,-0.226724037, 0.087125064,-0.243890403, 0.193509641, 0.244698022, 0.316340579,-0.451972980,-0.155250169, 0.064159412,-0.006854087, 0.284706896, 0.406462257, 0.133480264, 0.228871459,-0.306670532,-0.312005560,-0.209065541, 0.282984266, 0.057991260, 0.071907310, 0.167775251
P62847,-0.199164357,-0.135766744,-0.092288625, 0.001980333, 0.343042514, 0.267248369,-0.696705691, 0.034876369, 0.340378378, 0.245032777,-0.451092498, 0.527606023, 0.376533595,-0.384837369,-0.184270304, 0.221769515,-0.164080565, 0.315790114,-0.521918600,-0.020336259, 0.154987865, 0.373300241, 0.209659080, 0.187353268,-0.337820187, 0.191301129, 0.539009159
P62851, 0.20275389, 0.31643105, 0.35815111, 0.03952648, 0.30461953, 0.59696206,-0.15426477, 0.40339308,-0.36352278, 0.03060622, 0.45567405, 0.17568794, 0.04039697, 0.21853893, 0.32018003,-0.44233329,-0.11319195,-0.38732493,-0.66773483, 0.27473311, 0.37159072, 0.22208589, 0.67548960, 0.55656351, 0.03927652, 0.24773221,-0.01153656
P62857,-0.581982452, 0.007667861, 0.073964711,-0.191350086,-0.155535758,-0.305392847,-0.489168204,-0.169576961,-0.245799055,-0.260493379,-0.517309051,-0.382337096,-0.355046622,-0.012741277,-0.362353775,-0.409701473,-0.346202873, 0.134408044,-0.309728853, 0.082135574,-0.299370874, 0.058064088,-0.391482737,-0.118023770,-0.392667773,-0.415553386,-0.105579142
P62861, 0.343991321, 0.269437677,-0.007313712, 0.405555708, 0.291936007, 0.048930972,-0.032718059, 0.012995266, 0.158460807, 0.127461828, 0.112656241, 0.206839544, 0.172118402, 0.227811648, 0.174851387, 0.201675306,-0.084639090,-0.086002185, 0.141419429, 0.217320381, 0.229992564, 0.118467177, 0.064703717, 0.165579534, 0.229692538, 0.265988589, 0.118455574
P62888, 0.32329464, 0.14877121, 0.03379353,-0.03937229, 0.29338282,-0.15268810, 0.39006580, 0.32289138, 0.09301482, 0.13799981, 0.14476053,-0.36312916, 0.28261679, 0.42864899, 0.46057148, 0.17538466, 0.09066443, 0.29426997,-0.09332406, 0.06682021, 0.60465046, 0.45030412, 0.38424932,-0.11185609,-0.23581275, 0.24959571, 0.30643601
P62899,-0.14125822,-0.05523062,-0.14143141,-0.44521199,-0.37246122, 0.19634515,-0.34134118,-0.51597832,-0.33473738, 0.01675232,-0.51394547,-0.20167672,-0.18211330,-0.52036914,-0.01852459, 0.12826793,-0.40874286,-0.26363616,-0.40464539,-0.35778798,-0.27678152,-0.07296987,-0.25868801,-0.18045995,-0.34352230,-0.19590397,-0.25621786
P62906,-0.30066578,-0.24103225,-0.10730821,-0.10665233,-0.72270636,-0.60617160, 0.46063771,-0.39736791,-0.33352304, 0.27785466,-0.30864207,-0.16476966,-0.08388048,-0.25776381,-1.01515736,-0.77688214,-0.09879566, 0.09252673,-0.24961422, 0.42515070, 0.09586152, 0.16388374,-0.23314997, 0.13121500, 0.22080619,-0.42459143,-0.40119086
P62910,-0.53427719,-0.69642176,-0.53923924,-0.50706671,-0.50432821,-0.48705973,-0.73923380,-0.27192473, 0.05789410, 0.09386425, 0.02102405,-0.69342145,-0.51073669,-0.56171487,-0.56375537,-0.42033861,-0.88143831,-0.14029754, 0.07100253,-0.60109440,-0.63595636,-0.83814132,-0.63877741,-0.38084929,-0.52995272, 0.87999600,-0.89973858
P62913,-0.79184532,-0.23039313,-0.70632340,-0.24805714,-0.35889405,-0.11687091, 0.01110789,-0.63491298,-0.91258225,-0.35048892,-0.62016500,-0.39328832,-0.08450998,-0.35639666,-0.78427991,-0.22774962,-0.27135161,-0.09173014,-0.33921981,-0.64760947,-0.44554171,-0.44016137, 0.10279636,-0.30487440,-0.07399498,-0.73767487,-0.91772939
P62917,-0.410867750,-0.054899654,-0.236004459,-0.565919472,-0.708754196,-0.576937295,-0.176455857,-0.178975487, 0.092419348,-0.805110482,-0.671748817,-1.047252247, 0.001589455,-0.254300041,-0.150185648,-0.655119347,-0.374938054,-0.669208669,-0.140301746,-0.819999029,-0.698223368,-0.260859518, 0.147576000,-0.334926938,-0.462119841,-0.681940209,-0.912680347
P62937, 0.267064301, 0.305179003, 0.070407895,-1.192374367,-0.359013504,-0.332017517,-0.022601010,-0.376428005,-0.291165520,-0.051550892,-0.368331403,-0.009738386, 0.961039793,-0.652257300,-0.365100228,-0.314698205, 0.469595537,-0.431045584,-0.224769458,-0.823376642,-0.395798106,-0.577471356,-0.051001939,-0.671518940,-0.783977186,-0.182512244,-0.103942599
P62942,-0.08674082,-0.45946784,-0.09945115, 0.94640675,-0.67959292, 0.28870729,-1.06617859, 0.14903739,-0.41669078,-0.62179093, 0.22523538,-0.13872346,-0.23620781,-0.92445086, 0.54700165,-0.35164272, 0.20217826,-0.09408959,-0.38589347,-0.62034556,-0.13711789, 0.04257152,-0.19457486, 0.41442056, 0.37897624,-0.38776880,-0.07609214
P62995,-1.00376483, 0.95542124,-0.11672527, 0.35135447, 0.45000179, 0.30802315,-0.17970284, 0.02406374, 0.69662813, 0.11866040,-0.30698741,-0.30864981,-0.60864340,-0.15520989,-0.15725039, 0.11619484, 0.13422216, 0.38336674, 0.17839150, 0.45942723, 0.21764419,-0.33620625, 0.27530855, 0.52317686,-0.65883237, 0.52633438,-0.86353594
P63104, 0.25138420, 0.07739342, 0.39455566, 0.03169569, 0.12036981, 0.23023358, 0.24878359,-0.10051353, 0.26861867, 0.18076128, 0.10792635, 0.05081790, 0.50532471,-0.02058670, 0.37464356,-0.21355491, 0.22650062, 0.08167290,-0.13566097, 0.11569072, 0.16928394, 0.31354732, 0.02326637, 0.18194196, 0.26673477, 0.02642451, 0.15184647
P63165,-0.053392045,-0.101102626,-0.179097428, 0.077194860, 0.039530475,-0.004625646,-0.124984810, 0.064708023, 0.232093137,-0.221329436, 0.056398583, 0.037874814, 0.034274104, 0.029007451, 0.008807249, 0.039519847,-0.144801248,-0.199077611,-0.009837623,-0.172742008, 0.073973771, 0.065570357, 0.002953140,-0.012910498, 0.001768104,-0.021117509,-0.000465871
P63167,-0.13388946,-0.53532669,-0.87016703, 1.08656600, 0.25271678, 0.74138071, 0.45830889, 0.01212075, 0.45886853, 0.44417420, 0.42491624, 0.17505561,-0.06163291, 0.40907114, 0.40703064, 0.22867268,-0.32055583, 0.32348598,-0.47739699,-0.59439180,-0.62055040,-0.10865895, 0.68229730,-0.16226899,-0.20501037,-0.03411631,-0.89245058
P63173, 0.833639200,-0.346977049,-0.346548721, 0.004214023,-0.205797864, 0.725808833, 0.447164717,-0.909332099,-1.039399510, 0.166954714, 1.194700784,-0.931645075, 0.255221103, 0.518975136, 0.850913054,-0.716493604,-0.368212734,-0.225940757, 0.917495768,-0.382328420, 0.707042253, 0.570634336, 0.036758878, 0.675876889,-1.193108435, 0.747590894, 0.607040494
P63218,-0.103093447,-0.101729428,-0.767402323,-0.363793527,-0.009124981,-0.363489137,-0.707523683,-0.711083318,-0.482042437,-0.557040772,-0.487805032,-0.050024167,-0.027216709,-0.339072524,-0.650447337,-0.813279595, 0.796775940,-0.370343441,-0.624098364,-0.473156589,-0.479192702,-0.336484434,-0.408383308,-0.437314647,-0.409568344,-0.489162271,-0.411802318
P63220, 0.5496080,-0.3016442, 0.2885771,-0.4841627, 0.0268749,-1.1234853,-0.5009090,-0.2584456,-0.3129314,-0.2339125, 0.2647626,-0.0374541,-0.2915182,-0.6815867,-0.7285062,-0.4109982,-0.2146955, 0.2510074,-0.6375528, 0.3380933,-0.1155504,-0.3272383,-0.6921251,-0.1510199,-0.3006611,-0.1259404,-0.3288721
P63241,-0.076165175, 0.316503172, 0.708712448, 0.114822433, 0.356916313, 0.437367824, 0.294738174, 0.179624701, 0.500950377,-0.372513167, 0.211607938, 0.314346849, 0.345225824,-0.437399916, 0.168442631, 0.230760468, 0.366843408,-0.251745723,-0.055590385, 0.267744217,-0.188736145, 0.434823992,-0.004996171, 0.381659638,-0.222122190, 0.382062860,-0.240439509
P63244,-0.251699948,-0.739936785,-0.158822275,-0.358446451,-0.297525077, 0.909034133,-0.428912939,-0.554887013,-0.300943993,-0.385074871,-0.745027087,-0.348910992,-0.242558545, 0.352633894,-0.415721888,-0.130643417,-0.467120937,-0.221075664,-0.002855937,-0.141549764,-0.830776886, 0.332707634,-0.693158540,-0.143151586,-0.948407103,-1.033793340,-0.008965878
P63267, 0.016553800, 0.345073318,-0.407673602,-0.062851166,-0.126191284, 0.399858501, 0.116177318,-0.277473944,-0.200424091, 0.060206782,-0.391769465, 0.195476764, 0.363189061, 0.194214420, 0.571493089, 0.076196653, 0.367326212, 0.062417480, 0.239617308, 0.250654104, 0.789558411, 0.152346919,-0.003139966, 0.098993999, 0.344949002,-0.471756834,-0.313043246
P63279, 0.163655469, 0.237645062, 0.334447405, 0.342548892,-0.304974235, 0.040295348,-0.174581160,-0.299921370, 0.170449473,-0.113535520, 0.314579905,-0.072309826,-0.253264462,-0.054769021, 0.130612376,-0.046155435, 0.401206480,-0.195914051, 0.264944710,-0.120869955, 0.288653689,-0.101003447,-0.139190189, 0.167232387, 0.211665827, 0.002346086, 0.209431853
P67775, 0.256249169,-0.421307418,-0.008328869, 0.251671270,-0.085539783,-0.210311434, 0.026963625,-0.431354051, 0.370723554,-0.335863187, 0.292576894, 0.049822422, 0.392756585,-0.128200582,-0.446445619, 0.312642270,-0.400196411,-0.389764018, 0.210908882,-0.041933297, 0.234617860,-0.142178313,-0.438099183, 0.194798588,-0.041644812,-0.005497530,-0.587583624
P67809,-0.327981616, 0.005661485,-0.439240890,-0.231045579,-0.323232260, 0.376994065,-0.644624399,-0.417204376, 0.576641229,-0.347570906, 0.458082674, 0.351682429,-0.066768105, 0.375430489,-0.556279136, 0.352238211,-0.362926955,-0.413691245,-0.002040351,-0.613221902,-0.032894939, 0.389978783,-0.261365407, 0.249194140,-0.467128870, 0.184462287,-0.897027442
P67936, 0.6800560, 0.2112194, 0.7105293,-0.1376814, 0.3000086, 0.7507802, 0.4955810, 0.4062773, 0.1033341, 0.7493598, 0.5630256, 0.4364975, 0.4322643, 0.4240910, 0.4979584, 0.8152186, 0.3681432, 0.1852869,-0.2894608,-0.4174511, 0.7297486, 0.7493458, 0.4332613, 0.7972734,-0.5910962,-0.1816654, 0.4716343
P68036, 0.43899707, 0.38122296, 0.17670393, 0.17040572, 0.82098076,-0.03219832, 0.42075338, 0.65249182, 0.24726909, 0.42728842, 0.44192251,-0.74421524, 0.71210838,-0.20149106, 0.89936357, 0.39144523, 0.61873254,-0.71346331, 0.66672059, 0.14385382, 0.36647035,-0.14416804, 0.48460072, 0.32723282, 0.56575971, 0.55482666, 0.71403337
P68366, 0.43571541, 0.63887682, 0.33263034, 0.48170048, 0.69850375, 0.66843985, 0.07660038, 0.33653972, 0.02942891, 0.39544274, 0.02905575, 0.27546127, 0.97623524, 0.40627516, 0.06970825,-0.27778309,-0.02062120,-0.24401573, 0.54060523, 0.81571942, 0.78131162,-0.40103820, 0.36732852, 0.21368170, 0.46817832, 0.32952423, 0.31641969
P68371,-0.172960033,-0.258060356, 0.207107323,-0.118201871, 0.486696852,-0.002229428, 0.265856909, 0.267750385, 0.337471107, 0.201433329, 0.101280576, 0.094995935, 0.388850917, 0.002068586, 0.568196336,-0.021267776,-0.305294170, 0.324342027,-0.287805501, 0.274095997, 0.169379797,-0.130966799, 0.403381721, 0.095228842,-0.024483559,-0.061487278, 0.154381397
P68400,-0.198855093,-0.357429132,-0.290049869,-0.021086784,-0.254982763,-0.273368241,-0.205573221,-0.249929898,-0.289187034,-0.349109476,-0.028884596,-0.121587446,-0.373616226,-0.378882879,-0.152222330,-0.269058074,-0.331851330,-0.008043322,-0.177731077,-0.444610208,-0.191539924,-0.140543351, 0.072820173,-0.154422353,-0.370576658,-0.421262462,-0.381920846
P78371,-0.52308249,-0.15128305, 0.28187425, 0.13406351, 0.47964968, 0.12336173,-0.35404487,-0.21745124, 0.48904568,-0.19152254, 0.65310274, 0.41870995, 0.24548830, 0.09869224, 0.18000086, 0.10650209, 0.44236696,-0.06859222,-0.01608842,-0.27047770, 0.46451267,-0.15597696,-0.14479916, 0.43829591,-0.19653896, 0.51105697, 0.07590939
P78417, 0.04256720, 0.10931984, 0.09191534,-0.10386259, 0.10638057,-0.07552607, 0.07100958, 0.04302223,-0.47378797, 0.27054239,-0.15630802, 0.17277356, 0.21331763,-0.08486039, 0.24368543, 0.42874957, 0.41325531,-0.14660682, 0.56490764, 0.36295804, 0.18641563, 0.64718786,-0.13421472,-0.35841213,-0.13299761,-0.15828537, 0.06829790
P78527, 0.343525989, 0.302642937, 0.244203795, 0.064396696,-0.005918594,-0.029035851,-0.161296627,-0.143295566,-0.260012467,-0.125036846, 0.417617815,-0.014475858, 0.507283236,-0.508031343,-0.013715436, 0.185035147,-0.206813351, 0.372934178, 0.009131198, 0.489454163,-0.063010725, 0.018446477, 0.349485553, 0.278081663, 0.091194153,-0.104559179, 0.125563205
P78540, 0.91437391, 0.11723172, 0.90696146, 0.95627112, 0.21122699, 0.06620733, 0.84459899, 0.21627985, 0.40968414, 0.81907889, 0.38018422,-0.20512107, 0.14697163, 0.24479350, 1.01976313, 0.82685520, 0.56840600, 0.86623735, 0.04262777,-0.42658857, 0.31589274, 0.01156393, 0.70757495, 0.56209817, 0.56204048, 0.51468744, 0.70415594
P80723,1.39574773,0.67043682,1.04514043,1.14999526,1.08283152,0.35477557,1.33227776,1.23223215,0.53038827,0.85999429,0.06382795,0.85600723,1.00905248,0.77579595,1.17616341,0.76925693,0.47762449,0.28405470,0.70579361,0.98408117,0.72476348,1.08249655,0.66511794,0.80988457,1.20655328,0.65626378,1.14513071
P82979, 0.35169167, 0.23849281, 0.78831243, 0.40906319, 0.45711443,-0.68315331, 0.65278331, 0.09197783, 0.68807580, 0.39977270, 0.30169455, 0.22476232, 0.70059280, 0.37049544,-0.20533055,-0.08025786, 0.56441920, 0.40148212, 0.01712003, 0.34758878,-0.41971472, 0.56858986, 0.78266908, 0.49718341, 0.42369790, 0.51825974, 0.65580355
P83731, 0.227311590,-0.077307978, 0.306273959,-0.405969938,-0.109339297,-0.038343145,-0.499729900,-0.008532105,-0.334616755,-0.280445906,-0.099543806,-0.028482272, 0.838383086,-0.051001523,-0.509552335,-0.915302644,-0.540949766,-0.014952112,-0.761167760,-0.376632258, 0.071694533, 0.325843738, 0.554729173, 0.088870787, 0.289100500,-0.702092860, 0.338881622
P83881, 0.007069613,-0.014785965,-0.347768979,-0.655704272, 0.205514894,-0.489394830,-0.197653799,-0.281052084, 0.178192841,-0.757904808,-0.559021083,-0.643329596, 0.252659891, 0.089016372,-0.170849741,-0.384807781, 0.043059613, 0.291719317,-0.262974660,-0.397671556, 0.161350311,-0.309559614,-0.280926557,-0.605118454, 0.143923803,-0.723818494,-0.144667323
P84077,-0.200624777,-0.188581357,-0.019520632, 0.242513812,-0.017279813,-0.415102076,-0.197233019,-0.516748694,-0.161265517, 0.288592227, 0.000088400, 0.243469369, 0.189207278, 0.098122946,-0.399609006,-0.291556348,-0.650211800,-0.007867013,-0.056262421, 0.128146274, 0.030151237,-0.752426804,-0.330737490,-0.228348175,-0.606669927,-0.113141179,-0.221064602
P84090, 0.14235195,-0.37455042, 0.65381761,-0.03519660,-0.09107043,-0.12531420, 0.20832731, 0.03821986,-0.01877953, 0.04979366, 0.13154516, 0.35293897, 0.09663993, 0.25762329, 0.25558279,-0.09241074, 0.04077816,-0.11295565,-0.15927264, 0.32984134, 0.28094236,-0.40339510, 0.23737615, 0.08092107,-0.27566708,-0.03746699, 0.61225957
P84098, 0.012582586,-0.319067821,-0.217166456,-0.822956265,-0.179514931,-0.340365729,-0.255098964,-0.044390042, 0.179980131,-0.449281065,-0.083918108,-0.336324516, 0.117180969,-0.545205131,-0.405959415, 0.733425484,-0.380547593, 0.090537834, 0.087175454,-0.217451860,-0.107525905,-0.217878889, 0.383324845, 0.291011180, 0.004109242, 0.263080349, 0.680916457
P84103, 0.17929714,-0.13438515,-0.64903202, 0.09857407,-0.05649492, 0.12455987, 0.29233146,-0.04640884,-0.09364436, 0.15429898, 0.19973912, 0.10104711, 0.37153840, 0.06746888,-0.44171103, 0.39730823, 0.01214236,-0.05054414, 0.20529613,-0.46070417,-0.47225717,-0.16058341, 0.46539911, 0.39484334,-0.21239558, 0.03103119,-0.25193699
P84243,-0.599797360,-0.180420136,-0.590276648,-0.136303934,-0.670304442, 0.177474980,-0.847273738,-0.318866282,-0.477929148,-0.675692280,-0.246232974, 0.109947111,-0.710310033, 0.127487916,-0.380469859, 0.136645212,-0.212385277, 0.127073475,-0.125315979,-0.000841007,-0.617173716,-0.428212059,-0.816517775,-0.612591669,-0.597913067,-0.296137746, 0.211694309
P99999,-0.25890208, 0.08650449,-0.64916588,-0.64026103, 0.33555799, 0.22624874,-0.59387572,-0.15552606,-0.14965859,-0.62775254,-0.28738474,-0.28743543,-0.03876053,-0.13101520,-0.69986249, 0.02419043,-0.13946351,-0.37128558,-0.39914960,-0.51517800,-0.30766695,-0.23447302,-0.45095827,-0.26120647,-0.03560031,-0.26941348,-0.45437728
Q00059, 0.11534031, 0.27885454, 0.15707991,-0.19634351,-0.39516947,-0.03117299,-0.37454730, 0.24914441,-0.57106184, 0.11714279,-0.12694095,-0.50791916, 0.17502236, 0.12706033,-0.28995343, 0.11790493,-0.24434503,-0.39232918,-0.35804262, 0.59932991,-0.35929119, 0.06443894, 0.12437322,-0.33274732,-0.31806872,-0.11512112, 0.12095421
Q00325, 0.593608510, 0.248191290, 0.697094306, 0.482315877,-0.149615053, 0.377536125, 0.496936470, 0.248562532, 0.074960015,-0.083386589, 0.680005061, 0.119459613, 0.468306424, 0.097595542, 0.336246399,-0.092434725, 0.001352728, 0.325143914, 0.272795851, 0.094060255,-0.145032146,-0.384411061, 0.494332316, 0.294530168, 0.061952253, 0.108323879, 0.294069510
Q00610, 0.16398851, 0.31297234,-0.24672062, 0.42227438,-0.34192301, 0.28110491,-0.33331051,-0.26582864,-0.07013854,-0.08483286, 0.48525368, 0.38642777,-0.17276361, 0.18890444,-0.46683709, 0.03361394, 0.37276346,-0.11835355,-0.10626844, 0.07472968,-0.05274421,-0.05760344,-0.83637793, 0.32126816, 0.16876333, 0.17108113, 0.19169016
Q00688, 0.548169586,-0.034372794,-0.111757665, 0.238918719, 0.191265836, 0.473085608,-0.090851770,-0.279936800,-0.039470230, 0.347995503, 0.208665648, 0.193960795,-0.112975357,-0.118242010, 0.263138446,-0.085790037,-0.007876048, 0.102695589, 0.241242046, 0.464862880, 0.102206080, 0.320336807,-0.109520932,-0.093241504, 0.299754566, 0.063246995,-0.080796877
Q00839,-0.04654727, 0.23776080, 0.33924520, 0.39590430, 0.16574846, 0.27992197, 0.46964070, 0.15283537, 0.21194593, 0.40440334, 0.17421172, 0.05253958, 0.50014260, 0.21893627,-0.13597743,-0.14682547, 0.27002852, 0.22399139, 0.31371727, 0.13867640, 0.37218215, 0.32989873, 0.29019135, 0.30521611, 0.41669816,-0.09797550, 0.03748997
Q01105,-0.588561549,-0.508532193,-0.362395274, 0.710134239, 0.421198454,-0.417491051, 0.055853659,-0.113145326, 0.168807978, 0.234180432, 0.549539359, 0.862156979, 0.407162030, 0.411036488, 0.007615767,-0.123823015, 0.376888819, 1.115250342,-0.102939020, 0.675308087,-0.548515534, 0.717299086, 0.097695008,-0.256920584, 0.289719156, 0.539128111,-0.305511726
Q01130, 0.17764981,-0.12783991,-0.03337528, 0.13549381,-0.31084644,-0.02837186, 0.63690333,-0.06950479, 0.67874594,-0.34019448,-0.39950684, 0.58960263,-0.42285556, 0.21638512,-0.03405632,-0.15971270, 0.03656919,-0.18935189,-0.57282296, 0.19900373,-0.28318309,-0.36993403, 0.06214346,-0.23908455, 0.26274731,-0.44142454, 0.01779925
Q01469,-0.87691082,-0.55125067, 0.42104558,-1.26183147,-0.60091834, 0.21121104,-0.69506482,-0.31405153,-0.84518065,-1.05617348, 0.03016166,-0.63407796, 0.95128929,-1.04208843,-0.45838167,-1.11146762,-0.44152416,-0.24002293,-0.59186664,-0.58082985,-0.56815766,-0.11561563,-1.02217289,-0.77388346,-0.66186694,-0.79037502,-0.73727741
