P56192, 0.252369066, 0.214498955,-0.394564142,-0.007279610, 0.006369183,-0.089464171,-0.386722941,-0.733897598,-0.261167691, 0.233644744, 0.384969758, 0.137942369, 0.255199519, 0.214498955, 0.214498955, 0.490585390, 0.036154868, 0.220583803, 0.252369066, 0.211714133, 0.054415206, 0.054277021, 0.153370160,-0.064653892, 0.639405482, 0.300553376, 0.391290282, 0.878785018, 0.452419077, 0.211714133
P56385,-1.22667910,-1.23915414,-1.22667910, 0.38894223, 0.23348636,-0.03797119, 0.38894223,-1.22667910,-0.66573037,-1.14994486,-0.01605733,-1.22667910,-1.22667910,-0.72191637,-1.22667910, 0.38894223, 0.38894223,-0.74776516,-1.22667910, 0.38894223, 0.38894223,-0.23774734, 0.38894223,-0.11582050, 0.38894223, 0.37608947,-0.36836717, 0.29185143, 0.38894223,-1.22667910
P56715, 0.38763570, 0.37558632, 0.27995310, 0.35906758, 0.44338023, 0.25566184, 0.37558632,-0.04643891,-0.43002608,-0.20455929,-0.18044486, 0.21837982, 0.38763570, 0.37558632, 0.37558632, 0.15691946, 0.42629998, 0.42629998, 0.38763570, 0.45486811, 0.27995310, 0.43931946, 0.26064318, 0.17246811, 0.45486811, 0.37208705, 0.45486811, 0.37558632, 0.37558632, 0.45486811
P58107, 0.06600367,-0.11889766,-0.73687730,-0.15405216,-0.20172936, 0.20535611,-0.65576943,-0.11297306, 0.01531558, 0.26900085,-0.40972105,-0.57663598,-0.01094009,-0.24301868,-0.08257272, 1.24728441, 0.36454246,-0.61576533, 0.13904424,-0.09138537, 0.80915436, 0.63756835, 0.36840687, 0.72302347, 0.62758992, 0.50402116,-0.32444649, 0.16925898, 0.20463352, 0.33662336
P58546, 0.34275507, 0.62986169,-0.55630273,-0.85477859,-1.04838652, 0.27842067,-0.53225004, 0.37857307, 0.32977106,-0.03850544, 0.88432318, 0.33455365, 0.30065012,-0.48838372,-0.40378544, 0.23453259,-0.08092342, 0.19103300, 0.47658638,-0.45622819,-0.62256851,-0.12307443,-0.27269473, 0.15428158,-1.03512299,-0.15509449,-0.85148326,-0.65708391,-0.38187087,-0.71830135
P59998,-0.391092611, 0.167176986,-1.336356630,-0.634271970,-1.099723320,-0.130069642,-0.243045593,-0.479345984, 0.283215300,-0.410822099,-0.430749221,-0.130256002,-1.031825152, 0.205232155, 0.107875516, 0.557890002,-0.704694004, 0.401661923,-0.172551125, 0.142386709,-0.062626623, 0.369666099,-0.128806803, 0.821287513,-0.148024030, 0.120911519,-0.126467868, 0.169094597, 0.121729815, 0.004555394
P60174,-0.45956857, 0.47438678, 0.25168587, 0.05481173, 0.12801888,-0.46859166, 0.24605278, 0.16739043, 0.15952922, 0.39571370, 0.48077956, 0.03157017, 0.37272063, 0.10314118, 0.04281471, 0.63134539, 0.07907546,-0.22975065, 0.18809871, 0.34358535, 0.49916258, 0.32004751, 0.31692178,-0.50354899, 0.38809477, 0.16682005, 0.13679232, 0.71726528, 0.71704487, 0.28432164
P60228,-0.284399001, 0.114581197,-0.396431724, 0.175718167, 0.017185248,-0.181922553,-0.798232832,-0.172937129, 0.175718167, 0.017185248,-0.134191218,-0.096459801, 0.161829459,-0.194518878, 0.000610311,-0.136415895, 0.537652157, 0.041472214, 0.279996587, 0.175718167, 0.175718167,-0.425580793, 0.175718167,-0.076925496, 0.175718167, 0.107484349,-0.119836471,-0.008374598, 0.337340414,-0.604879647
P60660, 0.43079877, 0.41656904, 0.41439066, 0.42424575, 0.06857106, 0.40650336, 0.71473214,-0.10832010, 0.16567438,-0.09529884, 0.22273293, 0.27183200, 0.33398136, 0.37569686, 0.74810235,-0.03465661, 0.73260789, 0.49131552, 0.03934995, 0.11757002,-0.06805785,-0.20106370, 0.53103729,-0.28052015, 0.30231056, 0.27359001, 0.17693462, 0.33408421, 0.12847747, 0.09517752
P60709, 0.16873368, 0.40305601, 0.30397119,-0.03817910,-0.01770514,-0.13360276, 0.55676512, 0.07730159,-0.06404994, 0.12877420,-0.07101340,-0.17182150, 0.27491673, 0.26361188, 0.39316679,-0.16293599, 0.49624363, 0.10618218,-0.09862305, 0.27229924, 0.31947412, 0.07121611, 0.20898916,-0.57823244, 0.14507831, 0.29143961,-0.03282572, 0.09887491, 0.41360704, 0.36570319
P60842, 0.10552203,-0.16291270,-0.07801903,-0.02466347, 0.05103076, 0.06383356, 0.47367894,-0.04258489, 0.24712430, 0.31251928,-0.08411406, 0.13386994, 0.17320013, 0.35564636,-0.01019210, 0.35356980, 0.25442897,-0.20341149,-0.07822519, 0.26902773, 0.53906887, 0.38676118, 0.60708929, 0.07025640,-0.14089459,-0.28657514,-0.07460224, 0.13617049, 0.10251094, 0.13491938
P60866, 0.00788743,-0.29155163, 0.05109019,-0.53379767,-0.61540816,-0.09035125,-0.68116928, 0.52502954, 0.26760533, 0.60436537, 1.41139886,-0.19828496, 0.37074977, 0.55579706, 0.38951273, 0.83298706, 0.38481323,-0.27124443,-0.46333012,-0.36317713,-0.18515579,-0.57190591,-0.34989604,-0.48064770, 0.17682532,-0.81437953, 0.70243079,-0.14699115,-0.84644891,-0.06528608
P60900, 0.290666851, 0.095337114,-0.186892917,-0.286620578, 0.002368380, 0.135070748,-0.050497382,-0.154457349, 0.609073357, 0.421484463, 0.007101391,-0.235332011, 0.240198351,-0.204532368, 0.244732896, 0.275386667, 0.014382782, 0.026868638, 0.346888993,-0.738227830,-0.505479427,-0.785629283,-0.009430282,-0.701090419, 0.298325304,-0.480815206,-0.005107510, 0.026866626, 0.630720724, 0.329265311
P60903,0.6177225,0.6834484,0.8903860,1.1543096,0.9819532,0.5522833,1.1543096,0.7042964,0.7326700,0.8109831,0.4090527,0.7042964,0.5967991,0.4730695,0.5165500,0.6729199,0.5449237,0.6177225,0.7042964,0.7564599,0.4090527,0.4932880,0.4932880,0.8511888,0.7042964,1.1917480,0.7042964,0.8991681,0.5596434,0.7786139
P60953,-0.38389241,-0.18924069, 0.43357705, 0.14234057, 0.36434907,-0.62246034, 0.23856575,-1.10858587,-0.25930630,-0.40652523,-0.05208044,-0.35169488,-1.18098984,-0.41592672,-0.36138272,-0.30267628,-1.18464151,-0.55670654,-0.72232287, 1.35044074, 0.43583274,-0.62149184,-0.20346490, 0.40947593,-0.18534302,-0.10493257,-0.07592633,-0.08567946, 0.51642007, 0.46922305
P60981, 0.07121502, 0.07121502, 0.07121502, 0.07121502, 0.07121502, 0.07121502, 0.07121502,-0.20937062, 0.07121502, 0.10005437, 0.07121502, 0.32296132, 0.07121502, 0.07121502, 0.07121502, 0.07121502, 0.07121502, 0.07121502, 0.07121502, 0.07121502, 0.07121502, 0.07121502, 0.07121502, 0.07121502, 0.07121502, 0.07121502, 0.07121502, 0.07121502, 0.07121502, 0.07121502
P61019,-0.09579601,-0.26971434,-0.04486801,-0.67278909,-0.61000049,-0.59134765, 0.11130867, 0.18930312, 0.66160424, 0.35380809,-0.72316645, 0.84722202,-0.07852206,-0.29454750,-0.34117981,-0.67278909,-0.58694577,-0.23629299,-0.09495526,-0.67278909,-0.57165974,-0.51933350,-0.32737593, 0.11234439,-0.63041111,-0.31921124,-0.67280738,-0.42248047,-0.49406559,-0.27258560
P61026, 0.22824497, 0.55821451,-0.12161286,-0.39845651,-0.93419586,-0.56375777,-0.08563138,-0.22822475,-0.39179060,-0.31307001,-0.20712972,-0.22822475,-0.30290808,-0.07633273,-0.07633273,-0.72133080,-0.27567067,-0.04148782,-0.79623025,-0.27302461,-0.48496213,-0.25877060,-0.72133080,-0.19659797,-0.72133080,-0.40864282,-0.07041423,-0.96241519,-0.07633273,-0.07041423
P61081, 1.18329814,-0.47156067,-0.31459566,-0.04467518, 0.04170454, 0.89459929,-0.19192129,-0.07953485,-0.06792879,-0.98112456, 0.68875624,-0.58493640, 1.31210746,-0.34651742,-0.64784474,-0.27033156,-0.69457011, 0.10859203,-0.07706139,-0.23605825,-0.89781603,-0.64953781,-0.62004786,-0.29591423,-0.34929035, 0.75459435, 0.04434271,-0.34929035,-0.17489234, 0.04434271
P61088,-0.29636900,-0.35249535,-0.14752108, 0.20789290, 0.38642630,-0.10145264,-0.19709989,-0.21138762,-0.45555134,-0.48877297,-0.39870638, 0.26326899, 0.52479072,-0.11374788, 0.46351682, 0.85177008, 0.29677254, 0.23136555,-0.29085172,-0.02974796, 0.14972186,-0.48031343, 0.09368632,-0.10088040, 0.38006386,-0.99684474,-0.23923828, 0.36395586,-0.02493910,-0.23923828
P61106,-0.104433579,-0.011347714, 0.038053534,-0.136569480,-0.050700215,-0.058760286,-0.150514105,-0.104433579,-0.104433579, 0.133627032,-0.093057203,-0.104433579,-0.104433579,-0.702548020,-0.186817172, 0.899422972,-0.337215580,-0.368666813,-0.104433579,-0.381944932,-0.337215580,-0.150514105,-0.191163564,-0.013461800,-0.159241673,-0.054269418,-0.017897809, 0.006166236,-0.017897809,-0.165081840
P61158,-0.541453122, 0.299010166,-0.909166994,-0.418478650,-0.242076861,-0.587660713,-0.741490709,-0.126539623, 0.146120831,-0.270598218, 0.078725689,-0.000418512, 0.098240944,-0.969441738,-0.197502778,-1.082576303,-1.784716695,-0.386468336,-0.189044948, 0.513238768,-0.016407124,-0.049705099,-0.037483876, 0.539993220,-0.137685681, 0.405666768,-0.059235137,-0.522853821,-0.240619280,-0.068092690
P61160, 0.47332400,-0.99847236,-0.30532064,-0.58273745,-0.65213227,-0.58236911,-0.54294976, 0.49179575, 0.21098694, 0.04480828,-0.22171213,-0.33894224, 0.23534607,-0.06506697,-0.19719792, 0.36249300,-0.31639459,-0.30160181, 0.03858242,-0.63502906,-0.58121877,-1.19666385,-0.47234738,-0.12312162,-0.63786705, 0.13409252,-0.36406832,-0.57598274,-0.31984604,-0.36406832
P61163,-0.13159063,-0.10237865,-0.10237865,-0.13159063,-0.13159063,-0.13159063,-0.13159063,-0.13159063,-0.13159063,-0.13159063,-0.13159063,-0.13159063,-0.09044447,-0.13159063,-0.13159063,-0.09044447,-0.13159063,-0.13159063,-0.09044447,-0.13159063,-0.13159063,-0.13159063,-0.21579305,-0.16454152,-0.13159063,-0.09044447,-0.13159063,-0.13159063,-0.13159063,-0.13159063
P61221,-0.169777467,-0.175223996,-0.112364821,-0.158262491, 0.116638107,-0.129477989,-0.066737452,-0.135492112,-0.161301830,-0.207106051,-0.152498353,-0.135492112,-0.138018733,-0.175223996,-0.175223996,-0.144875348,-0.212547571,-0.216484743,-0.169777467,-0.227999719,-0.152498353,-0.237072218,-0.177079051,-0.222329294, 0.073931408,-0.060708740,-0.227999719, 0.008642452,-0.175223996,-0.227999719
P61224,-0.81973882,-0.04673006,-0.01961086,-0.24456169, 0.18800604,-0.56452625,-0.50097381, 0.12708352, 0.54712116, 0.90074898,-0.23916952,-0.10296235, 0.34794544,-0.17865291, 0.47351049, 0.70367235,-0.59082665, 0.22132624,-0.24738518,-0.55496990,-0.26574606,-0.61603261, 0.22396615,-0.19754814,-0.55496990, 0.30226968,-0.55496990,-0.55338927,-0.56016567,-0.55496990
P61247,-0.081833807, 0.322770830, 0.010496265,-0.003804425, 0.179374768,-0.091087569, 0.225664723, 0.106947299,-0.067744309, 0.800166092, 0.201116612,-0.024807381, 0.190221619, 0.167689460, 0.181193754, 0.057583314, 0.392812561, 0.080926245, 0.334055227,-0.048594544, 0.440562846, 0.055858739, 0.280917669,-0.132916198, 0.197241494,-0.433917533, 0.119345906, 0.035818759, 0.324450409, 0.274293322
P61254, 0.273495856, 0.743123086, 0.333362334, 0.135979450, 0.064038121,-0.162828570, 0.321978723, 0.001181358, 0.633888181, 0.165516749, 0.330756601, 0.673299603,-0.219757770, 0.464452649, 0.606288155, 0.280079642, 0.833868233, 0.452655540,-0.004748506, 0.038391422, 0.333361186,-0.163711044, 0.123415960,-0.050442867, 0.441635525, 0.283325036, 0.271533974, 0.305779248, 0.293800469, 0.587093882
P61313, 0.13220026, 0.19341084,-0.30251403, 0.08617900,-0.28673953,-0.29217769,-0.20255392, 0.11464989, 0.29442911, 0.03930174,-0.31212557, 0.13947206,-0.12060319, 0.10262684,-0.07154897, 0.25041215, 0.38896166, 0.15701369, 0.08432172,-0.19348327, 0.06027026, 0.09720220, 0.29428716,-0.09701652, 0.33856796, 0.14113337, 0.43639671, 1.07023721, 0.44574477, 0.36942664
P61353, 0.378682567, 0.372681822, 0.240304306, 0.317286430, 0.066685061, 0.110138160, 0.214963342,-0.352306782, 0.259158496, 0.249243054, 0.107530484, 0.092931335,-0.058883703, 0.556161490, 0.309146622,-0.523415866,-0.013346187,-0.041359681, 0.134840934, 0.008876449, 0.671370183, 0.190810435, 0.161999025, 0.209215424,-0.036797973,-0.091755155, 0.053644680, 0.518857296, 0.496783678, 0.439950546
P61586,-0.22660648,-0.18438388,-0.69181666,-0.23247153, 0.55476973,-0.06800363, 0.35261236,-0.35630354,-0.08390425,-0.78938945,-0.63442141,-0.50464650, 0.15702989,-0.40337248, 0.27730819,-0.30872488,-0.15905298, 0.17063428,-0.39707199, 0.17424466,-0.24809762,-0.45788399, 0.31957476, 0.28115514,-0.15375418,-0.52867588, 0.42668602,-0.07216744, 0.20404158, 0.25760617
P61604, 0.158469783, 0.006743698,-0.263429782,-0.214332841, 0.063709010,-0.264347392, 0.072500522, 0.263154291,-0.160480926,-0.230759372,-0.529635860, 0.074853245, 0.260217218, 0.007458726,-0.143659501, 0.551109057,-0.227488436, 0.445295222, 0.046367699, 0.399803555,-0.260022237,-0.652863614, 0.089090596,-0.156009640,-0.374701515, 0.629398556,-0.202611511,-0.163460386, 0.151826477,-0.067677217
P61769,-0.23224747,-0.26216141,-0.22831682,-0.40703406,-0.27398046,-0.28250156,-0.08434468,-0.55249727,-0.37534236,-0.68143651,-0.39969185,-0.55249727,-0.39107520,-0.26216141,-0.26216141,-0.47814519,-0.47577388,-0.25433795,-0.23224747,-0.33899481,-0.48605457,-0.46509216,-0.47814519,-0.32113090,-0.47814519,-0.30771778,-0.26352450,-0.33142514,-0.26216141,-0.26352450
P61927, 0.64483627,-0.04572085, 0.57965823, 0.24857021,-0.05739448, 0.23883787, 0.37660282,-0.52023218, 0.20117997, 0.58174883,-0.53847611,-0.10039330,-0.59535545,-0.08042140, 0.26049486,-0.09644200, 0.33451715, 0.01655268, 0.07517268, 0.10293916,-0.08505265, 0.07515049, 0.55087737, 0.13567455, 0.12918303, 0.16789598, 0.44292766,-0.06547878, 0.45951635, 0.44292766
P61956, 0.16751417, 0.07455292, 0.34578521, 0.36333675, 0.38030670, 0.56617724, 0.40382018, 0.31408728, 0.40157206, 0.45750240, 0.84736010, 0.43765279, 0.31422133, 0.38210843, 0.60277746, 0.32809068, 0.72040927, 0.40083641,-0.06165169, 0.31343343, 0.63298124, 0.34686484, 0.68946798,-0.81170739, 0.34004539,-0.13318492,-0.15074245, 0.75047830, 0.48588316, 0.43343281
P61978, 0.290550008, 0.102546646, 0.358569544,-0.261532227, 0.446352685, 0.017227496,-0.139879280, 0.215741739, 0.111778811, 0.187719236,-0.279881548,-0.516194223, 0.484966492, 0.125931430, 0.324066092, 0.067936172,-0.288597928,-0.088544507, 0.069539311, 0.009335904,-0.113146293,-0.091444903,-0.279838291, 0.111961904,-0.070833395,-0.302041069,-0.033494748,-0.268071008, 0.076878516,-0.134832285
P61981, 0.002759637, 0.178290316,-0.002190408, 0.035446537, 0.000673780, 0.039132236,-0.087470228,-0.007387787,-0.346850274, 0.249073575,-0.092740210,-0.081734549, 0.016644304,-0.177524539,-0.307227174,-0.069989058,-0.422753165,-0.062848743, 0.059693030,-0.164488054, 0.083720819, 0.070002626, 0.064364783, 0.464430706,-0.044957302,-0.157583044,-0.101732535,-0.264625855,-0.027169499,-0.224742445
P62081,-1.23321894, 0.12282504,-0.16259053,-1.07740028,-0.59695334,-0.61131592, 0.22689915,-0.19146000,-0.54185251,-0.44314956,-0.81996207,-0.96139708,-0.67819635, 0.21831392, 0.13332090,-0.48872405, 0.50884571,-0.07732786,-0.35390531,-0.23045759, 0.62450548,-0.08886792,-0.70755190, 0.91855084, 1.12249417,-0.48837285, 1.32843456, 0.70825242, 1.00366895, 0.70937001
P62191,-0.027510077,-0.180465316,-0.320353204, 0.004525801, 0.075429855,-0.052658785,-0.082138221, 0.149502666, 0.091752415, 0.098099268,-0.177951834, 0.111996734,-0.115743472,-0.180465316,-0.136511131, 0.235859822,-0.195183851,-0.081846961,-0.027510077,-0.479022187,-0.262695788, 0.173195303, 0.035975193, 0.818848912, 0.164043779,-0.010367602,-0.113882839, 0.113326744,-0.180465316,-0.113882839
P62195,-0.119687744,-0.069422925,-0.026962826,-0.151192467,-0.022300106,-0.026962857,-0.078503472, 0.239405529, 0.056030042, 0.244231940,-0.150071901, 0.239405529, 0.039674766,-0.069422925,-0.069422925,-0.116845216,-0.083364051,-0.087013240,-0.119687744,-0.004101249,-0.150790807,-0.020884772,-0.116845216,-0.085599840,-0.116845216,-0.082262734,-0.041526259,-0.027170408,-0.069422925,-0.041526259
P62241, 0.042485848, 0.192034187, 0.375134399,-0.132551664, 0.168252592, 0.081287354,-0.143253638,-0.087379907,-0.086786612, 0.116699858,-0.116359273, 0.248563884,-0.405771952, 0.007794112, 0.052520113,-0.158442569, 0.573016692,-0.039126154,-0.022962206, 0.048956107, 0.179254977,-0.059153129, 0.640872902, 0.340945440,-0.052706503,-0.251447374, 0.110259430, 0.103724969, 0.424500934, 0.155929231
P62244, 0.621654836, 0.717081915, 0.653772333,-0.407078559,-0.581012596, 0.265833975, 0.492114088, 0.050377011, 0.417388537, 0.536169615,-0.408563797, 0.238589008, 0.393379862, 0.018461009, 0.395949426,-0.116832868, 0.075407496,-0.399665122, 0.621654836, 0.241154867,-0.359639824, 0.996687972, 0.202507209, 0.545747921, 0.287143549,-0.116535345,-0.335826704,-0.009048626,-0.077025090,-0.136675080
P62249, 0.184151838, 0.331848412, 0.034094355, 0.035200265,-0.157476472, 0.126407112, 0.020249393,-0.114838912,-0.420939638,-0.185390200,-0.071364353,-0.020823912, 0.206819147, 0.020732629, 0.394333680,-0.152118481, 0.265839866,-0.152374658,-0.033871603, 0.037426324,-0.108451140, 0.017988357,-0.000456833, 0.247390795,-0.010242795,-0.466070707, 0.167180541, 0.534967883,-0.233791891, 0.109306295
P62258, 0.371385590, 0.139146245, 0.398565528, 0.106138756, 0.521333753,-0.071754565, 0.140160432, 0.370804778, 0.460756343,-0.045267602, 0.230701524, 0.000363737, 0.357140299, 0.329950137, 0.150914382, 0.674956465,-0.109631065, 0.166284634,-0.074956469, 0.182793297, 0.331935840,-0.145225792,-0.280066368,-0.353688308, 0.262970959,-0.677252180, 0.093240088, 0.403991861, 0.299542465, 0.447469259
P62263, 0.321899434, 0.176595523,-0.012211197,-0.249930921,-0.619459290, 0.362095751,-0.263779517,-0.495737981, 0.035884885,-0.099294843, 0.026592351, 0.377305190, 0.615542516, 0.438480888, 0.302308467,-0.401884838, 0.406670987,-0.389383690, 0.388856176, 0.179623672, 0.215448421, 0.024317217, 0.237483568, 0.000433722,-0.158184505, 0.073384311, 0.248298597, 0.198799991, 0.050497495, 0.620213119
P62266, 0.98882393,-0.54990464, 0.41449920,-0.14564691,-0.70080902, 0.24930840, 0.46157666, 0.23656920, 0.10305733, 0.02687722, 0.44684427, 0.57311104,-0.20366561,-0.11176946, 0.38955417,-0.26706405,-0.22950727,-0.00009510,-0.25417865, 0.37102955, 0.05874588, 0.01455302, 0.37360386,-0.08764511,-0.51694345,-0.41778234, 0.31774901, 0.12064769,-0.04338931, 0.43589638
P62269, 0.44361246, 0.46324542,-0.39374869,-0.34198964,-0.88535581,-0.42098518,-0.13813166,-0.46289719, 0.35570450, 0.24970825,-0.28533684, 0.57757301, 0.15758462, 0.45064217, 0.34808476,-0.00523843, 0.63988368, 0.53192092, 0.52304037,-0.58143722, 0.35274061,-1.23802672,-0.24136025,-0.29554578,-0.03309781,-0.10644463, 0.21938523, 0.30008227, 0.22800259, 0.02189601
P62277,-0.391886791,-0.337279774,-0.000035800, 0.290947714, 0.136646396, 0.034197335, 0.094348728,-0.251332906, 0.106361584,-0.133852254, 0.050404490, 0.360639480,-0.371092125, 0.524340618, 0.266366523, 0.404222887, 0.702172570, 0.402165438, 0.044559991,-0.157446976, 0.454178030, 0.052120363, 0.240122642,-0.003299482,-0.080688412, 0.019541670,-0.328306961,-0.137009306,-0.132694722,-0.134558468
P62280, 0.251984090,-0.117363802, 0.253783486,-0.499628920, 0.069863550,-0.203693611, 0.315063081,-0.138940149, 0.017809397,-0.049833576,-0.118238017,-0.043526789, 0.538869932, 0.200934163,-0.335263722,-0.392274694,-0.261312552,-0.158631783, 0.379932474,-0.034375854, 0.198865785, 0.107397364,-0.007219759, 0.206293966, 0.003389738, 0.643980211, 0.085662429, 0.203867510, 0.098641881,-0.132502437
P62304, 0.489798404, 0.812742403, 0.374683541, 0.374683541, 0.230139353, 0.078459452, 0.382075868,-0.002532453, 0.269466955, 0.270084795,-0.121944012, 0.490120676,-0.113290247,-0.856258530,-0.997319144, 0.440827051,-0.422701054, 0.032238897, 0.243858818,-0.470573427, 0.547937002, 0.438447679, 0.418823159, 0.828757394, 0.374683541,-0.223808202, 0.038225561, 0.176344132, 0.122706389, 0.276514905
P62306, 0.45765312,-0.57116442,-0.19469377,-0.25380259,-0.08193388,-0.03638531,-0.55049923,-0.02107478,-0.29541190, 0.21074040, 0.11311131,-0.33299853, 0.21340331,-0.05825999, 0.27560274, 0.05815377, 0.17315377, 0.27560274, 0.25650196,-0.12404059,-0.17681008,-0.28022904,-0.12404059, 0.02502455,-0.12531038, 0.45108897, 0.04606093,-0.00670856,-0.12531038,-0.12404059
P62308,-0.13766986,-0.33292959,-0.33260923,-0.04064935,-0.23474186,-0.73068196,-0.24706509,-0.04451390,-0.37015168,-0.02749063,-0.63166223,-0.04451390,-0.32732403,-0.33081880,-0.30416046,-0.16582998,-0.60500389, 0.19022462,-0.22254827,-0.55295255,-0.71654064,-0.78602664,-0.75936829, 0.24328163, 0.47783850,-0.02563717, 0.86687585,-0.21809648,-0.64519065, 0.59312803
P62314,-0.84937657,-0.42851227,-0.39898643,-0.36110887,-0.31319316, 0.06024942,-0.39640569, 0.11800945,-0.10159087, 0.64809441,-0.41675524, 0.59002529,-0.30526536,-0.35909682,-0.07019719, 0.17263149,-0.19395438,-0.14504804,-0.64866794,-0.06925646,-0.21648219,-0.36876050, 0.06971224, 0.39539971,-0.08853859,-0.50136628, 0.33099205,-0.95188460,-0.14418735,-0.05748118
P62316, 0.022634671, 0.222371952,-0.529012052, 0.093933909,-0.150583273,-0.199572318, 1.840395458, 0.314621979, 0.145720864,-0.014945992,-0.504993456,-0.360357533,-0.269592688, 0.120269745, 0.065562734,-0.481753956, 0.110928181,-0.162402366,-0.242188690,-0.613680207,-0.225068091, 0.069741234,-0.352228832, 0.131052769,-0.249140872, 0.061586897,-0.244348091, 0.199803878, 0.009485421,-0.292620790
P62318, 0.69063356, 0.69690334, 0.64308531,-0.13752545,-0.76317315, 0.21830433, 0.49867112, 0.32116230, 0.11986235,-0.24966329,-0.07944895, 0.29557573, 0.27930731, 0.14192785,-0.85942474, 0.78200449,-0.09472511,-0.24731339, 0.69063356, 0.28949670,-0.31215610, 0.19460586,-0.43968798, 0.08600213,-0.51334542,-0.12546403, 0.71732849,-0.77513071, 0.47714266, 0.71732849
P62424,-0.16473642,-0.41479670,-0.07736662,-0.11146545,-0.06693708, 0.17214082,-0.17642020, 0.06360650, 0.20008653, 0.22166468, 0.20802300, 0.04199400,-0.32425345, 0.09576946, 0.16456778,-0.24976685, 0.18078386,-0.05130808,-0.25575165,-0.23736185, 0.02602024,-0.06389717,-0.26384839, 0.34200345, 0.20387194,-0.10476909, 0.33174957, 0.26396247, 0.26213263, 0.12463364
P62495,-0.009125613, 0.042793586, 0.020905227, 0.122251722, 0.360046994, 0.246367737, 0.182684915, 0.265108440, 0.259343946, 0.317585314, 0.022288124, 0.265108440, 0.128664217, 0.042793586, 0.042793586, 0.231763476, 0.081313816, 0.094013481,-0.009125613, 0.206181707, 0.152303642, 0.164698965, 0.231763476, 0.177453833, 0.231763476, 0.084119503, 0.112936591, 0.358279381, 0.042793586, 0.112936591
P62701,-0.14653991, 0.27181328,-0.10247642,-0.47437269,-0.26946460,-0.11673170,-0.17076672, 0.32628851, 0.11866334, 0.01618759, 0.01685686, 0.23277822, 0.07248554, 0.29650113, 0.24061367,-0.05687472, 0.09275767, 0.09815422,-0.21728269, 0.13332182, 0.16826765, 0.11504650,-0.04485841, 0.08633153, 0.07629784,-0.22234950, 0.29233271, 0.16127573, 0.41948831, 0.29863490
P62750, 0.04198096, 0.50207883, 0.36526735, 0.65689732,-0.10079130, 0.60282580, 0.43144427, 0.24755036,-0.15618505,-0.28223448,-0.56266340,-0.14807760, 0.47382171, 0.35651208, 0.04521255,-0.19265907, 0.15700208, 0.24671545, 0.43222781, 0.01496447, 0.25843335, 0.16014616, 0.48596520,-0.56539767, 0.20663448, 0.48860474,-0.01739998, 0.05996269, 0.01239231, 0.17710465
P62753, 0.588222592, 0.849934789, 0.227223690,-0.191579565,-0.138805672, 0.042027333, 0.013925527,-0.113171338, 0.440016911, 0.384577142,-0.029381303, 0.098885119, 0.256588765, 0.395630343,-0.151941806, 0.600969758,-0.010872692, 0.332883291, 0.094346280,-0.236277893,-0.030591452,-0.016256340, 0.148539203,-0.412148195, 0.004572702, 0.104298674, 0.204554045, 0.237185404, 0.119923875, 0.196089421
P62805, 0.05087712, 0.24164576,-0.74012828,-0.35874460,-0.08457920,-0.64593371, 0.07749440, 0.12094986,-0.16135186,-0.25556271,-0.35770028,-0.37145261, 0.08111220, 0.46983003, 0.34693180,-1.29836412, 0.30676623,-0.43398257, 0.70265556,-0.38516489, 0.65370142,-0.47397059,-0.31768264, 0.09600101, 0.56604494,-0.01336445,-0.14928995, 0.17899998, 0.31962808, 0.27975495
P62820,-0.808771130,-0.274965568, 0.195893343,-0.140371730,-0.241912969,-0.129689396,-0.043497509,-0.372550706,-0.329351357, 0.231675560,-0.169354406, 0.095218060,-0.452155483,-0.201844150, 0.384483736, 0.169762518,-0.458306466, 0.077537706,-0.317755786,-0.321978140, 0.172088197,-0.527879115,-0.138454571,-0.004485403, 0.187760149, 0.295075314,-0.266057021, 0.136096647, 0.430719592, 0.393353910
P62826, 0.39073528, 0.85272581, 0.17846137,-0.03363674, 0.14021822, 0.41093881, 0.39581068, 0.44668773, 0.66726898, 0.47209499, 0.26173569, 0.32046086,-0.01160768, 0.51081173, 0.79034804, 0.77721703, 0.61031278, 0.15515844, 0.49256263, 0.11124883, 0.64325016, 0.34943857, 0.44747075,-0.18024834, 0.69727906, 0.14692527, 0.49329060, 0.74625561, 0.43492448, 0.83103824
P62829, 0.33808745, 0.32789304, 0.21386161, 0.15266845,-0.25929896, 0.23896923, 0.07431946,-0.06417451,-0.19968477, 0.22616296, 0.50101080,-0.15802326,-0.04048943, 0.41375136, 0.37008343, 0.51695602, 0.33637735, 0.47427388, 0.47495341,-0.21844638, 0.16652782, 0.16349749, 0.40603957, 0.05022347,-0.34494003,-0.01683400, 0.03149767, 0.37855098,-0.08937825, 0.39514253
P62841,-0.243620484, 0.117396661, 0.017183700, 0.025607987, 0.241448551,-0.015645740, 0.292978151, 0.219752466, 0.081405704,-0.048501366,-0.621800979, 0.043145155, 0.383613664, 0.777318697, 0.285412725, 0.546009230, 0.458143946, 0.629539673, 0.625019508,-0.123705683, 0.007546277,-1.147839100, 0.291771031,-1.025142359, 0.148618099,-0.287722103,-0.130841757, 0.584875055, 1.045489126, 0.315467427
